0100000007	Genesis
2e09150097	To them that are without law, as without law, (being not without law to God, but under the law to Christ,) that I might gain them that are without law.
2e0916007f	To the weak became I as weak, that I might gain the weak: I am made all things to all men, that I might by all means save some.
2e0917004f	And this I do for the gospel's sake, that I might be partaker thereof with you.
2e0918007a	Know all of you not that they which run in a race run all, but one receives the prize? So run, that all of you may obtain.
2e0919008d	And every man that strives for the mastery is temperate in all things. Now they do it to obtain a corruptible crown; but we an incorruptible.
2e091a0052	I therefore so run, not as uncertainly; so fight I, not as one that beats the air:
2e091b008e	But I keep under my body, and bring it into subjection: lest that by any means, when I have preached to others, I myself should be a castaway.
2e0a010092	Moreover, brethren, I would not that all of you should be ignorant, how that all our fathers were under the cloud, and all passed through the sea;
2e0a02003d	And were all baptized unto Moses in the cloud and in the sea;
2e0a030028	And did all eat the same spiritual food;
2e0a04007f	And did all drink the same spiritual drink: for they drank of that spiritual Rock that followed them: and that Rock was Christ.
2e0a05005b	But with many of them God was not well pleased: for they were overthrown in the wilderness.
2e0a06006c	Now these things were our examples, to the intent we should not lust after evil things, as they also lusted.
2e0a070083	Neither be all of you idolaters, as were some of them; as it is written, The people sat down to eat and drink, and rose up to play.
2e0a08006c	Neither let us commit fornication, as some of them committed, and fell in one day three and twenty thousand.
2e0a09005a	Neither let us tempt Christ, as some of them also tempted, and were destroyed of serpents.
2e0a0a005e	Neither murmur all of you, as some of them also murmured, and were destroyed of the destroyer.
2e0a0b0089	Now all these things happened unto them for ensamples: and they are written for our admonition, upon whom the ends of the world are come.
2e0a0c003f	Wherefore let him that thinks he stands take heed lest he fall.
2e0a0d00fa	There has no temptation taken you but such as is common to man: but God is faithful, who will not suffer you to be tempted above that all of you are able; but will with the temptation also make a way to escape, that all of you may be able to bear it.
2e0a0e0031	Wherefore, my dearly beloved, flee from idolatry.
2e0a0f0034	I speak as to wise men; judge all of you what I say.
2e0a10009c	The cup of blessing which we bless, is it not the communion of the blood of Christ? The bread which we break, is it not the communion of the body of Christ?
2e0a11005a	For we being many are one bread, and one body: for we are all partakers of that one bread.
2e0a12005f	Behold Israel after the flesh: are not they which eat of the sacrifices partakers of the altar?
2e0a130069	What say I then? that the idol is any thing, or that which is offered in sacrifice to idols is any thing?
2e0a1400a6	But I say, that the things which the Gentiles sacrifice, they sacrifice to devils, and not to God: and I would not that all of you should have fellowship with devils.
2e0a150093	All of you cannot drink the cup of the Lord, and the cup of devils: all of you cannot be partakers of the Lord's table, and of the table of devils.
2e0a16003c	Do we provoke the Lord to jealousy? are we stronger than he?
2e0a170077	All things are lawful for me, but all things are not expedient: all things are lawful for me, but all things edify not.
2e0a180038	Let no man seek his own, but every man another's wealth.
2e0a190055	Whatsoever is sold in the shambles, that eat, asking no question for conscience sake:
2e0a1a0036	For the earth is the Lord's, and the fullness thereof.
2e0a1b00a0	If any of them that believe not bid you to a feast, and all of you be disposed to go; whatsoever is set before you, eat, asking no question for conscience sake.
2e0a1c00ba	But if any man say unto you, This is offered in sacrifice unto idols, eat not for his sake that showed it, and for conscience sake: for the earth is the Lord's, and the fullness thereof:
2e0a1d006c	Conscience, I say, not your own, but of the other: for why is my liberty judged of another man's conscience?
2e0a1e005a	For if I by grace be a partaker, why am I evil spoken of for that for which I give thanks?
2e0a1f0064	Whether therefore all of you eat, or drink, or whatsoever all of you do, do all to the glory of God.
2e0a200056	Give none offence, neither to the Jews, nor to the Gentiles, nor to the church of God:
2e0a210074	Even as I please all men in all things, not seeking mine own profit, but the profit of many, that they may be saved.
2e0b01003b	Be all of you followers of me, even as I also am of Christ.
2e0b02007b	Now I praise you, brethren, that all of you remember me in all things, and keep the ordinances, as I delivered them to you.
2e0b030085	But I would have you know, that the head of every man is Christ; and the head of the woman is the man; and the head of Christ is God.
2e0b04004f	Every man praying or prophesying, having his head covered, dishonours his head.
2e0b050085	But every woman that prays or prophesies with her head uncovered dishonours her head: for that is even all one as if she were shaven.
2e0b060083	For if the woman be not covered, let her also be shorn: but if it be a shame for a woman to be shorn or shaven, let her be covered.
2e0b070083	For a man indeed ought not to cover his head, forasmuch as he is the image and glory of God: but the woman is the glory of the man.
2e0b08003a	For the man is not of the woman: but the woman of the man.
2e0b090045	Neither was the man created for the woman; but the woman for the man.
2e0b0a004f	For this cause ought the woman to have power on her head because of the angels.
2e0b0b0062	Nevertheless neither is the man without the woman, neither the woman without the man, in the Lord.
2e0b0c005c	For as the woman is of the man, even so is the man also by the woman; but all things of God.
2e0b0d0047	Judge in yourselves: is it comely that a woman pray unto God uncovered?
2e0b0e005d	Does not even nature itself teach you, that, if a man have long hair, it is a shame unto him?
2e0b0f005e	But if a woman have long hair, it is a glory to her: for her hair is given her for a covering.
2e0b10005b	But if any man seem to be contentious, we have no such custom, neither the churches of God.
2e0b11007a	Now in this that I declare unto you I praise you not, that all of you come together not for the better, but for the worse.
2e0b120081	For first of all, when all of you come together in the church, I hear that there be divisions among you; and I partly believe it.
2e0b130067	For there must be also heresies among you, that they which are approved may be made manifest among you.
2e0b14005d	When all of you come together therefore into one place, this is not to eat the Lord's supper.
2e0b150065	For in eating every one takes before other his own supper: and one is hungry, and another is drunken.
2e0b1600c6	What? have all of you not houses to eat and to drink in? or despise all of you the church of God, and shame them that have not? What shall I say to you? shall I praise you in this? I praise you not.
2e0b17008d	For I have received of the Lord that which also I delivered unto you, That the Lord Jesus the same night in which he was betrayed took bread:
2e0b180087	And when he had given thanks, he brake it, and said, Take, eat: this is my body, which is broken for you: this do in remembrance of me.
2e0b1900bd	After the same manner also he took the cup, when he had supped, saying, This cup is the new testament in my blood: this do all of you, as often as all of you drink it, in remembrance of me.
2e0b1a0071	For as often as all of you eat this bread, and drink this cup, all of you do show the Lord's death till he comes.
2e0b1b0088	Wherefore whosoever shall eat this bread, and drink this cup of the Lord, unworthily, shall be guilty of the body and blood of the Lord.
2e0b1c0057	But let a man examine himself, and so let him eat of that bread, and drink of that cup.
2e0b1d006d	For he that eats and drinks unworthily, eats and drinks damnation to himself, not discerning the Lord's body.
2e0b1e0042	For this cause many are weak and sickly among you, and many sleep.
2e0b1f0039	For if we would judge ourselves, we should not be judged.
2e0b200065	But when we are judged, we are chastened of the Lord, that we should not be condemned with the world.
2e0b210054	Wherefore, my brethren, when all of you come together to eat, tarry one for another.
2e0b22008e	And if any man hunger, let him eat at home; that all of you come not together unto condemnation. And the rest will I set in order when I come.
2e0c010048	Now concerning spiritual gifts, brethren, I would not have you ignorant.
2e0c02006f	All of you know that all of you were Gentiles, carried away unto these dumb idols, even as all of you were led.
2e0c0300bd	Wherefore I give you to understand, that no man speaking by the Spirit (pneuma) of God calls Jesus accursed: and that no man can say that Jesus is the Lord, but by the Holy Spirit. (pneuma)
2e0c040041	Now there are diversities of gifts, but the same Spirit. (pneuma)
2e0c050040	And there are differences of administrations, but the same Lord.
2e0c060057	And there are diversities of operations, but it is the same God which works all in all.
2e0c070056	But the manifestation of the Spirit (pneuma) is given to every man to profit likewise.
2e0c080091	In order to one is given by the Spirit (pneuma) the word (logos) of wisdom; to another the word (logos) of knowledge by the same Spirit; (pneuma)
2e0c09006a	To another faith by the same Spirit; (pneuma) to another the gifts of healing by the same Spirit; (pneuma)
2e0c0a00b1	To another the working of miracles; to another prophecy; to another discerning of spirits; (pneuma) to another divers kinds of tongues; to another the interpretation of tongues:
2e0c0b006b	But all these works that one and the very same Spirit, (pneuma) dividing to every man severally as he will.
2e0c0c0080	For as the body is one, and has many members, and all the members of that one body, being many, are one body: so also is Christ.
2e0c0d00b3	For by one Spirit (pneuma) are we all baptized into one body, whether we be Jews or Gentiles, whether we be bond or free; and have been all made to drink into one Spirit. (pneuma)
2e0c0e0029	For the body is not one member, but many.
2e0c0f0068	If the foot shall say, Because I am not the hand, I am not of the body; is it therefore not of the body?
2e0c10006a	And if the ear shall say, Because I am not the eye, I am not of the body; is it therefore not of the body?
2e0c11006a	If the whole body were an eye, where were the hearing? If the whole were hearing, where were the smelling?
2e0c120055	But now has God set the members every one of them in the body, as it has pleased him.
2e0c130035	And if they were all one member, where were the body?
2e0c140030	But now are they many members, yet but one body.
2e0c150073	And the eye cannot say unto the hand, I have no need of you: nor again the head to the feet, I have no need of you.
2e0c160056	Nay, much more those members of the body, which seem to be more feeble, are necessary:
2e0c1700a5	And those members of the body, which we think to be less honourable, upon these we bestow more abundant honour; and our indecent parts have more abundant loveliness.
2e0c180087	For our comely parts have no need: but God has tempered the body together, having given more abundant honour to that part which lacked.
2e0c19006d	That there should be no division in the body; but that the members should have the same care one for another.
2e0c1a007a	And whether one member suffer, all the members suffer with it; or one member be honoured, all the members rejoice with it.
2e0c1b0041	Now all of you are the body of Christ, and members in particular.
2e0c1c00b1	And God has set some in the church, first apostles, secondly prophets, thirdly teachers, after that miracles, then gifts of healings, helps, governments, diversities of tongues.
2e0c1d0052	Are all apostles? are all prophets? are all teachers? are all workers of miracles?
2e0c1e004b	Have all the gifts of healing? do all speak with tongues? do all interpret?
2e0c1f0051	But covet earnestly the best gifts: and yet show I unto you a more excellent way.
2e0d010085	Though I speak with the tongues of men and of angels, and have not love, (agape) I am become as sounding brass, or a tinkling cymbal.
2e0d0200c0	And though I have the gift of prophecy, and understand all mysteries, and all knowledge; and though I have all faith, so that I could remove mountains, and have not love, (agape) I am nothing.
2e0d03008c	And though I bestow all my goods to feed the poor, and though I give my body to be burned, and have not love, (agape) it profits me nothing.
2e0d040072	Love (agape) suffers long, and is kind; love (agape) envies not; love (agape) vaunts not itself, is not puffed up,
2e0d05005b	Does not behave itself unseemly, seeks not her own, is not easily provoked, thinks no evil;
2e0d060034	Rejoices not in iniquity, but rejoices in the truth;
2e0d07004c	Bears all things, believes all things, hopes all things, endures all things.
2e0d0800a9	Love (agape) never fails: but whether there be prophecies, they shall fail; whether there be tongues, they shall cease; whether there be knowledge, it shall vanish away.
2e0d09002d	For we know in part, and we prophesy in part.
2e0d0a0057	But when that which is perfect has come, then that which is in part shall be done away.
2e0d0b008b	When I was a child, I spoke as a child, I understood as a child, I thought as a child: but when I became a man, I put away childish things.
2e0d0c0081	For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.
2e0d0d0061	And now abides faith, hope, love, (agape) these three; but the greatest of these is love. (agape)
2e0e01005f	Follow after love, (agape) and desire spiritual gifts, but rather that all of you may prophesy.
2e0e02009f	For he that speaks in an unknown tongue speaks not unto men, but unto God: for no man understands him; nevertheless in the spirit (pneuma) he speaks mysteries.
2e0e030054	But he that prophesies speaks unto men to edification, and exhortation, and comfort.
2e0e04005f	He that speaks in an unknown tongue edifies himself; but he that prophesies edifies the church.
2e0e0500d4	I would that all of you all spoke with tongues but rather that all of you prophesied: for greater is he that prophesies than he that speaks with tongues, except he interpret, that the church may receive edifying.
2e0e0600b7	Now, brethren, if I come unto you speaking with tongues, what shall I profit you, except I shall speak to you either by revelation, or by knowledge, or by prophesying, or by doctrine?
2e0e07009d	And even things without life giving sound, whether pipe or harp, except they give a distinction in the sounds, how shall it be known what is piped or harped?
2e0e080054	For if the trumpet give an uncertain sound, who shall prepare himself to the battle?
2e0e0900b1	So likewise all of you, except all of you utter by the tongue words (logos) easy to be understood, how shall it be known what is spoken? for all of you shall speak into the air.
2e0e0a0066	There are, it may be, so many kinds of voices in the world, and none of them is without signification.
2e0e0b008f	Therefore if I know not the meaning of the voice, I shall be unto him that speaks a barbarian, and he that speaks shall be a barbarian unto me.
2e0e0c0092	Even so all of you, forasmuch as all of you are zealous of spiritual (pneuma) gifts, seek that all of you may excel to the edifying of the church.
2e0e0d004e	Wherefore let him that speaks in an unknown tongue pray that he may interpret.
2e0e0e0061	For if I pray in an unknown tongue, my spirit (pneuma) prays, but my understanding is unfruitful.
2e0e0f00b6	What is it then? I will pray with the spirit, (pneuma) and I will pray with the understanding also: I will sing with the spirit, (pneuma) and I will sing with the understanding also.
2e0e1000b3	Else when you shall bless with the spirit, (pneuma) how shall he that occupies the room of the unlearned say Amen at your giving of thanks, seeing he understands not what you say?
2e0e11003e	For you verily give thanks well, but the other is not edified.
2e0e12003e	I thank my God, I speak with tongues more than all of you all:
2e0e1300b0	Yet in the church I had rather speak five words (logos) with my understanding, that by my voice I might teach others also, than ten thousand words (logos) in an unknown tongue.
2e0e140077	Brethren, be not children in understanding: nevertheless in malice be all of you children, but in understanding be men.
2e0e15009c	In the law it is written, With men of other tongues and other lips will I speak unto this people; and yet for all that will they not hear me, says the LORD.
2e0e1600ab	Wherefore tongues are for a sign, not to them that believe, but to them that believe not: but prophesying serves not for them that believe not, but for them which believe.
2e0e1700c1	If therefore the whole church be come together into one place, and all speak with tongues, and there come in those that are unlearned, or unbelievers, will they not say that all of you are mad?
2e0e18007c	But if all prophesy, and there come in one that believes not, or one unlearned, he is convinced of all, he is judged of all:
2e0e190093	And thus are the secrets of his heart made manifest; and so falling down on his face he will worship God, and report that God is in you truthfully.
2e0e1a00c3	How is it then, brethren? when all of you come together, every one of you has a psalm, has a doctrine, has a tongue, has a revelation, has an interpretation. Let all things be done unto edifying.
2e0e1b007c	If any man speak in an unknown tongue, let it be by two, or at the most by three, and that by course; and let one interpret.
2e0e1c006d	But if there be no interpreter, let him keep silence in the church; and let him speak to himself, and to God.
2e0e1d003d	Let the prophets speak two or three, and let the other judge.
2e0e1e004f	If any thing be revealed to another that sits by, let the first hold his peace.
2e0e1f0059	For all of you may all prophesy one by one, that all may learn, and all may be comforted.
2e0e200045	And the spirits (pneuma) of the prophets are subject to the prophets.
2e0e210057	For God is not the author of confusion, but of peace, as in all churches of the saints.
2e0e22009b	Let your women keep silence in the churches: for it is not permitted unto them to speak; but they are commanded to be under obedience as also says the law.
2e0e23007a	And if they will learn any thing, let them ask their husbands at home: for it is a shame for women to speak in the church.
2e0e24004a	What? came the word (logos) of God out from you? or came it unto you only?
2e0e250093	If any man think himself to be a prophet, or spiritual, let him acknowledge that the things that I write unto you are the commandments of the Lord.
2e0e260030	But if any man be ignorant, let him be ignorant.
2e0e27004d	Wherefore, brethren, covet to prophesy, and forbid not to speak with tongues.
2e0e28002d	Let all things be done decently and in order.
2e0f01008f	Moreover, brethren, I declare unto you the gospel which I preached unto you, which also all of you have received, and wherein all of you stand;
2e0f02008b	By which also all of you are saved, if all of you keep in memory what (logos) I preached unto you, unless all of you have believed in vain.
2e0f030080	For I delivered unto you first of all that which I also received, how that Christ died for our sins according to the scriptures;
2e0f040059	And that he was buried, and that he rose again the third day according to the scriptures:
2e0f050033	And that he was seen of Cephas, then of the twelve:
2e0f06008e	After that, he was seen of above five hundred brethren at once; of whom the greater part remain unto this present, but some are fallen asleep.
2e0f07003b	After that, he was seen of James; then of all the apostles.
2e0f080047	And last of all he was seen of me also, as of one born out of due time.
2e0f090075	For I am the least of the apostles, that am not meet to be called an apostle, because I persecuted the church of God.
2e0f0a00c2	But by the grace of God I am what I am: and his grace which was bestowed upon me was not in vain; but I laboured more abundantly than they all: yet not I, but the grace of God which was with me.
2e0f0b004e	Therefore whether it were I or they, so we preach, and so all of you believed.
2e0f0c0077	Now if Christ be preached that he rose from the dead, how say some among you that there is no resurrection of the dead?
2e0f0d0046	But if there be no resurrection of the dead, then is Christ not risen:
2e0f0e0054	And if Christ be not risen, then is our preaching vain, and your faith is also vain.
2e0f0f00a0	Yea, and we are found false witnesses of God; because we have testified of God that he raised up Christ: whom he raised not up, if so be that the dead rise not.
2e0f100034	For if the dead rise not, then is not Christ raised:
2e0f110051	And if Christ be not raised, your faith is vain; all of you are yet in your sins.
2e0f12003e	Then they also which are fallen asleep in Christ are perished.
2e0f13004e	If in this life only we have hope in Christ, we are of all men most miserable.
2e0f140056	But now is Christ risen from the dead, and become the first-fruits of them that slept.
2e0f15004b	For since by man came death, by man came also the resurrection of the dead.
2e0f160042	For as in Adam all die, even so in Christ shall all be made alive.
2e0f170068	But every man in his own order: Christ the first-fruits; afterward they that are Christ's at his coming.
2e0f18009a	Then comes the end, when he shall have delivered up the kingdom to God, even the Father; when he shall have put down all rule and all authority and power.
2e0f19003e	For he must reign, till he has put all enemies under his feet.
2e0f1a0030	The last enemy that shall be destroyed is death.
2e0f1b00a0	For he has put all things under his feet. But when he says all things are put under him, it is manifest that he is excepted, which did put all things under him.
2e0f1c009d	And when all things shall be subdued unto him, then shall the Son also himself be subject unto him that put all things under him, that God may be all in all.
2e0f1d007e	Else what shall they do which are baptized for the dead, if the dead rise not at all? why are they then baptized for the dead?
2e0f1e0028	And why stand we in jeopardy every hour?
2e0f1f004f	I protest by your rejoicing which I have in Christ Jesus our LORD, I die daily.
2e0f20009e	If after the manner of men I have fought with beasts at Ephesus, what advantages it me, if the dead rise not? let us eat and drink; in order to morrow we die.
2e0f21003a	Be not deceived: evil communications corrupt good manners.
2e0f220068	Awake to righteousness, and sin not; for some have not the knowledge of God: I speak this to your shame.
2e0f230053	But some man will say, How are the dead raised up? and with what body do they come?
2e0f24003d	You fool, that which you sow is not quickened, except it die:
2e0f25007c	And that which you sow, you sow not that body that shall be, but bare grain, it may chance of wheat, or of some other grain:
2e0f26004e	But God gives it a body as it has pleased him, and to every seed his own body.
2e0f270089	All flesh is not the same flesh: but there is one kind of flesh of men, another flesh of beasts, another of fishes, and another of birds.
2e0f28008c	There are also celestial bodies, and bodies terrestrial: but the glory of the celestial is one, and the glory of the terrestrial is another.
2e0f29008e	There is one glory of the sun, and another glory of the moon, and another glory of the stars: for one star differs from another star in glory.
2e0f2a0060	So also is the resurrection of the dead. It is sown in corruption; it is raised in incorruption:
2e0f2b005e	It is sown in dishonour; it is raised in glory: it is sown in weakness; it is raised in power:
2e0f2c0071	It is sown a natural body; it is raised a spiritual body. There is a natural body, and there is a spiritual body.
2e0f2d0076	And so it is written, The first man Adam was made a living soul; the last Adam was made a life-giving spirit. (pneuma)
2e0f2e0075	Nevertheless that was not first which is spiritual, but that which is natural; and afterward that which is spiritual.
2e0f2f004e	The first man is of the earth, earthy; the second man is the Lord from heaven.
2e0f300073	As is the earthy, such are they also that are earthy: and as is the heavenly, such are they also that are heavenly.
2e0f31005b	And as we have borne the image of the earthy, we shall also bear the image of the heavenly.
2e0f32007f	Now this I say, brethren, that flesh and blood cannot inherit the kingdom of God; neither does corruption inherit incorruption.
2e0f330052	Behold, I show you a mystery; We shall not all sleep, but we shall all be changed,
2e0f34009d	In a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed.
2e0f350057	For this corruptible must put on incorruption, and this mortal must put on immortality.
2e0f3600cb	So when this corruptible shall have put on incorruption, and this mortal shall have put on immortality, then shall be brought to pass the saying (logos) that is written, Death is swallowed up in victory.
2e0f37003d	O death, where is your sting? O grave, where is your victory?
2e0f38003e	The sting of death is sin; and the strength of sin is the law.
2e0f39004f	But thanks be to God, which gives us the victory through our Lord Jesus Christ.
2e0f3a00b8	Therefore, my beloved brethren, be all of you steadfast, immoveable, always abounding in the work of the Lord, forasmuch as all of you know that your labour is not in vain in the Lord.
2e10010076	Now concerning the collection for the saints, as I have given order to the churches of Galatia, even so do all of you.
2e1002008b	Upon the first day of the week let every one of you lay by him in store, as God has prospered him, that there be no gatherings when I come.
2e1003007f	And when I come, whomsoever all of you shall approve by your letters, them will I send to bring your liberality unto Jerusalem.
2e10040038	And if it be meet that I go also, they shall go with me.
2e1005005f	Now I will come unto you, when I shall pass through Macedonia: for I do pass through Macedonia.
2e10060074	And it may be that I will abide, yea, and winter with you, that all of you may bring me on my journey anywhere I go.
2e10070061	For I will not see you now by the way; but I trust to tarry a while with you, if the Lord permit.
2e1008002c	But I will tarry at Ephesus until Pentecost.
2e10090051	For a great door and effectual is opened unto me, and there are many adversaries.
2e100a0071	Now if Timotheus come, see that he may be with you without fear: for he works the work of the Lord, as I also do.
2e100b0081	Let no man therefore despise him: but conduct him forth in peace, that he may come unto me: for I look for him with the brethren.
2e100c00c3	As concerning our brother Apollos, I greatly desired him to come unto you with the brethren: but his will was not at all to come at this time; but he will come when he shall have convenient time.
2e100d0048	Watch all of you, stand fast in the faith, quit you like men, be strong.
2e100e002e	Let all your things be done with love. (agape)
2e100f00a1	I plead to (all of you know the house of Stephanas, that it is the first-fruits of Achaia, and that they have addicted themselves to the ministry of the saints,)
2e1010005e	That all of you submit yourselves unto such, and to every one that helps with us, and labours.
2e1011007d	I am glad of the coming of Stephanas and Fortunatus and Achaicus: for that which was lacking on your part they have supplied.
2e1012006b	For they have refreshed my spirit (pneuma) and your's: therefore acknowledge all of you them that are such.
2e1013007a	The churches of Asia salute you. Aquila and Priscilla salute you much in the Lord, with the church that is in their house.
2e1014004b	All the brethren greet you. Greet all of you one another with an holy kiss.
2e1015002d	The salutation of me Paul with mine own hand.
2e10160049	If any man love not the Lord Jesus Christ, let him be Anathema Maranatha.
2e1017002f	The grace of our Lord Jesus Christ be with you.
2e10180036	My love (agape) be with you all in Christ Jesus. Amen.
2f0000000d	2 Corinthians
2f010100a6	Paul, an apostle of Jesus Christ by the will of God, and Timothy our brother, unto the church of God which is at Corinth, with all the saints which are in all Achaia:
2f0102004e	Grace be to you and peace from God our Father, and from the Lord Jesus Christ.
2f0103006c	Blessed be God, even the Father of our Lord Jesus Christ, the Father of mercies, and the God of all comfort;
2f010400a1	Who comforts us in all our tribulation, that we may be able to comfort them which are in any trouble, by the comfort wherewith we ourselves are comforted of God.
2f01050058	For as the sufferings of Christ abound in us, so our consolation also abounds by Christ.
2f010600dc	And whether we be afflicted, it is for your consolation and salvation, which is effectual in the enduring of the same sufferings which we also suffer: or whether we be comforted, it is for your consolation and salvation.
2f0107008e	And our hope of you is steadfast, knowing, that as all of you are partakers of the sufferings, so shall all of you be also of the consolation.
2f010800b4	For we would not, brethren, have you ignorant of our trouble which came to us in Asia, that we were pressed out of measure, above strength, insomuch that we despaired even of life:
2f01090077	But we had the sentence of death in ourselves, that we should not trust in ourselves, but in God which raises the dead:
2f010a0067	Who delivered us from so great a death, and does deliver: in whom we trust that he will yet deliver us;
2f010b009d	All of you also helping together by prayer for us, that for the gift bestowed upon us by the means of many persons thanks may be given by many on our behalf.
2f010c00e0	For our rejoicing is this, the testimony of our conscience, that in simplicity and godly sincerity, not with fleshly wisdom, but by the grace of God, we have had our conversation in the world, and more abundantly toward you.
2f010d008a	For we write no other things unto you, than what all of you read or acknowledge; and I trust all of you shall acknowledge even to the end;
2f010e008c	As also all of you have acknowledged us in part, that we are your rejoicing, even as all of you also are our's in the day of the Lord Jesus.
2f010f0069	And in this confidence I was minded to come unto you before, that all of you might have a second benefit;
2f01100081	And to pass by you into Macedonia, and to come again out of Macedonia unto you, and of you to be brought on my way toward Judaea.
2f011100a9	When I therefore was thus minded, did I use levity? or the things that I purpose, do I purpose according to the flesh, that with me there should be yea yea, and nay nay?
2f01120044	But as God is true, our word (logos) toward you was not yea and nay.
2f01130093	For the Son of God, Jesus Christ, who was preached among you by us, even by me and Silvanus and Timotheus, was not yea and nay, but in him was yea.
2f01140059	For all the promises of God in him are yea, and in him Amen, unto the glory of God by us.
2f0115004c	Now he which establishes us with you in Christ, and has anointed us, is God;
2f01160050	Who has also sealed us, and given the earn of the Spirit (pneuma) in our hearts.
2f01170060	Moreover I call God for a record upon my soul, that to spare you I came not as yet unto Corinth.
2f0118006a	Not for that we have dominion over your faith, but are helpers of your joy: for by faith all of you stand.
2f02010053	But I determined this with myself, that I would not come again to you in heaviness.
2f02020063	For if I make you sorry, who is he then that makes me glad, but the same which is made sorry by me?
2f020300ae	And I wrote this same unto you, lest, when I came, I should have sorrow from them of whom I ought to rejoice; having confidence in you all, that my joy is the joy of you all.
2f020400cf	For out of much affliction and anguish of heart I wrote unto you with many tears; not that all of you should be grieved, but that all of you might know the love (agape) which I have more abundantly unto you.
2f02050060	But if any have caused grief, he has not grieved me, but in part: that I may not burden you all.
2f02060049	Sufficient to such a man is this punishment, which was inflicted of many.
2f02070092	So that contrariwise all of you ought rather to forgive him, and comfort him, lest perhaps such a one should be swallowed up with overmuch sorrow.
2f02080054	Wherefore I plead to you that all of you would confirm your love (agape) toward him.
2f02090078	In order to this end also did I write, that I might know the proof of you, whether all of you be obedient in all things.
2f020a009c	To whom all of you forgive any thing, I forgive also: for if I forgave any thing, to whom I forgave it, for your sakes forgave I it in the person of Christ;
2f020b0051	Lest Satan should get an advantage of us: for we are not ignorant of his devices.
2f020c0067	Furthermore, when I came to Troas to preach Christ's gospel, and a door was opened unto me of the Lord,
2f020d008a	I had no rest in my spirit, (pneuma) because I found not Titus my brother: but taking my leave of them, I went from thence into Macedonia.
2f020e0089	Now thanks be unto God, which always causes us to triumph in Christ, and makes manifest the savour of his knowledge by us in every place.
2f020f005e	For we are unto God a sweet savour of Christ, in them that are saved, and in them that perish:
2f02100088	To the one we are the savour of death unto death; and to the other the savour of life unto life. And who is sufficient for these things?
2f0211008a	For we are not as many, which corrupt the word (logos) of God: but as of sincerity, but as of God, in the sight of God speak we in Christ.
2f03010089	Do we begin again to commend ourselves? or need we, as some others, epistles of commendation to you, or letters of commendation from you?
2f0302004c	All of you are our epistle written in our hearts, known and read of all men:
2f030300de	Forasmuch as all of you are manifestly declared to be the epistle of Christ ministered by us, written not with ink, but with the Spirit (pneuma) of the living God; not in tables of stone, but in fleshy tables of the heart.
2f03040031	And such trust have we through Christ toward God:
2f0305006a	Not that we are sufficient of ourselves to think any thing as of ourselves; but our sufficiency is of God;
2f030600a2	Who also has made us able ministers of the new testament; not of the letter, but of the spirit: (pneuma) for the letter kills, but the spirit (pneuma) gives life.
2f030700e0	But if the ministration of death, written and engraved in stones, was glorious, so that the children of Israel could not steadfastly behold the face of Moses for the glory of his countenance; which glory was to be done away:
2f03080049	How shall not the ministration of the spirit (pneuma) be rather glorious?
2f03090073	For if the ministration of condemnation be glory, much more does the ministration of righteousness exceed in glory.
2f030a0067	For even that which was made glorious had no glory in this respect, by reason of the glory that excels.
2f030b0056	For if that which is done away was glorious, much more that which remains is glorious.
2f030c0045	Seeing then that we have such hope, we use great plainness of speech:
2f030d008f	And not as Moses, which put a vail over his face, that the children of Israel could not steadfastly look to the end of that which is abolished:
2f030e009b	But their minds were blinded: for until this day remains the same vail untaken away in the reading of the old testament; which vail is done away in Christ.
2f030f0049	But even unto this day, when Moses is read, the vail is upon their heart.
2f0310004a	Nevertheless when it shall turn to the Lord, the vail shall be taken away.
2f03110065	Now the Lord is that Spirit: (pneuma) and where the Spirit (pneuma) of the Lord is, there is liberty.
2f031200aa	But we all, with open face beholding as in a glass the glory of the Lord, are changed into the same image from glory to glory, even as by the Spirit (pneuma) of the LORD.
2f04010050	Therefore seeing we have this ministry, as we have received mercy, we faint not;
2f040200e6	But have renounced the hidden things of dishonesty, not walking in craftiness, nor handling the word (logos) of God deceitfully; but by manifestation of the truth commending ourselves to every man's conscience in the sight of God.
2f0403003a	But if our gospel be hid, it is hid to them that are lost:
2f040400b0	In whom the god of this world has blinded the minds of them which believe not, lest the light of the glorious gospel of Christ, who is the image of God, should shine unto them.
2f04050064	For we preach not ourselves, but Christ Jesus the Lord; and ourselves your servants for Jesus' sake.
2f040600a8	For God, who commanded the light to shine out of darkness, has shined in our hearts, to give the light of the knowledge of the glory of God in the face of Jesus Christ.
2f0407006c	But we have this treasure in earthen vessels, that the excellency of the power may be of God, and not of us.
2f04080058	We are troubled on every side, yet not distressed; we are perplexed, but not in despair;
2f0409003b	Persecuted, but not forsaken; cast down, but not destroyed;
2f040a007d	Always bearing about in the body the dying of the Lord Jesus, that the life also of Jesus might be made manifest in our body.
2f040b008a	For we which live are always delivered unto death for Jesus' sake, that the life also of Jesus might be made manifest in our mortal flesh.
2f040c002b	So then death works in us, but life in you.
2f040d0097	We having the same spirit (pneuma) of faith, according as it is written, I believed, and therefore have I spoken; we also believe, and therefore speak;
