0100000007	Genesis
2c0701006e	Alla la sarakalasela kuntiiba ka a fɔ Etiyɛn yɛ ko: «A ye di? Ii ka mɛn fɔ ɲin di, tuɲa le wo ri wa?»
2c070200e1	Etiyɛn ka ii jabi: «N failu ni n badenmailu, ai ye ai tolo malɔ n kan na. Ka a tɛrɛn an benba Iburahima tun ma i sii Haran so kɔndɔ waati mɛn na fɔlɔ, Alla nɔɔrɔ tii ka a jɛrɛ yiraka a la Mesopotami jamana rɔ.
2c07030084	Alla ka a fɔ a yɛ ko: ‹I ye bɔ i wara, ka bɔ i badenmailu tɛma. I ye wa yɔrɔ do rɔ, n kɛtɔ yɔrɔ mɛn yirakala i la.›
2c0704008a	«Wo rɔ, an benba bɔra Kalidekailu la jamana rɔ ka wa i sii Haran. A fa sa mɛn kɛni, Alla ka a lana yan, ai siini jamana mɛn dɔ bi.
2c070500b9	Alla tun ma yɔrɔ si di a ma yan ka a kɛ a ta ri, hali yɔrɔ fitini. Kɔni Alla ka lahidi ta a yɛ ko jamana ɲin di kɛ a ni a bɔnsɔnilu ta ri. Wo tuma den tun tɛ Iburahima bolo.
2c070600a8	Alla ka a fɔ a yɛ ko: ‹I bɔnsɔnilu ri kɛ londanilu ri jamana do rɔ. Mɔɔ woilu ri ii bila jɔnya rɔ ka ii tɔrɔ. Ii ri san kɛmɛ naanin kɛ tɔrɔya rɔ ye.
2c0707008e	Kɔni n di jahadi la mɔɔ woilu kan, mɛnilu ka ii kɛ jɔnilu ri. Wo kɔ rɔ, i bɔnsɔnilu ri bɔ ye ka na nde bato yɔrɔ ɲin dɔ yan.›
2c07080117	Alla ka teriya sidi Iburahima yɛ, ka faaninta kɛ wo tɔɔmasere ri. Wo rɔ, Iburahima ka Isiyaka sɔrɔn ka a la faaninta kɛ a sɔrɔn tele seyin. Isiyaka ka Yakuba sɔrɔn ka a kɛ ɲa wo le ma. Yakuba ka an benba tan ni fila sɔrɔn ka woilu fanan kɛ wo ɲa kelen wo le ma.
2c0709008a	«Yusufu la ko keleya ka a kɔrɔilu mira. Ii ka a mira ka a san mɔɔilu ma. Woilu wara a bila jɔnya rɔ Misiran. Kɔni Alla tora a fɛ,
2c070a00dd	ka a bɔ a la tɔrɔya bɛɛ rɔ. A ka a lɔ Misiran mansa Ferawuna ɲana tuma mɛn na, Alla ka hankili di a ma ka a la ko diya wo yɛ. Ferawuna ka a lasii Misiran jamana kuntiiya la, a ni a ka a kɛ a la bon ɲamɔɔ ri.
2c070b0097	«Wo tuma, kɔnkɔ ba donda Misiran jamana fan bɛɛ rɔ, a ni Kanaan jamana bɛɛ rɔ. Wo tɔrɔya bonyara kosɛbɛ. An benbailu ma se balo sɔrɔnna.
2c070c007f	A fɔra Yakuba yɛ tuma mɛn na ko suman ye sɔrɔnna Misiran, a ka an benbailu lawa suman ko rɔ. Wo kɛra ii wa ko fɔlɔ ri.
2c070d0071	Ii seni Misiran a siɲa filana rɔ, Yusufu ka a jɛrɛ yiraka ii la. A badenmailu la ko fɔra mansa Ferawuna yɛ.
2c070e0092	Yusufu ka kela lawa a fa ma ko a ye na, a ni a la denbaya bɛɛ. A fa la mɔɔilu bɛɛ ladɛnnin tɛrɛ mɔɔ biwɔrɔnwula ni mɔɔ loolu le ri.
2c070f0066	Nba, Yakuba ni a la mɔɔilu wara Misiran ɲa wo le ma. A mɛnda ye fo a sara, a ni an benbailu bɛɛ.
2c071000c8	Waati taminni kɔ, mɔɔilu wara ii su ri fɔɔ Sikɛmu. Ii ka ii su don Iburahima la su don diya ye, Iburahima tun da wodi wo bɔ kɔrɔman, a ka mɛn don Hamɔri dencɛilu bolo, a ka a san woilu ma.
2c0711008c	«Nba, Alla ka lahidi mɛn ta Iburahima yɛ, wo mafa waati tun da sudunya. An na mɔɔilu tɛrɛ ye siyayala Misiran a ɲa jɛrɛ jɛrɛ ma.
2c0712003c	Wo tuma, mansa do siira, mɛn ma foyi lɔn Yusufu la ko rɔ.
2c0713009a	Mansa wo ka an na mɔɔilu tɔnɔ bɔ ka an benbailu tɔrɔ kojuuya. A ka ii diyagboya ko ii ye ii den ɲarinilu to ii kɔ kɛnɛ ma kosa ii denilu ri sa.
2c0714008c	«Nabi Musa sɔrɔnda waati wo le la. Den ɲuma le tɛrɛ a ri kosɛbɛ ka Alla diya fewu! A sɔrɔnda ka karo sawa kɛ lamɔ rɔ a fa wara.
2c07150088	A sɔrɔnbailu ka a to ii kɔ kɛnɛ ma tuma mɛn na, Ferawuna denmuso ka a yen. Wo le ka a ta ka a lamɔ, ka a kɛ ikomin a jɛrɛ den.
2c0716007a	Wo rɔ, Misirankailu ka Musa karan ii la lɔnnin bɛɛ la. Se ye a yɛ ka kɛwali ba kɛ. A kusan kumala a ɲuma la fanan.
2c0717007b	«Musa sɔrɔn ka san binaanin bɔ tuma mɛn na, a ka a miri ko a ri wa bɔ a badenmailu tɔrɔfɛ, Isirayɛlikailu kɔnin.
2c07180085	A seni ye, a ka a badenma do yen. Misiranka do ye wo gbasila. Musa wara a badenma dɛmɛn, ka a badenma ta sara cɛɛ wo la ka a faa.
2c07190071	A ye Musa kɔndɔ ko a badenmailu ri a ɲayen ko Alla ra ale lɔ ii hɔrɔya la. Kɔni a badenmailu ma wo ɲayen.
2c071a00ae	Wo duusa gbɛ, Musa wara a badenma fila bilani tɛrɛ i ɲɔɔn na. A ka woilu masabarikan kɛ ko: ‹Badenmailu le tɛ ai ri wa? Nfenna ai bilani tɛrɛ i ɲɔɔn na ten?›
2c071b0086	«Kɔni mɛn tɛrɛ ye a badenma gbasila, wo ka Musa latuntun ka a fɔ a yɛ ko: ‹Yon ka i kɛ an na kuntii ni an na kititɛɛla ri?
2c071c0054	A ye di? I ye a fɛ le ka nde faa ikomin i ka Misiranka wo faa ɲa mɛn ma kunun?›
2c071d007a	Musa ka wo mɛn tuma mɛn na, a ka ibori ka wa a sii londanya rɔ Madiyana jamana rɔ. A mɛnda ye ka dencɛ fila sɔrɔn.
2c071e00ab	«A ka san binaanin dafa ye tuma mɛn na, mɛlɛka do bɔra gbɛ rɔ a ɲakɔrɔ. Mɛlɛka wo ka a jɛrɛ yiraka a la jiri tunin tamɛlɛnama rɔ, Sinayi koyinkɛ waa rɔ.
2c071f0066	Musa ka wo yen ka kabannakoya. A ka a madon a la ka a kɔrɔsi tuma mɛn na, Allabatala kumakan bɔra.
2c072000ba	A ka a fɔ ko: ‹Nde le i benbailu Maari Alla ri, Iburahima Maari Alla ni Isiyaka Maari Alla ni Yakuba Maari Alla kɔnin.› Musa silanda ka a yɛrɛyɛrɛ. A ma susu a ɲa lɔla a rɔ.
2c07210085	«Allabatala ka a fɔ a yɛ ko: ‹I ye i la sanbara bɔ i sen dɔ, baa i lɔni yɔrɔ mɛn dɔ ɲin, wo ye yɔrɔ sɛniman de ri.›
2c072200a4	Alla ka a fɔ ko: ‹N na mɔɔilu tɔrɔni ɲa mɛn ma Misiran, n da wo yen fewu. N da ii kurunkan mɛn fanan. N da jii ka na ii kisi. Na, n di i lasɛ Misiran.›
2c0723010d	«Nba, Isirayɛlikailu tun ka ii ban Musa mɛn dɔ ko: ‹Yon ka i kɛ an na kuntii ni an na kititɛɛla ri?› Kɔni Alla ka ale lawa ka a kɛ ii la kuntii ri, ka ii hɔrɔya. Alla ka a kelaya ɲa wo le ma mɛlɛka bolo, mɛn bɔra gbɛ rɔ a ɲakɔrɔ jiri tunin dɔ.
2c07240092	Musa ka tɔɔmasereilu ni kabannako bailu kɛ Misiran, ka doilu kɛ Kɔɔji Fararɔbin da la, ka doilu fanan kɛ wula kɔndɔ san binaanin kɔrɔ.
2c07250074	«Wo Musa kelen de ka a fɔ Isirayɛlikailu yɛ ko: ‹Alla ri nabi gbɛrɛ bɔ Isirayɛlikailu tɛma ikomin nde.›
2c072600c9	Wo Musa kelen de tɛrɛ Isirayɛlikailu bɛɛ ladɛnnin fɛ wula rɔ. A tɛrɛ ye an benbailu fɛ ye, a ni mɛlɛka wo, mɛn kumara a fɛ Sinayi koyinkɛ kan. A ka kuma banbali sɔrɔn ka a lase an ma.
2c0727005d	«Kɔni an benbailu ma sɔn ka a kan mira. Ii ka ii ban a rɔ. Misiran lɔɔ tɛrɛ ye ii la.
2c072800c3	Ii ka a fɔ Haruna yɛ ko: ‹Batofen doilu ladan an yɛ, mɛn di a lɔ an ɲɔrɔ ka wa, baa Musa wo, mɛn ka a lɔ an ɲɔrɔ ka bɔ Misiran, an ɲa tɛ a la. Mɛn kɛni a la, an ma wo lɔn.›
2c072900aa	Wo rɔ, ii ka batofen do rabɛn waati wo la, ka saraka bɔ a yɛ ka a sɔ. Batofen wo bɔni nisiden na. Ii ka tolon kɛ ka batofen wo bonya, mɛn rabɛnni ii jɛrɛ bolo.
2c072a0138	Kɔni Alla ka a kɔ don ii la ka ii bila. A ka ii to ii jɛrɛ ma, ka ii to loloilu batola, a ni tele ni karo. Ko do sɛbɛni wo rɔ nabiilu la kitabu rɔ. A ka a fɔ ko: ‹Ai Isirayɛlikailu! Ai ka san binaanin kɛ wula kɔndɔ taamala, ka kolofenilu kannatɛɛ ka sarakailu bɔ. Kɔni ai ma woilu bɔ nde yɛ.
2c072b00cf	Ai la joo Mɔlɔki siini gba mɛn kɔrɔ, ai ka wo madonni a bato kanma. Ai ka ai la joo Arefan na lolo bisiki le ladan ka wo bato. Wo le rɔ, n di ai gbɛn kɛlɛkɔrɔbori diya fɔɔ Babilɔni kɔfɛ.›»
2c072c0112	Etiyɛn ka a fɔ ko: «An benbailu tɛrɛ ye wula kɔndɔ taamala tuma mɛn na, Alla la teriya tɔɔmasere daa makɛ faaninbon tɛrɛ ye ii bolo. Musa tun ka faaninbon wo ladan ikɔ Alla ka a fɔ a yɛ ɲa mɛn ma. Alla ka mɛn yiraka a la, a ka a ladan ka a ni wo ra kanya.
2c072d00f4	Daa makɛ faaninbon wo tɛrɛ ye an benbailu la denilu bolo ii la waati rɔ. Ii ni Josuwe le ka jamana bɛɛ mira, Alla ka jamana wo mɔɔilu gben ii ɲɛfɛ. Ii nara daa makɛ faaninbon di jamana rɔ, a mɛnda ye haan an mansa Dawuda tele rɔ.
2c072e0068	Dawuda la ko diyara Alla yɛ. Ale le ka Alla madiya ko a ye a fɛ ka sii diya lɔ Yakuba Maari Alla yɛ.
2c072f003d	Kɔni Dawuda dencɛ mansa Sulemani le ka bon wo lɔ Alla yɛ.
2c0730006b	«Kɔni Alla Kɔrɔtaniba tɛ a siila bon na, mɛn lɔni adamaden bolo. A ye ikomin nabi ka a fɔ ɲa mɛn:
2c073100ac	‹Allabatala ka a fɔ ko: Sankolo le ye n na mansaya siifen di. Duukolo ye n sen lɔ yɔrɔ le ri. A ye di? Ai ri bon su ɲuman lɔ nde yɛ? N siibon di kɛ yɔrɔ ɲuman?
2c07320030	Fen ɲinilu bɛɛ danni tɛ nde le bolo wa?›»
2c073300e8	Etiyɛn ka a fɔ a lamɛnbailu yɛ ko: «Ai mɔɔ kungbelenilu! Ai ye ikɔ Alla lɔnbaliilu! Ai ye ai toloilu magbɛlɛyala ka ai ban Alla kumakan dɔ. Ai ye Alla la Nii Sɛniman sɔsɔli waati bɛɛ. Ai ni ai benbailu bɛɛ ka kan.
2c073400a1	Ai benbailu ka nabiilu bɛɛ tɔrɔ. Nabiɲuma mɛnilu ka Alla la Mɔɔ Suwandini la ko fɔ ii yɛ, ii ka woilu faa. Sisen ai ra Mɔɔ Telenni wo janfa ka a faa.
2c0735004e	Aile ka Alla la sariya sɔrɔn mɛlɛkailu bolo, kɔni ai ma sɔn wo mirala.»
2c07360068	Yahudiyailu ka wo mɛn tuma mɛn na, ii mɔnɛra. Ii jusu bɔra a ɲa jɛrɛ jɛrɛ ma ka a dagbolo cin.
2c0737008e	Kɔni Etiyɛn jusu fani tɛrɛ Alla la Nii Sɛniman na. A ka a ɲa lɔ sankolo rɔ ka Alla la nɔɔrɔ yen, ka Isa lɔni yen Alla bolokininma.
2c07380064	A ka a fɔ ko: «A ragbɛ. N da sankolo da lakani yen, ka Mɔɔ Dencɛ lɔni yen Alla bolokininma.»
2c0739005f	Kɔni ii kulera kan ba la, ka ii boloilu dii ii toloilu la. Ii bɛɛ gbidira ka be Etiyɛn kan.
2c073a00ac	Ii ka a mira ka a sɔmɔn ka wa a ri so kɔkan, ka a bon damira kabakurun na. Sereya wo ka ii la duruki bɔ ii kanna ka a bila kanberen do sen kɔrɔ, mɛn tɔɔ ko Sawuli.
2c073b005b	Ii ye Etiyɛn bonna kabakurun na tuma mɛn na, a ka tarali kɛ ko: «Maari Isa, n nii ta.»
2c073c006c	Awa a ka i ɲɔɔnkin ka a kan ba labɔ ko: «Maari, i ye kojuu ɲin yafa ii ma.» A banni wo fɔla, a sara.
2c080100f4	Sawuli sɔnda Etiyɛn faa ko ma. Wo lon kelen, mɔɔilu wulira ka lemɛniya jama tɔrɔya kojuuya Jerusalɛmu. Wo rɔ, lemɛniya mɔɔilu bɛɛ ka ibori ka wa Jude mara ni Samari mara fan bɛɛ rɔ. Talibidenbailu dɔrɔn de ma bɔ Jerusalɛmu.
2c0802004f	Alla ɲɛsilanɲɛba doilu ka Etiyɛn su don ka kasi kosɛbɛ a la saya ko rɔ.
2c080300b3	Kɔni Sawuli tɛrɛ ye lemɛniya jama tɔrɔla kojuuya. A tɛrɛ ye donna ii la bonilu la ka ii mira, cɛɛ ni musoilu. A tɛrɛ ye woilu bɛɛ mirala fanka la ka ii bila kaso la.
2c08040071	Nba, mɛnilu jɛnsɛnda ka bɔ Jerusalɛmu, woilu sera yɔrɔ yɔrɔ rɔ, ii ka kibaro ɲuma lase ye mɔɔilu ma.
2c0805005a	Filipe borini wara Samari so ba la. A ka Mɔɔ Ɲenematɔmɔnin na ko lase ye mɔɔilu ma.
2c0806005a	Jama ka ii tolo malɔ a la kosɛbɛ. Ii ka a la kuma lamɛn ka a la tɔɔmasere kɛni yen,
2c08070086	baa jinailu kule kan ba bɔra, ka bɔ jinatɔilu siyaman fɛ a bolo. Kɔrɔngbɔyatɔ siyaman ni senkelen siyaman nakɛndɛyara fanan.
2c0808002c	Wo kɛra sɛwa ko ba ri so wo mɔɔilu bolo.
2c080900b9	Cɛɛ do tɛrɛ ye, mɛn tɔɔ tɛrɛ ko Simɔn. A tun da mɛn, Simɔn ye wɔyɛmaya koilu kɛla so kɔndɔ ka Samarikailu bɛɛ kabannakoya. Ale tɛrɛ ye a jɛrɛ kɛla mɔɔba le ri.
2c080a00a9	Ka a damira denninilu ma haan mɔɔbailu, bɛɛ tɛrɛ ye ii tolo malɔla a la kosɛbɛ. Ii tɛrɛ ye a fɔla a ma ko: «Ɲin kɔnin ye Alla la sebaya ba jɛrɛ le ri.»
2c080b0085	Nba, Simɔn tɛrɛ ye ii makabala a la wɔyɛmaya koilu la kɛbi waati jan. Wo rɔ, ii bɛɛ tɛrɛ ye ii tolo malɔla a la kosɛbɛ.
2c080c00b2	Kɔni Filipe ka kibaro ɲuma lase ii ma, mɛn ye Alla la Mansaya ko ni Isa Ɲenematɔmɔnin tɔɔ la ko rɔ. Ii lara a la kuma la tuma mɛn na, ii sunda ji rɔ, cɛɛ ni musoilu.
2c080d00c6	Simɔn jɛrɛ fanan lara kuma wo la ka sun ji rɔ. A sunni kɔ rɔ ji rɔ, a ma bɔ Filipe kɔfɛ fewu. Filipe tɛrɛ ye kabannako ni tɔɔmasere mɛnilu kɛla, woilu ka Simɔn kabannakoya kosɛbɛ.
2c080e00b1	Wo tuma, a fɔra talibidenbailu yɛ, mɛn tɛrɛ ye Jerusalɛmu, ko Samarika doilu ra sɔn Alla la kuma rɔ. Wo rɔ, ii ka Piyɛri ni Yuhana kelaya ko ii ye wa woilu tɛrɛn ye.
2c080f0078	Piyɛri ni Yuhana se mɛn kɛni Samari, ii ka Alla matara lemɛniya mɔɔilu yɛ, sa ii ri Alla la Nii Sɛniman sɔrɔn.
2c08100077	Lemɛniya mɔɔ woilu sunda ji rɔ tɛrɛ Maari Isa tɔɔ le rɔ, kɔni Alla la Nii Sɛniman tun ma na ii si ma fɔlɔ.
2c08110067	Piyɛri ni Yuhana banda Alla matarala ka ii bolo la ii kan. Wo rɔ, ii ka Alla la Nii Sɛniman sɔrɔn.
2c081200a1	Nba, Simɔn ka a yen tuma mɛn na ko lemɛniya mɔɔilu ka Alla la Nii Sɛniman sɔrɔn talibidenbailu la bolo lankannin fɛ, a ka wodi bɔ ko a ye a dila ii ma.
2c08130065	A ka a fɔ ko: «Ai ye wo se di n ma, sa n wa n bolo la mɔɔ mɛn kan, wo ye Nii Sɛniman sɔrɔn.»
2c0814008b	Kɔni Piyɛri ka a fɔ a yɛ ko: «I ni i la wodi bɛɛ ye halaki! Baa i ra imiri ko Alla ye mɛn dila mɔɔ ma, i ri wo sɔrɔn wodi la.»
2c0815006a	Piyɛri ka a fɔ ko: «Ile kɔnin! I sen tɛ an na baara ɲin dɔ fewu! Baa i jusu telenni tɛ Alla ɲana.
2c08160057	I ye tubi ka Allabatala matara, sa i ra miriya juu mɛn kɛ, tumadɔ i ri makoto wo la.
2c0817004d	N da a yen ko ɲagboya ka siya i kɔndɔ fewu. Kojuu ra kɛ i la kuntii ri.»
2c08180069	Simɔn ka jabili kɛ ko: «Ai ye Allabatala matara n yɛ, sa ai ka mɛn fɔ ɲin, wo si kana n sɔrɔn.»
2c081900d1	Nba, Piyɛri ni Yuhana ka a ɲafɔ ka Allabatala la kuma lase ii ma. Ii ban mɛn kɛni baara wo la, ii ka ii kɔsɛ Jerusalɛmu. Ii watɔla, ii taminda kibaro ɲuma lasela Samarikailu la so mɛsɛn siyaman na.
2c081a00b8	Allabatala la mɛlɛka do nara ka a fɔ Filipe yɛ ko: «I wuli ka wa tele kankan bolokinin dɔ. Sila mɛn ye bɔla Jerusalɛmu ka wa Kasa, i ye wo mira.» (Sila wo ye bɔla wula rɔ.)
2c081b00db	Filipe wulira ka sila wo mira ka wa. Nba, a ka i ɲɔɔn bɛn Etiyopika kibaten do la sila la. Ɲɛmɔɔ ba le. Ale le siini Etiyopi mansa muso Kandasi la nanfulu bɛɛ kun na. Wo wani tɛrɛ Alla bato diya Jerusalɛmu.
2c081c0078	Cɛɛ wo bɔtɔ tɛrɛ Jerusalɛmu ka i kɔsɛ a wara. A siini a la sowontoro rɔ sila la ka Nabi Esayi la kitabu karan.
2c081d0061	Alla la Nii Sɛniman ka a fɔ Filipe yɛ ko: «I madon sowontoro ɲin na ka itaama a tɔrɔfɛ.»
2c081e00c2	Wo rɔ, Filipe ka ibori ka wa se sowontoro ma. A ka cɛɛ wo karankan mɛn, a ye Nabi Esayi la kitabu karanna. Filipe ka a maɲininka ko: «I ye kuma mɛn karanna ɲin, i ka wo kɔrɔ lɔn wa?»
2c081f0094	A ka Filipe jabi: «Ni mɔɔ ma wo kɔrɔ fɔ n yɛ, n di se wo lɔnna di?» A ka Filipe kili ko a ye yɛlɛ ka a sii a tɔrɔfɛ sowontoro kɔndɔ.
2c082000bd	A tɛrɛ ye kuma mɛn karanna, wo le ka a fɔ ko: «A kɛra ikomin saa bulan, mɛn da bila julu la ka wa a kannatɛɛ diya. Ikomin saa bulan, mɛn tɛ kasila a si mali waati, A ma foyi fɔ.
2c0821006d	Ii ka a lafɛya, ka a la hakan bɔ a bolo la. Mɔɔ tɛ kuma a bɔnsɔn ko rɔ, Ka a masɔrɔn ii ka a faa.»
2c0822009f	Cɛɛ ka Filipe maɲininka ko: «N fa, nabi ye kumala yon na ko rɔ kuma ɲin dɔ? A ye kumala a jɛrɛ la ko le rɔ wa, wa mɔɔ gbɛrɛ? I ye wo fɔ n yɛ.»
2c0823004f	Wo rɔ, Filipe ka a damira kitabu kuma wo ma, ka Isa la kibaro ɲuma fɔ a yɛ.
2c08240089	Ii ye wala sila fɛ tuma mɛn na, ii sera kɔ do ma. Cɛɛ ka a fɔ Filipe yɛ ko: «I ɲa lɔ, ji ye yan. Nfen di n bali sunna ji rɔ?»
2c0826006e	Cɛɛ ka a fɔ sowontoro borila yɛ ko a ye sowontoro lalɔ. A ni Filipe jiira ji rɔ. Filipe ka a sun ji rɔ.
2c08270081	Ii bɔ mɛn kɛni ji rɔ, Maari Nii Sɛniman ka Filipe ta ka wa a ri. Cɛɛ wo ma a yen butun, kɔni a sɛwani ba bɔra ye ka wa.
2c0828006a	Filipe ka a jɛrɛ yen Asoti so kɔndɔ. A taminda kibaro ɲuma lasela so bɛɛ la, haan a nara se Sesare.
2c09010083	Waati wo rɔ, Sawuli tɛrɛ ye Maari Isa la karandenilu masilanna tuma bɛɛ, ko a ri ii faa. A wara sarakalasela kuntiiba tɛrɛn,
2c090200e1	ko a ye bataki di a ma, a ri wa mɛn yiraka mɔɔilu la Yahudiyailu la salibonilu la Damasi so kɔndɔ. Wo rɔ, ni a ka mɔɔilu tɛrɛn ye, mɛnilu ye Isa la sila kan, a ri woilu mira, cɛɛ ni muso, ka na ii ri Jerusalɛmu.
2c09030065	Sawuli sundunyara Damasi tuma mɛn na, fen do mɛlɛn bɔra gbɛ rɔ san ma kelen di ka na a laminin.
2c09040060	Sawuli bera duu ma. A ka kumakan do mɛn ko: «Sawuli, Sawuli, i ye n tɔrɔla kojuuya nfenna?»
2c09050076	Sawuli ka ɲininkali kɛ ko: «Maari, i ye yon de ri?» A ka Sawuli jabi: «Nde le Isa ri, i ye mɛn tɔrɔla kojuuya.
2c0906004a	I wuli sisen ka wa so kɔndɔ. I ka kan ka mɛn kɛ, wo ri fɔ i yɛ ye.»
2c09070073	Sawuli taamaɲɔɔnilu lɔni tɛrɛ ye, kɔni ii ma se foyi fɔla. Ii ka kumakan wo mɛn, kɔni ii ma mɔɔ si yen.
2c0908006f	Sawuli ka i wuli ka i lɔ. A ka a ɲa laka, kɔni a tun tɛ foyi yenna. Ii ka a gbeleke mira ka wa a ri Damasi.
2c09090045	A ka tele sawa kɛ a tɛ foyi yenna. A ma dɔɔnnin kɛ, a ma ji min.
2c090a00ad	Wo ka Isa la karanden do tɛrɛn Damasi. Wo tɔɔ ko Ananiyasi. Maari ka fen do yiraka a la, ka a kili ko: «Ananiyasi.» Ananiyasi ka a fɔ ko: «Naamun, Maari. N ye yan.»
2c090b00b7	Maari ka a fɔ a yɛ ko: «I wuli ka sila ta, mɔɔilu ye a fɔla mɛn ma ko Sila Telenni. I ye wa Judasi wara, ka Tarisika do maɲininka, mɛn tɔɔ ko Sawuli. A ye n matarala sisen.
2c090c007a	N ka a yiraka a la ko cɛɛ do ri na a bolo la a kan, sa a ɲa ri laka ikɔ. A ka cɛɛ mɛn yen, wo tɔɔ ko Ananiyasi.»
2c090d0094	Ananiyasi ka a fɔ ko: «Ɛɛ, Maari! Cɛɛ ɲin ka kojuu kɛ i la mɔɔ sɛnimanbailu la ɲa mɛn ma Jerusalɛmu, mɔɔ siyaman da wo lakali n yɛ.
2c090e0070	Sarakalasela kuntiilu ka se di a ma ko ka mɔɔilu mira mɛnilu bɛɛ ye i tɔɔ kilila. A ra na yan wo ko rɔ»
2c090f009f	Kɔni Maari ka a jabi: «Wa! N da cɛɛ ɲin suwandi, sa a ri baara kɛ n yɛ. A ri n na ko lase siya gbɛrɛilu mɔɔilu ma, a ni mansailu ni Isirayɛlikailu.
2c09100048	A ri tɔrɔ ɲa mɛn ma n na ko rɔ, n jɛrɛ ri wo bɛɛ yiraka a la.»
2c09110138	Wo rɔ, Ananiyasi bɔra ka wa Sawuli tɛrɛn. A donda bon na, ka a bolo la a kan, ka a fɔ a yɛ ko: «N badenma Sawuli, Maari Isa ra n nana ka i tɛrɛn yan. Ale le ka a jɛrɛ yiraka i la sila la ka a tɛrɛn i ye nala yan. Ale le ka n nana yan sa i ɲa ri laka ikɔ, sa i jusu ri fa Alla la Nii Sɛniman na.»
2c09120087	Fen do mɛn munuɲani jɛɛ wari la bɔra Sawuli ɲa kan i kɔrɔ. Wo beni, Sawuli ɲa lakara ikɔ. A ka a wuli wo rɔ ka a sun ji rɔ.
2c0913005d	A ka dɔɔnnin kɛ ka fanka sɔrɔn. A mɛnda tele dando Isa la karandenilu tɔrɔfɛ Damasi.
2c09140082	Sawuli ka Isa la ko lase damira i kɔrɔ Yahudiyailu la salibonilu la Damasi. A ka a fɔ mɔɔilu yɛ ko Isa ye Alla Dencɛ le ri.
2c091500fd	Mɛnilu tolo tɛrɛ ye a la kuma la, woilu bɛɛ kabannakoyara. Ii ka a fɔ ko: «Cɛɛ ɲin de ma mɔɔilu tɔrɔya kojuuya Jerusalɛmu wa, mɛnilu ye Isa tɔɔ kilila? A ma na yan ko ka woilu mira ka wa ii ri sarakalasela kuntiilu ma Jerusalɛmu wa?»
2c091600d1	Kɔni Sawuli tɛrɛ ye mɔɔilu kawandila se mɛn na, do tɛrɛ ye lala wo kan waati bɛɛ. A tɛrɛ ye a yirakala Damasi Yahudiyailu la ka a gbɛ ko Mɔɔ Ɲenematɔmɔnin de Isa ri. Ii ma se a jabila muumɛ.
2c09170054	Tele siyaman tamini kɔ, ii ka ii ladɛn ka ii kan kɛ kelen di ko ii ri Sawuli faa,
2c0918006a	kɔni ko wo fɔra Sawuli yɛ. Ii ka ii janto so donda bɛɛ rɔ su ni tele, sa ii ri Sawuli mira ka a faa.
2c09190053	Su do rɔ, a la karandenilu ka a bila see kɔndɔ, ka a lajii julu la so jin kɔma.
2c091a00b1	Sawuli wara Jerusalɛmu. A seni ye, a lɔɔ tɛrɛ ye a la ka i madon karandenilu la. Kɔni woilu bɛɛ silanni tɛrɛ a ɲɛ. Ii ma la a la ko Sawuli ra kɛ Isa la karanden di.
2c091b0100	Kɔni Barinabasi ka Sawuli ramira ka wa a ri talibidenbailu ma ka a lase ii ma ikomin Sawuli ka Maari Isa yen Damasi sila la ɲa mɛn ma, a ni Maari kumara a yɛ ɲa mɛn ma, a ni Sawuli ma silan ɲa mɛn ma ka Isa la ko lase mɔɔilu ma Damasi so kɔndɔ.
2c091c007c	Wo rɔ, Sawuli mɛnda talibidenbailu bolo, ka wa Jerusalɛmu fan bɛɛ rɔ, ka Maari la ko fɔ mɔɔilu yɛ jusulatɛɛ rɔ.
2c091d009a	Yahudiya mɛnilu fa kan tɛrɛ ye Kirɛkikan di, Sawuli tɛrɛ ye kumala woilu yɛ ka ii masɔsɔ. Wo kɛra sababu ri, ii tɛrɛ ye a faa ko ɲa ɲininna.
2c091e0068	Wo fɔra lemɛniya mɔɔilu yɛ tuma mɛn na, ii wara Sawuli ri Sesare. Ii seni ye, ii ka a lawa Tarisi.
2c091f011e	Nba, wo tuma lemɛniya jama tɛrɛ ye jususuma rɔ Jude, a ni Kalile ni Samari. Maari tɛrɛ ye ii la lemɛniya sabatila. Ii tɛrɛ ye ii taamala Maari ɲɛsilanɲɛ le rɔ. Alla la Nii Sɛniman tɛrɛ ye ii sɛɛbɛ donna. Wo rɔ, mɔɔilu tɛrɛ ye donna ka la lemɛniya mɔɔilu kan.
2c0920007c	Nba, Piyɛri tɛrɛ ye jamana bɛɛ rataamala. Lon do rɔ, a wara bɔ Alla la mɔɔ sɛnimanbailu tɔrɔfɛ Lida so kɔndɔ.
2c0921007d	A ka cɛɛ do tɛrɛn ye, mɛn tɔɔ ko Ene. Wo tun da san seyin kɛ a lani a la dɛbɛ rɔ baa a kɔrɔngbɔyanin de tɛrɛ.
2c09220086	Piyɛri ka a fɔ a yɛ ko: «Ene, Isa Ɲenematɔmɔnin da i lakɛndɛya sisen. I wuli ka i la dɛbɛ rabɛn.» Ene ka a wuli i kɔrɔ.
2c0923005d	Mɔɔ mɛnilu siini Lida ni Saron gbɛkula kan, woilu bɛɛ ka Ene yen ka lemɛniya Maari ma.
