0100000007	Genesis
1d020300c6	Before it consumed hath fire, And after it burn doth a flame, As the garden of Eden [is] the land before it, And after it a wilderness — a desolation! And also an escape there hath not been to it,
1d0204004e	As the appearance of horses [is] its appearance, And as horsemen, so they run.
1d020500a0	As the noise of chariots, on the tops of the mountains they skip, As the noise of a flame of fire devouring stubble, As a mighty people set in array for battle.
1d02060043	From its face pained are peoples, All faces have gathered paleness.
1d02070082	As mighty ones they run, As men of war they go up a wall, And each in his own ways they do go, And they embarrass not their paths.
1d02080073	And each his brother they press not, Each in his way they go on, If by the missile they fall, they are not cut off.
1d02090074	In the city they run to and fro, On the wall they run, Into houses they go up by the windows, They go in as a thief.
1d020a0087	At their face trembled hath the earth, Shaken have the heavens, Sun and moon have been black, And stars have gathered up their shining.
1d020b00c6	And Jehovah hath given forth His voice before His force, For very great [is] His camp, For mighty [is] the doer of His word, For great [is] the day of Jehovah — very fearful, And who doth bear it?
1d020c008f	And also now — an affirmation of Jehovah, Turn ye back unto Me with all your heart, And with fasting, and with weeping, And with lamentation.
1d020d00c6	And rend your heart, and not your garments, And turn back unto Jehovah your God, For gracious and merciful [is] He, Slow to anger, and abundant in kindness, And He hath repented concerning the evil.
1d020e0090	Who knoweth — He doth turn back, Yea — He hath repented, And He hath left behind Him a blessing, A present and libation of Jehovah your God?
1d020f0044	Blow ye a trumpet in Zion, Sanctify a fast — proclaim a restraint.
1d021000b7	Gather the people, sanctify an assembly, Assemble the aged, Gather infants and sucklings of the breasts, Go out let a bridegroom from his inner chamber, And a bride out of her closet.
1d02110109	Between the porch and the altar weep let the priests, ministrants of Jehovah, And let them say: 'Have pity, O Jehovah, on Thy people, And give not Thy inheritance to reproach, To the ruling over them of nations, Why do they say among peoples, Where [is] their God?'
1d02120045	And let Jehovah be zealous for His land, And have pity on His people.
1d021300c0	Let Jehovah answer and say to His people, 'Lo, I am sending to you the corn, And the new wine, and the oil, And ye have been satisfied with it, And I make you no more a reproach among nations,
1d021400ff	And the northern I put far off from you, And have driven him unto a land dry and desolate, With his face unto the eastern sea, And his rear unto the western sea, And come up hath his stink, And come up doth his stench, For he hath exerted himself to work.
1d0215004f	Do not fear, O land! joy and rejoice, For Jehovah hath exerted Himself to work.
1d021600a3	Do not fear, O cattle of the field! For sprung forth have pastures of a wilderness, For the tree hath borne its fruit, Fig-tree and vine have given their strength!
1d021700ca	And ye sons of Zion, joy and rejoice, In Jehovah your God, For He hath given to you the Teacher for righteousness, And causeth to come down to you a shower, Sprinkling and gathered — in the beginning.
1d02180067	And full have been the floors [with] pure corn, And overflown have the presses [with] new wine and oil.
1d021900aa	And I have recompensed to you the years That consume did the locust, the cankerworm, And the caterpillar, and the palmer-worm, My great force that I did send against you.
1d021a00ac	And ye have eaten, eating and being satisfied, And have praised the name of Jehovah your God, Who hath dealt with you wonderfully, And not ashamed are My people to the age.
1d021b0094	And ye have known that in the midst of Israel [am] I, And I [am] Jehovah your God, and there is none else, And not ashamed are My people to the age.
1d021c00b9	And it hath come to pass afterwards, I do pour out My Spirit on all flesh, And prophesied have your sons and your daughters, Your old men do dream dreams, Your young men do see visions.
1d021d005e	And also on the men-servants, and on the maid-servants, In those days I do pour out My Spirit.
1d021e0060	And I have given wonders in the heavens, and in the earth, Blood and fire, and columns of smoke.
1d021f0079	The sun is turned to darkness, and the moon to blood, Before the coming of the day of Jehovah, The great and the fearful.
1d022000d1	And it hath come to pass, Every one who calleth in the name of Jehovah is delivered, For in mount Zion and in Jerusalem there is an escape, As Jehovah hath said, And among the remnants whom Jehovah is calling!
1d03010064	For lo, in those days, and in that time, When I turn back [to] the captivity of Judah and Jerusalem,
1d03020104	Then I have gathered all the nations, And caused them to go down unto the valley of Jehoshaphat, And I have been judged with them there, Concerning My people and Mine inheritance — Israel, Whom they scattered among nations, And My land they have apportioned.
1d0303008d	And for My people they do cast a lot, And they give the young man for an harlot, And the young woman have sold for wine, That they may drink.
1d030400d7	And also, what [are] ye to Me, O Tyre and Zidon, And all circuits of Philistia? Recompence are ye rendering unto Me? And if ye are giving recompence to Me, Swiftly, hastily, I turn back your recompence on your head.
1d03050071	In that My silver and My gold ye took, And My desirable things that are good, Ye have brought in to your temples.
1d03060073	And sons of Judah, and sons of Jerusalem, Ye have sold to the sons of Javan, To put them far off from their border.
1d0307007a	Lo, I am stirring them up out of the place Whither ye have sold them, And I have turned back your recompence on your head,
1d030800a3	And have sold your sons and your daughters Into the hand of the sons of Judah, And they have sold them to Shabeans, Unto a nation far off, for Jehovah hath spoken.
1d03090074	Proclaim ye this among nations, Sanctify a war, stir up the mighty ones, Come nigh, come up, let all the men of war.
1d030a0068	Beat your ploughshares to swords, And your pruning-hooks to javelins, Let the weak say, 'I [am] mighty.'
1d030b007b	Haste, and come in, all ye nations round, And be gathered together, Thither cause to come down, O Jehovah, Thy mighty ones.
1d030c0071	Wake and come up let the nations unto the valley of Jehoshaphat, For there I sit to judge all the nations around.
1d030d00a4	Send ye forth a sickle, For ripened hath harvest, Come in, come down, for filled hath been the press, Overflowed hath wine-presses, For great [is] their wickedness.
1d030e0073	Multitudes, multitudes [are] in the valley of decision, For near [is] the day of Jehovah in the valley of decision.
1d030f0047	Sun and moon have been black, And stars have gathered up their shining.
1d031000bf	And Jehovah from Zion doth roar, And from Jerusalem giveth forth His voice, And shaken have the heavens and earth, And Jehovah [is] a refuge to his people, And a stronghold to sons of Israel.
1d0311009f	And ye have known that I [am] Jehovah your God, Dwelling in Zion, My holy mountain, And Jerusalem hath been holy, And strangers do not pass over into it again.
1d031200f6	And it hath come to pass, in that day, Drop down do the mountains juice, And the hills do flow [with] milk, And all streams of Judah do go [with] water, And a fountain from the house of Jehovah goeth forth, And hath watered the valley of Shittim.
1d0313009a	Egypt a desolation becometh, And Edom a desolation, a wilderness, becometh, For violence [to] sons of Judah, Whose innocent blood they shed in their land.
1d0314004c	And Judah to the age doth dwell, And Jerusalem to generation and generation.
1d0315006d	And I have declared their blood innocent, [That] I did not declare innocent, And Jehovah is dwelling in Zion!
1e00000004	Amos
1e010100dc	Words of Amos — who hath been among herdsmen of Tekoa — that he hath seen concerning Israel, in the days of Uzziah king of Judah, and in the days of Jeroboam son of Joash king of Israel, two years before the shaking;
1e010200a6	and he saith: Jehovah from Zion doth roar, And from Jerusalem giveth forth His voice, And mourned have pastures of the shepherds, And withered hath the top of Carmel!
1e0103009b	And thus said Jehovah: For three transgressions of Damascus, And for four, I do not reverse it, Because of their threshing Gilead with sharp-pointed irons,
1e01040062	And I have sent a fire against the house of Hazael, And it hath consumed the palaces of Ben-Hadad.
1e010500bb	And I have broken the bar of Damascus, And cut off the inhabitant from Bikat-Aven, And a holder of a sceptre from Beth-Eden, And removed have been the people of Aram to Kir, said Jehovah.
1e0106009e	Thus said Jehovah: For three transgressions of Gaza, And for four, I do not reverse it, Because of their removing a complete captivity, To deliver up to Edom,
1e01070052	And I have sent a fire against the wall of Gaza, And it hath consumed her palaces;
1e010800cc	And I have cut off the inhabitant from Ashdod, And a holder of a sceptre from Ashkelon, And have turned back My hand against Ekron, And perished have the remnant of the Philistines, Said the Lord Jehovah.
1e010900c4	Thus said Jehovah: For three transgressions of Tyre, And for four, I do not reverse it, Because of their delivering up a complete captivity to Edom, And they remembered not the brotherly covenant,
1e010a0052	And I have sent a fire against the wall of Tyre, And it hath consumed her palaces.
1e010b00fd	Thus said Jehovah: For three transgressions of Edom, And for four, I do not reverse it, Because of his pursuing with a sword his brother, And he hath destroyed his mercies, And tear perpetually doth his anger, And his wrath — he hath kept it for ever,
1e010c004d	And I have sent a fire against Teman, And it hath consumed palaces of Bozrah.
1e010d00b6	Thus said Jehovah: For three transgressions of the sons of Ammon, And for four, I do not reverse it, Because of their ripping up the pregnant ones of Gilead, To enlarge their border,
1e010e00a0	And I have kindled a fire against the wall of Rabbah, And it hath consumed her palaces, With a shout in a day of battle, With a whirlwind in a day of hurricane,
1e010f004f	And gone hath their king in a removal, He and his heads together, said Jehovah!
1e02010095	Thus said Jehovah: For three transgressions of Moab, And for four, I do not reverse it, Because of his burning the bones of the king of Edom to lime,
1e02020097	And I have sent a fire against Moab, And it hath consumed the palaces of Kerioth, And dying with noise is Moab, With shouting, with voice of a trumpet.
1e0203005b	And I have cut off a judge from her midst, And all its heads I slay with him, said Jehovah.
1e020400f4	Thus said Jehovah: For three transgressions of Judah, And for four, I do not reserve it, Because of their loathing the law of Jehovah, And His statutes they have not kept, And their lies do cause them to err, After which their fathers did walk,
1e02050050	And I have sent a fire against Judah, And it hath consumed palaces of Jerusalem.
1e020600b1	Thus said Jehovah: For three transgressions of Israel, And for four, I do not reverse it, Because of their selling for silver the righteous, And the needy for a pair of sandals.
1e020700b9	Who are panting for the dust of the earth on the head of the poor, And the way of the humble they turn aside, And a man and his father go unto the damsel, So as to pollute My holy name.
1e02080085	And on pledged garments they stretch themselves near every altar, And the wine of fined ones they drink [in] the house of their gods.
1e020900c3	And I — I have destroyed the Amorite from before them, Whose height [is] as the height of cedars, And strong he [is] as the oaks, And I destroy his fruit from above, And his roots from beneath.
1e020a008c	And I — I have brought you up from the land of Egypt, And cause you to go in a wilderness forty years, To possess the land of the Amorite.
1e020b008c	And I raise of your sons for prophets, And of your choice ones for Nazarites, Is not this true, O sons of Israel? An affirmation of Jehovah.
1e020c006f	And ye cause the Nazarites to drink wine, And on the prophets ye have laid a charge, Saying, 'Do not prophecy!'
1e020d004c	Lo, I am pressing you under, As the full cart doth press for itself a sheaf.
1e020e007c	And perished hath refuge from the swift, And the strong strengtheneth not his power, And the mighty delivereth not his soul.
1e020f0092	And the handler of the bow standeth not, And the swift with his feet delivereth not [himself], And the rider of the horse delivereth not his soul.
1e02100065	And the courageous of heart among the mighty, Naked doth flee in that day, An affirmation of Jehovah!
1e03010098	Hear ye this word that Jehovah hath spoken concerning you, O sons of Israel, concerning all the family that I brought up from the land of Egypt, saying:
1e03020061	Only you I have known of all families of the land, Therefore I charge on you all your iniquities.
1e0303002a	Do two walk together if they have not met?
1e03040084	Roar doth a lion in a forest and prey he hath none? Give out doth a young lion his voice from his habitation, If he hath not caught?
1e03050086	Doth a bird fall into a snare of the earth, And there is no gin for it? Doth a snare go up from the ground, And prey it captureth not?
1e03060077	Is a trumpet blown in a city, And do people not tremble? Is there affliction in a city, And Jehovah hath not done [it]?
1e03070066	For the Lord Jehovah doth nothing, Except He hath revealed His counsel unto His servants the prophets.
1e03080061	A lion hath roared — who doth not fear? The Lord Jehovah hath spoken — who doth not prophesy?
1e030900b9	Sound ye unto palaces in Ashdod, And to palaces in the land of Egypt, and say: Be ye gathered on mountains of Samaria, And see many troubles within her, And oppressed ones in her midst.
1e030a0087	And they have not known to act straightforwardly, An affirmation of Jehovah, Who are treasuring up violence and spoil in their palaces.
1e030b00a5	Therefore, thus said the Lord Jehovah: An adversary — and surrounding the land, And he hath brought down from thee thy strength, And spoiled have been thy palaces.
1e030c00e1	Thus said Jehovah: As the shepherd delivereth from the lion's mouth Two legs, or a piece of an ear, So delivered are the sons of Israel, Who are sitting in Samaria on the corner of a bed, And in Damascus [on that of] a couch.
1e030d005c	Hear ye and testify to the house of Jacob, An affirmation of the Lord Jehovah, God of Hosts.
1e030e00c2	For in the day of My charging the transgressions of Israel on him, I have laid a charge on the altars of Beth-El, And cut off have been the horns of the altar, And they have fallen to the earth.
1e030f009c	And I have smitten the winter-house with the summer-house, And perished have houses of ivory, And consumed have been many houses, An affirmation of Jehovah!
1e040100bd	Hear this word, ye kine of Bashan, Who [are] in the mountain of Samaria, Who are oppressing the poor, Who are bruising the needy, Who are saying to their lords: 'Bring in, and we do drink.'
1e0402009a	Sworn hath the Lord Jehovah by His holiness, That lo, days are coming upon you, And he hath taken you away with hooks, And your posterity with fish-hooks.
1e04030083	And [by] breaches ye go forth, A woman [at that] over-against her, And ye have cast down the high place, An affirmation of Jehovah.
1e0404008d	Enter ye Beth-El, and transgress, At Gilgal multiply transgression, And bring in every morning your sacrifices, Every third year your tithes.
1e0405009b	And perfume with leaven a thank-offering, And proclaim willing gifts, sound ye! For so ye have loved, O sons of Israel, An affirmation of the Lord Jehovah.
1e040600af	And I also — I have given to you cleanness of teeth in all your cities, And lack of bread in all your places, And ye have not turned back unto Me, an affirmation of Jehovah.
1e040700eb	And I also — I have withheld from you the rain. While yet three months to harvest, And I have sent rain on one city, And on another city I do not send rain, One portion is rained on, And the portion on which it raineth not withereth.
1e040800a5	And wandered have two or three cities, Unto the same city to drink water, And they are not satisfied, And ye have not turned back unto Me, An affirmation of Jehovah.
1e040900e6	I have smitten you with blasting and with mildew, The abundance of your gardens and of your vineyards, And of your figs, and of your olives, Eat doth the palmer-worm, And ye have not turned back unto Me, An affirmation of Jehovah.
1e040a0103	I have sent among you pestilence by the way of Egypt, I have slain by sword your choice ones, With your captive horses, And I cause the stink of your camps to come up — even into your nostrils, And ye have not turned back unto Me, An affirmation of Jehovah.
1e040b00bc	I have overturned among you, Like the overturn by God of Sodom and Gomorrah, And ye are as a brand delivered from a burning, And ye have not turned back unto Me, An affirmation of Jehovah.
1e040c006e	Therefore, thus I do to thee, O Israel, at last, Because this I do to thee, Prepare to meet thy God, O Israel.
1e040d00d1	For, lo, the former of mountains, and creator of wind, And the declarer to man what [is] His thought, He is making dawn obscurity, And is treading on high places of earth, Jehovah, God of Hosts, [is] His name!
1e0501004a	Hear this word that I am bearing to you, A lamentation, O house of Israel:
1e05020063	'Fallen, not again to rise, hath the virgin of Israel, Left on her land — she hath no raiser up.'
1e050300ac	For thus said the Lord Jehovah: The city that is going out a thousand, Doth leave an hundred, And that which is going out an hundred, Doth leave ten to the house of Israel.
1e05040043	For thus said Jehovah to the house of Israel: Seek ye Me, and live,
1e0505008c	And seek not Beth-El, and Gilgal enter not, And Beer-Sheba pass not through, For Gilgal doth utterly remove, And Beth-El doth become vanity.
1e0506008d	Seek ye Jehovah, and live, Lest He prosper as fire [against] the house of Joseph, And it hath consumed, And there is no quencher for Beth-El.
1e05070056	Ye who are turning to wormwood judgment, And righteousness to the earth have put down,
1e050800d8	The maker of Kimah and Kesil, And the turner to morning of death-shade, And day [as] night He hath made dark, Who is calling to the waters of the sea, And poureth them on the face of the earth, Jehovah [is] His name;
1e05090060	Who is brightening up the spoiled against the strong, And the spoiled against a fortress cometh.
1e050a004b	They have hated a reprover in the gate, And a plain speaker they abominate.
1e050b00e0	Therefore, because of your trampling on the poor, And the tribute of corn ye take from him, Houses of hewn work ye have built, And ye do not dwell in them, Desirable vineyards ye have planted, And ye do not drink their wine.
1e050c00a3	For I have known — many [are] your transgressions, And mighty your sins, Adversaries of the righteous, taking ransoms, And the needy in the gate ye turned aside.
1e050d0044	Therefore is the wise at that time silent, For an evil time it [is].
1e050e006a	Seek good, and not evil, that ye may live, And it is so; Jehovah, God of Hosts, [is] with you, as ye said.
1e050f007c	Hate evil, and love good, And set up judgment in the gate, It may be Jehovah, God of Hosts, doth pity the remnant of Joseph.
1e051000db	Therefore, thus said Jehovah, God of Hosts, the Lord, In all broad places [is] lamentation, And in all out-places they say, 'Alas, alas,' And called the husbandman to mourning, And to lamentation the skilful of wailing.
1e0511004f	And in all vineyards [is] lamentation, For I pass into thy midst, said Jehovah.
1e05120077	Ho, ye who are desiring the day of Jehovah, Why [is] this to you — the day of Jehovah? It is darkness, and not light,
1e051300b2	As [when] one fleeth from the face of the lion, And the bear hath met him, And he hath come in to the house, And hath leant his hand on the wall, And the serpent hath bitten him.
1e0514005e	Is not the day of Jehovah darkness and not light, Even thick darkness that hath no brightness?
1e0515005a	I have hated — I have loathed your festivals, And I am not refreshed by your restraints.
1e0516008e	For though ye cause burnt-offerings and your presents to ascend to Me, I am not pleased, And the peace-offering of your fatlings I behold not.
1e05170056	Turn aside from Me the noise of thy songs, Yea, the praise of thy psaltery I hear not.
1e0518004d	And roll on as waters doth judgment, And righteousness as a perennial stream.
1e05190060	Sacrifices and offering did ye bring nigh to Me, In a wilderness forty years, O house of Israel?
1e051a0068	And ye bare Succoth your king, and Chiun your images, The star of your god, that ye made for yourselves.
1e051b004c	And I removed you beyond Damascus, Said Jehovah, God of Hosts [is] His name.
1e0601009e	Woe [to] those secure in Zion, And those confident in the mount of Samaria, The marked of the chief of the nations, And come to them have the house of Israel.
1e060200c3	Pass ye over [to] Calneh and see, And go thence [to] Hamath the great, And go down [to] Gath of the Philistines, Are [they] better than these kingdoms? Greater [is] their border than your border?
1e0603004d	Who are putting away the day of evil, And ye bring nigh the seat of violence,
1e06040096	Who are lying down on beds of ivory, And are spread out on their couches, And are eating lambs from the flock, And calves from the midst of the stall,
1e0605006c	Who are taking part according to the psaltery, Like David they invented for themselves instruments of music;
1e06060086	Who are drinking with bowls of wine, And [with] chief perfumes anoint [themselves], And have not been pained for the breach of Joseph.
1e06070074	Therefore now they remove at the head of the captives, And turned aside is the mourning-feast of stretched-out ones.
1e060800ce	Sworn hath the Lord Jehovah by Himself, An affirmation of Jehovah, God of Hosts: I am abominating the excellency of Jacob, And his high places I have hated, And I have delivered up the city and its fulness.
1e0609005d	And if there are left ten persons in one house, It hath come to pass — that they have died.
1e060a0108	And lifted him up hath his loved one, even his burner, To bring forth the bones from the house, And he said to him who [is] in the sides of the house, 'Is there yet with thee?' And he said, 'None,' then he said, 'Hush! Save to make mention of the name of Jehovah.'
1e060b0077	For lo, Jehovah is commanding, And He hath smitten the great house [with] breaches, And the little house [with] clefts.
1e060c0089	Do horses run on a rock? Doth one plough [it] with oxen? For ye have turned to gall judgment, And the fruit of righteousness to wormwood.
1e060d006a	O ye who are rejoicing at nothing, Who are saying, 'Have we not by our strength taken to ourselves horns?'
1e060e00c3	Surely, lo, I am raising against you a nation, O house of Israel, An affirmation of Jehovah, God of Hosts, And they have oppressed you from the coming in to Hamath, Unto the stream of the desert.
1e070100b9	Thus hath the Lord Jehovah shewed me, and lo, He is forming locusts at the beginning of the ascending of the latter growth, and lo, the latter growth [is] after the mowings of the king;
1e070200ae	and it hath come to pass, when it hath finished to consume the herb of the land, that I say: 'Lord Jehovah, forgive, I pray Thee, How doth Jacob arise — for he [is] small?'
1e0703003f	Jehovah hath repented of this, 'It shall not be,' said Jehovah.
1e070400ac	Thus hath the Lord Jehovah shewed me, and lo, the Lord Jehovah is calling to contend by fire, and it consumeth the great deep, yea, it hath consumed the portion, and I say:
1e0705004f	'Lord Jehovah, cease, I pray Thee, How doth Jacob arise — for he [is] small?'
1e0706004d	Jehovah hath repented of this, 'It also shall not be,' said the Lord Jehovah.
1e0707007e	Thus hath He shewed me, and lo, the Lord is standing by a wall [made according to] a plumb-line, and in His hand a plumb-line;
1e070800d2	and Jehovah saith unto me, 'What art thou seeing, Amos?' And I say, 'A plumb-line;' and the Lord saith: 'Lo, I am setting a plumb-line in the midst of My people Israel, I do not add any more to pass over to it.
1e07090091	And desolated have been high places of Isaac, And sanctuaries of Israel are wasted, And I have risen against the house of Jeroboam with a sword.'
1e070a00be	And Amaziah priest of Beth-El sendeth unto Jeroboam king of Israel, saying, 'Amos hath conspired against thee in the midst of the house of Israel; the land is not able to bear all his words,
1e070b0061	for thus said Amos: By sword die doth Jeroboam, And Israel certainly removeth from off its land.'
1e070c007f	And Amaziah saith unto Amos, 'Seer, go flee for thee unto the land of Judah, and eat there bread, and there thou dost prophesy;
1e070d0071	and [at] Beth-El do not add to prophesy any more, for it [is] the king's sanctuary, and it [is] the royal house.'
1e070e0090	And Amos answereth and saith unto Amaziah, 'I [am] no prophet, nor a prophet's son [am] I, but a herdsman I [am], and a cultivator of sycamores,
1e070f006a	and Jehovah taketh me from after the flock, and Jehovah saith unto me, Go, prophesy unto My people Israel.
1e07100082	And now, hear a word of Jehovah: thou art saying, Do not prophesy against Israel, nor drop [any thing] against the house of Isaac,
1e071100ef	therefore thus said Jehovah: Thy wife in the city doth go a-whoring, And thy sons and thy daughters by sword do fall, And thy land by line is apportioned, And thou on an unclean land diest, And Israel certainly removeth from off its land.'
1e08010048	Thus hath the Lord Jehovah shewed me, and, lo, a basket of summer-fruit.
1e080200c1	And He saith, 'What art thou seeing, Amos?' and I say, 'A basket of summer-fruit.' And Jehovah saith unto me: 'The end hath come unto My people Israel, I do not add any more to pass over to it.
1e08030091	And howled have songstresses of a palace in that day, An affirmation of the Lord Jehovah, Many [are] the carcases, into any place throw — hush!
1e08040056	Hear this, ye who are swallowing up the needy, To cause to cease the poor of the land,
1e080500cb	Saying, When doth the new moon pass, And we sell ground corn? And the sabbath, and we open out pure corn? To make little the ephah, And to make great the shekel, And to use perversely balances of deceit.
1e0806006f	To purchase with money the poor, And the needy for a pair of sandals, Yea, the refuse of the pure corn we sell.
1e08070059	Sworn hath Jehovah by the excellency of Jacob: 'I forget not for ever any of their works.
1e080800b3	For this doth not the land tremble, And mourned hath every dweller in it? And come up as a flood hath all of it. And it hath been cast out, and hath sunk, Like the flood of Egypt.
1e080900a4	And it hath come to pass in that day, An affirmation of the Lord Jehovah, I have caused the sun to go in at noon, And caused darkness on the land in a day of light,
1e080a00f3	And have turned your festivals to mourning, And all your songs to lamentation, And caused sackcloth to come up on all loins, And on every head — baldness, And made it as a mourning [of] an only one, And its latter end as a day of bitterness.
1e080b00b2	Lo, days are coming, An affirmation of the Lord Jehovah, And I have sent a famine into the land, Not a famine of bread, nor a thirst of water But of hearing the words of Jehovah.
1e080c008e	And they have wandered from sea unto sea, And from north even unto east, They go to and fro to seek the word of Jehovah, And they do not find.
1e080d0046	In that day faint do the fair virgins, And the young men, with thirst.
1e080e00a4	Those swearing by the guilt of Samaria, And have said, Live doth thy god, O Dan, And, Live doth the way of Beer-Sheba, And they have fallen — and rise not again!'
1e09010103	I have seen the Lord standing by the altar, and He saith: 'Smite the knob, and the thresholds shake, And cut them off by the head — all of them, And their posterity with a sword I do slay, Not flee to them doth the fleer, Nor escape to them doth a fugitive.
1e09020089	If they dig through into sheol, From thence doth My hand take them, And if they go up the heavens, From thence I cause them to come down.
1e090300cf	And if they be hid in the top of Carmel, From thence I search out, and have taken them, And if they be hid from Mine eyes in the bottom of the sea, From thence I command the serpent, And it hath bitten them.
1e090400a8	And if they go into captivity before their enemies, From thence I command the sword, And it hath slain them, And I have set Mine eye on them for evil, And not for good.
1e090500da	And [it is] the Lord, Jehovah of Hosts, Who is striking against the land, and it melteth, And mourned have all the inhabitants in it, And come up as a flood hath all of it, And it hath sunk — like the flood of Egypt.
1e090600d1	Who is building in the heavens His upper chambers; As to His troop, Upon earth He hath founded it, Who is calling for the waters of the sea, And poureth them out on the face of the land, Jehovah [is] His name.
1e090700bc	As sons of Cushim are ye not to Me? O sons of Israel — an affirmation of Jehovah. Israel did I not bring up out of the land of Egypt? And the Philistines from Caphtor, and Aram from Kir?
1e090800c1	Lo, the eyes of the Lord Jehovah [are] on the sinful kingdom, And I have destroyed it from off the face of the ground, Only, I destroy not utterly the house of Jacob, An affirmation of Jehovah.
1e090900a5	For lo, I am commanding, And I have shaken among all the nations the house of Israel, As [one] doth shake with a sieve, And there falleth not a grain [to] the earth.
1e090a0071	By sword die do all sinners of My people, Who are saying, 'Not overtake, or go before, For our sakes, doth evil.'
1e090b00a7	In that day I raise the tabernacle of David, that is fallen, And I have repaired their breaches, And its ruins I do raise up, And I have built it up as in days of old.
1e090c0084	So that they possess the remnant of Edom, And all the nations on whom My name is called, An affirmation of Jehovah — doer of this.
1e090d00d7	Lo, days are coming — an affirmation of Jehovah, And come nigh hath the ploughman to the reaper, And the treader of grapes to the scatterer of seed, And the mountains have dropped juice, And all the hills do melt.
1e090e00cd	And I have turned back [to] the captivity of My people Israel, And they have built desolate cities, and inhabited, And have planted vineyards, and drunk their wine, And made gardens, and eaten their fruit.
1e090f009d	And I have planted them on their own ground, And they are not plucked up any more from off their own ground, That I have given to them, said Jehovah thy God!
1f00000007	Obadiah
1f010100a3	Thus said the Lord Jehovah to Edom, A report we have heard from Jehovah, And an ambassador among nations was sent, 'Rise, yea, let us rise against her for battle.'
1f0102004b	Lo, little I have made thee among nations, Despised [art] thou exceedingly.
1f010300ae	The pride of thy heart hath lifted thee up, O dweller in clifts of a rock, (A high place [is] his habitation, He is saying in his heart, 'Who doth bring me down [to] earth?')
1f0104008b	If thou dost go up high as an eagle, And if between stars thou dost set thy nest, From thence I bring thee down, An affirmation of Jehovah.
1f010500bb	If thieves have come in to thee, If spoilers of the night, How hast thou been cut off! Do they not steal their sufficiency? If gatherers have come in to thee, Do they not leave gleanings?
1f01060043	How hath Esau been searched out! Flowed out have his hidden things,
1f010700b1	Unto the border sent thee have all thine allies, Forgotten thee, prevailed over thee, have thy friends, Thy bread they make a snare under thee, There is no understanding in him!
1f0108008c	Is it not in that day — an affirmation of Jehovah, That I have destroyed the wise out of Edom, And understanding out of the mount of Esau?
1f01090066	And broken down have been thy mighty ones, O Teman, So that every one of the mount of Esau is cut off.
1f010a0075	For slaughter, for violence [to] thy brother Jacob, Cover thee doth shame, And thou hast been cut off — to the age.
1f010b00c4	In the day of thy standing over-against, In the day of strangers taking captive his force, And foreigners have entered his gates, And for Jerusalem have cast a lot, Even thou [art] as one of them!
1f010c00cd	And — thou dost not look on the day of thy brother, On the day of his alienation, Nor dost thou rejoice over sons of Judah, In the day of their destruction, Nor make great thy mouth in a day of distress.
1f010d00b9	Nor come into a gate of My people in a day of their calamity, Nor look, even thou, on its misfortune in a day of its calamity, Nor send forth against its force in a day of its calamity,
1f010e0060	Nor stand by the breach to cut off its escaped, Nor deliver up its remnant in a day of distress.
1f010f0087	For near [is] the day of Jehovah, on all the nations, As thou hast done, it is done to thee, Thy deed doth turn back on thine own head.
1f011000a2	For — as ye have drunk on My holy mount, Drink do all the nations continually, And they have drunk and have swallowed, And they have been as they have not been.
1f01110075	And in mount Zion there is an escape, And it hath been holy, And the house of Jacob have possessed their possessions.
1f011200f4	And the house of Jacob hath been a fire, And the house of Joseph a flame, And the house of Esau for stubble, And they have burned among them, And they have consumed them, And there is not a remnant to the house of Esau, For Jehovah hath spoken.
1f011300c5	And they have possessed the south with the mount of Esau, And the low country with the Philistines, And they have possessed the field of Ephraim, And the field of Samaria, And Benjamin with Gilead.
1f011400bc	And the removed of this force of the sons of Israel, That [is with] the Canaanites unto Zarephat, And the removed of Jerusalem that [is] with the Sepharad, Possess the cities of the south.
1f0115006b	And gone up have saviours on mount Zion, To judge the mount of Esau, And the kingdom hath been to Jehovah!'
2000000005	Jonah
2001010041	And there is a word of Jehovah unto Jonah son of Amittai, saying:
200102006e	'Rise, go unto Nineveh, the great city, and proclaim against it that their wickedness hath come up before Me.'
20010300e7	And Jonah riseth to flee to Tarshish from the face of Jehovah, and goeth down [to] Joppa, and findeth a ship going [to] Tarshish, and he giveth its fare, and goeth down into it, to go with them to Tarshish from the face of Jehovah.
2001040080	And Jehovah hath cast a great wind on the sea, and there is a great tempest in the sea, and the ship hath reckoned to be broken;
20010500e9	and the mariners are afraid, and cry each unto his god, and cast the goods that [are] in the ship into the sea, to make [it] light of them; and Jonah hath gone down unto the sides of the vessel, and he lieth down, and is fast asleep.
20010600bb	And the chief of the company draweth near to him, and saith to him, 'What — to thee, O sleeper? rise, call unto thy God, it may be God doth bethink himself of us, and we do not perish.'
20010700a4	And they say each unto his neighbour, 'Come, and we cast lots, and we know on whose account this evil [is] on us.' And they cast lots, and the lot falleth on Jonah.
20010800ca	And they say unto him, 'Declare to us, we pray thee, on what account this evil [is] on us? what [is] thine occupation, and whence comest thou? what [is] thy country, seeing thou art not of this people?'
2001090080	And he saith unto them, 'A Hebrew I [am], and Jehovah, God of the heavens, I am reverencing, who made the sea and the dry land.'
20010a00ac	And the men fear a great fear, and say unto him, 'What [is] this thou hast done!' for the men have known that from the face of Jehovah he is fleeing, for he hath told them.
