0100000007	Genesis
280f060074	and he hath not worschipid his fadir or his modir; and ye han maad the maundement of God voide for youre tradicioun.
280f070037	Ypocritis, Isaie, the prophete, prophesiede wel of you,
280f08004c	and seide, This puple honourith me with lippis, but her herte is fer fro me;
280f090059	and thei worschipen me `with outen cause, techynge the doctrines and maundementis of men.
280f0a0062	And whanne the puple weren clepid to gidere to hym, he seide to hem, Here ye, and `vndurstonde ye.
280f0b007b	That thing that entrith in to the mouth, defoulith not a man; but that thing that cometh out of the mouth, defoulith a man.
280f0c0076	Thanne hise disciplis camen, and seiden to hym, Thou knowist, that, if this word be herd, the Farisees ben sclaundrid?
280f0d0078	And he answeride, and seide, Eueri plauntyng, that my fadir of heuene hath not plauntid, shal be drawun vp by the roote.
280f0e0083	Suffre ye hem; thei ben blynde, and leederis of blynde men. And if a blynd man lede a blynd man, bothe fallen doun in to the diche.
280f0f003e	Petre answeride, and seide to hym, Expowne to vs this parable.
280f100037	And he seide, Yit `ye ben also with oute vndurstondyng?
280f11007d	Vndurstonden ye not, that al thing that entrith in to the mouth, goith in to the wombe, and is sent out in to the goyng awei?
280f120066	But tho thingis that comen forth fro the mouth, goon out of the herte, and tho thingis defoulen a man.
280f130078	For of the herte goon out yuele thouytis, mansleyngis, auowtries, fornycaciouns, theftis, fals witnessyngis, blasfemyes.
280f140062	Thes thingis it ben that defoulen a man; but to ete with hondis not waischun, defoulith not a man.
280f15004f	And Jhesus yede out fro thennus, and wente in to the coostis of Tire and Sidon.
280f1600a5	And lo! a womman of Canane yede out of tho coostis, and criede, and seide to him, Lord, the sone of Dauid, haue merci on me; my douyter is yuel traueilid of a feend.
280f170083	And he answeride not to hir a word. And hise disciplis camen, and preieden hym, and seiden, Leue thou hir, for she crieth aftir vs.
280f180061	He answeride, and seide, Y am not sent, but to the scheep of the hous of Israel that perischiden.
280f19003c	And she cam, and worschipide hym, and seide, Lord, helpe me.
280f1a005f	Which answeride, and seide, It is not good to take the breed of children, and caste to houndis.
280f1b0068	And she seide, Yhis, Lord; for whelpis eten of the crummes, that fallen doun fro the bord of her lordis.
280f1c0094	Thanne Jhesus answeride, and seide to hir, A! womman, thi feith is greet; be it doon to thee, as thou wolt. And hir douytir was helid fro that hour.
280f1d007a	And whanne Jhesus hadde passed fro thennus, he cam bisidis the see of Galilee. And he yede vp in to an hil, and sat there.
280f1e00a4	And myche puple cam to hym, and hadden with hem doumbe men and crokid, feble and blynde, and many other; and thei castiden doun hem at hise feet. And he helide hem,
280f1f0081	so that the puple wondriden seynge doumbe men spekynge, and crokid goynge, blynde men seynge; and thei magnyfieden God of Israel.
280f2000e9	And Jhesus, whanne hise disciplis weren clepid to gidere, seide to hem, Y haue reuthe of the puple, for thei han abiden now thre daies with me, and han no thing to ete; and Y wole not leeue hem fastynge, lest thei failen in the weie.
280f21006e	And the disciplis seien to him, Wherof thanne so many looues among vs in desert, to fulfille so greet a puple?
280f220063	And Jhesus seide to hem, Hou many looues han ye? And thei seiden, Seuene, and a fewe smale fisshis.
280f23003e	And he comaundide to the puple, to sitte to mete on the erthe.
280f24008b	And he took seuene looues and fyue fischis, and dide thankyngis, and brak, and yaf to hise disciplis; and the disciplis yauen to the puple.
280f250065	And alle eten, and weren fulfillid, and thei token that that was left of relifes, seuene lepis fulle.
280f260056	And thei that eten weren foure thousynde of men, with outen litle children and wymmen.
280f270063	And whanne he hadde left the puple, he wente vp in to a boot, and cam in to the coostis of Magedan.
281001006d	And the Farisees and the Saducees camen to hym temptynge, and preieden hym to schewe hem a tokene fro heuene.
2810020071	And he answeride, and seide to hem, Whanne the euentid is comun, ye seien, It schal be clere, for heuene is rodi;
281003003d	and the morewtid, To dai tempest, for heuene schyneth heueli.
2810040102	Thanne ye kunne deme the face of heuene, but ye moun not wite the tokenes of tymes. An yuel generacioun and auoutresse sekith a tokene; and a tokene schal not be youun to it, but the tokene of Jonas, the profete. And whanne he hadde left hem, he wente forth.
281005004a	And whanne his disciplis camen ouer the see, thei foryaten to take looues.
2810060057	And he seide to hem, Biholde ye, and be war of the soure dowy of Farisees and Saducees.
2810070044	And thei thouyten among hem, and seiden, For we han not take looues.
2810080061	But Jhesus witynge seide to hem, What thenken ye among you of litel feith, for ye han not looues?
2810090074	Yit `vndurstonden not ye, nether han mynde of fyue looues in to fyue thousynde of men, and hou many cofyns ye token?
28100a0052	nether of seuene looues in to foure thousynde of men, and hou many lepis ye token?
28100b0070	Whi vndurstonden ye not, for Y seide not to you of breed, Be ye war of the sourdowy of Farisees and of Saducees?
28100c0079	Thanne thei vndurstooden, that he seide not to be war of sourdowy of looues, but of the techyng of Farisees and Saducees.
28100d007c	And Jhesus cam in to the parties of Cesarie of Filip, and axide hise disciplis, and seide, Whom seien men to be mannus sone?
28100e005e	And thei seiden, Summe Joon Baptist; othere Elie; and othere Jeremye, or oon of the prophetis.
28100f0030	Jhesus seide to hem, But whom seien ye me to be?
281010004c	Symount Petre answeride, and seide, Thou art Crist, the sone of God lyuynge.
2810110093	Jhesus answeride, and seide to him, Blessid art thou, Symount Bariona; for fleisch and blood schewide not to thee, but my fadir that is in heuenes.
281012008b	And Y seie to thee, that thou art Petre, and on this stoon Y schal bilde my chirche, and the yatis of helle schulen not haue miyt ayens it.
28101300d7	And to thee Y shal yyue the keies of the kingdom of heuenes; and what euer thou shalt bynde on erthe, schal be boundun also in heuenes; and what euer thou schalt vnbynde on erthe, schal be vnbounden also in heuenes.
281014005d	Thanne he comaundide to hise disciplis, that thei schulden seie to no man, that he was Crist.
28101500e0	Fro that tyme Jhesus bigan to schewe to hise disciplis, that it bihofte hym go to Jerusalem, and suffre many thingis, of the eldere men, and of scribis, and princis of prestis; and be slayn, and the thridde dai to rise ayen.
2810160071	And Petre took hym, and bigan to blame him, and seide, Fer be it fro thee, Lord; this thing schal not be to thee.
28101700aa	And he turnede, and seide to Petre, Sathanas, go after me; thou art a sclaundre to me; for thou sauerist not tho thingis that ben of God, but tho thingis that ben of men.
281018009b	Thanne Jhesus seide to his disciplis, If ony man wole come after me, denye he hym silf, and take his cros, and sue me; for he that wole make his lijf saaf,
2810190047	shal leese it; and he that schal leese his lijf for me, schal fynde it.
28101a008c	For what profitith it to a man, if he wynne al the world, and suffre peiryng of his soule? or what chaunging schal a man yyue for his soule?
28101b007b	For mannes sone schal come in glorie of his fader, with his aungels, and thanne he schal yelde to ech man after his werkis.
28101c0090	Treuli Y seie to you, `ther ben summe of hem that stonden here, whiche schulen not taste deth, til thei seen mannus sone comynge in his kyngdom.
281101006f	And after sixe daies Jhesus took Petre, and James, and Joon, his brother, and ledde hem aside in to an hiy hil,
281102007f	and was turned in to an othir licnesse bifor hem. And his face schone as the sunne; and hise clothis weren maad white as snowe.
281103003e	And lo! Moises and Elie apperiden to hem, and spaken with hym.
28110400bd	And Petre answeride, and seide to Jhesu, Lord, it is good vs to be here. If thou wolt, make we here thre tabernaclis; to thee oon, to Moises oon, and oon to Elye. Yit the while he spak, lo!
281105009b	a briyt cloude ouerschadewide hem; and lo! a voice out of the cloude, that seide, This is my dereworth sone, in whom Y haue wel pleside to me; here ye hym.
281106004c	And the disciplis herden, and felden doun on her faces, and dredden greetli.
281107004f	And Jhesus cam, and touchide hem, and seide to hem, Rise vp, and nyle ye drede.
2811080040	And thei liften vp her iyen, and saien no man, but Jhesu aloone.
281109008d	And as thei camen doun of the hille, Jhesus comaundide to hem, and seide, Seie ye to no man the visioun, til mannus sone rise ayen fro deeth.
28110a006f	And his disciplis axiden hym, and seiden, What thanne seien the scribis, that it bihoueth that Elie come first?
28110b0053	He answeride, and seide to hem, Elie schal come, and he schal restore alle thingis.
28110c00a1	And Y seie to you, that Elie is nowe comun, and thei knewen hym not, but thei diden in him what euer thingis thei wolden; and so mannus sone schal suffre of hem.
28110d0047	Thanne the disciplis vndurstoden, that he seide to hem of Joon Baptist.
28110e0064	And whanne he cam to the puple, a man cam to hym, and felde doun on hise knees bifor hym, and seide,
28110f008a	Lord, haue merci on my sone; for he is lunatike, and suffrith yuele, for ofte tymes he fallith in to the fier, and ofte tymes in to water.
2811100042	And Y brouyte hym to thi disciplis, and thei myyten not heele hym.
281111009e	Jhesus answeride, and seide, A! thou generacion vnbileueful and weiward; hou long schal Y be with you? hou long schal Y suffre you? Brynge ye hym hider to me.
281112005f	And Jhesus blamede hym, and the deuel wente out fro hym; and the child was heelid fro that our.
2811130060	Thanne the disciplis camen to Jhesu priueli, and seiden to hym, Whi myyten not we caste hym out?
28111400d3	Jhesus seith to hem, For youre vnbileue. Treuli Y seie to you, if ye han feith, as a corn of seneueye, ye schulen seie to this hil, Passe thou hennus, and it schal passe; and no thing schal be vnpossible to you;
281115003c	but this kynde is not caste out, but bi preiyng and fastyng.
281116007f	And whilis thei weren abidynge togidere in Galilee, Jhesus seide to hem, Mannus sone schal be bitraied in to the hondis of men;
2811170062	and thei schulen sle hym, and the thridde day he schal rise ayen to lijf. And thei weren ful sori.
2811180081	And whanne thei camen to Cafarnaum, thei that token tribute, camen to Petre, and seiden to hym, Youre maister payeth not tribute?
28111900c6	And he seide, Yhis. And whanne he was comen in to the hous, Jhesus cam bifor hym, and seide, Symount, what semeth to thee? Kyngis of erthe, of whom taken thei tribute? of her sones, ether of aliens?
28111a0043	And he seide, Of aliens. Jhesus seide to hym, Thanne sones ben fre.
28111b00c7	But that we sclaundre hem not, go to the see, and caste an hook, and take thilke fisch that first cometh vp; and, whanne his mouth is opened, thou schalt fynde a stater, and yyue for thee and for me.
281201006e	In that our the disciplis camen to Jhesu, and seiden, Who, gessist thou, is gretter in the kyngdom of heuenes?
2812020045	And Jhesus clepide a litil child, and putte hym in the myddil of hem;
2812030082	and seide, Y seie treuthe to you, but ye be turned, and maad as litle children, ye schulen not entre in to the kyngdom of heuenes.
2812040059	Therfor who euer mekith hym as this litil child, he is gretter in the kyngdom of heuenes.
2812050045	And he that resseyueth o siche litil child in my name, resseyueth me.
28120600b2	But who so sclaundrith oon of these smale, that bileuen in me, it spedith to hym that a mylnstoon `of assis be hangid in his necke, and he be drenchid in the depnesse of the see.
281207007c	Woo to the world, for sclaundris; for it is nede that sclaundris come; netheles wo to thilke man bi whom a sclaundre cometh.
28120800dd	And if thin hoond or thi foot sclaundreth thee, kitte it of, and caste awei fro thee. It is betere to thee to entre to lijf feble, ethir crokid, than hauynge tweyne hoondis or twey feet to be sent in to euerlastynge fier.
28120900bb	And if thin iye sclaundre thee, pulle it out, and caste awei fro thee. It is betere to thee with oon iye to entre in to lijf, thanne hauynge tweyn iyen to be sent in to the fier of helle.
28120a009b	Se ye, that ye dispise not oon of these litle. For Y seie to you, that the aungels of hem in heuenes seen euermore the face of my fadir that is in heuenes.
28120b0037	For mannus sone cam to saue that thing that perischide.
28120c00b7	What semeth to you? If ther weren to sum man an hundrid scheep, and oon of hem hath errid, whethir he schal not leeue nynti and nyne in desert, and schal go to seche that that erride?
28120d0084	And if it falle that he fynde it, treuli Y seie to you, that he schal haue ioye theron more than on nynti and nyne that erriden not.
28120e005e	So it is not the wille bifor youre fadir that is in heuenes, that oon of these litle perische.
28120f008e	But if thi brother synneth ayens thee, go thou, and repreue hym, bitwixe thee and hym aloone; if he herith thee, thou hast wonnun thi brother.
2812100079	And if he herith thee not, take with thee oon or tweyne, that euery word stonde in the mouth of tweyne or thre witnessis.
2812110081	And if he herith not hem, seie thou to the chirche. But if he herith not the chirche, be he as an hethen and a pupplican to thee.
28121200b7	Y seie to you treuli, what euer thingis ye bynden on erthe, tho schulen be boundun also in heuene; and what euer thingis ye vnbynden on erthe, tho schulen be vnboundun also in heuene.
28121300a0	Eftsoone Y seie to you, that if tweyne of you consenten on the erthe, of euery thing what euer thei axen, it schal be don to hem of my fadir that is in heuenes.
2812140051	For where tweyne or thre ben gaderid in my name, there Y am in the myddil of hem.
281215006c	Thanne Petre cam to hym, and seide, Lord, how ofte schal my brother synne ayens me, and Y schal foryyue hym?
281216007a	Whether til seuen tymes? Jhesus seith to hym, Y seie not to thee, til seuene sithis; but til seuenti sithis seuene sithis.
281217005a	Therfor the kyngdom of heuenes is licned to a kyng, that wolde rekyn with hise seruauntis.
2812180058	And whanne he bigan to rekene, oon that ouyte ten thousynde talentis, was brouyt to hym.
2812190099	And whanne he hadde not wherof to yelde, his lord comaundide hym to be seld, and his wijf, and children, and alle thingis that he hadde, and to be paied.
28121a0078	But thilke seruaunt felde doun, and preiede hym, and seide, Haue pacience in me, and Y schal yelde to thee alle thingis.
28121b005f	And the lord hadde merci on that seruaunt, and suffride hym to go, and foryaf to hym the dette.
28121c00b1	But thilke seruaunt yede out, and foonde oon of his euen seruauntis, that ouyte hym an hundrid pens; and he helde hym, and stranglide hym, and seide, Yelde that that thou owest.
28121d007a	And his euen seruaunt felle doun, and preyede hym, and seide, Haue pacience in me, and Y schal quyte alle thingis to thee.
28121e0059	But he wolde not; but wente out, and putte hym in to prisoun, til he paiede al the dette.
28121f0097	And hise euen seruauntis, seynge the thingis that weren don, soreweden greetli. And thei camen, and telden to her lord alle the thingis that weren don.
2812200075	Thanne his lord clepide hym, and seide to hym, Wickid seruaunt, Y foryaf to thee al the dette, for thou preiedist me.
2812210068	Therfor whether it bihouede not also thee to haue merci on thin euen seruaunt, as Y hadde merci on thee?
2812220051	And his lord was wroth, and took hym to turmentouris, til he paiede al the dette.
2812230064	So my fadir of heuene schal do to you, if ye foryyuen not euery man to his brother, of youre hertes.
281301007f	And it was don, whanne Jhesus hadde endid these wordis, he passide fro Galilee, and cam in to the coostis of Judee ouer Jordan.
2813020034	And myche puple suede him, and he heelide hem there.
2813030076	And Farisees camen to him, temptynge him, and seiden, Whether it be leueful to a man to leeue his wijf, for ony cause?
2813040073	Which answeride, and seide to hem, Han ye not red, for he that made men at the bigynnyng, made hem male and female?
2813050087	And he seide, For this thing a man schal leeue fadir and modir, and he schal draw to his wijf; and thei schulen be tweyne in o fleisch.
2813060069	And so thei ben not now tweyne, but o fleisch. Therfor a man departe not that thing that God hath ioyned.
2813070060	Thei seien to hym, What thanne comaundide Moises, to yyue a libel of forsakyng, and to leeue of?
2813080087	And he seide to hem, For Moises, for the hardnesse of youre herte, suffride you leeue youre wyues; but fro the bigynnyng it was not so.
28130900a6	And Y seie to you, that who euer leeueth his wijf, but for fornycacioun, and weddith another, doith letcherie; and he that weddith the forsakun wijf, doith letcherie.
28130a0061	His disciplis seien to him, If the cause of a man with a wijf is so, it spedith not to be weddid.
28130b004d	And he seide to hem, Not alle men taken this word; but to whiche it is youun.
28130c00da	For ther ben geldingis, whiche ben thus born of the modris wombe; and ther ben geldyngis, that ben maad of men; and there ben geldyngis, that han geldid hem silf, for the kyngdom of heuenes. He that may take, `take he.
28130d005b	Thanne litle children weren brouyte to hym, that he schulde putte hondis to hem, and preie.
28130e00a3	And the disciplis blamyden hem. But Jhesus seide to hem, Suffre ye that litle children come to me, and nyle ye forbede hem; for of siche is the kyngdom of heuenes.
28130f003c	And whanne he hadde put to hem hondis, he wente fro thennus.
2813100065	And lo! oon cam, and seide to hym, Good maister, what good schal Y do, that Y haue euerlastynge lijf?
2813110083	Which seith to hym, What axist thou me of good thing? There is o good God. But if thou wolt entre to lijf, kepe the comaundementis.
28131200a8	He seith to hym, Whiche? And Jhesus seide, Thou schalt not do mansleying, thou schalt not do auowtrie, thou schalt not do thefte, thou schalt not seie fals witnessying;
2813130052	worschipe thi fadir and thi modir, and, thou schalt loue thi neiybore as thi silf.
2813140061	The yonge man seith to hym, Y haue kept alle these thingis fro my youthe, what yit failith to me?
28131500ad	Jhesus seith to hym, If thou wolt be perfite, go, and sille alle thingis that thou hast, and yyue to pore men, and thou schalt haue tresoure in heuene; and come, and sue me.
2813160068	And whanne the yong man hadde herd these wordis, he wente awei sorewful, for he hadde many possessiouns.
281317007c	And Jhesus seide to hise disciplis, Y seie to you treuthe, for a riche man of hard schal entre in to the kyngdom of heuenes.
2813180088	And eftsoone Y seie to you, it is liyter a camel to passe thorou a needlis iye, thanne a riche man to entre in to the kyngdom of heuens.
2813190065	Whanne these thingis weren herd, the disciplis wondriden greetli, and seiden, Who thanne may be saaf?
28131a0072	Jhesus bihelde, and seide to hem, Anentis men this thing is impossible; but anentis God alle thingis ben possible.
28131b007d	Thanne Petre answeride, and seide to hym, Lo! we han forsake alle thingis, and we han suede thee; what thanne schal be to vs?
28131c00fa	Jhesus seide to hem, Truli I seie to you, that ye that han forsake alle thingis, and han sued me, in the regeneracioun whanne mannus sone schal sitte in the sete of his maieste, ye schulen sitte on twelue setis, demynge the twelue kynredis of Israel.
28131d00b9	And euery man that forsakith hous, britheren or sistren, fadir or modir, wijf ethir children, or feeldis, for my name, he schal take an hundrid foold, and schal welde euerlastynge lijf.
28131e0045	But manye schulen be, the firste the laste, and the laste the firste.
281401007c	The kyngdom of heuenes is lijc to an housbonde man, that wente out first bi the morewe, to hire werk men in to his vyneyerd.
2814020068	And whanne the couenaunt was maad with werk men, of a peny for the dai, he sente hem in to his vyneyerd.
2814030055	And he yede out aboute the thridde our, and say othere stondynge idel in the chepyng.
2814040067	And he seide to hem, Go ye also in to myn vynyerd, and that that schal be riytful, Y schal yyue to you.
281405006b	And thei wenten forth. Eftsoones he wente out aboute the sixte our, and the nynthe, and dide in lijk maner.
281406007d	But aboute the elleuenthe our he wente out, and foond other stondynge; and he seide to hem, What stonden ye idel here al dai?
281407005b	Thei seien to him, For no man hath hirid vs. He seith to hem, Go ye also in to my vyneyerd.
28140800b1	And whanne euenyng was comun, the lord of the vyneyerd seith to his procuratoure, Clepe the werk men, and yelde to hem her hire, and bigynne thou at the laste til to the firste.
281409006d	And so whanne thei weren comun, that camen aboute the elleuenthe our, also thei token eueryche of hem a peny.
28140a006b	But the firste camen, and demeden, that thei schulden take more, but thei token ech oon bi hem silf a peny;
28140b0041	and in the takyng grutchiden ayens the hosebonde man, and seiden,
28140c0070	These laste wrouyten oon our, and thou hast maad hem euen to vs, that han born the charge of the dai, and heete?
28140d007a	And he answeride to oon of hem, and seide, Freend, Y do thee noon wrong; whether thou hast not acordid with me for a peny?
28140e0053	Take thou that that is thin, and go; for Y wole yyue to this laste man, as to thee.
28140f0062	Whether it is not leueful to me to do that that Y wole? Whether thin iye is wickid, for Y am good?
2814100068	So the laste schulen be the firste, and the firste the laste; `for many ben clepid, but fewe ben chosun.
2814110063	And Jhesus wente vp to Jerusalem, and took hise twelue disciplis in priuetee, and seide to hem, Lo!
2814120086	we goon vp to Jerusalem, and mannus sone schal be bitakun to princis of prestis, and scribis; and thei schulen condempne him to deeth.
281413008b	And thei schulen bitake hym to hethene men, for to be scorned, and scourgid, and crucified; and the thridde day he schal rise ayen to lijf.
281414006b	Thanne the modir of the sones of Zebedee cam to hym with hir sones, onourynge, and axynge sum thing of hym.
281415009a	And he seide to hir, What wolt thou? She seith to hym, Seie that thes tweyne my sones sitte, oon at thi riythalf, and oon at thi lefthalf, in thi kyngdom.
2814160082	Jhesus answeride, and seide, Ye witen not what ye axen. Moun ye drynke the cuppe which Y schal drynke? Thei seien to hym, We moun.
281417009e	He seith to hem, Ye schulen drinke my cuppe; but to sitte at my riythalf or lefthalf, it is not myn to yyue to you; but to whiche it is maad redi of my fadir.
281418003f	And the ten herynge, hadden indignacioun of the twei britheren.
2814190090	But Jhesus clepide hem to hym, and seide, Ye witen, that princis of hethene men ben lordis of hem, and thei that ben gretter, vsen power on hem.
28141a0060	It schal not be so among you; but who euer wole be maad gretter among you, be he youre mynystre;
28141b0046	and who euer among you wole be the firste, he schal be youre seruaunt.
28141c005e	As mannus sone cam not to be seruyd, but to serue, and to yyue his lijf redempcioun for manye.
28141d003b	And whanne thei yeden out of Jerico, miche puple suede him.
28141e0098	And lo! twei blynde men saten bisydis the weie, and herden that Jhesus passide; and thei crieden, and seiden, Lord, the sone of Dauid, haue merci on vs.
28141f008a	And the puple blamede hem, that thei schulden be stille; and thei crieden the more, and seiden, Lord, the sone of Dauid, haue merci on vs.
281420004e	And Jhesus stood, and clepide hem, and seide, What wolen ye, that Y do to you?
2814210032	Thei seien to him, Lord, that oure iyen be opened.
281422005b	And Jhesus hadde merci on hem, and touchide her iyen; and anoon thei sayen, and sueden him.
281501008b	And whanne Jhesus cam nyy to Jerusalem, and cam to Bethfage, at the mount of Olyuete, thanne sente he his twei disciplis, and seide to hem,
2815020084	Go ye in to the castel that is ayens you, and anoon ye schulen fynde an asse tied, and a colt with hir; vntien ye, and brynge to me.
281503006c	And if ony man seie to you ony thing, seie ye, that the Lord hath nede to hem; and anoon he schal leeue hem.
2815040083	Al this was doon, that that thing schulde be fulfillid, that was seid bi the prophete, seiynge, Seie ye to the douyter of Syon, Lo!
2815050054	thi kyng cometh to thee, meke, sittynge on an asse, and a fole of an asse vnder yok.
281506003c	And the disciplis yeden, and diden as Jhesus comaundide hem.
2815070062	And thei brouyten an asse, and the fole, and leiden her clothis on hem, and maden hym sitte aboue.
2815080075	And ful myche puple strewiden her clothis in the weie; othere kittiden braunchis of trees, and strewiden in the weie.
28150900ad	And the puple that wente bifore, and that sueden, crieden, and seiden, Osanna to the sone of Dauid; blessid is he that cometh in the name of the Lord; Osanna in hiy thingis.
28150a005a	And whanne he was entrid in to Jerusalem, al the citee was stirid, and seide, Who is this?
28150b004a	But the puple seide, This is Jhesus, the prophete, of Nazareth of Galilee.
28150c00c7	And Jhesus entride in to the temple of God, and castide out of the temple alle that bouyten and solden; and he turnede vpsedoun the bordis of chaungeris, and the chayeris of men that solden culueris.
28150d0074	And he seith to hem, It is writun, Myn hous schal be clepid an hous of preier; but ye han maad it a denne of theues.
28150e0045	And blynde and crokid camen to hym in the temple, and he heelide hem.
28150f00b7	But the princis of prestis and scribis, seynge the merueilouse thingis that he dide, and children criynge in the temple, and seiynge, Osanna to the sone of Dauid, hadden indignacioun,
28151000c8	and seiden to hym, Herist thou what these seien? And Jhesus seide to hem, Yhe; whether ye han neuer redde, That of the mouth of yonge children, and of soukynge childryn, thou hast maad perfit heriyng?
2815110089	And whanne he hadde left hem, he wente forth out of the citee, in to Bethanye; and there he dwelte, and tauyte hem of the kyngdom of God.
281512003f	But on the morowe, he, turnynge ayen in to the citee, hungride.
28151300d8	And he saye a fige tree bisidis the weie, and cam to it, and foond no thing ther ynne but leeues oneli. And he seide to it, Neuer fruyt come forth of thee, in to with outen eende, And anoon the fige tre was dried vp.
2815140042	And disciplis `sawen, and wondriden, seiynge, Hou anoon it driede.
28151500e2	And Jhesus answeride, and seide to hem, Treuli Y seie to you, if ye haue feith, and douten not, not oonli ye schulen do of the fige tree, but also if ye seyn to this hil, Take, and caste thee in to the see, it schal be don so.
2815160050	And alle thingis what euere ye bileuynge schulen axe in preyer, ye schulen take.
28151700c0	And whanne he cam in to the temple, the princis of prestis and elder men of the puple camen to hym that tauyte, and seiden, In what power doist thou these thingis? and who yaf thee this power?
2815180091	Jhesus answeride, and seide to hem, And Y schal axe you o word, the which if ye tellen me, Y schal seie to you, in what power Y do these thingis.
281519005e	Of whennys was the baptym of Joon; of heuene, or of men? And thei thouyten with ynne hem silf,
28151a00a3	seiynge, If we seien of heuene, he schal seie to vs, Whi thanne bileuen ye not to hym? If we seien of men, we dreden the puple, for alle hadden Joon as a prophete.
28151b0084	And thei answeriden to Jhesu, and seiden, We witen not. And he seide to hem, Nether Y seie to you, in what power Y do these thingis.
28151c007d	But what semeth to you? A man hadde twey sones; and he cam to the firste, and seide, Sone, go worche this dai in my vyneyerd.
28151d0052	And he answeride, and seide, Y nyle; but afterward he forthouyte, and wente forth.
28151e006e	But he cam to `the tother, and seide on lijk maner. And he answeride, and seide, Lord, Y go; and he wente not.
28151f00bc	Who of the tweyne dide the fadris wille? Thei seien to hym, The firste. Jhesus seith to hem, Treuli Y seie to you, for pupplicans and hooris schulen go bifor you `in to the kyngdom of God.
28152000c1	For Joon cam to you in the weie of riytwisnesse, and ye bileueden not to him; but pupplicans and hooris bileueden to hym. But ye sayn, and hadden no forthenkyng aftir, that ye bileueden to hym.
28152100d6	Here ye another parable. There was an hosebonde man, that plauntide a vynyerd, and heggide it aboute, and dalfe a presour ther ynne, and bildide a tour, and hiride it to erthe tilieris, and wente fer in pilgrimage.
281522006d	But whanne the tyme of fruytis neiyede, he sente his seruauntis to the erthe tilieris, to take fruytis of it.
2815230071	And the erthetilieris token his seruauntis, and beeten `the toon, thei slowen another, and thei stonyden another.
281524005d	Eftsoone he sente othere seruauntis, mo than the firste, and in lijk maner thei diden to hem.
2815250051	And at the laste he sente his sone to hem, and seide, Thei schulen drede my sone.
281526008b	But the erthe tilieris, seynge the sone, seiden with ynne hem silf, This is the eire; come ye, sle we hym, and we schulen haue his eritage.
2815270044	And thei token, and castiden hym out of the vynyerd, and slowen hym.
281528005e	Therfor whanne the lord of the vyneyerd schal come, what schal he do to thilke erthe tilieris?
28152900a7	Thei seien to hym, He schal leese yuele the yuele men, and he schal sette to hire his vyneyerd to othere erthetilieris, whyche schulen yelde to hym fruyt in her tymes.
28152a00c8	Jhesus seith to hem, Redden ye neuer in scripturis, The stoon which bilderis repreueden, this is maad in to the heed of the corner? Of the Lord this thing is don, and it is merueilous bifor oure iyen.
28152b0078	Therfor Y seie to you, that the kyngdom of God schal be takun fro you, and shal be youun to a folc doynge fruytis of it.
28152c006c	And he that schal falle on this stoon, schal be brokun; but on whom it schal falle, it schal al tobrise hym.
28152d006b	And whanne the princes of prestis and Farisees hadden herd hise parablis, thei knewen that he seide of hem.
28152e005d	And thei souyten to holde hym, but thei dredden the puple, for thei hadden hym as a prophete.
281601003b	And Jhesus answeride, and spak eftsoone in parablis to hem,
2816020059	and seide, The kyngdom of heuenes is maad lijk to a kyng that made weddyngis to his sone.
2816030069	And he sente hise seruauntis for to clepe men that weren bode to the weddyngis, and thei wolden not come.
28160400d8	Eftsoone he sente othere seruauntis, and seide, Seie ye to the men that ben bode to the feeste, Lo! Y haue maad redi my meete, my bolis and my volatilis ben slayn, and alle thingis ben redy; come ye to the weddyngis.
2816050057	But thei dispisiden, and wenten forth, oon in to his toun, anothir to his marchaundise.
2816060042	But othere helden his seruauntis, and turmentiden hem, and slowen.
2816070082	But the kyng, whanne he hadde herd, was wroth; and he sente hise oostis, and he distruyede tho manquelleris, and brente her citee.
2816080077	Thanne he seide to hise seruauntis, The weddyngis ben redi, but thei that weren clepid to the feeste, weren not worthi.
2816090059	Therfor go ye to the endis of weies, and whom euere ye fynden, clepe ye to the weddyngis.
28160a00a4	And hise seruauntis yeden out in to weies, and gadriden togider alle that thei founden, good and yuele; and the bridale was fulfillid with men sittynge at the mete.
28160b006b	And the kyng entride, to se men sittynge at the mete; and he siye there a man not clothid with bride cloth.
28160c0060	And he seide to hym, Freend, hou entridist thou hidir with out bride clothis? And he was doumbe.
28160d009a	Thanne the kyng bad hise mynystris, Bynde hym bothe hondis and feet, and sende ye him in to vtmer derknessis; there schal be wepyng and grentyng of teeth.
28160e0029	For many ben clepid, but fewe ben chosun.
28160f0046	Thanne Farisees yeden awei, and token a counsel to take Jhesu in word.
28161000e6	And thei senden to hym her disciplis, with Erodians, and seien, Maister, we witen, that thou art sothefast, and thou techist in treuthe the weie of God, and thou chargist not of ony man, for thou biholdist not the persoone of men.
281611006d	Therfor seie to vs, what it seemeth to thee. Is it leueful that tribute be youun to the emperoure, ether nay?
281612005e	And whanne Jhesus hadde knowe the wickidnesse of hem, he seide, Ypocritis, what tempten ye me?
2816130049	Schewe ye to me the prynte of the money. And thei brouyten to hym a peny.
2816140043	And Jhesus seide to hem, Whos is this ymage, and the writyng aboue?
28161500a9	Thei seien to hym, The emperouris. Thanne he seide to hem, Therfor yelde ye to the emperoure tho thingis that ben the emperouris, and to God tho thingis that ben of God.
2816160045	And thei herden, and wondriden; and thei leften hym, and wenten awey.
