0100000007	Genesis
2e050c0074	For what have I to do with judging those who are outside? But do not even you yourselves judge those who are inside?
2e050d005a	For those who are outside, God will judge. But send this evil person away from yourselves.
2e06010089	How is it that anyone of you, having a dispute against another, would dare to be judged before the iniquitous, and not before the saints?
2e060200a5	Or do you not know that the saints from this age shall judge it? And if the world is to be judged by you, are you unworthy, then, to judge even the smallest matters?
2e06030051	Do you not know that we shall judge angels? How much more the things of this age?
2e06040091	Therefore, if you have matters to judge concerning this age, why not appoint those who are most contemptible in the Church to judge these things!
2e06050084	But I am speaking so as to shame you. Is there no one among you wise enough, so that he might be able to judge between his brothers?
2e06060053	Instead, brother contends against brother in court, and this before the unfaithful!
2e060700c6	Now there is certainly an offense among you, beyond everything else, when you have court cases against one another. Should you not accept injury instead? Should you not endure being cheated instead?
2e0608004a	But you are doing the injuring and the cheating, and this toward brothers!
2e060900ab	Do you not know that the iniquitous will not possess the kingdom of God? Do not choose to wander astray. For neither fornicators, nor servants of idolatry, nor adulterers,
2e060a00ac	nor the effeminate, nor males who sleep with males, nor thieves, nor the avaricious, nor the inebriated, nor slanderers, nor the rapacious shall possess the kingdom of God.
2e060b00bd	And some of you were like this. But you have been absolved, but you have been sanctified, but you have been justified: all in the name of our Lord Jesus Christ and in the Spirit of our God.
2e060c007d	All is lawful to me, but not all is expedient. All is lawful to me, but I will not be driven back by the authority of anyone.
2e060d00c2	Food is for the stomach, and the stomach is for food. But God shall destroy both the stomach and food. And the body is not for fornication, but rather for the Lord; and the Lord is for the body.
2e060e0048	Truly, God has raised up the Lord, and he will raise us up by his power.
2e060f0090	Do you not know that your bodies are a part of Christ? So then, should I take a part of Christ and make it a part of a harlot? Let it not be so!
2e06100081	And do you not know that whoever is joined to a harlot becomes one body? “For the two,” he said, “shall be as one flesh.”
2e06110030	But whoever is joined to the Lord is one spirit.
2e06120089	Flee from fornication. Every sin whatsoever that a man commits is outside of the body, but whoever fornicates, sins against his own body.
2e0613008c	Or do you not know that your bodies are the Temple of the Holy Spirit, who is in you, whom you have from God, and that you are not your own?
2e0614004e	For you have been bought at a great price. Glorify and carry God in your body.
2e07010061	Now concerning the things about which you wrote to me: It is good for a man not to touch a woman.
2e07020065	But, because of fornication, let each man have his own wife, and let each woman have her own husband.
2e0703006d	A husband should fulfill his obligation to his wife, and a wife should also act similarly toward her husband.
2e07040098	It is not the wife, but the husband, who has power over her body. But, similarly also, it is not the husband, but the wife, who has power over his body.
2e070500e2	So, do not fail in your obligations to one another, except perhaps by consent, for a limited time, so that you may empty yourselves for prayer. And then, return together again, lest Satan tempt you by means of your abstinence.
2e07060045	But I am saying this, neither as an indulgence, nor as a commandment.
2e0707008a	For I would prefer it if you were all like myself. But each person has his proper gift from God: one in this way, yet another in that way.
2e07080073	But I say to the unmarried and to widows: It is good for them, if they would remain as they are, just as I also am.
2e07090068	But if they cannot restrain themselves, they should marry. For it is better to marry, than to be burned.
2e070a0087	But to those who have been joined in matrimony, it is not I who commands you, but the Lord: a wife is not to separate from her husband.
2e070b0089	But if she has separated from him, she must remain unmarried, or be reconciled to her husband. And a husband should not divorce his wife.
2e070c0097	Concerning the rest, I am speaking, not the Lord. If any brother has an unbelieving wife, and she consents to live with him, he should not divorce her.
2e070d0072	And if any woman has an unbelieving husband, and he consents to live with her, she should not divorce her husband.
2e070e00e1	For the unbelieving husband has been sanctified through the believing wife, and the unbelieving wife has been sanctified through the believing husband. Otherwise, your children would be unclean, whereas instead they are holy.
2e070f0097	But if the unbeliever departs, let him depart. For a brother or sister cannot be made subject to servitude in this way. For God has called us to peace.
2e0710007c	And how do you know, wife, whether you will save your husband? Or how do you know, husband, whether you will save your wife?
2e07110091	However, let each one walk just as the Lord has distributed to him, each one just as God has called him. And thus do I teach in all the churches.
2e0712008b	Has any circumcised man been called? Let him not cover his circumcision. Has any uncircumcised man been called? Let him not be circumcised.
2e07130070	Circumcision is nothing, and uncircumcision is nothing; there is only the observance of the commandments of God.
2e07140049	Let each and every one remain in the same calling to which he was called.
2e07150081	Are you a servant who has been called? Do not be concerned about it. But if you ever have the ability to be free, make use of it.
2e0716008b	For any servant who has been called in the Lord is free in the Lord. Similarly, any free person who has been called is a servant in Christ.
2e07170053	You have been bought with a price. Do not be willing to become the servants of men.
2e07180057	Brothers, let each one, in whatever state he was called, remain in that state with God.
2e07190096	Now, concerning virgins, I have no commandment from the Lord. But I give counsel, as one who has obtained the mercy of the Lord, so as to be faithful.
2e071a0076	Therefore, I consider this to be good, because of the present necessity: that it is good for a man to be such as I am.
2e071b005d	Are you bound to a wife? Do not seek to be freed. Are you free of a wife? Do not seek a wife.
2e071c00bd	But if you take a wife, you have not sinned. And if a virgin has married, she has not sinned. Even so, such as these will have the tribulation of the flesh. But I would spare you from this.
2e071d008d	And so, this is what I say, brothers: The time is short. What remains of it is such that: those who have wives should be as if they had none;
2e071e009b	and those who weep, as though they were not weeping; and those who rejoice, as if they were not rejoicing; and those who buy, as if they possessed nothing;
2e071f0079	and those who use the things of this world, as if they were not using them. For the figure of this world is passing away.
2e0720008b	But I would prefer you to be without worry. Whoever is without a wife is worried about the things of the Lord, as to how he may please God.
2e0721007d	But whoever is with a wife is worried about the things of the world, as to how he may please his wife. And so, he is divided.
2e072200ee	And the unmarried woman and the virgin think about the things that are of the Lord, so that she may be holy in body and in spirit. But she who is married thinks about the things that are of the world, as to how she may please her husband.
2e072300da	Furthermore, I am saying this for your own benefit, not in order to cast a snare over you, but toward whatever is honest and whatever may provide you with the ability to be without hindrance, so as to worship the Lord.
2e072400b1	But if any man considers himself to seem dishonorable, concerning a virgin who is of adult age, and so it ought to be, he may do as he wills. If he marries her, he does not sin.
2e072500c6	But if he has decided firmly in his heart, and he does not have any obligation, but only the power of his free will, and if he has judged this in his heart, to let her remain a virgin, he does well.
2e0726006b	And so, he who joins with his virgin in matrimony does well, and he who does not join with her does better.
2e072700a3	A woman is bound under the law for as long as her husband lives. But if her husband has died, she is free. She may marry whomever she wishes, but only in the Lord.
2e07280087	But she will be more blessed, if she remains in this state, in accord with my counsel. And I think that I, too, have the Spirit of God.
2e08010088	Now concerning those things that are sacrificed to idols: we know that we all have knowledge. Knowledge puffs up, but charity builds up.
2e08020068	But if anyone considers himself to know anything, he does not yet know in the way that he ought to know.
2e0803002c	For if anyone loves God, he is known by him.
2e08040082	But as to the foods that are immolated to idols, we know that an idol in the world is nothing, and that no one is God, except One.
2e0805008f	For although there are things that are called gods, whether in heaven or on earth, (if one even considers there to be many gods and many lords)
2e080600ad	yet we know that there is only one God, the Father, from whom all things are, and in whom we are, and one Lord Jesus Christ, through whom all things are, and by whom we are.
2e080700b5	But knowledge is not in everyone. For some persons, even now, with consent to an idol, eat what has been sacrificed to an idol. And their conscience, being infirm, becomes polluted.
2e08080077	Yet food does not commend us to God. For if we eat, we will not have more, and if we do not eat, we will not have less.
2e08090053	But be careful not to let your liberty become a cause of sin to those who are weak.
2e080a00ad	For if anyone sees someone with knowledge sitting down to eat in idolatry, will not his own conscience, being infirm, be emboldened to eat what has been sacrificed to idols?
2e080b0057	And should an infirm brother perish by your knowledge, even though Christ died for him?
2e080c0076	So when you sin in this way against the brothers, and you harm their weakened conscience, then you sin against Christ.
2e080d0067	Because of this, if food leads my brother to sin, I will never eat meat, lest I lead my brother to sin.
2e0901006b	Am I not free? Am I not an Apostle? Have I not seen Christ Jesus our Lord? Are you not my work in the Lord?
2e09020070	And if I am not an Apostle to others, yet still I am to you. For you are the seal of my Apostleship in the Lord.
2e0903002e	My defense with those who question me is this:
2e09040031	Do we not have the authority to eat and to drink?
2e09050094	Do we not have the authority to travel around with a woman who is a sister, just as do the other Apostles, and the brothers of the Lord, and Cephas?
2e09060053	Or is it only myself and Barnabas who do not have the authority to act in this way?
2e090700b7	Who has ever served as a soldier and paid his own stipend? Who plants a vineyard and does not eat from its produce? Who pastures a flock and does not drink from the milk of the flock?
2e09080055	Am I saying these things according to man? Or does the law not also say these things?
2e0909009c	For it is written in the law of Moses: “You shall not bind the mouth of an ox, while it is treading out the grain.” Is God here concerned with the oxen?
2e090a00c3	Or is he saying this, indeed, for our sake? These things were written specifically for us, because he who plows, ought to plow in hope, and he who threshes, too, in hope of receiving the produce.
2e090b0060	If we have sown spiritual things in you, is it important if we harvest from your worldly things?
2e090c00c9	If others are sharers in this authority over you, why are we not more entitled? And yet we have not used this authority. Instead, we bear all things, lest we give any hindrance to the Gospel of Christ.
2e090d00a2	Do you not know that those who work in the holy place eat the things that are for the holy place, and that those who serve at the altar also share with the altar?
2e090e005c	So, too, has the Lord ordained that those who announce the Gospel should live by the Gospel.
2e090f00b3	Yet I have used none of these things. And I have not written so that these things may be done for me. For it is better for me to die, rather than to let anyone empty out my glory.
2e0910008a	For if I preach the Gospel, it is not glory for me. For an obligation has been laid upon me. And woe to me, if I do not preach the Gospel.
2e0911006b	For if I do this willingly, I have a reward. But if I do this reluctantly, a dispensation is granted to me.
2e091200a0	And what, then, would be my reward? So, when preaching the Gospel, I should give the Gospel without taking, so that I may not misuse my authority in the Gospel.
2e09130066	For when I was a free man to all, I made myself the servant of all, so that I might gain all the more.
2e09140048	And so, to the Jews, I became like a Jew, so that I might gain the Jews.
2e0915015d	To those who are under the law, I became as if I were under the law, (though I was not under the law) so that I might gain those who were under the law. To those who were without the law, I became as if I were without the law, (though I was not without the law of God, being in the law of Christ) so that I might gain those who were without the law.
2e0916006a	To the weak, I became weak, so that I might gain the weak. To all, I became all, so that I might save all.
2e09170051	And I do everything for the sake of the Gospel, so that I may become its partner.
2e091800a9	Do you not know that, of those who run in a race, all of them, certainly, are runners, but only one achieves the prize. Similarly, you must run, so that you may achieve.
2e091900c4	And one who competes in a contest abstains from all things. And they do this, of course, so that they may achieve a corruptible crown. But we do this, so that we may achieve what is incorruptible.
2e091a0057	And so I run, but not with uncertainty. And so I fight, but not by flailing in the air.
2e091b0084	Instead, I chastise my body, so as to redirect it into servitude. Otherwise, I might preach to others, but become myself an outcast.
2e0a01007c	For I do not want you to be ignorant, brothers, that our fathers were all under the cloud, and they all went across the sea.
2e0a020042	And in Moses, they all were baptized, in the cloud and in the sea.
2e0a03002c	And they all ate of the same spiritual food.
2e0a040096	And they all drank of the same spiritual drink. And so, they all were drinking of the spiritual rock seeking to obtain them; and that rock was Christ.
2e0a050059	But with most of them, God was not well-pleased. For they were struck down in the desert.
2e0a06006f	Now these things were done as an example for us, so that we might not desire evil things, just as they desired.
2e0a0700ac	And so, do not take part in idolatry, as some of them did, just as it was written: “The people sat down to eat and to drink, and then they rose up to amuse themselves.”
2e0a08006c	And let us not commit fornication, as some of them fornicated, and so twenty-three thousand fell on one day.
2e0a090057	And let us not tempt Christ, as some of them tempted, and so they perished by serpents.
2e0a0a005b	And you should not murmur, as some of them murmured, and so they perished by the destroyer.
2e0a0b0093	Now all of these things happened to them as an example, and so they have been written for our correction, because the final age has fallen upon us.
2e0a0c0053	And so, whosoever considers himself to be standing, let him be careful not to fall.
2e0a0d00f4	Temptation should not take hold of you, except what is human. For God is faithful, and he will not permit you to be tempted beyond your ability. Instead, he will effect his Providence, even during temptation, so that you may be able to bear it.
2e0a0e0046	Because of this, most beloved of mine, flee from the worship of idols.
2e0a0f004e	Since I am speaking to those who are prudent, judge what I say for yourselves.
2e0a1000a3	The cup of benediction that we bless, is it not a communion in the Blood of Christ? And the bread that we break, is it not a participation in the Body of the Lord?
2e0a110063	Through the one bread, we, though many, are one body: all of us who are partakers of the one bread.
2e0a12006a	Consider Israel, according to the flesh. Are not those who eat from the sacrifices partakers of the altar?
2e0a130065	What is next? Should I say that what is immolated to idols is anything? Or that the idol is anything?
2e0a14008a	But the things that the Gentiles immolate, they immolate to demons, and not to God. And I do not want you to become partakers with demons.
2e0a150094	You cannot drink the cup of the Lord, and the cup of demons. You cannot be partakers of the table of the Lord, and partakers of the table of demons.
2e0a160075	Or should we provoke the Lord to jealousy? Are we stronger than he is? All is lawful to me, but not all is expedient.
2e0a17002d	All is lawful to me, but not all is edifying.
2e0a18002c	Let no one seek for himself, but for others.
2e0a190061	Whatever is sold in the market, you may eat, without asking questions for the sake of conscience.
2e0a1a0038	“The earth and all its fullness belong to the Lord.”
2e0a1b009e	If you are invited by any unbelievers, and you are willing to go, you may eat whatever is set before you, without asking questions for the sake of conscience.
2e0a1c0091	But if anyone says, “This has been sacrificed to idols,” do not eat it, for the sake of the one who told you, and for the sake of conscience.
2e0a1d0089	But I am referring to the conscience of the other person, not to yours. For why should my liberty be judged by the conscience of another?
2e0a1e005c	If I partake with thanksgiving, why should I be slandered over that for which I give thanks?
2e0a1f0065	Therefore, whether you eat or drink, or whatever else you may do, do everything for the glory of God.
2e0a20005a	Be without offense toward the Jews, and toward the Gentiles, and toward the Church of God,
2e0a210091	just as I also, in all things, please everyone, not seeking what is best for myself, but what is best for many others, so that they may be saved.
2e0b01002b	Be imitators of me, as I also am of Christ.
2e0b020093	Now I praise you, brothers, because you are mindful of me in everything, in such a way as to hold to my precepts as I have handed them down to you.
2e0b03007f	So I want you to know that the head of every man is Christ. But the head of woman is man. Yet truly, the head of Christ is God.
2e0b04004a	Every man praying or prophesying with his head covered disgraces his head.
2e0b050083	But every woman praying or prophesying with her head not covered disgraces her head. For it is the same as if her head were shaven.
2e0b0600b7	So if a woman is not veiled, let her hair be cut off. Truly then, if it is a disgrace for a woman to have her hair cut off, or to have her head shaven, then she should cover her head.
2e0b070072	Certainly, a man ought not to cover his head, for he is the image and glory of God. But woman is the glory of man.
2e0b08002d	For man is not of woman, but woman is of man.
2e0b090049	And indeed, man was not created for woman, but woman was created for man.
2e0b0a0058	Therefore, a woman ought to have a sign of authority on her head, because of the Angels.
2e0b0b005d	Yet truly, man would not exist without woman, nor would woman exist without man, in the Lord.
2e0b0c0072	For just as woman came into existence from man, so also does man exist through woman. But all things are from God.
2e0b0d0047	Judge for yourselves. Is it proper for a woman to pray to God unveiled?
2e0b0e006c	Does not even nature herself teach you that, indeed, if a man grows his hair long, it is a disgrace for him?
2e0b0f0077	Yet truly, if a woman grows her hair long, it is a glory for her, because her hair has been given to her as a covering.
2e0b10005f	But if anyone has a mind to be contentious, we have no such custom, nor does the Church of God.
2e0b11006f	Now I caution you, without praising, about this: that you assemble together, and not for better, but for worse.
2e0b120085	First of all, indeed, I hear that when you assemble together in the church, there are schisms among you. And I believe this, in part.
2e0b130063	For there must also be heresies, so that those who have been tested may be made manifest among you.
2e0b14005f	And so, when you assemble together as one, it is no longer in order to eat the Lord’s supper.
2e0b150073	For each one first takes his own supper to eat. And as a result, one person is hungry, while another is inebriated.
2e0b1600f0	Do you not have houses, in which to eat and drink? Or do you have such contempt for the Church of God that you would confound those who do not have such contempt? What should I say to you? Should I praise you? I am not praising you in this.
2e0b170090	For I have received from the Lord what I have also delivered to you: that the Lord Jesus, on the same night that he was handed over, took bread,
2e0b18008d	and giving thanks, he broke it, and said: “Take and eat. This is my body, which shall be given up for you. Do this in remembrance of me.”
2e0b1900a4	Similarly also, the cup, after he had eaten supper, saying: “This cup is the new covenant in my blood. Do this, as often as you drink it, in remembrance of me.”
2e0b1a0069	For whenever you eat this bread and drink this cup, you proclaim the death of the Lord, until he returns.
2e0b1b0083	And so, whoever eats this bread, or drinks from the cup of the Lord, unworthily, shall be liable of the body and blood of the Lord.
2e0b1c0066	But let a man examine himself, and, in this way, let him eat from that bread, and drink from that cup.
2e0b1d0081	For whoever eats and drinks unworthily, eats and drinks a sentence against himself, not discerning it to be the body of the Lord.
2e0b1e004b	As a result, many are weak and sick among you, and many have fallen asleep.
2e0b1f004b	But if we ourselves were discerning, then certainly we would not be judged.
2e0b200074	Yet when we are judged, we are being corrected by the Lord, so that we might not be condemned along with this world.
2e0b210054	And so, my brothers, when you assemble together to eat, be attentive to one another.
2e0b220095	If anyone is hungry, let him eat at home, so that you may not assemble together unto judgment. As for the rest, I will set it in order when I arrive.
2e0c01004c	Now concerning spiritual things, I do not want you to be ignorant, brothers.
2e0c02005f	You know that when you were Gentiles, you approached mute idols, doing what you were led to do.
2e0c0300b7	Because of this, I would have you know that no one speaking in the Spirit of God utters a curse against Jesus. And no one is able to say that Jesus is Lord, except in the Holy Spirit.
2e0c040035	Truly, there are diverse graces, but the same Spirit.
2e0c050034	And there are diverse ministries, but the same Lord.
2e0c060050	And there are diverse works, but the same God, who works everything in everyone.
2e0c070058	However, the manifestation of the Spirit is given to each one toward what is beneficial.
2e0c080082	Certainly, to one, through the Spirit, is given words of wisdom; but to another, according to the same Spirit, words of knowledge;
2e0c09005a	to another, in the same Spirit, faith; to another, in the one Spirit, the gift of healing;
2e0c0a00ae	to another, miraculous works; to another, prophecy; to another, the discernment of spirits; to another, different kinds of languages; to another, the interpretation of words.
2e0c0b0063	But one and the same Spirit works all these things, distributing to each one according to his will.
2e0c0c008e	For just as the body is one, and yet has many parts, so all the parts of the body, though they are many, are only one body. So also is Christ.
2e0c0d0095	And indeed, in one Spirit, we were all baptized into one body, whether Jews or Gentiles, whether servant or free. And we all drank in the one Spirit.
2e0c0e002d	For the body, too, is not one part, but many.
2e0c0f0071	If the foot were to say, “Because I am not the hand, I am not of the body,” would it then not be of the body?
2e0c100073	And if the ear were to say, “Because I am not the eye, I am not of the body,” would it then not be of the body?
2e0c110061	If the whole body were the eye, how would it hear? If the whole were hearing, how would it smell?
2e0c120061	But instead, God has placed the parts, each one of them, in the body, just as it has pleased him.
2e0c130035	So if they were all one part, how would it be a body?
2e0c140038	But instead, there are many parts, indeed, yet one body.
2e0c150093	And the eye cannot say to the hand, “I have no need for your works.” And again, the head cannot say to the feet, “You are of no use to me.”
2e0c160054	In fact, so much more necessary are those parts of the body which seem to be weaker.
2e0c1700c2	And though we consider certain parts of the body to be less noble, we surround these with more abundant dignity, and so, those parts which are less presentable end up with more abundant respect.
2e0c18009c	However, our presentable parts have no such need, since God has tempered the body together, distributing the more abundant honor to that which has the need,
2e0c19006e	so that there might be no schism in the body, but instead the parts themselves might take care of one another.
2e0c1a007f	And so, if one part suffers anything, all the parts suffer with it. Or, if one part finds glory, all the parts rejoice with it.
2e0c1b0038	Now you are the body of Christ, and parts like any part.
2e0c1c010a	And indeed, God has established a certain order in the Church: first Apostles, second Prophets, third Teachers, next miracle-workers, and then the grace of healing, of helping others, of governing, of different kinds of languages, and of the interpretation of words.
2e0c1d0035	Are all Apostles? Are all Prophets? Are all Teachers?
2e0c1e0069	Are all workers of miracles? Do all have the grace of healing? Do all speak in tongues? Do all interpret?
2e0c1f0055	But be zealous for the better charisms. And I reveal to you a yet more excellent way.
2e0d010084	If I were to speak in the language of men, or of Angels, yet not have charity, I would be like a clanging bell or a crashing cymbal.
2e0d0200aa	And if I have prophecy, and learn every mystery, and obtain all knowledge, and possess all faith, so that I could move mountains, yet not have charity, then I am nothing.
2e0d030090	And if I distribute all my goods in order to feed the poor, and if I hand over my body to be burned, yet not have charity, it offers me nothing.
2e0d04005a	Charity is patient, is kind. Charity does not envy, does not act wrongly, is not inflated.
2e0d05005e	Charity is not ambitious, does not seek for itself, is not provoked to anger, devises no evil.
2e0d06003e	Charity does not rejoice over iniquity, but rejoices in truth.
2e0d07003a	Charity suffers all, believes all, hopes all, endures all.
2e0d080068	Charity is never torn away, even if prophecies pass away, or languages cease, or knowledge is destroyed.
2e0d090037	For we know only in part, and we prophesy only in part.
2e0d0a0038	But when the perfect arrives, the imperfect passes away.
2e0d0b0098	When I was a child, I spoke like a child, I understood like a child, I thought like a child. But when I became a man, I put aside the things of a child.
2e0d0c0085	Now we see through a glass darkly. But then we shall see face to face. Now I know in part, but then I shall know, even as I am known.
2e0d0d0062	But for now, these three continue: faith, hope, and charity. And the greatest of these is charity.
2e0e010053	Pursue charity. Be zealous for spiritual things, but only so that you may prophesy.
2e0e02007d	For whoever speaks in tongues, speaks not to men, but to God. For no one understands. Yet by the Spirit, he speaks mysteries.
2e0e030055	But whoever prophesies speaks to men for edification and exhortation and consolation.
2e0e040055	Whoever speaks in tongues edifies himself. But whoever prophesies edifies the Church.
2e0e0500ca	Now I want you all to speak in tongues, but more so to prophesy. For he who prophesies is greater than he who speaks in tongues, unless perhaps he interprets, so that the Church may receive edification.
2e0e0600b8	But now, brothers, if I were to come to you speaking in tongues, how would it benefit you, unless instead I speak to you in revelation, or in knowledge, or in prophecy, or in doctrine?
2e0e0700ec	Even those things that are without a soul can make sounds, whether it is a wind or a stringed instrument. But unless they present a distinction within the sounds, how will it be known which is from the pipe and which is from the string?
2e0e08005a	For example, if the trumpet made an uncertain sound, who would prepare himself for battle?
2e0e09009d	So it is with you also, for unless you utter with the tongue in plain speech, how will it be known what is said? For then you would be speaking into the air.
2e0e0a006c	Consider that there are so many different kinds of languages in this world, and yet none is without a voice.
2e0e0b00b6	Therefore, if I do not understand the nature of the voice, then I shall be like a foreigner to the one with whom I am speaking; and he who is speaking will be like a foreigner to me.
2e0e0c0084	So it is with you also. And since you are zealous for what is spiritual, seek the edification of the Church, so that you may abound.
2e0e0d0055	For this reason, too, whoever speaks in tongues, let him pray for the interpretation.
2e0e0e0048	So, if I pray in tongues, my spirit prays, but my mind is without fruit.
2e0e0f0095	What is next? I should pray with the spirit, and also pray with the mind. I should sing psalms with the spirit, and also recite psalms with the mind.
2e0e1000ac	Otherwise, if you have blessed only with the spirit, how can someone, in a state of ignorance, add an “Amen” to your blessing? For he does not know what you are saying.
2e0e110053	In this case, certainly, you give thanks well, but the other person is not edified.
2e0e120036	I thank my God that I speak in tongues for all of you.
2e0e13008c	But in the Church, I prefer to speak five words from my mind, so that I may instruct others also, rather than ten thousand words in tongues.
2e0e14007c	Brothers, do not choose to have the minds of children. Instead, be free of malice like infants, but be mature in your minds.
2e0e150091	It is written in the law: “I will speak to this people with other tongues and other lips, and even so, they will not heed me, says the Lord.”
2e0e16007e	And so, tongues are a sign, not for believers, but for unbelievers; and prophecies are not for unbelievers, but for believers.
2e0e1700c0	If then, the entire Church were to gather together as one, and if all were to speak in tongues, and then ignorant or unbelieving persons were to enter, would they not say that you were insane?
2e0e180088	But if everyone prophesies, and one who is ignorant or unbelieving enters, he may be convinced by it all, because he understands it all.
2e0e19008a	The secrets of his heart are then made manifest. And so, falling to his face, he would adore God, proclaiming that God is truly among you.
2e0e1a00c4	What is next, brothers? When you gather together, each one of you may have a psalm, or a doctrine, or a revelation, or a language, or an interpretation, but let everything be done for edification.
2e0e1b0077	If anyone is speaking in tongues, let there be only two, or at most three, and then in turn, and let someone interpret.
2e0e1c0078	But if there is no one to interpret, he should remain silent in the church, then he may speak when he is alone with God.
2e0e1d0045	And let the prophets speak, two or three, and let the others discern.
2e0e1e005e	But then, if something is revealed to another who is sitting, let the first one become silent.
2e0e1f0060	For you are all able to prophesy one at a time, so that all may learn and all may be encouraged.
2e0e20003c	For the spirits of the prophets are subject to the prophets.
2e0e210063	And God is not of dissension, but of peace, just as I also teach in all the churches of the saints.
2e0e220091	Women should be silent in the churches. For it is not permitted for them to speak; but instead, they should be subordinate, as the law also says.
2e0e23007e	And if they want to learn anything, let them ask their husbands at home. For it is disgraceful for a woman to speak in church.
2e0e24004a	So now, did the Word of God proceed from you? Or was it sent to you alone?
2e0e2500a7	If anyone seems to be a prophet or a spiritual person, he should understand these things which I am writing to you, that these things are the commandments of the Lord.
2e0e260047	If anyone does not recognize these things, he should not be recognized.
2e0e270052	And so, brothers, be zealous to prophesy, and do not prohibit speaking in tongues.
2e0e280046	But let everything be done respectfully and according to proper order.
2e0f010079	And so I make known to you, brothers, the Gospel that I preached to you, which you also received, and on which you stand.
2e0f02007b	By the Gospel, too, you are being saved, if you hold to the understanding that I preached to you, lest you believe in vain.
2e0f030077	For I handed on to you, first of all, what I also received: that Christ died for our sins, according to the Scriptures;
2e0f04005d	and that he was buried; and that he rose again on the third day, according to the Scriptures;
2e0f05003d	and that he was seen by Cephas, and after that by the eleven.
2e0f060091	Next he was seen by more than five hundred brothers at one time, many of whom remain, even to the present time, although some have fallen asleep.
2e0f070035	Next, he was seen by James, then by all the Apostles.
2e0f080055	And last of all, he was seen also by me, as if I were someone born at the wrong time.
2e0f090074	For I am the least of the Apostles. I am not worthy to be called an Apostle, because I persecuted the Church of God.
2e0f0a00b9	But, by the grace of God, I am what I am. And his grace in me has not been empty, since I have labored more abundantly than all of them. Yet it is not I, but the grace of God within me.
2e0f0b0044	For whether it is I or they: so we preach, and so you have believed.
2e0f0c0089	Now if Christ is preached, that he rose again from the dead, how is it that some among you say that there is no resurrection of the dead?
2e0f0d0047	For if there is no resurrection of the dead, then Christ has not risen.
2e0f0e005b	And if Christ has not risen, then our preaching is useless, and your faith is also useless.
2e0f0f00d9	Then, too, we would be found to be false witnesses of God, because we would have given testimony against God, saying that he had raised up Christ, when he had not raised him up, if, indeed, the dead do not rise again.
2e0f100047	For if the dead do not rise again, then neither has Christ risen again.
2e0f11005a	But if Christ has not risen, then your faith is vain; for you would still be in your sins.
2e0f120046	Then, too, those who have fallen asleep in Christ would have perished.
2e0f130056	If we have hope in Christ for this life only, then we are more miserable than all men.
2e0f140055	But now Christ has risen again from the dead, as the first-fruits of those who sleep.
2e0f150060	For certainly, death came through a man. And so, the resurrection of the dead came through a man
2e0f16004b	And just as in Adam all die, so also in Christ all will be brought to life,
2e0f170082	but each one in his proper order: Christ, as the first-fruits, and next, those who are of Christ, who have believed in his advent.
2e0f180099	Afterwards is the end, when he will have handed over the kingdom to God the Father, when he will have emptied all principality, and authority, and power.
2e0f190056	For it is necessary for him to reign, until he has set all his enemies under his feet.
2e0f1a0078	Lastly, the enemy called death shall be destroyed. For he has subjected all things under his feet. And although he says,
2e0f1b007b	“All things have been subjected to him,” without doubt he does not include the One who has subjected all things to him.
2e0f1c00ab	And when all things will have been subjected to him, then even the Son himself will be subjected to the One who subjected all things to him, so that God may be all in all.
2e0f1d0093	Otherwise, what will those who are being baptized for the dead do, if the dead do not rise again at all? Why then are they being baptized for them?
2e0f1e0028	Why also do we endure trials every hour?
2e0f1f005b	Daily I die, by means of your boasting, brothers: you whom I have in Christ Jesus our Lord.
2e0f2000ab	If, according to man, I fought with the beasts at Ephesus, how would that benefit me, if the dead do not rise again? “Let us eat and drink, for tomorrow we shall die.”
2e0f21003e	Do not be led astray. Evil communication corrupts good morals.
2e0f220087	Be vigilant, you just ones, and do not be willing to sin. For certain persons have an ignorance of God. I say this to you with respect.
2e0f230067	But someone may say, “How do the dead rise again?” or, “What type of body do they return with?”
2e0f24004f	How foolish! What you sow cannot be brought back to life, unless it first dies.
2e0f250078	And what you sow is not the body that will be in the future, but a bare grain, such as of wheat, or of some other grain.
2e0f26005a	For God gives it a body according to his will, and according to each seed’s proper body.
2e0f270083	Not all flesh is the same flesh. But one is indeed of men, another truly is of beasts, another is of birds, and another is of fish.
2e0f28008c	Also, there are heavenly bodies and earthly bodies. But while the one, certainly, has the glory of heaven, the other has the glory of earth.
2e0f29009e	One has the brightness of the sun, another the brightness of the moon, and another the brightness of the stars. For even star differs from star in brightness.
2e0f2a0067	So it is also with the resurrection of the dead. What is sown in corruption shall rise to incorruption.
2e0f2b005b	What is sown in dishonor shall rise to glory. What is sown in weakness shall rise to power.
2e0f2c007d	What is sown with an animal body shall rise with a spiritual body. If there is an animal body, there is also a spiritual one.
2e0f2d0090	Just as it was written that the first man, Adam, was made with a living soul, so shall the last Adam be made with a spirit brought back to life.
2e0f2e0048	So what is, at first, not spiritual, but animal, next becomes spiritual.
2e0f2f0062	The first man, being earthly, was of the earth; the second man, being heavenly, will be of heaven.
2e0f300064	Such things as are like the earth are earthly; and such things as are like the heavens are heavenly.
2e0f31006e	And so, just as we have carried the image of what is earthly, let us also carry the image of what is heavenly.
2e0f320094	Now I say this, brothers, because flesh and blood is not able to possess the kingdom of God; neither will what is corrupt possess what is incorrupt.
