0100000007	Genesis
36060d0098	Ye mutun God, su asang moul nu ke ma nukewa, ac ye mutun Christ Jesus, su tuh pulaik in fahkak ma el lulalfongi ye mutal Pontius Pilate, nga sap nu sum,
36060e007e	kom in liyaung ma sapkinyuk nu sum, tuh in nasnas moul lom ac wangin mwatum nu ke Len se Jesus Christ, Leum lasr, el ac sikme.
36060f00a8	Sikme lal ac fah tuku ke pacl fal, su ma ac srisrngiyuki sin God — El su fal in kaksakinyuk, ac wangin pac sie Leum saya, Tokosra lun tokosra uh, ac Leum lun leum uh.
36061000fc	El mukena pa moul oemeet me ac nu tok ma pahtpat, ac tia ku in misa. El muta in kalem su mwet uh tia ku in ngetang nu kac. Soenna oasr mwet liyal; ac wangin pac mwet ac fah ku in liyal. Lela mwet uh in akfulatyal ac etu lah ku lal oan ma pahtpat! Amen.
36061100c4	Kom in sap nu selos su kasrupkin ma lun moul se inge elos in tia inse fulat, a elos in filiya finsrak lalos, tia ke mwe kasrup ma sukawil, a ke God, su ase yohk nu sesr ma nukewa in akenganye kut.
3606120070	Sap nu selos in oru ma wo, in kasrup ke orekma wo, in insewowo in sang, ac akola in sang ma lalos in kasru mwet.
3606130093	Elos fin oru ouinge, elos ac fah oakiya sie pwelung wo nu selos sifacna nu ke pacl fahsru, na elos fah ku in sruokya moul pwaye su moul ma pahtpat.
360614009e	Timothy, liyaung ma itukot kom in karingin. Forla liki sramsram lusrongten ac akukuin wangin sripa, ma kutu mwet uh tafongla in nunku mu “Etauk” pa ingan.
3606150080	Kutu mwet uh fahk mu etauk ouinge oasr selos, oru elos tuhlac liki inkanek in lulalfongi. Lungkulang lun God in wi kowos nukewa.
370000000b	Luo Timothy
37010100a8	Ma sel Paul, sie mwet sap lun Christ Jesus ke lungse lun God, su supweyuk in fahkak ke moul se su oasr wuleang kac, su kut eis ke kut kupasryang nu sin Christ Jesus —
370102006f	Nu sel Timothy, tulik kulo nutik: Lungkulang, pakoten, ac misla nu sum sin God Papa, ac Christ Jesus Leum lasr.
37010300ab	Nga sang kulo nu sin God su nga kulansupu ke inse okak oana ke mwet matu luk elos tuh oru. Nga sang kulo nu sel oana ke nga esam kom pacl nukewa in pre luk ke len ac fong.
3701040048	Nga esamak sroninmotom, ac nga kena liyekomyak ngan mau arulana enganak.
3701050084	Nga esam pac ke luman lulalfongi pwaye lom, su oan sel Lois nina matu kiom, ac Eunice nina kiom, ac nga lulalfongi lah oasr pac sum.
370106007d	Ke sripa se inge, nga akesmakinye kom tuh kom in purakak mwe sang su God El sot nu sum ke pacl se nga tuh filiya pouk nu fom.
370107007e	Tuh Ngun su God El ase nu sesr uh tia mwe aktonongye kut; a ma in nwekkutla ke ngunin ku, ac lungse, ac in sifacna leum facsr.
37010800b9	Ke ma inge, nik kom mwekin in fahkak ma kom etu ke Leum lasr; ku mwekin keik, sie mwet kapir ke sripen Christ. A kom in wi keok ke sripen Pweng Wo, fal nu ke ku ma God El ac sot nu sum.
37010900cf	El molikutla ac pangon kut tuh kut in mwet lal sifacna, tia ke sripen ma kut orala, a ke sripa lal ac lungkulang lal sifacna. El ase nu sesr lungkulang se inge ke Christ Jesus meet liki na mutaweyen pacl uh,
37010a009f	a inge, fwackyuk nu sesr ke tuku lun Christ Jesus, Mwet Lango lasr, su aksafyela ku lun misa, ac ke Wosasu el akkalemye nu sesr ke sie moul su wangin saflaiya.
37010b0044	God El srisrngiyuwi in sie mwet sap ac mwet luti in fahkak Pweng Wo,
37010c00c0	ac ke sripa se inge akkeokyeyuk nga. Tusruktu srakna ku lulalfongi luk, mweyen nga etu el su nga lulalfongi, ac nga etu na pwaye lah el ku in liyaung na ma El ase ngan karingin nwe ke Len sac.
37010d0098	Sruokya ku kas pwaye su nga luti nu sum tuh in mwe srikasrak nu sum, ac mutana in lulalfongi ac lungse su ma lasr ke kut kupasryang nu sin Christ Jesus.
37010e0059	Ma wo su itukot nu sum in liyaung, kom in karinganang ke ku lun Ngun Mutal su oan in kut.
37010f005f	Kom etu lah mwet nukewa su muta Asia elos forla likiyu, ac luo selos pa Phygelus ac Hermogenes.
370110007e	Leum elan pakoten nu sel Onesiphorus ac sou lal, ke sripen el akkeyeyu pacl pus. El tuh tia mwekyekinyu lah nga muta in kapir,
3701110044	a ke pacl se na el sun acn Rome el tuh sukyu nwe ke na el koneyuyak.
3701120075	Nga pre tuh Leum elan pakoten nu sel ke Len sac! Ac kom arulana etu lupan kasru ma el oru nu sik ke nga muta Ephesus.
3702010068	Ke ma inge, wen nutik, kom in akkeye kom ke lungkulang su ma lasr ke kut kupasryang nu sin Christ Jesus.
3702020095	Eis mwe luti su kom lohng sik ke nga fahkak ye mutun mwet puspis, ac sang ma inge nu sin mwet kom lulalfongi, su fah ku in luti pac nu sin mwet ngia.
370203003e	Kom in wi pac keok, oana sie mwet mweun oaru lun Christ Jesus.
3702040089	Sie mwet mweun su oru ma kuna el lungse akinsewowoye mwet kol lal, pwanang el tia akfohsyal sifacna ke orekma lun mwet ma tia mwet mweun.
370205005d	Sie mwet srital su kasrusr in akutun el tia ku in eis molin kutangla el fin seakos ma sap uh.
3702060048	Sie mwet ima su orekma upa, fal elan eis ip lal meet ke pacl in kosrani.
3702070055	Nunku ke ma nga fahk nu sum inge, mweyen Leum El ac ku in oru kom in kalem kac nufon.
3702080085	Esamul Jesus Christ, su akmoulyeyukyak liki misa, su sie sin fwilin tulik natul David, oana ma lutiyuk ke Pweng Wo su nag fahkak kac.
370209008c	Ke sripen fahkak luk ke Pweng Wo nga akkeokyeyuk ac kapiri ke sein, oana sie mwet kunausla ma sap. Tusruktu kas lun God tia ku in kapriyuki.
37020a00a1	Ke ma inge nga mutangla ma nukewa ke sripen mwet sulosolla lun God, tuh elos fah oayapa eis molela su tuku ke Christ Jesus, oayapa eis wolana su wangin saflaiya.
37020b0051	Kas pwaye se pa inge: “Fin pwaye kut tuh welul misa, Kut fah oayapa welul moul.
37020c006a	Kut fin kwafeang in muteng, Kut fah oayapa welul leumi. Kut fin lafwekunul, El ac fah oayapa lafwekin kut.
37020d005c	Kut fin soaru nu sel, El ac nuna oaru na nu sesr, Mweyen el tia ku in sifacna aksufalyal.”
37020e00a9	Akesmakinye mwet lom ke ma inge, ac sensenkakunulos ye mutun God tuh elos in tia akukuin ke kalmen kas. Tuh wangin ma wo ac tuku kac, a mwe na akkolukyela mwet su lohng.
37020f0075	Kom in akkeye kom tuh God Elan liye kom wo, sie mwet orekma su tia enenu in mwekin, su orekmakin suwosna kas lun God.
3702100061	Kom in forla liki sramsram lusrongten wangin sripa, tuh ma inge mwe akloesyalik mwet uh liki God.
3702110064	Mwe luti ouinge oana ruf aryur su kangla ikwa. Hymenaeus ac Philetus pa luo sin mwet ma luti ouinge.
3702120074	Elos kuhfla liki ma pwaye ac fusauk lulalfongi lun kutu mwet, ke elos fahk mu sifil moulyak lun mwet uh sikyak tari.
37021300bf	Tuh pwelung ku su God El oakiya tia ku in mokleyukla; ac kas inge simla fac: “Leum El etu mwet lal” ac “Elos su fahk mu elos ma lun Leum, enenu elos in forla liki orekma koluk lalos.”
370214009d	In sie lohm lulap, oasr kain in ahlu ac pol puspis: kutu orekla ke silver ac gold, kutu ke sak ac kle; kutu ma nu ke tukeni fulat, ac kutu nu ke pacl nukewa.
37021500d5	Ke ma inge kutena mwet fin aknasnasyal liki ma koluk inge nukewa, ac fah orekmakinyuk el nu ke ma yohk sripa, ke sripen el akmutalyeyuk tari ac fal in orekmakinyuk sin leum lal, ac el akola nu ke orekma wo nukewa.
3702160087	Kaing liki lung koluk lun mwet fusr, ac fahsr tukun suwoswos, lulalfongi, lungse, ac misla, welulos su pang nu sin Leum ke inse nasnas.
3702170061	A kom in forla liki akukuin lalfon ma wangin kalmeya; kom etu na lah ma inge ac pruakak lokoalok.
370218007c	Mwet kulansap lun Leum uh tia fal elan mwet akukuin, a elan kulang nu sin mwet nukewa; elan sie mwet luti wo ac mongfisrasr.
370219007e	Elan mongfisrasr ke pacl el aksuwosye mwet alein nu sel, sahp God El ac sang pacl wo nu selos elos in auliyak ac etu ma pwaye.
37021a006d	Ac toko elos fah asmakla ac kaingla liki mwe kwasrip lun Devil, su sruokolosi ac oru elos in akos lungse lal.
3703010045	Kom in esam lah ke len safla uh ac fah oasr mwe ongoiya lulap sikyak.
37030200ae	Tuh mwet ac fah nunku kaclos sifacna, lungse mani, konkin, ac filang. Elos ac fah kaskas in akkolukye mwet, seakos papa ac nina, nikin sang kulo, ac wangin nunkeyen alu selo.
3703030054	Elos ac tia kulang, tia pakoten; a elos mwet lesrik, sulallal, folo, ac kwase ma wo.
370304005c	Elos ac mwet kutasrik, sopoklot, arulana inse fulat; elos fah lungse mwe pwar yohk liki God.
370305005f	Elos oru alu lalos mwe na lumah, a wangin ku elos eis kac. Kom in srikomla liki mwet su ouinge.
370306009a	Kutu selos ac utyak nu in lohm sin mwet ke inkanek kutasrik ac eis insien mutan lalfon su toanyuki ke ma koluk lalos, su kolyuk ke kain lung koluk puspis.
370307004f	Pacl nukewa mutan inge srike na in lutlut, a elos koflana in kalem ke ma pwaye.
3703080094	Aok, oana ke Jannes ac jambres tuh lainul Moses, mwet ouinge elos oayapa lain ma pwaye — nunak lalos uh lofongla, ac lulalfongi lalos tiana pwaye.
3703090084	Na orekma lalos ac tia ku in fahla wo, mweyen mwet nukewa ac akilen lupan lalfon lalos, oana ma tuh sikyak nu sel Jannes ac Jambres.
37030a009c	A kom nuna fahsr tukun mwe luti luk, ouiyen moul luk, ac sripa su nga kwafeyu in sun; kom liye tari lulalfongi luk, mongfisrasr luk, lungse luk, muteng luk,
37030b00b5	mwe kalya nu sik ac keok luk. Kom etu ma nukewa ma sikyak nu sik in Antioch, Iconium, ac Lystra — ke mwe kalya upa nukewa su nga mutangla! Tuh God El moliyula liki ma inge nukewa.
37030c005a	Aok elos nukewa su lungse in moulkin moul mutal yurin Christ Jesus, elos ac fah kalyeiyuk.
37030d007b	Mwet koluk ac mwet wosounkas ac fah yokyokelik in ma koluk lalos; elos fah kiapwela mwet ac oayapa ac fah kiapweyukla elos.
37030e007c	A funu kom, kom in mutana in ma pwaye su lutiyuk kom kac ac kom arulana lulalfongi ku kac. Tuh kom etu lah su mwet luti lom,
37030f009f	ac tuh ke pacl se kom tulik me kom nuna etu ke Ma Simusla mutal, su ku in asot nu sum lalmwetmet in kol kom nu ke molela su tuku ke lulalfongi in Christ Jesus.
3703100080	Ma Simusla nukewa ituku ke Ngun lun God, ac oasr sripa in luti ma pwaye, in kai, in aksuwosye, ac in aketeya ouiyen moul suwohs,
3703110040	tuh mwet lun God in suwosna ac akola fal nu ke orekma wo nukewa.
370401008e	Nga kwafe sum ye mutun God ac ye mutun Christ Jesus, su ac fah nununku mwet moul ac mwet misa, ac ke sripen el ac tuku leumi oana sie Tokosra:
37040200a4	kom in luti pweng wo, ac kom in moniyuk in fahkak in pacl fal ac in pacl sufal. Kom in kaelos su tafongla, aksuwosyalos, akkeyalos, ac mongfisrasr in luti nu selos.
37040300b8	Pacl se ac fah tuku ke mwet uh fah tia porongo mwe luti pwaye, a elos fah fahsr tukun ma lungse lalos sifacna, ac akpusye nu selos mwet luti su ac fah luti nu selos ma elos kena lohng.
370404004c	Elos ac srungala lohngyen ma pwaye, ac fah lohang nu ke sramsram lusrongten.
370405008c	A kom in okak in ma nukewa; muteng mwe keok, oru orekma lun mwet fahkak Pweng Wo, ac akfalye ma kunom oana ke kom sie mwet kulansap lun God.
370406005e	A funu nga, nga akola in kisakunla moul luk, tuh apkuran me pacl luk in som liki moul se inge.
370407005d	Nga sang nufon kuiyuk ke akutun luk; nga aksafyela kasrusr luk, ac nga sruokya ku lulalfongi.
37040800da	Ac inge, oasr sie tefuro in kutangla lemla soaneyu, su ma nu sin mwet moul suwohs. Leum, Mwet Nununku suwohs, el fah ase nu sik in Len sac — ac tia nu sik mukena, a oayapa nu selos nukewa su lungse ac tawi sikme lal.
370409002b	Srike ke kuiyom kom in sa in tuku nu yuruk.
37040a0080	Demas el fahsr likiyu ac som nu Thessalonica, mweyen el lungse ma lun faclu. Crescens el somla nu Galatia, ac Titus nu Dalmatia.
37040b0059	Luke mukena oasr yuruk. Solal Mark elan wi kom tuku mweyen el ku in kasreyu ke orekma uh.
37040c0021	Nga supwalla Tychicus nu Ephesus.
37040d0097	Kom fin tuku, kom use nuknuk loeloes se luk nga tuh likiya Troas yorol Carpus, ac use pac book limlim nutik, ac yokna book ma orekla ke kulun kosro ah.
37040e0076	Alexander, mwet orekma ke osra, el oru ma koluk na lulap nu sik. Leum El ac fah folokin nu sel fal nu ke ma el oru ah.
37040f0044	Sifacna taran kom liki mwet sacn, mweyen el lain na pwaye luti lasr.
3704100091	Ke pacl se emeet ma tuh nununkeyuk nga, wangin sie mwet wiyu lac. Elos nukewa fahsr likiyu. Nga finsrak God Elan tia sang mwatalos ke ma se inge!
370411008d	Tuh Leum el muta yuruk ac akkeyeyu, oru nga ku in sulkakinelik Pweng Wo tuh mwet sayen mwet Jew nukewa in lohng; ac nga painmoulla liki misa.
37041200b4	Ac Leum El ac fah moliyula liki ma koluk nukewa, ac El fah loangeyu ac usyuyak nu in Tokosrai lal inkusrao. Lela mwet uh in kaksakunul ac akfulatyal ma pahtpat ac ma pahtpat! Amen.
3704130044	Lung luk nu sel Priscilla, ac Aquila, ac nu sin sou lal Onesiphorus.
3704140052	Erastus el mutana Corinth, ac nga filiya Trophimus in acn Miletus ke sripn el mas.
3704150095	Kom in sulaklak tuku meet liki pacl mihsrisr. Eubulus, Pudens, Linus, Claudia, ac oayapa mwet nukewa wiasr in lulalfongi elos supu lung lalos nu sum.
3704160043	Leum elan muta in ngunum. Lungkulang lun God in oan yuruwos nukewa.
3800000005	Titua
38010100c2	Ma sel Paul, mwet kulansap lun God ac mwet sap lun Jesus Christ. Nga suleyukla ac supweyukla in kasru lulalfongi lun mwet sulosolla lun God, ac kololos nuh ke ma pwaye su lutiyuk in alu lasr uh,
3801020083	su oakwuki ke finsrak nu ke moul ma pahtpat. God, su koflana kikiap, El wulema nu sesr moul se inge meet liki na mutaweyen pacl uh,
380103007c	ac ke pacl fal, El akkalemyela ke kas lal. Ma inge ituku nu sik, ac nga sulkakinelik fal nu ke sap lun God, Mwet Lango lasr.
380104009b	Nga sim nu sum, Titus, wen na pwaye nutik in lulalfongi su kut tukeni ipeis kac. Lungkulang ac misla nu sum sin God Papa, ac Christ Jesus, Mwet Lango lasr.
38010500ab	Nga tuh likikomi fin acn Crete tuh kom in ku in aksafyela ma su soenna suwosla, ac tuh kom in sulela mwet elder lun church ke kais sie siti. Esam mwe luti luk nu sum inge:
380106008f	sie mwet elder enenu elan mwet wangin mwatal, elan mukul tumun mutan sefanna, tulik natul in mwet lulalfongi ac tia tulik sununta ac seakosten.
38010700c8	Ke sripen sie mwet kol lun church el liyaung orekma lun God, enenu in wangin mwatal, elan tia orek lumah ke ma kunal, tia mongsa, tia sie mwet nim mwe sruhi, tia sie mwet lungse anwuk, ku rapkui mani.
3801080093	Enenu elan kulang nu sin mwet nukewa, ac lungse oru ma wo. Elan leum facl sifacna, suwohs in orekma lal, mutal, ac ku in sifacna kutong lungse lal.
38010900cb	Enenu elan sruokya ku kas su fal in lulalfongiyuk, ac luti in suwohs oana ma oakwuki tari. Fin ouinge, el ac ku in akkeye mwet ke mwe luti pwaye, ac oayapa aksuwosye tafongla lalos su lain mwe luti inge.
38010a0085	Tuh oasr mwet puspis, yokna sin mwet Jew su forla ac weang mwet Christian, su utuk nunak ac kiapu mwet uh ke kaskas lusrongten lalos.
38010b0099	Enenu in sikulyuki sramsram lalos uh ke sripen elos akfohsye mwet in sou nufon se ke ma su tia fal in lutiyuk, ac elos oru ma inge in eis mani lalos kac.
38010c00a3	Sie sin mwet palu lalos sifacna el fahk, “Mwet Crete uh elos kaskas kikiap pacl nukewa. Elos oana kosro lemnak inima uh, ac elos mwet alsrangesr ac kainmongo.”
38010d005f	Kas na pwaye se pa inge. Ouinge kom in arulana kaelos, tuh lulalfongi lalos in suwohs ac pwaye,
38010e0080	ac elos in tia sifil lohang nu ke sramsram lusrongten lun mwet Jew, ku nu ke ma sap ma oakiyuki sin mwet su forla liki ma pwaye.
38010f00a2	Ma nukewa nasnas nu selos su inse nasnas; a wangin ma nasnas nu selos su fohkfok insialos ac elos selulalfongi, tuh akfohkfokyeyukla tari nunak lalos ac insialos.
3801100085	Elos fahk mu elos etu God, a orekma lalos siena liki fahk lalos. Elos mwet srungayuk ac seakosten ac tia fal in oru kutena orekma wo.
380201002a	A kom in luti ma fal nu ke mwe luti pwaye.
3802020094	Luti mukul matu tuh elos in asmak ac tia sruhi, elos in etu nunak ac sifacna karingin ouiyalos; elos in okak in lulalfongi, in lungse, ac in muteng.
38020300a3	Oayapa kom in luti mutan matu tuh moul lalos in mutal, fal nu ke mutan kulansap lun Leum. Elos in tia utukinmasrol ku mwel mwe sruhi, a elos in mwet luti ke ma wo,
380204004c	tuh elos fah ku in luti mutan fusr in lungse mukul tumalos ac tulik natulos,
38020500bd	ac in sifacna liyaung ouiyen moul lalos in nasnas ac kulang, in karinganang wo lohm selos, ac in akos mukul tumalos, tuh in wangin kutena kas mwet uh ac ku in fahk in akkolukye kas lun God.
3802060068	In ouiya se pacna inge, kom in oayapa kwafe nu sin mukul fusr elos in sifacna liyaung ouiyen moul lalos.
3802070059	Ouiyen moul lom in mwe srikasrak in ma nukewa, ac kom in oaru ac moniyuk in mwe luti lom.
3802080077	Orekmakin kas suwohs ma ac tia ku in sufanyuk, tuh mwet lokoalok lom elos fah mwekin ac tia ku in fahk kas koluk kacsr.
3802090069	Mwet kohs elos in pusisel nu sin leum lalos ac akinsewowoyalos in ma nukewa. Elos in tia folkas nu selos,
38020a00a1	ku pisre ma lalos. A elos in akkalemye lah elos mwet wo ac oaru in pacl nukewa, tuh elos in ku in nawela mwe luti ke God, Mwet Lango lasr, in ma nukewa elos oru.
38020b004f	Tuh God El akkalemye tari lungkulang lal ke El ase molela nu sin mwet e nukewa.
38020c00ad	Lungkulang lal luti kut in fahsr liki ma lungse lun faclu ac ouiyen moul ma pilesru God; ac tuh kut in karingin kut sifacna, ac moulkin moul suwohs ac mutal fin facl se inge
38020d0075	ke kut tupan Len insewowo se kut finsrak kac, ke wolana lun God Fulat lasr ac Jesus Christ Mwet Lango lasr fah sikme.
38020e0088	El sifacna eisalang kacsr tuh elan molikutla liki ma koluk nukewa, ac oru tuh kut in mwet nasnas su ma lal mukena, ac kena in oru ma wo.
38020f0073	Luti ma inge ac orekmakin ku lom nufon ke pacl kom akkeye ac kaelos su porongekom. Nik kom lela elos in pilesrekom.
380301007e	Kom in akesmakinyalos tuh elos in pusisel nu sin mwet kol ac mwet wal fulat, in aksolos ac akola in oru ma wo in ouiya nukewa.
3803020072	Fahk nu selos tuh elos in tia fahk kas koluk ke kutena mwet, a elos in misla, kulang ac fakpap nu sin mwet nukewa.
38030300b8	Meet kut tuh oayapa lalfon, seakos, ac tafongla. Kut tuh kulansupu lung lun ikwa ac kain in mwe akpwar puspis. Kut kwacna nunak koluk ac sok; mwet uh srungakut ac kut oayapa srungalos.
3803040047	Tusruktu ke kulang ac lungse lun God Mwet Lango lasr akkalemyeyuk tari,
38030500b8	El loangekutla. Tia ke sripen kutena orekma wo su kut oru, a El molikutla ke sripen pakoten lal sifacna. El molikutla ke Ngun Mutal su oulkutla in ase isusla sasu ac moul sasu nu sesr.
380306005d	Ke lungkulang yoklana lun God, El okoama Ngun Mutal nu facsr ke Jesus Christ Mwet Lango lasr,
3803070068	tuh ke sripen lungkulang lal kut fah aksuwosyeyuk yurin God ac usrui moul ma pahtpat su kut finsrak kac.
38030800c4	Kas pwaye se pa inge. Nga lungse kom in akyokye fahk lom ke ma inge, tuh elos su lulalfongi ke God elos in ku in nunku kac ac sang pacl lalos in oru orekma wo, ma ac oasr sripa nu sin mwet nukewa.
3803090098	A kom in sensenkin kom liki mwe siyuk lalfon, ac tak sou loeloes ke fwil meet ah, ku akukuin, ac alein ke Ma Sap. Ma inge nukewa pilasr ac wangin sripa.
38030a007e	Sang kas in kai pacl se ku luo nu sin mwet se su oru tuh in oasr sraclik inmasrlowos, na toko kom fah tia sifil aengani yorol.
38030b0061	Tuh kom etu lah mwet ouinge mwet koluk nunka, ac ma koluk lalos sifacna fahkak lah elos tafongla.
38030c009d	Ke pacl se nga ac supwalot Artemas ku Tychicus nu yurum uh, kom aksaye na tuku nu yuruk nu Nicopolis, mweyen nga wotela sik in muta we ke pacl in misrisr uh.
38030d0095	Sang kuiyom in kasrel Zenas, mwet orekma ke ma sap, ac Apollos, in akoelos nu ke fufahsryesr lalos, ac liye tuh ma nukewa elos enenu in oasr yorolos.
38030e0087	Mwet lasr uh enenu in akpahyeyuk in sang pacl lalos in oru ma wo, ac in kasru ke ma eneneyuk na pwaye. Elos in tia sununtei moul lalos.
38030f0085	Elos nukewa su muta yuruk inge paing kom. Sang lung lasr nu sin mwet kawuk lasr in lulalfongi. Lungkulang lun God in wi kowos nukewa.
3900000008	Philemon
3901010096	Ma sel Paul, sie mwet kapir ke sripen Christ Jesus, ac sel Timothy, sie mwet lulalfongi wiasr — Nu sel Philemon, su mwet kawuk ac mwet orekma wiasr,
390102008a	ac nu sin mwet in church su tukeni in lohm sum; oayapa Apphia, sie mutan wiasr in lulalfongi, ac Archippus, mwet wiasr in mweuni ma koluk.
3901030050	Lela God Papa tumasr, ac Leum Jesus Christ in asot nu suwos lungkulang ac misla.
3901040067	Philemon, mwet kawuk luk, pacl nukewa nga pre uh nga esam kom na, ac nga sang kulo nu sin God luk keim.
3901050060	Mweyen nga lohng ke lungse lom nu selos nukewa mwet lun God, ac ke lulalfongi lom ke Leum Jesus.
390106009c	Nga pre tuh sie sin sie lasr kewa mwet lulalfongi, fah mwe akyokye kalem lasr ke mwe insewowo nukewa su kut eis ke sripen moul in asruoki lasr yurin Christ.
3901070079	Mwet kawuk saok luk, lungse lom inge akenganyeyu ac akkeyeyu ma lulap! Kom arulana akpwaryeak insien mwet lun God nukewa.
3901080061	Sripa inge oru oasr pulaik luk, oana ke nga mwet lili lom in Christ, in sapkin ma fal kom in oru.
39010900b2	Tusruktu ke sripen lungse luk nu sum, nga tia sap, a nga ngisre kom. Nga oru ouinge finne nga pa Paul, mwet tutafpo lun Christ Jesus, ac inge nga oayapa sie mwet kapir ke sripal.
39010a007f	Ouinge nga siyuk sum kacl Onesimus, su oana sie wen nutik in Christ; tuh ke nga muta in presin nga oana sie papa tumal in ngun.
39010b0058	Sie pacl ah tuh wangin sripal nu sum, tusruktu inge oasr sripal nu sum ac oayapa nu sik.
39010c0042	Inge nga folokunulot nu yurum, ac nunak luk kacl uh welul fahsrot.
39010d006b	Nga kena sruokilya elan wiyu muta inge, ke nga muta in presin ke sripen Wosasu, elan ku in aol kom kasreyu.
39010e0096	Tusruktu, nga tia lungse akkohsye kom in kasreyu; a nga ke kom in oru ke lungse na lom. Ke ma inge nga ac tia oru kutena ma kom fin tia insese nu kac.
39010f006b	Sahp Onesimus el tuh som liki kom ke kitin pacl tuh kom in mau ku in sifil eisal elan mutana yurum nwe tok.
39011000f7	El ne mwet kohs se lom, tuh el tia ana mwet kohs se, mweyen inge el sie mwet lulalfongi saok wiom in Christ. Yohk na pwaye sripal nu sik! Ac el fah arulana yohk pac sripal nu sum, ke el sie mwet foko lom ac oayapa sie mwet lulalfongi wiom in Leum!
390111007c	Ke ma inge, kom fin motko mu kital tukeni in orekma se inge, kom in engan in sifilpa eisal nu yurum oana ke kom ac eisyu uh.
3901120062	El fin tuh orala kutu ma tafongla, ku soemoul nu sum ke kutena ma, kom oakla mu ma nga ac akfalye.
390113009b	Nga fah simis ma inge ke pouk sifacna: [Nga, Paul, ac fah moli nu sum]. (Nga tia sruk enenu in akesmakinye kom lah kom soemoul nu sik ke moul lom sifacna.)
390114007d	Ouinge, mwet lili luk, nunak munas oru enenu se luk inge Inen Leum. Akpwaryeyuyak, oana ke kital tukeni lulalfongi ke Christ!
390115007b	Ke nga simis ma inge nga etu na lah kom ac fah oru ma nga siyuk uh — aok, nga etu lah kom ac fah laesla in oru yohk liki.
3901160084	Ac oayapa nga siyuk kom in akoela nien muta luk, mweyen nga finsrak mu God El ac fah topuk pre lowos an, ac folokinyuwot nu yuruwos.
390117004e	Epaphras, su wiyu pac kapir ke sripen Christ Jesus, el supu lung lal nu suwos,
3901180046	ac oayapa mwet ma wiyu orekma inge: Mark, Aristarchus, Demas, ac Luke.
3901190034	Lungkulang lun Leum Jesus Christ in wi kowos nukewa.
3a00000006	Hebrew
3a01010060	In pacl meet ah, God El kaskas nu sin mwet matu lasr pacl na pus, ac in ouiya pus sin mwet palu,
3a0102008e	a in len safla inge, El kaskas nu sesr sin Wen natul. God El orala kusrao ac faclu kacl, ac God El sulella tuh ma nukewa in ma lal ke safla uh
3a010300e9	Wen el kalmeak kalem wolana lun God, ac lumahl oapana luman God, ac el sruokya faclu ac kusrao ke ku lun kas lal. Tukun el oakiya tari inkanek in nunak munas ke ma koluk lun mwet uh, el muta inkusrao ke lapo layot sin God, su Kulana.
3a01040059	Akfulatyeyuk Wen liki lipufan uh, oana ke ine se ma God El sang nu sel fulat liki inelos.
3a010500be	Tuh God El tiana fahk nu sin kutena lipufan, “Kom Wen nutik; Misenge nga Papa lac tomom.” Oayapa God El tiana fahk ke kutena lipufan, “Nga ac fah Papa tumal, Ac el ac fah Wen nutik.”
3a01060075	A ke God El akola in supwama Wounse se natul nu faclu, El tuh fahk, “Lipufan lun God nukewa enenu in alu nu sel.”
3a01070077	A God El fahk ke lipufan uh, “God El orala lipufan lal in oana eng uh, Ac mwet kulansap lal in oana firir in e uh.”
3a0108007c	Tusruktu God El fahk ke Wen: “Tokosrai lom, O God, ac fah oan nwe tok ma pahtpat! Kom leum fin mwet lom ke nununku suwohs.
3a010900ab	Kom lungse ma suwohs, ac srunga ma sesuwos. Pa inge sripa se God, aok God lom, El tuh sulekomla Ac sot nu sum insewowo ac sunak arulana yohk liki Kutena mwet su wi kom.”
3a010a0064	El oayapa fahk, “Kom, Leum God, ke mutawauk kom orala faclu, Ac ke poum sifacna, kom orala kusrao.
3a010b0052	Ma inge ac fah wanginla, a kom ac mutana; Ma inge nukewa ac kulawi oana nuknuk uh.
3a010c0085	Kom ac fah lumwani oana sie nuknuk lik, Ac elos ac fah ayaolla oana nuknuk uh. A kom nuna oaya ah na, Ac moul lom wangin saflaiya.”
3a010d0087	God El tiana fahk nu sin kutena sin lipufan lal: “Muta lapo layot sik Nwe ke na nga filiya mwet lokoalok lom In ma loangeyen niom.”
3a010e007d	Na fin ouinge, mea orekma lun lipufan uh? Elos ngun su kulansupu God, ac El supwalosme elos in tuh kasrelos su ac eis molela.
3a02010061	Pa inge sripa se sis kut in sruokya na ku ma pwaye su kut lohng tari kac, tuh kut fah tia tuhlac.
3a02020097	Kas su tuh itukyang nu sin mwet matu lasr sin lipufan uh kas na pwaye, ac kutena mwet su tia fahsr kac ku tia akos uh, ac fah eis kaiyuk ma fal nu sel.
3a020300c5	Na kut ac kaing fuka kut fin tia lohang nu ke molela na yohk se inge? Leum El tuh sifacna fahkak meet ke inkanek in molela se inge, ac elos su tuh lohng kac elos akpwayei nu sesr lah ma inge pwaye.
3a020400c0	In pacl sac pacna, God El sang mwe akpwaye lal sifacna in weang ma loh lalos, ke El tuh oru kain in mwenmen ac ma usrnguk puspis, ac ke El kitalik mwe kite ke Ngun Mutal, fal nu ke lungse lal.
3a0205006a	God El tiana filiya tuh lipufan in leumi facl sasu se ma ac fah tuku — aok, facl se su kut kaskaskin uh.
3a02060075	A oasr verse in Ma Simusla fahk mu: “O God, mea mwet, tuh kom in nunku kacl; Ac mea se mwet uh, tuh kom in saokkin?
