0100000007	Genesis
2e0b0b006d	Nevertheless, neither is the woman independent of the man, nor the man independent of the woman, in the Lord.
2e0b0c005d	For as woman came from man, so a man also comes through a woman; but all things are from God.
2e0b0d004a	Judge for yourselves. Is it appropriate that a woman pray to God unveiled?
2e0b0e005d	Doesn’t even nature itself teach you that if a man has long hair, it is a dishonour to him?
2e0b0f0060	But if a woman has long hair, it is a glory to her, for her hair is given to her for a covering.
2e0b10005e	But if any man seems to be contentious, we have no such custom, neither do God’s assemblies.
2e0b110074	But in giving you this command I don’t praise you, because you come together not for the better but for the worse.
2e0b12007b	For first of all, when you come together in the assembly, I hear that divisions exist amongst you, and I partly believe it.
2e0b130065	For there also must be factions amongst you, that those who are approved may be revealed amongst you.
2e0b14005c	When therefore you assemble yourselves together, it is not the Lord’s supper that you eat.
2e0b15005e	For in your eating each one takes his own supper first. One is hungry, and another is drunken.
2e0b1600d0	What, don’t you have houses to eat and to drink in? Or do you despise God’s assembly and put them to shame who don’t have enough? What shall I tell you? Shall I praise you? In this I don’t praise you.
2e0b170086	For I received from the Lord that which also I delivered to you, that the Lord Jesus on the night in which he was betrayed took bread.
2e0b180083	When he had given thanks, he broke it and said, “Take, eat. This is my body, which is broken for you. Do this in memory of me.”
2e0b19009b	In the same way he also took the cup after supper, saying, “This cup is the new covenant in my blood. Do this, as often as you drink, in memory of me.”
2e0b1a0066	For as often as you eat this bread and drink this cup, you proclaim the Lord’s death until he comes.
2e0b1b0090	Therefore whoever eats this bread or drinks the Lord’s cup in a way unworthy of the Lord will be guilty of the body and the blood of the Lord.
2e0b1c0054	But let a man examine himself, and so let him eat of the bread and drink of the cup.
2e0b1d007d	For he who eats and drinks in an unworthy way eats and drinks judgement to himself if he doesn’t discern the Lord’s body.
2e0b1e0049	For this cause many amongst you are weak and sickly, and not a few sleep.
2e0b1f0037	For if we discerned ourselves, we wouldn’t be judged.
2e0b200064	But when we are judged, we are disciplined by the Lord, that we may not be condemned with the world.
2e0b21004c	Therefore, my brothers, when you come together to eat, wait for one another.
2e0b220087	But if anyone is hungry, let him eat at home, lest your coming together be for judgement. The rest I will set in order whenever I come.
2e0c01004d	Now concerning spiritual things, brothers, I don’t want you to be ignorant.
2e0c020065	You know that when you were heathen, you were led away to those mute idols, however you might be led.
2e0c0300a0	Therefore I make known to you that no man speaking by God’s Spirit says, “Jesus is accursed.” No one can say, “Jesus is Lord,” but by the Holy Spirit.
2e0c04003a	Now there are various kinds of gifts, but the same Spirit.
2e0c050036	There are various kinds of service, and the same Lord.
2e0c060052	There are various kinds of workings, but the same God who works all things in all.
2e0c07004f	But to each one is given the manifestation of the Spirit for the profit of all.
2e0c08007d	For to one is given through the Spirit the word of wisdom, and to another the word of knowledge according to the same Spirit,
2e0c090059	to another faith by the same Spirit, and to another gifts of healings by the same Spirit,
2e0c0a00bc	and to another workings of miracles, and to another prophecy, and to another discerning of spirits, to another different kinds of languages, and to another the interpretation of languages.
2e0c0b0069	But the one and the same Spirit produces all of these, distributing to each one separately as he desires.
2e0c0c007a	For as the body is one and has many members, and all the members of the body, being many, are one body; so also is Christ.
2e0c0d0090	For in one Spirit we were all baptised into one body, whether Jews or Greeks, whether bond or free; and were all given to drink into one Spirit.
2e0c0e0029	For the body is not one member, but many.
2e0c0f007e	If the foot would say, “Because I’m not the hand, I’m not part of the body,” it is not therefore not part of the body.
2e0c10007d	If the ear would say, “Because I’m not the eye, I’m not part of the body,” it’s not therefore not part of the body.
2e0c110072	If the whole body were an eye, where would the hearing be? If the whole were hearing, where would the smelling be?
2e0c120053	But now God has set the members, each one of them, in the body, just as he desired.
2e0c130035	If they were all one member, where would the body be?
2e0c14002c	But now they are many members, but one body.
2e0c150079	The eye can’t tell the hand, “I have no need for you,” or again the head to the feet, “I have no need for you.”
2e0c160051	No, much rather, those members of the body which seem to be weaker are necessary.
2e0c17009e	Those parts of the body which we think to be less honourable, on those we bestow more abundant honour; and our unpresentable parts have more abundant modesty,
2e0c180084	while our presentable parts have no such need. But God composed the body together, giving more abundant honour to the inferior part,
2e0c19006d	that there should be no division in the body, but that the members should have the same care for one another.
2e0c1a0076	When one member suffers, all the members suffer with it. When one member is honoured, all the members rejoice with it.
2e0c1b0039	Now you are the body of Christ, and members individually.
2e0c1c00b4	God has set some in the assembly: first apostles, second prophets, third teachers, then miracle workers, then gifts of healings, helps, governments, and various kinds of languages.
2e0c1d004e	Are all apostles? Are all prophets? Are all teachers? Are all miracle workers?
2e0c1e0055	Do all have gifts of healings? Do all speak with various languages? Do all interpret?
2e0c1f0052	But earnestly desire the best gifts. Moreover, I show a most excellent way to you.
2e0d01007d	If I speak with the languages of men and of angels, but don’t have love, I have become sounding brass or a clanging cymbal.
2e0d0200a2	If I have the gift of prophecy, and know all mysteries and all knowledge, and if I have all faith, so as to remove mountains, but don’t have love, I am nothing.
2e0d03007e	If I give away all my goods to feed the poor, and if I give my body to be burnt, but don’t have love, it profits me nothing.
2e0d040054	Love is patient and is kind. Love doesn’t envy. Love doesn’t brag, is not proud,
2e0d05006f	doesn’t behave itself inappropriately, doesn’t seek its own way, is not provoked, takes no account of evil;
2e0d060042	doesn’t rejoice in unrighteousness, but rejoices with the truth;
2e0d070050	bears all things, believes all things, hopes all things, and endures all things.
2e0d0800b7	Love never fails. But where there are prophecies, they will be done away with. Where there are various languages, they will cease. Where there is knowledge, it will be done away with.
2e0d09002c	For we know in part and we prophesy in part;
2e0d0a005c	but when that which is complete has come, then that which is partial will be done away with.
2e0d0b008f	When I was a child, I spoke as a child, I felt as a child, I thought as a child. Now that I have become a man, I have put away childish things.
2e0d0c0089	For now we see in a mirror, dimly, but then face to face. Now I know in part, but then I will know fully, even as I was also fully known.
2e0d0d0052	But now faith, hope, and love remain—these three. The greatest of these is love.
2e0e01005d	Follow after love and earnestly desire spiritual gifts, but especially that you may prophesy.
2e0e020083	For he who speaks in another language speaks not to men, but to God, for no one understands, but in the Spirit he speaks mysteries.
2e0e030058	But he who prophesies speaks to men for their edification, exhortation, and consolation.
2e0e04005e	He who speaks in another language edifies himself, but he who prophesies edifies the assembly.
2e0e0500e2	Now I desire to have you all speak with other languages, but even more that you would prophesy. For he is greater who prophesies than he who speaks with other languages, unless he interprets, that the assembly may be built up.
2e0e0600c1	But now, brothers, if I come to you speaking with other languages, what would I profit you unless I speak to you either by way of revelation, or of knowledge, or of prophesying, or of teaching?
2e0e07009f	Even lifeless things that make a sound, whether pipe or harp, if they didn’t give a distinction in the sounds, how would it be known what is piped or harped?
2e0e08004e	For if the trumpet gave an uncertain sound, who would prepare himself for war?
2e0e090095	So also you, unless you uttered by the tongue words easy to understand, how would it be known what is spoken? For you would be speaking into the air.
2e0e0a0063	There are, it may be, so many kinds of languages in the world, and none of them is without meaning.
2e0e0b008b	If then I don’t know the meaning of the language, I would be to him who speaks a foreigner, and he who speaks would be a foreigner to me.
2e0e0c0074	So also you, since you are zealous for spiritual gifts, seek that you may abound to the building up of the assembly.
2e0e0d004c	Therefore let him who speaks in another language pray that he may interpret.
2e0e0e0057	For if I pray in another language, my spirit prays, but my understanding is unfruitful.
2e0e0f00a5	What should I do? I will pray with the spirit, and I will pray with the understanding also. I will sing with the spirit, and I will sing with the understanding also.
2e0e1000ad	Otherwise, if you bless with the spirit, how will he who fills the place of the unlearned say the “Amen” at your giving of thanks, seeing he doesn’t know what you say?
2e0e11004e	For you most certainly give thanks well, but the other person is not built up.
2e0e12003f	I thank my God, I speak with other languages more than you all.
2e0e13009f	However, in the assembly I would rather speak five words with my understanding, that I might instruct others also, than ten thousand words in another language.
2e0e14005e	Brothers, don’t be children in thoughts, yet in malice be babies, but in thoughts be mature.
2e0e1500ad	In the law it is written, “By men of strange languages and by the lips of strangers I will speak to this people. They won’t even listen to me that way, says the Lord.”
2e0e1600ac	Therefore other languages are for a sign, not to those who believe, but to the unbelieving; but prophesying is for a sign, not to the unbelieving, but to those who believe.
2e0e1700ab	If therefore the whole assembly is assembled together and all speak with other languages, and unlearned or unbelieving people come in, won’t they say that you are crazy?
2e0e180073	But if all prophesy, and someone unbelieving or unlearned comes in, he is reproved by all, and he is judged by all.
2e0e19008b	And thus the secrets of his heart are revealed. So he will fall down on his face and worship God, declaring that God is amongst you indeed.
2e0e1a00d0	What is it then, brothers? When you come together, each one of you has a psalm, has a teaching, has a revelation, has another language, or has an interpretation. Let all things be done to build each other up.
2e0e1b0072	If any man speaks in another language, let there be two, or at the most three, and in turn; and let one interpret.
2e0e1c006d	But if there is no interpreter, let him keep silent in the assembly, and let him speak to himself and to God.
2e0e1d0043	Let two or three of the prophets speak, and let the others discern.
2e0e1e004d	But if a revelation is made to another sitting by, let the first keep silent.
2e0e1f0050	For you all can prophesy one by one, that all may learn and all may be exhorted.
2e0e200038	The spirits of the prophets are subject to the prophets,
2e0e210057	for God is not a God of confusion but of peace, as in all the assemblies of the saints.
2e0e22008a	Let the wives be quiet in the assemblies, for it has not been permitted for them to be talking except in submission, as the law also says,
2e0e23008d	if they desire to learn anything. “Let them ask their own husbands at home, for it is shameful for a wife to be talking in the assembly.”
2e0e240052	What!? Was it from you that the word of God went out? Or did it come to you alone?
2e0e250095	If any man thinks himself to be a prophet or spiritual, let him recognise the things which I write to you, that they are the commandment of the Lord.
2e0e26002f	But if anyone is ignorant, let him be ignorant.
2e0e270064	Therefore, brothers, desire earnestly to prophesy, and don’t forbid speaking with other languages.
2e0e28002d	Let all things be done decently and in order.
2e0f010078	Now I declare to you, brothers, the Good News which I preached to you, which also you received, in which you also stand,
2e0f02006f	by which also you are saved, if you hold firmly the word which I preached to you—unless you believed in vain.
2e0f03007a	For I delivered to you first of all that which I also received: that Christ died for our sins according to the Scriptures,
2e0f040054	that he was buried, that he was raised on the third day according to the Scriptures,
2e0f050033	and that he appeared to Cephas, then to the twelve.
2e0f060078	Then he appeared to over five hundred brothers at once, most of whom remain until now, but some have also fallen asleep.
2e0f070034	Then he appeared to James, then to all the apostles,
2e0f080050	and last of all, as to the child born at the wrong time, he appeared to me also.
2e0f090078	For I am the least of the apostles, who is not worthy to be called an apostle, because I persecuted the assembly of God.
2e0f0a00ae	But by the grace of God I am what I am. His grace which was given to me was not futile, but I worked more than all of them; yet not I, but the grace of God which was with me.
2e0f0b0040	Whether then it is I or they, so we preach, and so you believed.
2e0f0c0088	Now if Christ is preached, that he has been raised from the dead, how do some amongst you say that there is no resurrection of the dead?
2e0f0d004c	But if there is no resurrection of the dead, neither has Christ been raised.
2e0f0e005c	If Christ has not been raised, then our preaching is in vain and your faith also is in vain.
2e0f0f00ad	Yes, we are also found false witnesses of God, because we testified about God that he raised up Christ, whom he didn’t raise up if it is true that the dead are not raised.
2e0f100040	For if the dead aren’t raised, neither has Christ been raised.
2e0f11004e	If Christ has not been raised, your faith is vain; you are still in your sins.
2e0f12003d	Then they also who are fallen asleep in Christ have perished.
2e0f13004e	If we have only hoped in Christ in this life, we are of all men most pitiable.
2e0f140060	But now Christ has been raised from the dead. He became the first fruit of those who are asleep.
2e0f15004b	For since death came by man, the resurrection of the dead also came by man.
2e0f160041	For as in Adam all die, so also in Christ all will be made alive.
2e0f170060	But each in his own order: Christ the first fruits, then those who are Christ’s at his coming.
2e0f18008c	Then the end comes, when he will deliver up the Kingdom to God the Father, when he will have abolished all rule and all authority and power.
2e0f190042	For he must reign until he has put all his enemies under his feet.
2e0f1a002f	The last enemy that will be abolished is death.
2e0f1b00b7	For, “He put all things in subjection under his feet.” But when he says, “All things are put in subjection”, it is evident that he is excepted who subjected all things to him.
2e0f1c009b	When all things have been subjected to him, then the Son will also himself be subjected to him who subjected all things to him, that God may be all in all.
2e0f1d0085	Or else what will they do who are baptised for the dead? If the dead aren’t raised at all, why then are they baptised for the dead?
2e0f1e002c	Why do we also stand in jeopardy every hour?
2e0f1f0054	I affirm, by the boasting in you which I have in Christ Jesus our Lord, I die daily.
2e0f2000a2	If I fought with animals at Ephesus for human purposes, what does it profit me? If the dead are not raised, then “let’s eat and drink, for tomorrow we die.”
2e0f210043	Don’t be deceived! “Evil companionships corrupt good morals.”
2e0f220061	Wake up righteously and don’t sin, for some have no knowledge of God. I say this to your shame.
2e0f230064	But someone will say, “How are the dead raised?” and, “With what kind of body do they come?”
2e0f24004e	You foolish one, that which you yourself sow is not made alive unless it dies.
2e0f250073	That which you sow, you don’t sow the body that will be, but a bare grain, maybe of wheat, or of some other kind.
2e0f260053	But God gives it a body even as it pleased him, and to each seed a body of its own.
2e0f270080	All flesh is not the same flesh, but there is one flesh of men, another flesh of animals, another of fish, and another of birds.
2e0f28007c	There are also celestial bodies and terrestrial bodies; but the glory of the celestial differs from that of the terrestrial.
2e0f29008a	There is one glory of the sun, another glory of the moon, and another glory of the stars; for one star differs from another star in glory.
2e0f2a0060	So also is the resurrection of the dead. The body is sown perishable; it is raised imperishable.
2e0f2b005e	It is sown in dishonour; it is raised in glory. It is sown in weakness; it is raised in power.
2e0f2c0075	It is sown a natural body; it is raised a spiritual body. There is a natural body and there is also a spiritual body.
2e0f2d0070	So also it is written, “The first man Adam became a living soul.” The last Adam became a life-giving spirit.
2e0f2e0068	However, that which is spiritual isn’t first, but that which is natural, then that which is spiritual.
2e0f2f0054	The first man is of the earth, made of dust. The second man is the Lord from heaven.
2e0f300083	As is the one made of dust, such are those who are also made of dust; and as is the heavenly, such are they also that are heavenly.
2e0f31005e	As we have borne the image of those made of dust, let’s also bear the image of the heavenly.
2e0f320081	Now I say this, brothers, that flesh and blood can’t inherit God’s Kingdom; neither does the perishable inherit imperishable.
2e0f330050	Behold, I tell you a mystery. We will not all sleep, but we will all be changed,
2e0f34009b	in a moment, in the twinkling of an eye, at the last trumpet. For the trumpet will sound and the dead will be raised incorruptible, and we will be changed.
2e0f35005b	For this perishable body must become imperishable, and this mortal must put on immortality.
2e0f3600b4	But when this perishable body will have become imperishable, and this mortal will have put on immortality, then what is written will happen: “Death is swallowed up in victory.”
2e0f37003f	“Death, where is your sting? Hades, where is your victory?”
2e0f38003b	The sting of death is sin, and the power of sin is the law.
2e0f39004d	But thanks be to God, who gives us the victory through our Lord Jesus Christ.
2e0f3a009d	Therefore, my beloved brothers, be steadfast, immovable, always abounding in the Lord’s work, because you know that your labour is not in vain in the Lord.
2e10010068	Now concerning the collection for the saints: as I commanded the assemblies of Galatia, you do likewise.
2e10020075	On the first day of every week, let each one of you save as he may prosper, that no collections are made when I come.
2e10030065	When I arrive, I will send whoever you approve with letters to carry your gracious gift to Jerusalem.
2e1004003d	If it is appropriate for me to go also, they will go with me.
2e1005005c	I will come to you when I have passed through Macedonia, for I am passing through Macedonia.
2e1006007c	But with you it may be that I will stay with you, or even winter with you, that you may send me on my journey wherever I go.
2e10070066	For I do not wish to see you now in passing, but I hope to stay a while with you, if the Lord permits.
2e1008002b	But I will stay at Ephesus until Pentecost,
2e10090050	for a great and effective door has opened to me, and there are many adversaries.
2e100a006b	Now if Timothy comes, see that he is with you without fear, for he does the work of the Lord, as I also do.
2e100b008a	Therefore let no one despise him. But set him forward on his journey in peace, that he may come to me; for I expect him with the brothers.
2e100c00b5	Now concerning Apollos the brother, I strongly urged him to come to you with the brothers, but it was not at all his desire to come now; but he will come when he has an opportunity.
2e100d0039	Watch! Stand firm in the faith! Be courageous! Be strong!
2e100e0024	Let all that you do be done in love.
2e100f009a	Now I beg you, brothers—you know the house of Stephanas, that it is the first fruits of Achaia, and that they have set themselves to serve the saints—
2e1010005a	that you also be in subjection to such, and to everyone who helps in the work and labours.
2e10110077	I rejoice at the coming of Stephanas, Fortunatus, and Achaicus; for that which was lacking on your part, they supplied.
2e10120056	For they refreshed my spirit and yours. Therefore acknowledge those who are like that.
2e10130087	The assemblies of Asia greet you. Aquila and Priscilla greet you warmly in the Lord, together with the assembly that is in their house.
2e1014003f	All the brothers greet you. Greet one another with a holy kiss.
2e1015002f	This greeting is by me, Paul, with my own hand.
2e1016004f	If any man doesn’t love the Lord Jesus Christ, let him be cursed. Come, Lord!
2e1017002f	The grace of the Lord Jesus Christ be with you.
2e1018002c	My love to all of you in Christ Jesus. Amen.
2f0000000d	2 Corinthians
2f010100b2	Paul, an apostle of Christ Jesus through the will of God, and Timothy our brother, to the assembly of God which is at Corinth, with all the saints who are in the whole of Achaia:
2f01020045	Grace to you and peace from God our Father and the Lord Jesus Christ.
2f01030065	Blessed be the God and Father of our Lord Jesus Christ, the Father of mercies and God of all comfort,
2f010400a8	who comforts us in all our affliction, that we may be able to comfort those who are in any affliction, through the comfort with which we ourselves are comforted by God.
2f0105005e	For as the sufferings of Christ abound to us, even so our comfort also abounds through Christ.
2f010600c3	But if we are afflicted, it is for your comfort and salvation. If we are comforted, it is for your comfort, which produces in you the patient enduring of the same sufferings which we also suffer.
2f01070077	Our hope for you is steadfast, knowing that, since you are partakers of the sufferings, so you are also of the comfort.
2f010800d0	For we don’t desire to have you uninformed, brothers, concerning our affliction which happened to us in Asia: that we were weighed down exceedingly, beyond our power, so much that we despaired even of life.
2f01090089	Yes, we ourselves have had the sentence of death within ourselves, that we should not trust in ourselves, but in God who raises the dead,
2f010a007c	who delivered us out of so great a death, and does deliver, on whom we have set our hope that he will also still deliver us,
2f010b00a2	you also helping together on our behalf by your supplication; that, for the gift given to us by means of many, thanks may be given by many persons on your behalf.
2f010c00d3	For our boasting is this: the testimony of our conscience that in holiness and sincerity of God, not in fleshly wisdom but in the grace of God, we behaved ourselves in the world, and more abundantly towards you.
2f010d0079	For we write no other things to you than what you read or even acknowledge, and I hope you will acknowledge to the end—
2f010e0079	as also you acknowledged us in part—that we are your boasting, even as you also are ours, in the day of our Lord Jesus.
2f010f0060	In this confidence, I was determined to come first to you, that you might have a second benefit,
2f01100081	and by you to pass into Macedonia, and again from Macedonia to come to you, and to be sent forward by you on my journey to Judea.
2f011100b8	When I therefore planned this, did I show fickleness? Or the things that I plan, do I plan according to the flesh, that with me there should be the “Yes, yes” and the “No, no?”
2f01120046	But as God is faithful, our word towards you was not “Yes and no.”
2f01130098	For the Son of God, Jesus Christ, who was preached amongst you by us—by me, Silvanus, and Timothy—was not “Yes and no,” but in him is “Yes.”
2f01140090	For however many are the promises of God, in him is the “Yes.” Therefore also through him is the “Amen”, to the glory of God through us.
2f01150044	Now he who establishes us with you in Christ and anointed us is God,
2f0116004c	who also sealed us and gave us the down payment of the Spirit in our hearts.
2f01170057	But I call God for a witness to my soul, that to spare you, I didn’t come to Corinth.
2f01180069	We don’t control your faith, but are fellow workers with you for your joy. For you stand firm in faith.
2f0201004f	But I determined this for myself, that I would not come to you again in sorrow.
2f02020058	For if I make you grieve, then who will make me glad but he who is made to grieve by me?
2f020300bf	And I wrote this very thing to you, so that when I came, I wouldn’t have sorrow from them of whom I ought to rejoice; having confidence in you all that my joy would be shared by all of you.
2f020400ba	For out of much affliction and anguish of heart I wrote to you with many tears, not that you should be made to grieve, but that you might know the love that I have so abundantly for you.
2f02050074	But if any has caused sorrow, he has caused sorrow not to me, but in part (that I not press too heavily) to you all.
2f0206004d	This punishment which was inflicted by the many is sufficient for such a one;
2f02070097	so that, on the contrary, you should rather forgive him and comfort him, lest by any means such a one should be swallowed up with his excessive sorrow.
2f02080035	Therefore I beg you to confirm your love towards him.
2f02090069	For to this end I also wrote, that I might know the proof of you, whether you are obedient in all things.
2f020a009c	Now I also forgive whomever you forgive anything. For if indeed I have forgiven anything, I have forgiven that one for your sakes in the presence of Christ,
2f020b0059	that no advantage may be gained over us by Satan, for we are not ignorant of his schemes.
2f020c0063	Now when I came to Troas for the Good News of Christ, and when a door was opened to me in the Lord,
2f020d0080	I had no relief for my spirit, because I didn’t find Titus my brother, but taking my leave of them, I went out into Macedonia.
2f020e0086	Now thanks be to God who always leads us in triumph in Christ, and reveals through us the sweet aroma of his knowledge in every place.
2f020f0059	For we are a sweet aroma of Christ to God in those who are saved and in those who perish:
2f0210007a	to the one a stench from death to death, to the other a sweet aroma from life to life. Who is sufficient for these things?
2f02110081	For we are not as so many, peddling the word of God. But as of sincerity, but as of God, in the sight of God, we speak in Christ.
2f03010073	Are we beginning again to commend ourselves? Or do we need, as do some, letters of commendation to you or from you?
2f03020045	You are our letter, written in our hearts, known and read by all men,
2f030300bc	being revealed that you are a letter of Christ, served by us, written not with ink, but with the Spirit of the living God; not in tablets of stone, but in tablets that are hearts of flesh.
2f03040033	Such confidence we have through Christ towards God,
2f0305006f	not that we are sufficient of ourselves to account anything as from ourselves; but our sufficiency is from God,
2f03060090	who also made us sufficient as servants of a new covenant, not of the letter but of the Spirit. For the letter kills, but the Spirit gives life.
2f030700cb	But if the service of death, written engraved on stones, came with glory, so that the children of Israel could not look steadfastly on the face of Moses for the glory of his face, which was passing away,
2f03080036	won’t service of the Spirit be with much more glory?
2f03090066	For if the service of condemnation has glory, the service of righteousness exceeds much more in glory.
2f030a0087	For most certainly that which has been made glorious has not been made glorious in this respect, by reason of the glory that surpasses.
2f030b0057	For if that which passes away was with glory, much more that which remains is in glory.
2f030c003e	Having therefore such a hope, we use great boldness of speech,
2f030d0092	and not as Moses, who put a veil on his face so that the children of Israel wouldn’t look steadfastly on the end of that which was passing away.
2f030e0092	But their minds were hardened, for until this very day at the reading of the old covenant the same veil remains, because in Christ it passes away.
2f030f0040	But to this day, when Moses is read, a veil lies on their heart.
2f0310003f	But whenever someone turns to the Lord, the veil is taken away.
2f03110052	Now the Lord is the Spirit; and where the Spirit of the Lord is, there is liberty.
2f031200a7	But we all, with unveiled face seeing the glory of the Lord as in a mirror, are transformed into the same image from glory to glory, even as from the Lord, the Spirit.
2f04010055	Therefore, seeing we have this ministry, even as we obtained mercy, we don’t faint.
2f040200e1	But we have renounced the hidden things of shame, not walking in craftiness nor handling the word of God deceitfully, but by the manifestation of the truth commending ourselves to every man’s conscience in the sight of God.
2f04030045	Even if our Good News is veiled, it is veiled in those who are dying,
2f040400b1	in whom the god of this world has blinded the minds of the unbelieving, that the light of the Good News of the glory of Christ, who is the image of God, should not dawn on them.
2f0405006c	For we don’t preach ourselves, but Christ Jesus as Lord, and ourselves as your servants for Jesus’ sake,
2f040600b2	seeing it is God who said, “Light will shine out of darkness,” who has shone in our hearts to give the light of the knowledge of the glory of God in the face of Jesus Christ.
2f0407007a	But we have this treasure in clay vessels, that the exceeding greatness of the power may be of God and not from ourselves.
2f0408004d	We are pressed on every side, yet not crushed; perplexed, yet not to despair;
2f0409003a	pursued, yet not forsaken; struck down, yet not destroyed;
2f040a007c	always carrying in the body the putting to death of the Lord Jesus, that the life of Jesus may also be revealed in our body.
2f040b0081	For we who live are always delivered to death for Jesus’ sake, that the life also of Jesus may be revealed in our mortal flesh.
2f040c002b	So then death works in us, but life in you.
2f040d009f	But having the same spirit of faith, according to that which is written, “I believed, and therefore I spoke.” We also believe, and therefore we also speak,
2f040e0069	knowing that he who raised the Lord Jesus will raise us also through Jesus, and will present us with you.
2f040f008f	For all things are for your sakes, that the grace, being multiplied through the many, may cause the thanksgiving to abound to the glory of God.
2f04100073	Therefore we don’t faint, but though our outward person is decaying, yet our inward person is renewed day by day.
2f04110075	For our light affliction, which is for the moment, works for us more and more exceedingly an eternal weight of glory,
2f041200b4	while we don’t look at the things which are seen, but at the things which are not seen. For the things which are seen are temporal, but the things which are not seen are eternal.
2f05010092	For we know that if the earthly house of our tent is dissolved, we have a building from God, a house not made with hands, eternal, in the heavens.
2f05020064	For most certainly in this we groan, longing to be clothed with our habitation which is from heaven,
2f05030034	if indeed being clothed, we will not be found naked.
2f050400b3	For indeed we who are in this tent do groan, being burdened, not that we desire to be unclothed, but that we desire to be clothed, that what is mortal may be swallowed up by life.
2f05050062	Now he who made us for this very thing is God, who also gave to us the down payment of the Spirit.
2f0506006e	Therefore we are always confident and know that while we are at home in the body, we are absent from the Lord;
2f05070023	for we walk by faith, not by sight.
2f0508006c	We are courageous, I say, and are willing rather to be absent from the body and to be at home with the Lord.
2f05090059	Therefore also we make it our aim, whether at home or absent, to be well pleasing to him.
2f050a00a4	For we must all be revealed before the judgement seat of Christ that each one may receive the things in the body according to what he has done, whether good or bad.
2f050b008e	Knowing therefore the fear of the Lord, we persuade men, but we are revealed to God, and I hope that we are revealed also in your consciences.
2f050c00c3	For we are not commending ourselves to you again, but speak as giving you occasion of boasting on our behalf, that you may have something to answer those who boast in appearance and not in heart.
2f050d0059	For if we are beside ourselves, it is for God. Or if we are of sober mind, it is for you.
2f050e0064	For the love of Christ compels us; because we judge thus: that one died for all, therefore all died.
2f050f007d	He died for all, that those who live should no longer live to themselves, but to him who for their sakes died and rose again.
2f05100095	Therefore we know no one according to the flesh from now on. Even though we have known Christ according to the flesh, yet now we know him so no more.
2f0511007c	Therefore if anyone is in Christ, he is a new creation. The old things have passed away. Behold, all things have become new.
2f0512007c	But all things are of God, who reconciled us to himself through Jesus Christ, and gave to us the ministry of reconciliation;
2f0513009f	namely, that God was in Christ reconciling the world to himself, not reckoning to them their trespasses, and having committed to us the word of reconciliation.
2f0514008c	We are therefore ambassadors on behalf of Christ, as though God were entreating by us: we beg you on behalf of Christ, be reconciled to God.
2f05150071	For him who knew no sin he made to be sin on our behalf, so that in him we might become the righteousness of God.
2f06010053	Working together, we entreat also that you do not receive the grace of God in vain.
2f060200a8	For he says, “At an acceptable time I listened to you. In a day of salvation I helped you.” Behold, now is the acceptable time. Behold, now is the day of salvation.
2f06030051	We give no occasion of stumbling in anything, that our service may not be blamed,
2f0604007b	but in everything commending ourselves as servants of God: in great endurance, in afflictions, in hardships, in distresses,
2f0605004f	in beatings, in imprisonments, in riots, in labours, in watchings, in fastings,
2f0606005d	in pureness, in knowledge, in perseverance, in kindness, in the Holy Spirit, in sincere love,
2f0607006c	in the word of truth, in the power of God, by the armour of righteousness on the right hand and on the left,
2f06080052	by glory and dishonour, by evil report and good report, as deceivers and yet true,
2f06090059	as unknown and yet well known, as dying and behold—we live, as punished and not killed,
2f060a0071	as sorrowful yet always rejoicing, as poor yet making many rich, as having nothing and yet possessing all things.
2f060b003d	Our mouth is open to you, Corinthians. Our heart is enlarged.
2f060c004c	You are not restricted by us, but you are restricted by your own affections.
2f060d0046	Now in return—I speak as to my children—you also open your hearts.
2f060e0096	Don’t be unequally yoked with unbelievers, for what fellowship do righteousness and iniquity have? Or what fellowship does light have with darkness?
2f060f0065	What agreement does Christ have with Belial? Or what portion does a believer have with an unbeliever?
2f061000cb	What agreement does a temple of God have with idols? For you are a temple of the living God. Even as God said, “I will dwell in them and walk in them. I will be their God and they will be my people.”
2f0611007d	Therefore “‘Come out from amongst them, and be separate,’ says the Lord. ‘Touch no unclean thing. I will receive you.
2f0612005e	I will be to you a Father. You will be to me sons and daughters,’ says the Lord Almighty.”
2f07010094	Having therefore these promises, beloved, let’s cleanse ourselves from all defilement of flesh and spirit, perfecting holiness in the fear of God.
2f0702005c	Open your hearts to us. We wronged no one. We corrupted no one. We took advantage of no one.
2f07030073	I say this not to condemn you, for I have said before that you are in our hearts to die together and live together.
2f07040095	Great is my boldness of speech towards you. Great is my boasting on your behalf. I am filled with comfort. I overflow with joy in all our affliction.
2f07050090	For even when we had come into Macedonia, our flesh had no relief, but we were afflicted on every side. Fightings were outside. Fear was inside.
2f07060052	Nevertheless, he who comforts the lowly, God, comforted us by the coming of Titus,
2f070700bc	and not by his coming only, but also by the comfort with which he was comforted in you while he told us of your longing, your mourning, and your zeal for me, so that I rejoiced still more.
2f07080097	For though I grieved you with my letter, I do not regret it, though I did regret it. For I see that my letter made you grieve, though just for a while.
2f070900a4	I now rejoice, not that you were grieved, but that you were grieved to repentance. For you were grieved in a godly way, that you might suffer loss by us in nothing.
2f070a007e	For godly sorrow produces repentance leading to salvation, which brings no regret. But the sorrow of the world produces death.
