0100000007	Genesis
2c040b0062	This is the stone which was set at naught by you builders, which is become the head of the corner.
2c040c007c	Neither is there salvation in any other: for there is no other name under heaven given among men, by which we must be saved.
2c040d00b9	Now when they saw the boldness of Peter and John, and perceived that they were unlearned and ignorant men, they marveled; and they took knowledge of them, that they had been with Jesus.
2c040e005b	And beholding the man who was healed standing with them, they could say nothing against it.
2c040f005f	But when they had commanded them to withdraw from the council, they conferred among themselves,
2c041000ab	Saying, What shall we do to these men? for that indeed a notable miracle hath been done by them [is] manifest to all them that dwell in Jerusalem, and we cannot deny [it].
2c04110085	But that it may spread no further among the people, let us strictly threaten them, that they speak henceforth to no man in this name.
2c0412005d	And they called them, and commanded them not to speak at all, nor teach in the name of Jesus.
2c04130085	But Peter and John answered and said to them, Whether it is right in the sight of God to hearken to you rather than to God, judge ye.
2c04140040	For we cannot but speak the things which we have seen and heard.
2c041500b3	So when they had further threatened them, they let them go, finding nothing how they might punish them, because of the people: for all [men] glorified God for that which was done.
2c04160054	For the man was above forty years old on whom this miracle of healing was performed.
2c04170079	And being dismissed, they went to their own company, and reported all that the chief priests and elders had said to them.
2c041800b3	And when they heard that, they lifted up their voice to God with one accord, and said, Lord, thou [art] God, who hast made heaven, and earth, and the sea, and all that is in them;
2c0419006f	Who, by the mouth of thy servant David hast said, Why did the heathen rage, and the people imagine vain things?
2c041a0068	The kings of the earth stood up, and the rulers were assembled against the Lord, and against his Christ.
2c041b00a0	For in truth against thy holy child Jesus, whom thou hast anointed, both Herod, and Pontius Pilate, with the Gentiles, and the people of Israel, were assembled,
2c041c0045	To do whatever thy hand and thy counsel determined before to be done.
2c041d0074	And now, Lord, behold their threatenings: and grant to thy servants, that with all boldness they may speak thy word,
2c041e0071	By stretching forth thy hand to heal; and that signs and wonders may be done by the name of thy holy child Jesus.
2c041f00a6	And when they had prayed, the place was shaken where they were assembled; and they were all filled with the Holy Spirit, and they spoke the word of God with boldness.
2c042000bf	And the multitude of them that believed were of one heart, and of one soul: neither said any [of them] that aught of the things which he possessed was his own; but they had all things common.
2c0421007a	And with great power the apostles gave testimony of the resurrection of the Lord Jesus: and great grace was upon them all.
2c042200a4	Neither was there any among them that was in want: for as many as were possessors of lands or houses sold them, and brought the prices of the things that were sold,
2c0423006c	And laid [them] down at the apostles' feet: and distribution was made to every man according as he had need.
2c04240096	And Joses, who by the apostles was surnamed Barnabas, (which is, being interpreted, The son of consolation,) a Levite, [and] of the country of Cyprus,
2c04250053	Having land, sold [it], and brought the money, and laid [it] at the apostles' feet.
2c0501004b	But a certain man named Ananias, with Sapphira his wife, sold a possession,
2c05020087	And kept back [part] of the price, (his wife also being privy [to it]) and brought a certain part, and laid [it] at the apostles' feet.
2c05030085	But Peter said, Ananias, Why hath Satan filled thy heart to lie to the Holy Spirit, and to keep back [part] of the price of the land?
2c050400b2	While it remained, was it not thy own? and after it was sold, was it not in thy own power? why hast thou conceived this thing in thy heart? thou hast not lied to men, but to God.
2c05050071	And Ananias hearing these words, fell down, and expired. And great fear came on all them that heard these things.
2c0506004f	And the young men arose, wound him up, and carried [him] out, and buried [him].
2c05070063	And it was about the space of three hours after, when his wife, not knowing what was done, came in.
2c05080068	And Peter answered to her, Tell me whether ye sold the land for so much? And she said, Yes, for so much.
2c050900c0	Then Peter said to her, How is it that ye have agreed together to tempt the Spirit of the Lord? behold the feet of them who have buried thy husband [are] at the door, and shall carry thee out.
2c050a009e	Then she fell down immediately at his feet, and expired. And the young men came in, and found her dead, and carrying [her] forth, buried [her] by her husband.
2c050b0050	And great fear came upon all the church, and upon as many as heard these things.
2c050c008d	And by the hands of the apostles were many signs and wonders wrought among the people; (and they were all with one accord in Solomon's porch.
2c050d0051	And of the rest durst no man join himself to them: but the people magnified them.
2c050e0051	And believers were the more added to the Lord, multitudes both of men and women.)
2c050f00aa	So that they brought forth the sick into the streets, and laid [them] on beds and couches, that at the least the shadow of Peter passing by might overshadow some of them.
2c051000ad	There came also a multitude [out] of the cities around to Jerusalem, bringing sick persons, and them who were afflicted with unclean spirits: and they were healed every one.
2c05110085	Then the high priest rose up, and all they that were with him; (which is the sect of the Sadducees) and were filled with indignation,
2c05120048	And laid their hands on the apostles, and put them in the common prison.
2c0513005d	But the angel of the Lord by night opened the prison-doors, and brought them forth, and said,
2c0514004b	Go, stand and speak in the temple to the people all the words of this life.
2c0515010d	And when they heard [that], they entered into the temple early in the morning, and taught. But the high priest came, and they that were with him, and called the council together, and all the senate of the children of Israel, and sent to the prison to have them brought.
2c05160056	But when the officers came, and found them not in the prison, they returned, and told,
2c0517009a	Saying, The prison truly we found shut with all safety, and the keepers standing without before the doors: but when we had opened, we found no man within.
2c05180090	Now when the high priest, and the captain of the temple, and the chief priests heard these things, they doubted of them to what this would grow.
2c0519007f	Then came one and told them, saying, Behold, the men whom ye put in prison are standing in the temple, and teaching the people.
2c051a008a	Then went the captain with the officers, and brought them without violence: for they feared the people, lest they should have been stoned.
2c051b0063	And when they had brought them, they set [them] before the council: and the high priest asked them,
2c051c00b6	Saying, Did we not strictly command you, that ye should not teach in this name? and behold, ye have filled Jerusalem with your doctrine, and intend to bring this man's blood upon us.
2c051d005c	Then Peter and the [other] apostles answered and said, We ought to obey God rather than men.
2c051e004a	The God of our fathers raised up Jesus, whom ye slew and hanged on a tree:
2c051f007e	Him hath God exalted with his right hand [to be] a Prince and a Savior, to give repentance to Israel, and forgiveness of sins.
2c05200076	And we are his witnesses of these things; and [so is] also the Holy Spirit, whom God hath given to them that obey him.
2c05210054	When they heard [that], they were cut [to the heart], and took counsel to slay them.
2c052200b1	Then stood up one in the council, a Pharisee, named Gamaliel, a doctor of the law, had in reputation among all the people, and commanded to put the apostles forth a little time.
2c05230066	And said to them, Ye men of Israel, take heed to yourselves what ye intend to do concerning these men:
2c052400da	For before these days rose Theudas, boasting himself to be somebody; to whom a number of men, about four hundred, joined themselves: who was slain; and all, as many as obeyed him, were scattered, and brought to naught.
2c052500ae	After this man rose Judas of Galilee, in the days of the taxing, and drew away many people after him: he also perished; and all, [even] as many as obeyed him, were dispersed.
2c05260087	And now I say to you, Refrain from these men, and let them alone: for if this counsel or this work is from men, it will come to naught:
2c05270060	But if it is from God, ye cannot overthrow it; lest haply ye be found even to fight against God.
2c052800a4	And to him they assented: and when they had called the apostles, and beaten [them], they commanded that they should not speak in the name of Jesus, and let them go.
2c05290079	And they departed from the presence of the council, rejoicing that they were counted worthy to suffer shame for his name.
2c052a005e	And daily in the temple, and in every house, they ceased not to teach and preach Jesus Christ.
2c060100bf	And in those days, when the number of the disciples was multiplied, there arose a murmuring of the Grecians against the Hebrews, because their widows were neglected in the daily ministration.
2c06020089	Then the twelve called the multitude of the disciples, and said, It is not reason that we should leave the word of God, and serve tables.
2c06030092	Wherefore, brethren, look ye out among you seven men of honest report, full of the Holy Spirit and wisdom, whom we may appoint over this business.
2c06040052	But we will give ourselves continually to prayer, and to the ministry of the word.
2c060500d4	And the saying pleased the whole multitude: and they chose Stephen, a man full of faith and of the Holy Spirit, and Philip, and Prochorus, and Nicanor, and Timon, and Parmenas, and Nicolas a proselyte of Antioch:
2c0606005d	Whom they set before the apostles: and when they had prayed, they laid [their] hands on them.
2c0607009e	And the word of God increased; and the number of the disciples multiplied in Jerusalem greatly; and a great company of the priests were obedient to the faith.
2c0608005c	And Stephen, full of faith and power, performed great wonders and miracles among the people.
2c060900bb	Then there arose certain of the synagogue, which is called [the synagogue] of the Libertines, and Cyrenians, and Alexandrians, and of them of Cilicia, and of Asia, disputing with Stephen.
2c060a004d	And they were not able to resist the wisdom and the spirit by which he spoke.
2c060b006d	Then they suborned men, who said, We have heard him speak blasphemous words against Moses, and [against] God.
2c060c0087	And they stirred up the people, and the elders, and the scribes, and came upon [him], and caught him, and brought [him] to the council,
2c060d007b	And set up false witnesses, who said, This man ceaseth not to speak blasphemous words against this holy place, and the law:
2c060e0088	For we have heard him say, that this Jesus of Nazareth will destroy this place, and will change the customs which Moses delivered to us.
2c060f006e	And all that sat in the council, looking steadfastly on him, saw his face as it had been the face of an angel.
2c0701002f	Then said the high priest, Are these things so?
2c07020099	And he said, Men, brethren, and fathers, hearken; The God of glory appeared to our father Abraham when he was in Mesopotamia, before he dwelt in Charran,
2c0703006f	And said to him, Depart from thy country, and from thy kindred, and come into the land which I shall show thee.
2c070400a2	Then he came from the land of the Chaldeans, and dwelt in Charran. And from thence, when his father was dead, he removed him into this land in which ye now dwell.
2c070500cb	And he gave him no inheritance in it, no not [so much as] to set his foot on: yet he promised that he would give it to him for a possession, and to his offspring after him, when [as yet] he had no child.
2c070600a7	And God spoke on this wise, That his offspring should sojourn in a foreign land; and that they should bring them into bondage, and treat [them] ill four hundred years.
2c07070089	And the nation to whom they shall be in bondage will I judge, said God: and after that they shall come forth, and serve me in this place.
2c070800b1	And he gave him the covenant of circumcision. And so [Abraham] begat Isaac, and circumcised him the eighth day; and Isaac [begat] Jacob, and Jacob [begat] the twelve patriarchs.
2c07090052	And the patriarchs, moved with envy, sold Joseph into Egypt: but God was with him,
2c070a00a8	And delivered him from all his afflictions, and gave him favor and wisdom in the sight of Pharaoh king of Egypt; and he made him governor over Egypt, and all his house.
2c070b0079	Now there came a dearth over all the land of Egypt and Canaan, and great affliction; and our fathers found no sustenance.
2c070c0051	But when Jacob heard that there was corn in Egypt, he sent out our fathers first.
2c070d006f	And at the second [time] Joseph was made known to his brethren: and Joseph's kindred was made known to Pharaoh.
2c070e0060	Then Joseph sent, and called his father Jacob to [him], and all his kindred, seventy five souls.
2c070f003d	So Jacob went down into Egypt, and died, he, and our fathers,
2c07100090	And were carried over into Sychem, and laid in the sepulcher that Abraham bought for a sum of money of the sons of Emmor [the father] of Sychem.
2c07110074	But when the time of the promise drew nigh, which God had sworn to Abraham, the people grew and multiplied in Egypt,
2c0712002d	Till another king arose, who knew not Joseph.
2c07130092	The same dealt subtilly with our kindred, and ill-treated our fathers, so that they cast out their young children, to the end they might not live.
2c07140067	In which time Moses was born, and was exceeding fair, and nourished in his father's house three months:
2c0715005c	And when he was cast out, Pharaoh's daughter took him up, and nourished him for her own son.
2c0716005f	And Moses was learned in all the wisdom of the Egyptians, and was mighty in words and in deeds.
2c0717006a	And when he was full forty years old, it came into his heart to visit his brethren the children of Israel.
2c07180075	And seeing one [of them] suffer wrong, he defended [him], and avenged him that was oppressed, and smote the Egyptian:
2c0719006c	For he supposed his brethren to understand that God by his hand would deliver them: but they understood not.
2c071a00b8	And the next day he showed himself to them as they were contending, and would have constrained them to be at peace again, saying, Sirs, ye are brethren: why do ye wrong one to another?
2c071b0067	But he that did his neighbor wrong, thrust him away, saying, Who made thee a ruler and a judge over us?
2c071c0038	Wilt thou kill me, as thou didst the Egyptian yesterday?
2c071d0062	Then Moses fled at this saying, and was a stranger in the land of Madian, where he begat two sons.
2c071e008b	And when forty years had expired, there appeared to him in the wilderness of mount Sina, an angel of the Lord in a flame of fire in a bush.
2c071f0075	When Moses saw [it], he wondered at the sight; and as he drew near to behold [it], the voice of the Lord came to him,
2c07200093	[Saying], I [am] the God of thy fathers, the God of Abraham, and the God of Isaac, and the God of Jacob. Then Moses trembled, and durst not behold.
2c0721006d	Then said the Lord to him, Put off thy shoes from thy feet: for the place where thou standest is holy ground.
2c072200b4	I have seen, I have seen the affliction of my people who are in Egypt, and I have heard their groaning, and am come down to deliver them. And now come, I will send thee into Egypt.
2c072300b9	This Moses, whom they refused, saying, Who made thee a ruler and a judge? the same did God send [to be] a ruler and a deliverer by the hand of the angel who appeared to him in the bush.
2c07240087	He brought them out, after he had showed wonders and signs in the land of Egypt, and in the Red sea, and in the wilderness forty years.
2c07250095	This is that Moses, who said to the children of Israel, A prophet will the Lord your God raise up to you of your brethren, like me; him will ye hear.
2c072600ae	This is he, that was in the church in the wilderness with the angel who spoke to him on the mount Sina, and [with] our fathers: who received the living oracles to give to us:
2c0727006e	Whom our fathers would not obey, but thrust [him] from them, and in their hearts turned back again into Egypt,
2c07280093	Saying to Aaron, Make us gods to go before us: for [as for] this Moses, who brought us out of the land of Egypt, we know not what is become of him.
2c07290074	And they made a calf in those days, and offered sacrifice to the idol, and rejoiced in the works of their own hands.
2c072a00de	Then God turned, and gave them up to worship the host of heaven; as it is written in the book of the prophets, O ye house of Israel, have ye offered to me slain beasts and sacrifices [during] forty years in the wilderness?
2c072b009c	Yes, ye took up the tabernacle of Moloch, and the star of your God Remphan, figures which ye made to worship them: and I will carry you away beyond Babylon.
2c072c00a8	Our fathers had the tabernacle of testimony in the wilderness, as he had appointed, speaking to Moses, that he should make it according to the fashion that he had seen.
2c072d00ac	Which also our fathers, that came after, brought in with Jesus into the possession of the Gentiles, whom God drove out before the face of our fathers, to the days of David;
2c072e0052	Who found favor before God, and desired to find a tabernacle for the God of Jacob.
2c072f001e	But Solomon built him a house.
2c07300051	Yet, the Most High dwelleth not in temples made with hands, as saith the prophet,
2c07310087	Heaven [is] my throne, and earth [is] my footstool: What house will ye build for me? saith the Lord: or what [is] the place of my rest?
2c07320027	Hath not my hand made all these things?
2c0733007d	Ye stiff-necked, and uncircumcised in heart and ears, ye do always resist the Holy Spirit: as your fathers [did], so [do] ye.
2c073400b7	Which of the prophets have not your fathers persecuted? and they have slain them who showed before of the coming of the Just One; of whom ye have been now the betrayers and murderers;
2c0735004f	Who have received the law by the disposition of angels, and have not kept [it].
2c07360065	When they heard these things, they were cut to the heart, and they gnashed on him with [their] teeth.
2c07370090	But he, being full of the Holy Spirit, looked up steadfastly into heaven, and saw the glory of God, and Jesus standing on the right hand of God,
2c07380061	And said, Behold, I see the heavens opened, and the Son of man standing on the right hand of God.
2c07390060	Then they cried out with a loud voice, and stopped their ears, and ran upon him with one accord,
2c073a0087	And cast [him] out of the city, and stoned [him]: and the witnesses laid down their clothes at a young man's feet, whose name was Saul.
2c073b0057	And they stoned Stephen, calling upon [God], and saying, Lord Jesus, receive my spirit.
2c073c0083	And he kneeled down and cried with a loud voice, Lord, lay not this sin to their charge. And when he had said this, he fell asleep.
2c080100dd	And Saul was consenting to his death. And at that time there was a great persecution against the church which was at Jerusalem; and they were all dispersed throughout the regions of Judea and Samaria, except the apostles.
2c08020054	And devout men carried Stephen [to his burial], and made great lamentation over him.
2c0803007a	As for Saul, he made havoc of the church, entering into every house, and hauling men and women committed [them] to prison.
2c08040047	Therefore they that were dispersed went every where preaching the word.
2c0805004a	Then Philip went down to the city of Samaria, and preached Christ to them.
2c08060080	And the people with one accord gave heed to those things which Philip spoke, hearing and seeing the miracles which he performed.
2c08070090	For unclean spirits, crying with loud voice, came out of many that were possessed: and many taken with palsies, and that were lame, were healed.
2c08080025	And there was great joy in that city.
2c080900a4	But there was a certain man called Simon, who before in the same city used sorcery, and bewitched the people of Samaria, giving out that himself was some great one:
2c080a0067	To whom they all gave heed, from the least to the greatest, saying, This man is the great power of God.
2c080b005e	And to him they had regard, because that for a long time he had bewitched them with sorceries.
2c080c0097	But when they believed Philip, preaching the things concerning the kingdom of God, and the name of Jesus Christ, they were baptized both men and women.
2c080d0095	Then Simon himself believed also: and when he was baptized, he continued with Philip, and wondered, beholding the miracles and signs which were done.
2c080e007e	Now when the apostles who were at Jerusalem heard that Samaria had received the word of God, they sent to them Peter and John:
2c080f0056	Who, when they had come down, prayed for them that they might receive the Holy Spirit:
2c08100064	(For as yet he had fallen upon none of them: only they were baptized in the name of the Lord Jesus.)
2c08110048	Then they laid [their] hands on them, and they received the Holy Spirit.
2c08120072	And when Simon saw that through laying on of the apostles' hands the Holy Spirit was given, he offered them money,
2c08130060	Saying, Give me also this power, that on whomsoever I lay hands, he may receive the Holy Spirit.
2c0814007e	But Peter said to him, Thy money perish with thee, because thou hast thought that the gift of God may be purchased with money.
2c0815005e	Thou hast neither part nor lot in this matter: for thy heart is not right in the sight of God.
2c08160070	Repent therefore of this thy wickedness, and pray God, if perhaps the thought of thy heart may be forgiven thee.
2c08170056	For I perceive that thou art in the gall of bitterness, and [in] the bond of iniquity.
2c08180077	Then answered Simon, and said, Pray ye to the Lord for me, that none of these things which ye have spoken come upon me.
2c08190097	And they, when they had testified and preached the word of the Lord, returned to Jerusalem, and preached the gospel in many villages of the Samaritans.
2c081a0097	And the angel of the Lord spoke to Philip, saying, Arise, and go towards the south, to the way that goeth down from Jerusalem to Gaza, which is desert.
2c081b00c7	And he arose, and went: and behold, a man of Ethiopia, a eunuch of great authority under Candace queen of the Ethiopians, who had the charge of all her treasure, and had come to Jerusalem to worship,
2c081c0043	Was returning; and sitting in his chariot, read Isaiah the prophet.
2c081d0049	Then the Spirit said to Philip, Go near and join thyself to this chariot.
2c081e007a	And Philip ran thither to [him], and heard him reading the prophet Isaiah, and said, Understandest thou what thou readest?
2c081f0077	And he said, How can I, except some man should guide me? And he desired Philip that he would come up, and sit with him.
2c0820009f	The place of the scripture which he read was this, He was led as a sheep to the slaughter; and like a lamb dumb before his shearer, so he opened not his mouth:
2c0821007b	In his humiliation his judgment was taken away: and who shall declare his generation? for his life is taken from the earth.
2c0822007b	And the eunuch answered Philip, and said, I pray thee, of whom speaketh the prophet this? of himself, or of some other man?
2c08230059	Then Philip opened his mouth, and began at the same scripture, and preached to him Jesus.
2c0824008d	And as they went on [their] way, they came to a certain water: and the eunuch said, See, [here is] water; what doth hinder me to be baptized?
2c0825008c	And Philip said, If thou believest with all thy heart, thou mayest. And he answered and said, I believe that Jesus Christ is the Son of God.
2c08260085	And he commanded the chariot to stand still: and they both went down into the water, both Philip and the eunuch; and he baptized him.
2c08270099	And when they had come up out of the water, the Spirit of the Lord caught away Philip, that the eunuch saw him no more: and he went on his way rejoicing.
2c0828006c	But Philip was found at Azotus: and passing through, he preached in all the cities, till he came to Cesarea.
2c09010072	And Saul, yet breathing out threatenings and slaughter against the disciples of the Lord, went to the high priest,
2c090200ab	And desired from him letters to Damascus to the synagogues, that if he should find any of this way, whether they were men or women, he might bring them bound to Jerusalem.
2c09030065	And as he journeyed, he came near Damascus: and suddenly there shined around him a light from heaven:
2c0904005f	And he fell to the earth, and heard a voice saying to him, Saul, Saul, why persecutest thou me?
2c09050086	And he said, Who art thou, Lord? And the Lord said, I am Jesus whom thou persecutest. [It is] hard for thee to kick against the goads.
2c090600af	And he trembling and astonished said, Lord, what wilt thou have me to do? And the Lord [said] to him, Arise, and go into the city, and it shall be told thee what thou must do.
2c09070058	And the men who journeyed with him stood speechless, hearing a voice, but seeing no man.
2c0908008b	And Saul arose from the earth; and when his eyes were opened, he saw no man: but they led him by the hand, and brought [him] into Damascus.
2c0909003f	And he was three days without sight, and neither ate nor drank.
2c090a0093	And there was a certain disciple at Damascus, named Ananias; and to him said the Lord in a vision, Ananias. And he said, Behold, I [am here], Lord.
2c090b00ae	And the Lord [said] to him, Arise, and go into the street which is called Straight, and inquire in the house of Judas for [one] called Saul of Tarsus: for behold, he prayeth,
2c090c0079	And hath seen in a vision a man named Ananias, coming in, and putting [his] hand on him, that he might receive his sight.
2c090d0075	Then Ananias answered, Lord, I have heard by many of this man, how much evil he hath done to thy saints at Jerusalem:
2c090e0055	And here he hath authority from the chief priests, to bind all that call on thy name.
2c090f008a	But the Lord said to him, Go, for he is a chosen vessel to me, to bear my name before the Gentiles, and kings, and the children of Israel.
2c09100047	For I will show him how great things he must suffer for my name's sake.
2c091100fd	And Ananias went, and entered into the house; and putting his hands on him, said, Brother Saul, the Lord ([even] Jesus that appeared to thee in the way as thou camest) hath sent me, that thou mayest receive thy sight, and be filled with the Holy Spirit.
2c0912007d	And immediately there fell from his eyes as it had been scales: and he received sight forthwith, and arose, and was baptized.
2c09130077	And when he had received food, he was strengthened. Then was Saul certain days with the disciples who were at Damascus.
2c09140050	And immediately he preached Christ in the synagogues, that he is the Son of God.
2c091500ce	But all that heard [him] were amazed, and said, Is not this he that destroyed them who called on this name in Jerusalem, and came hither for that intent, that he might bring them bound to the chief priests?
2c09160079	But Saul increased the more in strength, and confounded the Jews who dwelt at Damascus, proving that this is very Christ.
2c09170046	And after many days were fulfilled, the Jews took counsel to kill him.
2c09180062	But their laying in wait, was known to Saul. And they watched the gates day and night to kill him.
2c09190051	Then the disciples took him by night, and let [him] down by the wall in a basket.
2c091a009b	And when Saul had come to Jerusalem, he essayed to join himself to the disciples: but they were all afraid of him, and believed not that he was a disciple.
2c091b00d3	But Barnabas took him, and brought [him] to the apostles, and declared to them how he had seen the Lord in the way, and that he had spoken to him, and how he had preached boldly at Damascus in the name of Jesus.
2c091c003a	And he was with them coming in and going out at Jerusalem.
2c091d0076	And he spoke boldly in the name of the Lord Jesus, and disputed against the Grecians: but they went about to slay him.
2c091e005f	[Which] when the brethren knew, they brought him down to Cesarea, and sent him forth to Tarsus.
2c091f00b9	Then had the churches rest throughout all Judea, and Galilee, and Samaria, and were edified: and walking in the fear of the Lord, and in the comfort of the Holy Spirit, were multiplied.
2c09200073	And it came to pass, as Peter passed throughout all [quarters], he came down also to the saints who dwelt at Lydda.
2c0921006c	And there he found a certain man named Eneas, who had kept his bed eight years, and was sick with the palsy.
2c0922006b	And Peter said to him, Eneas, Jesus Christ healeth thee: arise, and make thy bed. And he arose immediately.
2c09230046	And all that dwelt at Lydda and Saron saw him, and turned to the Lord.
2c092400a0	Now there was at Joppa a certain disciple named Tabitha, who by interpretation is called Dorcas: this woman was full of good works and alms-deeds which she did.
2c0925007a	And it came to pass in those days, that she was sick, and died: whom, when they had washed, they laid in an upper chamber.
2c092600a3	And as Lydda was nigh to Joppa, and the disciples had heard that Peter was there, they sent to him two men, desiring [him] that he would not delay to come to them.
2c092700d8	Then Peter arose, and went with them. When he had come, they brought him into the upper chamber: and all the widows stood by him weeping, and showing the coats and garments which Dorcas made, while she was with them.
2c092800a7	But Peter put them all forth, and kneeled down, and prayed; and turning to the body, said, Tabitha, arise. And she opened her eyes: and when she saw Peter, she sat up.
2c09290071	And he gave her [his] hand, and lifted her up; and when he had called the saints and widows, presented her alive.
2c092a0045	And it was known throughout all Joppa: and many believed in the Lord.
2c092b0050	And it came to pass, that he tarried many days in Joppa with one Simon a tanner.
2c0a010068	There was a certain man in Cesarea, called Cornelius, a centurion of the band called the Italian [band],
2c0a020079	[A] devout [man], and one that feared God with all his house, who gave much alms to the people, and prayed to God always.
2c0a03007e	He saw in a vision evidently, about the ninth hour of the day, an angel of God coming in to him, and saying to him, Cornelius.
2c0a040099	And when he looked on him, he was afraid, and said, What is it, Lord? And he said to him, Thy prayers and thy alms are come up for a memorial before God.
2c0a05004c	And now send men to Joppa, and call for [one] Simon, whose surname is Peter:
2c0a06006f	He lodgeth with one Simon a tanner, whose house is by the sea-side: he will tell thee what thou oughtest to do.
2c0a07009d	And when the angel who spoke to Cornelius had departed, he called two of his household servants, and a devout soldier of them that waited on him continually;
2c0a08004b	And when he had declared all [these] things to them, he sent them to Joppa.
2c0a09008e	On the morrow, as they were going on their journey, and drew nigh to the city, Peter went up upon the house-top to pray, about the sixth hour:
2c0a0a0062	And he became very hungry, and would have eaten: but while they made ready, he fell into a trance,
2c0a0b0090	And saw heaven opened, and a certain vessel descending to him, as it had been a great sheet knit at the four corners, and let down to the earth:
2c0a0c0079	In which were all manner of four-footed beasts of the earth, and wild beasts, and creeping animals, and fowls of the air.
2c0a0d003a	And there came a voice to him, Rise, Peter; kill, and eat.
2c0a0e0059	But Peter said, Not so, Lord; for I have never eaten any thing that is common or unclean.
2c0a0f0068	And the voice [spoke] to him again the second time, What God hath cleansed, [that] call not thou common.
2c0a100044	This was done thrice: and the vessel was received again into heaven.
2c0a1100c6	Now while Peter doubted in himself what this vision which he had seen should mean, behold, the men who were sent from Cornelius had made inquiry for Simon's house, and were standing before the gate,
2c0a12004a	And called, and asked whether Simon, who was surnamed Peter, lodged there.
2c0a130057	While Peter thought on the vision, the Spirit said to him, Behold, three men seek thee.
2c0a140057	Arise therefore, and go down, and go with them, doubting nothing: for I have sent them.
2c0a150098	Then Peter went down to the men who were sent to him from Cornelius; and said, Behold, I am he whom ye seek: what [is] the cause for which ye have come?
2c0a1600e4	And they said, Cornelius the centurion, a just man, and one that feareth God, and of good report among all the nation of the Jews, was warned from God by a holy angel to send for thee into his house, and to hear words from thee.
2c0a170083	Then he called them in, and lodged [them]. And on the morrow Peter went with them, and certain brethren from Joppa accompanied him.
2c0a180081	And on the morrow they entered into Cesarea. And Cornelius waited for them, and had called together his kinsmen and near friends.
2c0a19005e	And as Peter was coming in, Cornelius met him, and fell down at his feet, and worshiped [him].
2c0a1a0040	But Peter took him up, saying, Stand up: I myself also am a man.
2c0a1b004d	And as he talked with him, he went in, and found many that had come together.
2c0a1c00cc	And he said to them, Ye know that it is an unlawful thing for a man that is a Jew to keep company, or come to one of another nation; but God hath shown me that I should not call any man common or unclean.
2c0a1d007d	Therefore I came [to you] without gainsaying, as soon as I was sent for: I ask therefore for what intent ye have sent for me?
2c0a1e00a2	And Cornelius said, Four days ago I was fasting until this hour; and at the ninth hour I prayed in my house, and behold, a man stood before me in bright clothing,
2c0a1f0062	And said, Cornelius, thy prayer is heard, and thy alms are had in remembrance in the sight of God.
2c0a2000b2	Send therefore to Joppa, and call hither Simon, whose surname is Peter; he lodgeth in the house of [one] Simon a tanner, by the sea-side: who, when he cometh, will speak to thee.
2c0a2100b9	Immediately therefore I sent to thee; and thou hast well done that thou hast come. Now therefore we are all here present before God, to hear all things that are commanded thee from God.
2c0a220061	Then Peter opened [his] mouth, and said, In truth I perceive that God is no respecter of persons:
2c0a230059	But in every nation he that feareth him, and worketh righteousness, is accepted with him.
2c0a24006a	The word which [God] sent to the children of Israel, preaching peace by Jesus Christ: (he is Lord of all:)
2c0a250085	That word, [I say], ye know, which was published throughout all Judea, and began from Galilee, after the baptism which John preached;
2c0a2600ab	That God anointed Jesus of Nazareth with the Holy Spirit and with power: who went about doing good, and healing all that were oppressed by the devil; for God was with him.
2c0a270085	And we are witnesses of all things which he did, both in the land of the Jews, and in Jerusalem; whom they slew and hanged on a tree.
2c0a280034	Him God raised the third day, and showed him openly;
2c0a290083	Not to all the people, but to witnesses chosen before by God, [even] to us, who ate and drank with him after he rose from the dead.
2c0a2a008f	And he commanded us to preach to the people, and to testify that it is he who was ordained by God [to be] the Judge of the living and the dead.
2c0a2b0077	To him give all the prophets testimony, that through his name whoever believeth in him shall receive remission of sins.
2c0a2c005e	While Peter was yet speaking these words, the Holy Spirit fell on all them who heard the word.
2c0a2d00a5	And they of the circumcision who believed, were astonished, as many as came with Peter, because that on the Gentiles also was poured out the gift of the Holy Spirit.
2c0a2e004c	For they heard them speak in languages and magnify God. Then answered Peter,
2c0a2f006d	Can any man forbid water, that these should not be baptized, who have received the Holy Spirit as well as we?
2c0a30006c	And he commanded them to be baptized in the name of the Lord. Then they requested him to tarry certain days.
2c0b01006c	And the apostles and brethren that were in Judea, heard that the Gentiles also had received the word of God.
2c0b02005c	And when Peter had come to Jerusalem, they that were of the circumcision contended with him,
2c0b030046	Saying, Thou wentest in to men uncircumcised, and didst eat with them.
2c0b040061	But Peter rehearsed [the matter] from the beginning, and expounded [it] by order to them, saying,
2c0b0500b9	I was in the city of Joppa praying: and in a trance I saw a vision, A certain vessel descend, as it had been a great sheet, let down from heaven by four corners; and it came even to me:
2c0b06009b	Upon which when I had fastened my eyes, I considered, and saw four-footed beasts of the earth, and wild beasts, and creeping animals, and fowls of the air.
2c0b07003d	And I heard a voice saying to me, Arise, Peter; slay and eat.
2c0b08005f	But I said, Not so, Lord: for nothing common or unclean hath at any time entered into my mouth.
2c0b090061	But the voice answered me again from heaven, What God hath cleansed, [that] call not thou common.
2c0b0a0047	And this was done three times: and all were drawn up again into heaven.
2c0b0b006c	And behold, immediately there were three men already come to the house where I was, sent from Cesarea to me.
2c0b0c0088	And the Spirit bade me go with them, nothing doubting. Moreover, these six brethren accompanied me, and we entered into the man's house:
