0100000007	Genesis
2a012a008c	Ang kaniyang tinig ay tumaas at nagsabi nang malakas, “Pinagpala ka sa lahat ng mga babae at Pinagpala din ang bunga ng iyong sinapupunan.
2a012b005e	At bakit ito nangyari sa akin na ang ina ng aking Panginoon ay kailangan pang pumunta sa akin?
2a012c0069	Sapagkat tingnan mo, nang marinig ko ang iyong pagbati ay tumalon sa galak ang bata sa aking sinapupunan.
2a012d0077	At pinagpala ang siyang nanampalataya na mayroong katuparan ang mga bagay na ipinahayag sa kaniya mula sa Panginoon.”
2a012e003e	Sinabi ni Maria, “Ang kaluluwa ko ay nagpupuri sa Panginoon,
2a012f0044	at ang aking espiritu ay nagalak sa Diyos na aking tagapagligtas.”
2a01300095	Sapagkat siya ay tumingin sa kababaan ng kaniyang lingkod na babae. Kaya tingnan mo, mula ngayon ang lahat ng salinlahi ay tatawagin akong pinagpala.
2a01310078	Sapagkat siya na makapangyarihan ay gumawa ng mga kahanga-hangang bagay para sa akin, at ang kaniyang pangalan ay banal.
2a01320066	Ang kaniyang habag ay walang katapusan mula sa lahat ng salinlahi para sa mga nagpaparangal sa kaniya.
2a01330073	Nagpakita siya ng lakas ng kaniyang mga bisig; ikinalat niya ang mga nagmamataas ng nilalaman ng kanilang mga puso.
2a0134006b	Pinabagsak niya ang mga prinsipe mula sa kanilang mga trono at itinaas niya ang mga may mababang kalagayan.
2a01350066	Binusog niya ng mabubuting bagay ang mga nagugutom, ngunit ang mga mayayaman ay pinaalis niyang gutom.
2a01360073	Nagkaloob siya ng tulong sa Israel na kaniyang lingkod, na gaya ng pag-alaala niya sa kaniyang pagpapakita ng habag
2a0137005c	(na sinabi niya sa ating mga ama) kay Abraham at sa kaniyang kaapu-apuhan magpakailanman.”
2a0138006d	Nanatili si Maria kina Elisabet sa loob ng mga tatlong buwan at pagkatapos ay bumalik siya sa kaniyang bahay.
2a0139005c	Ngayon ay dumating ang panahon ng panganganak ni Elisabet at nagsilang siya ng isang lalaki.
2a013a0094	Narinig ng kaniyang mga kapitbahay at mga kamag-anak na ang Panginoon ay nagpakita ng dakilang habag para sa kaniya, at sila ay nagalak kasama niya.
2a013b008c	Ngayon ay nangyari sa ikawalong araw na tuliin nila ang sanggol. Tatawagin sana nila siyang “Zacarias” mula sa pangalan ng kaniyang ama,
2a013c0050	ngunit sumagot ang kaniyang ina at sinabi, “Hindi; siya ay tatawaging Juan.”
2a013d005c	Sinabi nila sa kaniya, “Wala pa ni isa sa iyong angkan ang tinawag sa ganyang pangalan.”
2a013e004c	Sumenyas sila sa kaniyang ama kung ano ang gusto niyang ipangalan sa kaniya.
2a013f007f	Humingi ang kaniyang ama ng isang sulatan at nagsulat siya, “Ang kaniyang pangalan ay Juan.” Silang lahat ay namangha dito.
2a0140005e	Agad nabuksan ang kaniyang bibig at napalaya ang kaniyang dila. Nagsalita at nagpuri sa Diyos.
2a01410087	Natakot ang lahat ng nakatira malapit sa kanila. Lahat ng mga bagay na ito ay kumalat sa lahat ng bahagi ng maburol na lupain ng Judea.
2a014200b0	At ito ay itinago ng lahat ng nakarinig sa kanilang mga puso, na nagsasabi, “Ano kaya ang magiging kapalaran ng batang ito?” Sapagkat ang kamay ng Panginoon ay nasa kaniya.
2a0143005b	Ang kaniyang amang si Zacarias ay napuspos ng Banal na Espiritu at nagpahayag na nagsasabi,
2a01440066	“Purihin ang Panginoon, ang Diyos ng Israel, sapagkat tumulong siya at tinubos ang kaniyang mga tao.
2a01450098	Itinaas niya ang isang sungay ng kaligtasan para sa atin sa bahay ng kaniyang lingkod na si David, mula sa kaapu-apuhan ng kaniyang lingkod na si David,
2a01460066	tulad ng sinabi niya sa pamamagitan ng bibig ng kaniyang mga banal na propeta noong sinaunang panahon.
2a01470065	Magdadala siya ng kaligtasan mula sa ating mga kaaway at mula sa kamay ng lahat ng mga galit sa atin.
2a0148006e	Gagawin niya ito upang ipakita ang habag sa ating mga ama at upang alalahanin ang kaniyang banal na kasunduan,
2a0149003a	ang pangako na kaniyang sinalita kay Abraham na ating ama.
2a014a00a9	Siya ay nangako na kaniyang tutuparin sa atin, upang tayo, bilang mga pinalaya mula sa kamay ng lahat ng ating mga kaaway, ay makapaglingkod sa kaniya nang walang takot,
2a014b0048	sa kabanalan at katuwiran sa kaniyang harapan sa lahat ng ating panahon.
2a014c00b7	Oo, at ikaw, anak, ay tatawaging propeta ng Kataas-taasan, sapagkat ikaw ay mauuna sa Panginoon upang ihanda ang kaniyang mga daraanan, upang ihanda ang mga tao sa kaniyang pagdating,
2a014d0072	upang magbigay kaalaman ng kaligtasan sa kaniyang mga tao sa pamamagitan ng kapatawaran ng kanilang mga kasalanan.
2a014e007b	Mangyayari ito dahil sa dakilang habag ng ating Diyos, dahil dito ay dumarating sa atin ang pagsikat ng araw mula sa itaas,
2a014f0097	upang magliwanag sa kanila na nakaupo sa kadiliman at sa anino ng kamatayan. Gagawin niya ito upang gabayan ang ating mga paa sa daan ng kapayapaan.”
2a01500077	Ngayon ang bata ay lumaki at naging malakas sa espiritu, at siya ay nasa ilang hanggang sa kaniyang pagharap sa Israel.
2a0201009e	Ngayon sa mga araw na iyon, nangyari na si Cesar Agustus ay naglabas ng isang batas na nag-uutos na magkaroon ng sensus sa lahat ng tao na nabubuhay sa mundo.
2a02020049	Ito ang unang sensus na ginawa habang si Cirenio ang gobernador ng Syria.
2a02030054	Kaya pumunta ang bawat isa sa kaniyang sariling bayan upang mailista para sa sensus.
2a020400c6	Si Jose ay umalis din mula sa lungsod ng Nazaret sa Galilea at naglakbay papunta sa Betlehem na bayan ng Judea na kilala bilang lungsod ni David, dahil siya ay kaapu-apuhan mula sa pamilya ni David.
2a02050073	Pumunta siya doon upang magpalista kasama si Maria na nakatakdang ikasal sa kaniya at kasalukuyang nagdadalang tao.
2a02060065	At nangyari nang habang sila ay naroroon, dumating ang oras para ipanganak niya ang kaniyang sanggol.
2a020700e1	Siya ay nagsilang ng anak na lalaki, ang kaniyang panganay na anak, at maayos niya itong binalot ng pirasong tela. Pagkatapos ay inilagay niya ito sa sabsaban dahil wala nang bakanteng silid para sa kanila sa bahay-panuluyan.
2a02080073	Sa rehiyon ding iyon, may mga pastol na naninirahan sa parang at nagbabantay sa kanilang mga kawan ng tupa sa gabi.
2a02090091	Biglang lumitaw sa kanila ang isang anghel ng Panginoon, at ang kaluwalhatian ng Panginoon ay nagliwanag sa palibot nila at lubha silang natakot.
2a020a00a8	Pagkatapos, sinabi ng anghel sa kanila, “Huwag kayong matakot, sapagkat ako ay may dala sa inyong mabuting balita na magbibigay ng lubos na kagalakan sa lahat ng tao.
2a020b0071	Ngayong araw, isang tagapagligtas ang ipinanganak para sa inyo sa lungsod ni David! Siya si Cristo ang Panginoon!
2a020c008e	Ito ang palatandaan na maibibigay sa inyo, matatagpuan ninyo ang isang sanggol na nababalot ng pirasong tela na nakahiga sa isang sabsaban.”
2a020d0067	Kasama ng anghel, biglang may malaking bilang ng hukbong makalangit na nagpupuri sa Diyos, at sinasabi,
2a020e007f	“Kaluwalhatian sa Diyos sa kaitaasan, at nawa ay magkaroon ng kapayapaan dito sa lupa sa mga tao na kaniyang kinalulugdan.”
2a020f00d8	At nangyari nang umalis ang mga anghel mula sa kanila patungong langit, sinabi ng mga pastol sa bawat isa, “Tayo na pumunta sa Betlehem, at tingnan ang bagay na ito na nangyari na ipinaalam ng Panginoon sa atin”.
2a02100070	Sila ay nagmadaling pumunta doon at natagpuan sina Maria at Jose, at nakita ang sanggol na nakahiga sa sabsaban.
2a0211006c	Pagkatapos nilang makita ito, ipinaalam nila sa mga tao kung ano ang sinabi sa kanila tungkol sa batang ito.
2a02120046	Lahat ng nakarinig nito ay namangha sa sinabi sa kanila ng mga pastol.
2a0213006f	Ngunit laging iniisip ni Maria ang lahat ng bagay na kaniyang narinig, iniingatan ang mga ito sa kaniyang puso.
2a02140080	Bumalik ang mga pastol na niluluwalhati at pinupuri ang Diyos sa lahat ng kanilang narinig at nakita, tulad ng sinabi sa kanila.
2a0215009d	Noong ikawalong araw at siyang panahon para tuliin ang sanggol, pinangalanan nila siyang Jesus, ang pangalan na ibinigay ng anghel bago pa siya ipinagbuntis.
2a021600c8	Nang lumipas ang nakatakdang bilang ng mga araw ng kanilang seremonya ng paglilinis, alinsunod sa kautusan ni Moises, dinala siya ni Jose at Maria sa templo sa Jerusalem para iharap siya sa Panginoon.
2a0217008f	Sapagkat nasusulat sa kautusan ng Panginoon, “Ang bawat anak na lalaki na nagbubukas sa sinapupunan ay tatawaging nakatalaga sa Panginoon.”
2a02180096	Sila rin ay dumating upang mag-alay ng handog na alinsunod sa sinabi sa kautusan ng Panginoon, “dalawang kalapati o dalawang inakay na batu-bato.”
2a021900cd	Masdan ito, may isang lalaki sa Jerusalem na ang pangalan ay Simeon. Ang taong ito ay matuwid at may taos na pananalig. Siya ay naghihintay sa manga-aliw ng Israel, at ang Banal na Espiritu ay nasa kaniya.
2a021a006b	Ipinahayag sa kaniya ng Banal na Espiritu na hindi siya mamamatay bago niya makita ang Cristo ng Panginoon.
2a021b00bd	Isang araw, siya ay pumunta sa templo sa pangunguna ng Banal na Espiritu. Nang dinala ng mga magulang ang bata na si Jesus upang gawin para sa kaniya ang nakaugaliang hinihingi ng kautusan,
2a021c004e	tinanggap siya ni Simeon sa kaniyang mga bisig, at nagpuri sa Diyos at sinabi,
2a021d0068	“Ngayon ay hayaan mong pumanaw ang iyong lingkod nang may kapayapaan, Panginoon, ayon sa iyong salita.
2a021e0037	Sapagkat nakita ng aking mga mata ang iyong pagliligtas
2a021f002e	na iyong inihanda sa paningin ng lahat ng tao.
2a0220005f	Siya ay liwanag para sa paghahayag sa mga Gentil at kaluwalhatian ng iyong mga taong Israel.”
2a0221004c	Ang ama at ina ng bata ay namangha sa mga bagay na sinabi tungkol sa kaniya.
2a022200dd	Pagkatapos ay pinagpala sila ni Simeon at sinabi niya kay Maria na ina ng bata, “Makinig kang mabuti! Ang batang ito ay nakatadhana para sa pagbagsak at pagbangon ng maraming tao sa Israel at para sa tanda na tututulan.
2a02230072	Gayundin, isang espada ang tatagos sa iyong sariling kaluluwa, upang ang mga iniisip ng maraming puso ay maihayag.
2a022400e8	Naroon din ang isang babaeng propeta na ang pangalan ay Ana. Siya ay anak ni Fanuel na nagmula sa tribo ni Aser. Napakatanda na niya. Siya ay namuhay kasama ng kaniyang asawa sa loob ng pitong taon pagkatapos ng kaniyang pag-aasawa,
2a022500b7	at pagkatapos ay balo ng walumpu't apat na taon. Hindi siya kailanman umalis sa templo at patuloy siyang sumasamba sa Diyos sa pamamagitan ng pag-aayuno at pananalangin, gabi at araw.
2a022600a9	Sa oras ding iyon, lumapit siya sa kanila at nagsimulang magpasalamat sa Diyos. Siya ay nagsalita tungkol sa bata sa lahat ng naghihintay para sa katubusan ng Jerusalem.
2a02270096	Nang matapos nila ang lahat ng dapat nilang gawin na naaayon sa kautusan ng Panginoon, bumalik sila sa Galilea, sa kanilang sariling bayan na Nazaret.
2a02280064	Ang bata ay lumaki at naging malakas, lumalawak sa karunungan at ang biyaya ng Diyos ay nasa kaniya.
2a02290056	Ang kaniyang mga magulang ay pumupunta sa Jerusalem taon-taon para sa Pista ng Paskwa.
2a022a006b	Nang siya ay labindalawang taong gulang, sila ay muling umakyat para sa nakaugaliang panahon para sa pista.
2a022b00bc	Pagkatapos nilang manatili sa buong bilang ng araw para sa pista, nagsimula na silang umuwi. Ngunit ang batang Jesus ay nanatili sa Jerusalem at ito ay hindi alam ng kaniyang mga magulang.
2a022c00cc	Inakala nila na siya ay nasa pangkat na kasama nilang naglalakbay, kaya sila ay nagpatuloy ng isang araw sa paglalakbay. Pagkatapos ay nagsimula silang hanapin siya sa kanilang mga kamag-anak at kaibigan.
2a022d005d	Nang siya ay hindi nila matagpuan, bumalik sila sa Jerusalem at sinimulang hanapin siya roon.
2a022e00b5	At nangyari nga na makalipas ang tatlong araw, natagpuan nila siya sa loob ng templo na nakaupo sa gitna ng mga guro, nakikinig sa kanila at nagtatanong sa kanila ng mga katanungan.
2a022f005d	Lahat ng nakarinig sa kaniya ay namangha sa kaniyang pang-unawa at sa kaniyang mga kasagutan.
2a023000c2	Nang siya ay nakita nila, nagulat sila. Sinabi sa kaniya ng kaniyang ina, “Anak, bakit mo kami pinakitunguhan ng ganito? Makinig ka, ako at ang iyong ama ay nag-aalala na naghahanap sa iyo.”
2a0231007c	Sinabi niya sa kanila, “Bakit ninyo ako hinahanap? Hindi ba ninyo alam na ako ay dapat na narito sa bahay ng aking Ama?”
2a0232004c	Ngunit hindi nila naintindihan ang ibig niyang sabihin sa mga salitang iyon.
2a023300b0	Pagkatapos, siya ay sumama sa kanila pabalik sa kanilang tahanan sa Nazaret at naging masunurin sa kanila. Iningatan ng kaniyang ina ang lahat ng bagay na ito sa kaniyang puso.
2a0234006c	At si Jesus ay patuloy na lumaki sa karunungan at pangangatawan at lalong kinalugdan ng Diyos at ng mga tao.
2a03010113	Ngayon, sa ika-labinlimang taon na paghahari ni Tiberio Cesar, habang si Poncio Pilato ay gobernador sa Judea, at si Herodes ang tetrarka sa Galilea, at ang kaniyang kapatid na si Felipe ang tetrarka sa rehiyon ng Iturea at Traconite, at si Lisanias ang tetrarka sa Abilinia,
2a03020083	at sa panahon na sina Anas at Caifas ang pinakapunong pari, dumating ang salita ng Diyos ay kay Juan na anak ni Zacarias, sa ilang.
2a03030088	Siya ay naglakbay sa buong rehiyon sa palibot ng ilog Jordan, nangangaral ng bautismo ng pagsisisi para sa kapatawaran ng mga kasalanan.
2a030400ae	Gaya ito ng nasusulat sa libro ng mga salita ni propeta Isaias, “Ang tinig ng isang sumisigaw sa ilang, 'Ihanda ang daraanan ng Panginoon, gawing tuwid ang kaniyang landas.
2a030500a1	Ang bawat lambak ay mapupunan, ang bawat bundok at burol ay gagawing patag, ang mga likong daan ay magiging tuwid, at ang mga daang baku-bako ay gagawing maayos.
2a03060039	Ang lahat ng tao ay makikita ang pagliligtas ng Diyos.”
2a030700cd	Kaya sinabi ni Juan sa napakaraming bilang ng tao na dumarating upang magpabautismo sa kaniya, “Kayo na mga anak ng mga makamandag na ahas, sino ang nagbabala sa inyo na tumakas sa poot na paparating?”
2a0308010f	Mamunga kayo ng karapat-dapat sa pagsisisi, at huwag ninyong simulan na sabihin sa inyong mga sarili, 'Mayroon tayong Abraham bilang ama natin,' dahil sinasabi ko sa inyo na ang Diyos ay may kakayahang lumikha ng mga anak para kay Abraham kahit pa mula sa mga batong ito.
2a03090087	Ang palakol ay nailagay na sa ugat ng mga puno. Kaya ang bawat puno na hindi namumunga nang mabuti ay puputulin at itatapon sa apoy.”
2a030a0057	At ang maraming tao ay nagtanong sa kaniya, nagsasabi “Ano ang dapat naming gawin?”
2a030b00c1	Siya ay sumagot at sinabi sa kanila, “Kung ang isang tao ay may dalawang tunika, dapat niyang ibigay ang isa sa sinumang wala nito at sinuman ang may pagkain ay ganoon din ang dapat gawin.”
2a030c0088	At may ilang mga maniningil ng buwis ang dumating upang mabautismuhan, at sinabi nila sa kaniya, “Guro, ano ang dapat naming gawin?”
2a030d005a	Sinabi niya sa kanila, “Huwag kayong maningil nang higit sa dapat ninyong sinisingil.”
2a030e0124	May ilang mga kawal rin ang nagtanong sa kaniya, nagsasabi, “At paano naman kami? Ano ang dapat naming gawin?” Sinabi niya sa kanila. “Huwag kayong kumuha ng salapi kanino man nang sapilitan, at huwag ninyong paratangan ang sinuman ng hindi totoo. Masiyahan kayo sa inyong mga sahod.”
2a030f0095	Ngayon, habang ang mga tao ay sabik na naghihintay na dumating si Cristo, nagtataka ang bawat isa sa kanilang mga puso kung si Juan mismo ang Cristo.
2a03100141	Sinagot sila ni Juan na nagsabi sa kanilang lahat, “Para sa akin, binabautismuhan ko kayo ng tubig, ngunit may isang paparating na mas higit na makapangyarihan kaysa sa akin, at hindi ako karapat-dapat na magkalag man lang ng tali ng kaniyang mgapnyapaks. Siya ang magbabautismo sa inyo ng Banal na Espiritu at ng apoy.
2a031100dd	Ang kaniyang kalaykay ay hawak niya sa kaniyang kamay upang linisin nang mabuti ang kaniyang giikan at upang tipunin ang trigo sa kaniyang kamalig. Ngunit susunugin niya ang dayami sa apoy na hindi mamamatay kailanman.”
2a03120064	Sa pamamagitan ng iba pang madaming panghihikayat, ipinangaral niya ang magandang balita sa mga tao.
2a031300b2	Sinaway din ni Juan si Herodes na tetrarka, dahil pinakasalan niya ang asawa ng kaniyang kapatid na lalaki, na si Herodias, at sa lahat ng iba pang kasamaan na ginawa ni Herodes.
2a0314005a	Ngunit gumawa pa ng napakasamang bagay si Herodes. Ipinakulong niya sa bilangguan si Juan.
2a03150094	At nangyari ngang habang ang lahat ng tao ay binabautismuhan, si Jesus ay nabautismuhan din. Habang siya ay nananalangin, ang kalangitan ay bumukas.
2a031600c1	Ang Banal na Espiritu ay bumaba sa kaniya na may anyo na gaya ng kalapati, habang may isang tinig ang nanggaling sa langit, “Ikaw ang aking minamahal na Anak. Lubos akong nalulugod sa Iyo.”
2a031700aa	Ngayon si Jesus mismo, nang siya ay nagsimulang magturo, ay nasa edad na tatlumpung taon. Siya ang anak na lalaki (ayon sa pagpapalagay ng mga tao) ni Jose na anak ni Eli
2a03180053	na anak ni Matat na anak ni Levi na anak ni Melqui na anak ni Janai na anak ni Jose
2a03190055	na anak ni Matatias na anak ni Amos na anak ni Nahum na anak ni Esli na anak ni Nagai
2a031a0055	na anak ni Maat na anak ni Matatias na anak ni Semei na anak ni Josec na anak ni Joda
2a031b005a	na anak ni Joanan na anak ni Resa na anak ni Zerubabel na anak ni Salatiel na anak ni Neri
2a031c0052	na anak ni Melqui na anak ni Adi na anak ni Cosam na anak ni Elmadam na anak ni Er
2a031d0055	na anak ni Josue na anak ni Eliezer na anak ni Jorim na anak ni Matat na anak ni Levi
2a031e0056	na anak ni Simeon na anak ni Juda na anak ni Jose na anak ni Jonam na anak ni Eliaquim
2a031f0055	na anak ni Melea na anak ni Menna na anak ni Matata na anak ni Natan na anak ni David
2a03200055	na anak ni Jesse na anak ni Obed na anak ni Boaz, na anak ni Salmon na anak ni Naason
2a03210066	na anak ni Aminadab na anak ni Admin na anak ni Arni na anak ni Esrom na anak ni Farez na anak ni Juda
2a03220056	na anak ni Jacob na anak ni Isaac na anak ni Abraham na anak ni Terah na anak ni Nahor
2a03230051	na anak ni Serug na anak ni Reu na anak ni Peleg na anak ni Eber na anak ni Sala,
2a03240079	na anak ni Cainan na anak ni Arfaxad na anak ni Shem na anak ni Noe na anak ni Lamec na anak ni Metusalem na anak ni Enoc
2a03250037	na anak ni Jared na anak ni Mahalaleel na anak ni Kenan
2a03260040	na anak ni Enos na anak ni Set na anak ni Adan na anak ng Diyos.
2a04010076	Nang si Jesus ay na puspos ng Banal na Espiritu, bumalik siya mula sa ilog Jordan at pinangunahan ng Espiritu sa ilang
2a04020091	sa loob ng apatnapung araw at siya ay tinukso ng diyablo. Sa mga araw na iyon, hindi siya kumain ng anuman at sa huling mga araw siya ay nagutom.
2a0403006b	Sinabi ng diyablo sa kaniya, “Kung ikaw ang Anak ng Diyos, utusan mo ang batong ito na maging tinapay.”
2a04040052	Sinagot siya ni Jesus, “Nasusulat, 'Hindi lang sa tinapay nabubuhay ang tao.”'
2a0405007b	At dinala siya ng diyablo sa mataas na lugar, at ipinakita sa kaniya ang lahat ng mga kaharian ng mundo nang ilang sandali.
2a04060100	Sinabi ng diyablo sa kaniya, “Bibigyan kita ng kapangyarihang mamuno sa lahat ng mga kahariang ito, pati na ang kanilang kadakilaan. Kaya kong gawin ito dahil ibinigay ang mga ito sa akin upang pamunuan, at maaari ko itong ibigay sa sinumang gustuhin ko.
2a04070050	Kaya kung ikaw ay yuyuko at sasamba sa akin, ang lahat ng ito ay mapapasaiyo.”
2a04080097	Ngunit sumagot si Jesus at sinabi sa kaniya, “Nasusulat, 'Dapat mong sambahin ang Panginoon mong Diyos, at siya lang ang dapat mong paglingkuran.”'
2a040900b8	Pagkatapos dinala ng diyablo si Jesus sa Jerusalem at inilagay siya sa pinakamataas na bahagi ng templo, at sinabi sa kaniya, “Kung ikaw ang Anak ng Diyos, magpatihulog ka mula dito,
2a040a005a	Sapagkat nasusulat, 'Uutusan niya ang kaniyang mga anghel upang alagaan ka at ingatan ka,'
2a040b005a	at, 'Iaangat ka nila sa kanilang mga kamay, upang hindi tumama ang iyong paa sa bato '.”
2a040c0068	Sumagot si Jesus na sinabi sa kaniya, “Nasasabi, 'Hindi mo dapat subukin ang Panginoon mong Diyos.”'
2a040d0066	Nang matapos tuksuhin ng diyablo si Jesus, umalis siya at iniwanan siya hanggang sa ibang pagkakataon.
2a040e008a	Pagkatapos, bumalik si Jesus sa Galilea as kapangyarihan ng Espiritu, at kumalat ang balita tungkol sa kaniya sa buong paligid ng rehiyon.
2a040f004d	Nagturo siya sa kanilang mga sinagoga, at ang bawat isa ay nagpuri sa kaniya.
2a041000bf	Isang araw, siya ay pumunta sa Nazaret, ang lungsod na kung saan siya pinalaki. Sa kaniyang nakagawian, pumasok siya sa sinagoga sa Araw ng Pamamahinga, at tumayo upang basahin ang kasulatan.
2a0411007e	Ang balumbon ni propeta Isaias ay iniabot sa kaniya, kaya binuksan niya ang balumbon at nakita ang bahagi kung saan nakasulat,
2a041200fd	“Ang Espiritu ng Panginoon ay nasa akin, dahil itinalaga niya ako upang ipangaral ang magandang balita sa mga mahihirap. Isinugo niya ako upang ipahayag ang kalayaan sa mga bihag, at manumbalik ang paningin ng mga bulag, upang palayain ang mga inaapi,
2a04130031	ipahayag ang pinagpalang panahon ng Panginoon.”
2a041400a7	Pagkatapos ay inirolyo niya ang kasulatang binalumbon, ibinalik sa tagapangasiwa ng sinagoga, at umupo. Ang mga mata ng lahat ng tao sa sinagoga ay nakatuon sa kaniya.
2a04150064	Siya ay nagsimulang magsalita sa kanila, “Ngayon itong kasulatan ay natupad sa inyong pandinig.”
2a041600d0	Bawat isa sa kanila ay nasaksihan ang lahat ng kaniyang mga sinabi at lahat sila ay namangha sa mga mapagpalang salitang lumalabas sa kaniyang bibig. Sinasabi nila, “Ito ay anak lamang ni Jose, hindi ba?”
2a041700e9	Sinabi ni Jesus sa kanila, “Tinitiyak kong sasabihin ninyo ang kawikaang ito sa akin, 'Manggagamot, gamutin mo ang iyong sarili. Anuman ang aming narinig na ginawa mo sa Capernaum, gawin mo din dito sa iyong bayang kinalakihan.”'
2a04180065	Sinabi din niya, “Tapat kong sinasabi sa inyo, walang propeta ang tinanggap sa sarili niyang bayan.
2a041900ee	Ngunit sinasabi ko sa inyo ang katotohanan na maraming mga balo sa Israel sa panahon ni Elias, noong sumara ang kalangitan na walang ulan sa loob ng tatlo at kalahating mga taon, noong nagkaroon ng matinding taggutom sa lahat ng kalupaan.
2a041a0091	Ngunit hindi ipinadala si Elias sa kahit sinuman sa kanila, ngunit sa isang balo lamang na naninirahan sa Sarepta na malapit sa lungsod ng Sidon.
2a041b0092	Mayroon ding maraming mga ketongin sa Israel sa panahon ni propeta Eliseo, ngunit wala sa kanila ang gumaling maliban kay Naaman na taga-Siria.”
2a041c005d	Lahat ng tao sa sinagoga ay napuno ng matinding galit nang marinig nila ang mga bagay na ito.
2a041d00aa	Tumayo sila at ipinagtabuyan siya paalis ng lungsod, at dinala siya sa gilid ng burol kung saan itinayo ang kanilang lungsod, upang siya ay maari nilang ihulog sa bangin.
2a041e0049	Ngunit siya ay lumakad palusot sa kanilang kalagitnaan at siya ay umalis.
2a041f0085	At siya ay bumaba patungong Capernaum, isang lungsod ng Galilea. Sa isang Araw ng Pamamahinga siya ay nagturo sa mga tao sa sinagoga.
2a04200054	Sila ay namangha sa kaniyang itinuturo, dahil nagsalita siya nang may kapangyarihan.
2a04210084	Ngayon, sa sinagoga sa araw na iyon may isang tao na may espiritu ng maruming demonyo, at siya ay sumigaw nang may malakas na tinig,
2a04220096	“Ano ang nais mong gawin sa amin, Jesus na taga-Nazaret? Ikaw ba ay pumarito para kami ay puksain? Alam ko kung sino ka! Ikaw ang Banal ng Diyos!”
2a042300d6	Sinaway ni Jesus ang demonyo, na nagsasabi, “Manahimik ka at lumabas ka sa kaniya!” Nang naihagis ng demonyo ang lalaki sa kalagitnaan nila, siya ay lumabas mula sa kaniya na walang nangyaring masama sa lalaki.
2a042400ee	Lahat ng tao ay lubhang namangha, at sila ay patuloy na nag-uusap sa isa't isa sa nangyari. Sinabi nila, “Anong uri ang mga salitang ito? Inutusan niya ang mga maruruming espiritu na may kakayahan at kapangyarihan at sila ay lumabas.”
2a04250060	Kaya nagsimulang kumalat ang balita tungkol sa kaniya sa bawat bahagi ng nakapaligid na rehiyon.
2a042600b0	Pagkatapos, umalis si Jesus sa sinagoga at pumunta sa bahay ni Simon. Ngayon, ang biyenan ni Simon ay nahihirapan dahil sa mataas na lagnat, at sila ay nakiusap para sa kaniya.
2a04270089	Kaya tumayo siya malapit sa kaniya at sinaway ang kaniyang lagnat, at umalis ito. Agad siyang tumayo at nagsimulang maglingkod sa kanila.
2a042800b6	Nang palubog na ang araw, dinala ng mga tao kay Jesus ang bawat may sakit at may iba't ibang karamdaman. Ipinatong niya ang kaniyang kamay sa bawat isa sa kanila at sila ay gumaling.
2a042900d2	May mga demonyo din na lumabas mula sa kanila, sumusigaw at nagsasabi, “Ikaw ang Anak ng Diyos!” Sinaway ni Jesus ang mga demonyo at hindi niya sila pinayagang magsalita, dahil alam nila na siya ang Cristo.
2a042a00cf	Nang dumating ang dapit-umaga, pumunta siya sa isang tahimik na lugar. Maraming mga tao ang naghahanap sa kaniya at pumunta kung saang lugar siya naroon. Sinubukan nila na pigilan siya sa pag-alis sa kanila.
2a042b00ba	Ngunit sinabi niya sa kanila, “Dapat ko ring ipangaral ang magandang balita tungkol sa kaharian ng Diyos sa marami pang lungsod, dahil ito ang dahilan kung bakit ako ipinadala dito.”
2a042c0041	At siya ay nagpatuloy na nangaral sa mga sinagoga sa buong Judea.
2a050100a5	Ngayon nangyari na habang nagsisiksikan ang maraming tao sa palibot ni Jesus at nakikinig sila sa salita ng Diyos, si Jesus ay nakatayo sa tabi ng lawa ng Genesaret.
2a05020098	Nakakita siya ng dalawang bangka na nakapagilid sa pampang ng lawa. Nakababa na ang mga mangingisda mula dito at naglilinis sila ng kanilang mga lambat.
2a050300dc	Sumakay si Jesus sa isa sa mga bangka, na pagmamay-ari ni Simon at hiniling niya sa kaniya na dalhin niya ito sa tubig na hindi kalayuan sa dalampasigan. Pagkatapos ay umupo siya at nagturo sa mga tao habang nasa bangka.
2a05040099	Nang matapos na siyang magsalita, sinabi niya kay Simon, “Dalhin mo ang bangka sa mas malalim na tubig at ibaba ang inyong mga lambat para manghuli”.
2a05050093	Sumagot si Simon at sinabi, “Panginoon, magdamag kaming nangisda ngunit wala kaming nahuli, ngunit sa iyong salita, ibababa ko ang mga lambat.”
2a05060076	Nang ginawa nila ito, nakahuli sila ng napakaraming bilang ng isda, at ang kanilang mga lambat ay nagsimulang mapunit.
2a050700ab	Kaya't kumaway sila kanilang kasamahan sa kabilang bangka upang puntahan at tulungan sila. Dumating sila at napuno ang dalawang bangka, kaya't sila ay nagsimulang lumubog.
2a0508009f	Ngunit nang makita ito ni Simon Pedro, siya ay lumuhod sa paanan ni Jesus, na nagsasabi, “Lumayo ka sa akin, Panginoon, sapagkat ako ay taong makasalanan.”
2a05090065	Sapagkat siya ay namangha at ang lahat din na kaniyang mga kasama, sa dami ng isdang kanilang nahuli.
2a050a00b9	Kasama dito sina Santiago at Juan na mga anak ni Zebedeo, na mga kasama ni Simon. At sinabi ni Jesus kay Simon, “Huwag kang matakot, sapagkat mula ngayon, mangingisda ka na ng tao.”
