0100000007	Genesis
1a22140074	For this reason the Lord has said to them, Truly, I, even I, will be judge between the fat sheep and the thin sheep.
1a22150082	Because you have been pushing with side and leg, pushing the diseased with your horns till they were sent away in every direction;
1a2216006e	I will make my flock safe, and they will no longer be taken away, and I will be judge between sheep and sheep.
1a22170083	And I will put over them one keeper, and he will give them food, even my servant David; he will give them food and be their keeper.
1a2218005b	And I the Lord will be their God and my servant David their ruler; I the Lord have said it.
1a221900b2	And I will make with them an agreement of peace, and will put an end to evil beasts through all the land: and they will be living safely in the waste land, sleeping in the woods.
1a221a0086	And I will give the rain at the right time, and I will make the shower come down at the right time; there will be showers of blessing.
1a221b0115	And the tree of the field will give its fruit and the earth will give its increase, and they will be safe in their land; and they will be certain that I am the Lord, when I have had their yoke broken and have given them salvation from the hands of those who made them servants.
1a221c00bf	And their goods will no longer be taken by the nations, and they will not again be food for the beasts of the earth; but they will be living safely and no one will be a cause of fear to them.
1a221d0082	And I will give them planting-places of peace, and they will no longer be wasted from need of food or put to shame by the nations.
1a221e0085	And they will be certain that I the Lord their God am with them, and that they, the children of Israel, are my people, says the Lord.
1a221f0054	And you are my sheep, the sheep of my grass-lands, and I am your God, says the Lord.
1a2301002d	Then the word of the Lord came to me, saying,
1a2302004f	Son of man, let your face be turned to Mount Seir, and be a prophet against it,
1a230300b6	And say to it, This is what the Lord has said: See, I am against you, O Mount Seir, and my hand will be stretched out against you, and I will make you a waste and a cause for wonder.
1a23040065	I will make your towns unpeopled and you will be a waste; and you will be certain that I am the Lord.
1a230500b9	Because yours has been a hate without end, and you have given up the children of Israel to the power of the sword in the time of their trouble, in the time of the punishment of the end:
1a23060072	For this cause, by my life, says the Lord, because you have been sinning through blood, blood will come after you.
1a23070066	And I will make Mount Seir a cause for wonder and a waste, cutting off from it all comings and goings.
1a23080093	I will make his mountains full of those who have been put to death; in your valleys and in all your water-streams men will be falling by the sword.
1a2309006d	I will make you waste for ever, and your towns will be unpeopled: and you will be certain that I am the Lord.
1a230a008f	Because you have said, The two nations and the two countries are to be mine, and we will take them for our heritage; though the Lord was there:
1a230b00de	For this cause, by my life, says the Lord, I will do to you as you have done in your wrath and in your envy, which you have made clear in your hate for them; and I will make clear to you who I am when you are judged by me.
1a230c00d3	And you will see that I the Lord have had knowledge of all the bitter things which you have said against the mountains of Israel, saying, They have been made waste, they are given to us to take for our heritage.
1a230d007d	And you have made yourselves great against me with your mouths, increasing your words against me; and it has come to my ears.
1a230e006c	This is what the Lord has said: Because you were glad over my land when it was a waste, so will I do to you:
1a230f0070	You will become a waste, O Mount Seir, and all Edom, even all of it: and you will be certain that I am the Lord.
1a24010084	And you, son of man, be a prophet about the mountains of Israel, and say, You mountains of Israel, give ear to the word of the Lord:
1a2402008d	This is what the Lord has said: Because your hater has said against you, Aha! and, The old waste places are our heritage, we have taken them:
1a2403012c	For this cause be a prophet, and say, This is what the Lord has said: Because, even because they have been glad over you and put you to shame on every side, because you have become a heritage for the rest of the nations, and you are taken up on the lips of talkers and in the evil talk of the people:
1a24040167	For this reason, you mountains of Israel, give ear to the word of the Lord; this is what the Lord has said to the mountains and to the hills, to the streams and to the valleys, to the unpeopled wastes and to the towns where no one is living, from which the goods have been taken and which have been put to shame by the rest of the nations who are round about:
1a2405011d	For this cause the Lord has said: Truly, in the heat of my bitter feeling I have said things against the rest of the nations and against all Edom, who have taken my land as a heritage for themselves with the joy of all their heart, and with bitter envy of soul have made attacks on it:
1a2406011e	For this cause be a prophet about the land of Israel, and say to the mountains and to the hills, to the streams and to the valleys, This is what the Lord has said: Truly, in my bitter feeling and in my wrath I have said these things, because you have undergone the shame of the nations:
1a240700a6	For this cause the Lord has said, See, I have taken an oath that the nations which are round about you are themselves to undergo the shame which they have put on you.
1a2408007f	But you, O mountains of Israel, will put out your branches and give your fruit to my people Israel; for they are ready to come.
1a2409005a	For truly I am for you, and I will be turned to you, and you will be ploughed and planted:
1a240a009f	And I will let your numbers be increased, all the children of Israel, even all of them: and the towns will be peopled and the waste places will have buildings;
1a240b00e0	Man and beast will be increased in you, and they will have offspring and be fertile: I will make you thickly peopled as you were before, and will do more for you than at the first: and you will be certain that I am the Lord.
1a240c00bb	Yes, I will have you walked on by the feet of men, even my people Israel; they will have you for a heritage and you will be theirs, and never again will you take their children from them.
1a240d008a	This is what the Lord has said: Because they say to you, You, O land, are the destruction of men, causing loss of children to your nation;
1a240e008d	For this reason you will no longer take the lives of men and will never again be the cause of loss of children to your nation, says the Lord.
1a240f0088	And I will not let the shaming of the nations come to your ears, and no longer will you be looked down on by the peoples, says the Lord.
1a2410002d	Then the word of the Lord came to me, saying,
1a241100ce	Son of man, when the children of Israel were living in their land, they made it unclean by their way and their acts: their way before me was as when a woman is unclean at the time when she is kept separate.
1a2412009a	So I let loose my wrath on them because of those whom they had violently put to death in the land, and because they had made it unclean with their images:
1a24130090	And I sent them in flight among the nations and wandering through the countries: I was their judge, rewarding them for their way and their acts.
1a241400b5	And when they came among the nations, wherever they went, they made my holy name unclean, when it was said of them, These are the people of the Lord who have gone out from his land.
1a24150061	But I had pity for my holy name which the children of Israel had made unclean wherever they went.
1a241600e6	For this cause say to the children of Israel, This is what the Lord has said: I am doing this, not because of you, O children of Israel, but because of my holy name, which you have made unclean among the nations wherever you went.
1a241700f2	And I will make holy my great name which has been made unclean among the nations, which you have made unclean among them; and it will be clear to the nations that I am the Lord, says the Lord, when I make myself holy in you before their eyes.
1a24180079	For I will take you out from among the nations, and get you together from all the countries, and take you into your land.
1a24190086	And I will put clean water on you so that you may be clean: from all your unclean ways and from all your images I will make you clean.
1a241a0090	And I will give you a new heart and put a new spirit in you: I will take away the heart of stone from your flesh, and give you a heart of flesh.
1a241b006f	And I will put my spirit in you, causing you to be guided by my rules, and you will keep my orders and do them.
1a241c0082	So that you may go on living in the land which I gave to your fathers; and you will be to me a people, and I will be to you a God.
1a241d0096	And I will make you free from all your unclean ways: and at my voice the grain will come up and be increased, and I will not let you be short of food.
1a241e008b	And I will make the tree give more fruit and the field fuller produce, and no longer will you be shamed among the nations for need of food.
1a241f00ae	And at the memory of your evil ways and your wrongdoings, you will have bitter hate for yourselves because of your evil-doings and your disgusting ways, O children of Israel.
1a2420008f	Not because of you am I doing it, says the Lord; let it be clear to you, and be shamed and made low because of your ways, O children of Israel.
1a242100aa	This is what the Lord has said: In the day when I make you clean from all your evil-doings I will let the towns be peopled and there will be building on the waste places.
1a2422006b	And the land which was waste will be farmed, in place of being a waste in the eyes of everyone who went by.
1a242300a6	And they will say, This land which was waste has become like the garden of Eden; and the towns which were unpeopled and wasted and pulled down are walled and peopled.
1a242400d4	Then the rest of the nations round about you will be certain that I the Lord am the builder of the places which were pulled down and the planter of that which was waste: I the Lord have said it, and I will do it.
1a242500aa	This is what the Lord has said: The children of Israel will again make prayer to me for this, that I may do it for them; I will make them increased with men like a flock.
1a242600ac	Like sheep for the offerings, like the sheep of Jerusalem at her fixed feasts, so the unpeopled towns will be made full of men: and they will be certain that I am the Lord.
1a25010098	The hand of the Lord had been on me, and he took me out in the spirit of the Lord and put me down in the middle of the valley; and it was full of bones;
1a25020095	And he made me go past them round about: and I saw that there was a very great number of them on the face of the wide valley, and they were very dry.
1a25030089	And he said to me, Son of man, is it possible for these bones to come to life? And I made answer, and said, It is for you to say, O Lord.
1a25040079	And again he said to me, Be a prophet to these bones, and say to them, O you dry bones, give ear to the word of the Lord.
1a25050072	This is what the Lord has said to these bones: See, I will make breath come into you so that you may come to life;
1a250600ac	And I will put muscles on you and make flesh come on you, and put skin over you, and breath into you, so that you may have life; and you will be certain that I am the Lord.
1a25070081	So I gave the word as I was ordered: and at my words there was a shaking of the earth, and the bones came together, bone to bone.
1a25080086	And looking I saw that there were muscles on them and flesh came up, and they were covered with skin: but there was no breath in them.
1a250900c7	And he said to me, Be a prophet to the wind, be a prophet, son of man, and say to the wind, The Lord has said: Come from the four winds, O wind, breathing on these dead so that they may come to life.
1a250a0080	And I gave the word at his orders, and breath came into them, and they came to life and got up on their feet, a very great army.
1a250b00ac	Then he said to me, Son of man, these bones are all the children of Israel: and see, they are saying, Our bones have become dry our hope is gone, we are cut off completely.
1a250c00f2	For this cause be a prophet to them, and say, This is what the Lord has said: See, I am opening the resting-places of your dead, and I will make you come up out of your resting-places, O my people; and I will take you into the land of Israel.
1a250d0098	And you will be certain that I am the Lord by my opening the resting-places of your dead and making you come up out of your resting-places, O my people.
1a250e00bd	And I will put my spirit in you, so that you may come to life, and I will give you a rest in your land: and you will be certain that I the Lord have said it and have done it, says the Lord.
1a250f002c	And the word of the Lord came to me, saying,
1a251000f5	And you, son of man, take one stick, writing on it, For Judah and for the children of Israel who are in his company: then take another stick, writing on it, For Joseph, the stick of Ephraim, and all the children of Israel who are in his company:
1a2511005d	Then, joining them one to another, make them one stick, so that they may be one in your hand.
1a25120074	And when the children of your people say to you, Will you not make clear to us what these things have to do with us?
1a2513010b	Then say to them, This is what the Lord has said: See, I am taking the stick of Joseph, which is in the hand of Ephraim, and the tribes of Israel who are in his company; and I will put it on the stick of Judah and make them one stick, and they will be one in my hand.
1a25140050	And the sticks with your writing on them will be in your hand before their eyes.
1a251500cf	And say to them, These are the words of the Lord: See, I am taking the children of Israel from among the nations where they have gone, and will get them together on every side, and take them into their land:
1a251600c9	And I will make them one nation in the land, on the mountains of Israel; and one king will be king over them all: and they will no longer be two nations, and will no longer be parted into two kingdoms:
1a25170128	And they will no longer make themselves unclean with their images or with their hated things or with any of their sins: but I will give them salvation from all their turning away in which they have done evil, and will make them clean; and they will be to me a people, and I will be to them a God.
1a25180098	And my servant David will be king over them; and they will all have one keeper: and they will be guided by my orders and will keep my rules and do them.
1a25190101	And they will be living in the land which I gave to Jacob, my servant, in which your fathers were living; and they will go on living there, they and their children and their children's children, for ever: and David, my servant, will be their ruler for ever.
1a251a00c7	And I will make an agreement of peace with them: it will be an eternal agreement with them: and I will have mercy on them and make their numbers great, and will put my holy place among them for ever.
1a251b005d	And my House will be over them; and I will be to them a God, and they will be to me a people.
1a251c0073	And the nations will be certain that I who make Israel holy am the Lord, when my holy place is among them for ever.
1a2601002c	And the word of the Lord came to me, saying,
1a2602008b	Son of man, let your face be turned against Gog, of the land of Magog, the ruler of Rosh, Meshech, and Tubal, and be a prophet against him,
1a26030069	And say, This is what the Lord has said: See, I am against you, O Gog, ruler of Rosh, Meshech, and Tubal:
1a260400e1	And turning you round, I will put hooks in your mouth and make you come out with all your army, horses and horsemen, all of them in full war-dress, a great force with breastplate and body-cover, all of them armed with swords:
1a26050052	Persia, Cush, and Put with them; all of them with body-cover and metal head-dress:
1a2606008b	Gomer and all her forces; the people of Togarmah in the inmost parts of the north, with all his forces: a great number of peoples with you.
1a26070063	Be ready, make yourself ready, you and all the forces who are with you, and be ready for my orders.
1a26080163	After a long time you will get your orders: in the last years you will come into the land which has been given back from the sword, which has been got together out of a great number of peoples, on the mountains of Israel which have ever been a waste: but it has been taken out from the peoples and they will be living, all of them, without fear of danger.
1a2609009c	And you will go up, you will come like a storm, you will be like a cloud covering the land, you and all your forces, and a great number of peoples with you.
1a260a0092	This is what the Lord has said: In that day it will come about that things will come into your mind, and you will have thoughts of an evil design:
1a260b00b3	And you will say, I will go up to the land of small unwalled towns; I will go to those who are quiet, living, all of them, without fear of danger, without walls or locks or doors:
1a260c011d	To take their property by force and go off with their goods; turning your hand against the waste places which now are peopled, and against the people who have been got together out of the nations, who have got cattle and goods for themselves, who are living in the middle of the earth.
1a260d0105	Sheba, and Dedan and her traders, Tarshish with all her traders, will say to you, Have you come to take our goods? have you got your armies together to take away our property by force? to take away silver and gold, cattle and goods, to go off with great wealth?
1a260e00c3	For this cause, son of man, be a prophet and say to Gog, These are the words of the Lord: In that day, when my people Israel are living without fear of danger, will you not be moved against them?
1a260f00aa	And you will come from your place in the inmost parts of the north, you and a great number of peoples with you, all of them on horseback, a great force and a strong army:
1a2610010a	And you will come up against my people Israel, like a cloud covering the land; and it will come about, in the last days, that I will make you come against my land, so that the nations may have knowledge of me when I make myself holy in you, O Gog, before their eyes.
1a261100db	This is what the Lord has said: You are he of whom I gave them word in earlier times by my servants, the prophets of Israel, who in those days went on saying, year after year, that I would make you come up against them.
1a261200a2	And it will come about in that day, when Gog comes up against the land of Israel, says the Lord, that my wrath will come up, and my passion and my bitter feeling.
1a26130070	For in the fire of my wrath I have said, Truly, in that day there will be a great shaking in the land of Israel;
1a2614013d	So that the fish of the sea and the birds of heaven and the beasts of the field and everything moving on the earth, and all the men who are on the face of the earth, will be shaking before me, and the mountains will be overturned and the high places will come down, and every wall will come falling down to the earth.
1a2615007a	And I will send to all my mountains for a sword against him, says the Lord: every man's sword will be against his brother.
1a261600d5	And I will take up my cause against him with disease and with blood; and I will send down on him and on his forces and on the peoples who are with him, an overflowing shower and great ice-drops, fire, and burning.
1a26170095	And I will make my name great and make myself holy, and I will make myself clear to a number of nations; and they will be certain that I am the Lord.
1a27010099	And you, son of man, be a prophet against Gog, and say, These are the words of the Lord: See, I am against you, O Gog, ruler of Rosh, Meshech, and Tubal:
1a27020099	And turning you round, I will be your guide, and make you come up from the inmost parts of the north; I will make you come on to the mountains of Israel:
1a27030068	And with a blow I will send your bow out of your left hand and your arrows falling from your right hand.
1a270400c6	On the mountains of Israel you will come down, you and all your forces and the peoples who are with you: I will give you to cruel birds of every sort and to the beasts of the field to be their food.
1a27050048	You will come down in the open field: for I have said it, says the Lord.
1a27060088	And I will send a fire on Magog, and on those who are living in the sea-lands without fear: and they will be certain that I am the Lord.
1a270700b9	And I will make clear my holy name among my people Israel; I will no longer let my holy name be made unclean: and the nations will be certain that I am the Lord, the Holy One in Israel.
1a27080061	See, it is coming and it will be done, says the Lord; this is the day of which I have given word.
1a270900fc	And those who are living in the towns of Israel will go out and make fires of the instruments of war, burning the body-covers and the breastplates, the bows and the arrows and the sticks and the spears, and for seven years they will make fires of them:
1a270a011b	And they will take no wood out of the field or have any cut down in the woods; for they will make their fires of the instruments of war: and they will take by force the property of those who took their property, and go off with the goods of those who took their goods, says the Lord.
1a270b0129	And it will come about in those days, that I will give to Gog a last resting-place there in Israel, in the valley of Abarim on the east of the sea: and those who go through will be stopped: and there Gog and all his people will be put to rest, and the place will be named, The valley of Hamon-gog.
1a270c0068	And the children of Israel will be seven months putting them in the earth, so as to make the land clean.
1a270d0090	And all the people of the land will put them in the earth; and it will be to their honour in the day when I let my glory be seen, says the Lord.
1a270e00e8	And they will put on one side men to do no other work but to go through the land and put in the earth the rest of those who are still on the face of the land, to make it clean: after seven months are ended they are to make a search.
1a270f00bb	And while they go through the land, if anyone sees a man's bone, he is to put up a sign by the place till those who are doing the work have put it in the earth in the valley of Hamon-gog.
1a2710005b	And there they will put all the army of Gog in the earth. So they will make the land clean.
1a2711014f	And you, son of man, this is what the Lord has said: Say to the birds of every sort and to all the beasts of the field, Get together and come; come together on every side to the offering which I am putting to death for you, a great offering on the mountains of Israel, so that you may have flesh for your food and blood for your drink.
1a271200b0	The flesh of the men of war will be your food, and your drink the blood of the princes of the earth, of sheep and lambs, of he-goats, of oxen, all of them fat beasts of Bashan.
1a2713009d	You will go on feasting on the fat till you are full, and drinking the blood till you are overcome with it, of my offering which I have put to death for you.
1a2714007a	At my table you will have food in full measure, horses and war-carriages, great men and all the men of war, says the Lord.
1a2715009a	And I will put my glory among the nations, and all the nations will see my punishments which I have put into effect, and my hand which I have put on them.
1a27160069	So the children of Israel will be certain that I am the Lord their God, from that day and for the future.
1a27170117	And it will be clear to the nations that the children of Israel were taken away prisoners for their evil-doing; because they did wrong against me, and my face was covered from them: so I gave them up into the hands of their attackers, and they all came to their end by the sword.
1a2718006c	In the measure of their unclean ways and their sins, so I did to them; and I kept my face covered from them.
1a271900b5	For this cause the Lord has said, Now I will let the fate of Jacob be changed, and I will have mercy on all the children of Israel, and will take care of the honour of my holy name.
1a271a00c9	And they will be conscious of their shame and of all the wrong which they have done against me, when they are living in their land with no sense of danger and with no one to be a cause of fear to them;
1a271b00ba	When I have taken them back from among the peoples and got them together out of the lands of their haters, and have made myself holy in them before the eyes of a great number of nations.
1a271c00d4	And they will be certain that I am the Lord their God, because I sent them away as prisoners among the nations, and have taken them together back to their land; and I have not let one of them be there any longer.
1a271d0087	And my face will no longer be covered from them: for I have sent the out-flowing of my spirit on the children of Israel, says the Lord.
1a280100fc	In the twenty-fifth year after we had been taken away prisoners, in the first month of the year, on the tenth day of the month, in the fourteenth year after the town was taken, on the very same day, the hand of the Lord was on me, and he took me there.
1a280200a8	In the visions of God he took me into the land of Israel, and put me down on a very high mountain, on which there was, as it seemed, a building like a town opposite me.
1a2803008e	He took me there, and I saw a man, looking like brass, with a linen cord in his hand and a measuring rod: and he was stationed in the doorway.
1a2804010d	And the man said to me, Son of man, see with your eyes and give hearing with your ears, and take to heart everything I am going to let you see; for in order that I might let you see them, you have come here: and give an account of all you see to the children of Israel.
1a280500fe	And there was a wall on the outside of the house all round, and in the man's hand there was a measuring rod six cubits long by a cubit and a hand's measure: so he took the measure of the building from side to side, one rod; and from base to top, one rod.
1a28060081	Then he came to the doorway looking to the east, and went up by its steps; and he took the measure of the doorstep, one rod wide.
1a280700c1	And the watchmen's rooms were one rod long and one rod wide; and the space between the rooms was five cubits; the doorstep of the doorway, by the covered way of the doorway inside, was one rod.
1a28080041	And he took the measure of the covered way of the doorway inside,
1a28090056	Eight cubits; and its uprights, two cubits; the covered way of the doorway was inside.
1a280a00b5	And the rooms of the doorway on the east were three on this side and three on that; all three were of the same size; and the uprights on this side and on that were of the same size.
1a280b0079	And he took the measure of the opening of the doorway, ten cubits wide; and the way down the doorway was thirteen cubits;
1a280c0091	And the space in front of the rooms, a cubit on this side and a cubit on that side; and the rooms six cubits on this side and six cubits on that.
1a280d0088	And he took the measure of the doorway from the back of one room to the back of the other, twenty-five cubits across, from door to door.
1a280e008b	And he took the measure of the covered way, twenty cubits; and opening from the covered way of the doorway was the open square round about.
1a280f006b	And from before the opening of the doorway to before the inner covered way of the doorway was fifty cubits.
1a281000c7	And the rooms and their uprights had sloping windows inside the doorway all round, and in the same way the covered way had windows all round on the inside: and on every upright there were palm-trees.
1a2811009d	Then he took me into the outer square, and there were rooms and a stone floor made for the open square all round: there were thirty rooms on the stone floor.
1a28120075	And the stone floor was by the side of the doorways, and was as wide as the doorways were long, even the lower floor.
1a281300ba	Then he took the measure of the square across, from before the lower doorway inside to before the inner doorway outside, one hundred cubits. And he took me in the direction of the north,
1a28140085	And there was a doorway to the outer square, looking to the north; and he took the measure of it to see how wide and how long it was.
1a281500c6	And it had three rooms on this side of it and three on that; its uprights and its covered ways were the same size as those of the first doorway: it was fifty cubits long and twenty-five cubits wide.
1a281600ca	And its windows, and the windows of its covered ways, and its palm-trees, were the same as those of the doorway looking to the east; and there were seven steps up to it; and the covered way went inside.
1a281700af	And there was a doorway to the inner square opposite the doorway on the north, like the doorway on the east; and he took the measure from doorway to doorway, a hundred cubits.
1a281800a4	And he took me to the south, and I saw a doorway looking to the south: and he took the measure of its rooms and its uprights and its covered ways by these measures.
1a2819008c	And there were windows in it and in the covered way all round, like the other windows: it was fifty cubits long and twenty-five cubits wide.
1a281a008f	And there were seven steps up to it, and its covered way went inside: and it had palm-trees, one on this side and one on that, on its uprights.
1a281b008d	And there was a doorway to the inner square looking to the south: he took the measure from doorway to doorway to the south, a hundred cubits.
1a281c0079	Then he took me to the inner square by the south doorway: and he took the measure of the south doorway by these measures;
1a281d004d	And the rooms in it and the uprights and the covered ways, by these measures:
1a281e0074	And there were windows in it and in the covered way all round: it was fifty cubits long and twenty-five cubits wide.
1a281f008f	The covered way was on the side nearest the outer square; and there were palm-trees on the uprights: and there were eight steps going up to it.
1a2820006f	And he took me into the inner square facing the east: and he took the measure of the doorway by these measures;
1a282100c7	And of the rooms in it and its uprights and its covered ways, by these measures: and there were windows in it and in the covered way round about: it was fifty cubits long and twenty-five cubits wide.
1a282200a9	And the covered way was on the side nearest the outer square; there were palm-trees on the uprights, on this side and on that: and there were eight steps going up to it.
1a28230055	And he took me to the north doorway: and he took the measure of it by these measures;
1a282400a4	Its rooms, its uprights, and its covered way had the same measures, and its covered way had windows all round: it was fifty cubits long and twenty-five cubits wide.
1a282500a6	Its uprights were on the side nearest to the outer square; there were palm-trees on the uprights, on this side and on that: and there were eight steps going up to it.
1a28260069	And there was a room with a door in the covered way of the doorway, where the burned offering was washed.
1a282700c5	And in the covered way of the doorway there were two tables on this side and two tables on that side, on which the burned offering and the sin-offering and the offering for error were put to death:
1a2828005f	On the outer side, to the north, as one goes up to the opening of the doorway, were two tables.
1a282900a3	There were four tables on one side and four tables on the other, by the side of the doorway; eight tables, on which they put to death the beasts for the offerings.
1a282a010c	And there were four tables for the burned offering, made of cut stone, one and a half cubits long, one and a half cubits wide and a cubit high, where the instruments were placed which were used for putting to death the burned offering and the beasts for the offerings.
1a282b0067	And they had edges all round as wide as a man's hand: and on the tables was the flesh of the offerings.
1a282c00bf	And he took me into the inner square, and there were two rooms in the inner square, one at the side of the north doorway, facing south; and one at the side of the south doorway, facing north.
1a282d005e	And he said to me, This room, facing south, is for the priests who have the care of the house.
1a282e00be	And the room facing north is for the priests who have the care of the altar: these are the sons of Zadok, who, from among the sons of Levi, come near to the Lord to do the work of his house.
1a282f0093	And he took the measure of the open square, a hundred cubits long and a hundred cubits wide, being square; and the altar was in front of the house.
1a28300119	Then he took me to the covered way before the house, and took the measure of its uprights, five cubits on one side and five cubits on the other: and the doorway was fourteen cubits wide; and the side-walls of the doorway were three cubits on one side and three cubits on the other.
1a283100b1	The covered way was twenty cubits long and twelve cubits wide, and they went up to it by ten steps; and there were pillars by the uprights, one on one side and one on the other.
1a29010081	And he took me to the Temple, and took the measure of the uprights, six cubits wide on one side and six cubits wide on the other.
1a290200c0	And the door-opening was ten cubits wide; and the side walls of the door-opening were five cubits on one side and five cubits on the other: and it was forty cubits long and twenty cubits wide.
1a290300de	And he went inside and took the measure of the uprights of the door-opening, two cubits: and the door-opening, six cubits; and the side-walls of the door-opening were seven cubits on one side and seven cubits on the other.
1a2904008b	And by his measure it was twenty cubits long and twenty cubits wide in front of the Temple: and he said to me, This is the most holy place.
1a2905008c	Then he took the measure of the wall of the house, which was six cubits; and of the side-rooms round the house, which were four cubits wide.
1a290600ae	And the side-rooms, room over room, were three times thirty; there were inlets in the wall of the house for the side-rooms round about, for supports in the wall of the house.
1a2907010e	The side-rooms became wider as they went higher up the house, by the amount of the space let into the wall up round about the house, because of the inlets in the house; and one went up from the lowest floor by steps to the middle, and from the middle to the upper floor.
1a2908007b	And I saw that the house had a stone floor all round; the bases of the side-rooms were a full rod of six great cubits high.
1a29090097	The wall supporting the side-rooms on the outside was five cubits thick: and there was a free space of five cubits between the side-rooms of the house.
1a290a0049	And between the rooms was a space twenty cubits wide all round the house.
1a290b009d	And the free space had doors opening from the side-rooms, one door on the north and one door on the south: and the free space was five cubits wide all round.
1a290c00bb	And the building which was in front of the separate place at the side to the west was seventy cubits wide; the wall of the building was five cubits thick all round and ninety cubits long.
1a290d0095	And he took the measure of the house; it was a hundred cubits long; and the separate place and the building with its walls was a hundred cubits long;
1a290e0054	And the east front of the house and of the separate place was a hundred cubits wide.
1a290f010b	And he took the measure of the building in front of the separate place which was at the back of it, and the pillared walks on one side and on the other side; they were a hundred cubits long; and the Temple and the inner part and its outer covered way were covered in;
1a29100092	And the sloping windows and the covered ways round all three of them were of shakiph-wood all round from the level of the earth up to the windows;
1a29110086	And there was a roof over the doorway and as far as the inner house, and to the outside and on the wall all round, inside and outside.
1a29120083	And it had pictured forms of winged beings and palm-trees; a palm-tree between two winged ones, and every winged one had two faces;
1a2913009c	So that there was the face of a man turned to the palm-tree on one side, and the face of a young lion on the other side: so it was made all round the house.
1a2914005e	From earth level up to the windows there were winged ones and palm-trees pictured on the wall.
1a291600bd	The altar was made of wood, and was three cubits high and two cubits long; it had angles, and its base and sides were of wood; and he said to me, This is the table which is before the Lord.
1a29170019	The Temple had two doors.
1a2918006a	And the holy place had two doors, and the doors had two turning leaves, two for one and two for the other.
1a29190085	And on them were pictured winged ones and palm-trees, as on the walls; and a ... of wood was on the front of the covered way outside.
1a291a0098	And there were sloping windows and palm-trees on one side and on the other, on the sides of the covered way: and the side-rooms of the house and the ...
1a2a0100b4	And he took me out into the inner square in the direction of the north: and he took me into the rooms which were opposite the separate place and opposite the building to the north.
1a2a020045	On the north side it was a hundred cubits long and fifty cubits wide,
1a2a0300b8	Opposite the space of twenty cubits which was part of the inner square, and opposite the stone floor of the outer square. There were covered ways facing one another on the third floor.
1a2a040073	And in front of the rooms was a walk, ten cubits wide and a hundred cubits long; and their doors were facing north.
1a2a05007b	And the higher rooms were shorter: for the covered ways took up more space from these than from the lower and middle rooms.
1a2a0600b0	For they were on three floors, and they had no pillars like the pillars of the outer square; so the highest was narrower than the lowest and middle floors from the earth level.
1a2a07008c	And the wall which went outside by the side of the rooms, in the direction of the outer square in front of the rooms, was fifty cubits long.
1a2a080075	For the rooms in the outer square were fifty cubits long: and in front of the Temple was a space of a hundred cubits.
1a2a090083	And under these rooms was the way in from the east side, as one goes into them from the outer square at the head of the outer wall.
1a2a0a0070	(And he took me) to the south, and in front of the separate place and in front of the building there were rooms.
1a2a0b00bc	And there was a walk in front of them like that by the rooms on the north; they were equally long and wide; and the ways out of them were the same in design and had the same sort of doors.
1a2a0c0076	And under the rooms on the south was a door at the head of the outer wall in the direction of the east as one goes in.
1a2a0d0142	And he said to me, The north rooms and the south rooms in front of the separate place are the holy rooms, where the priests who come near the Lord take the most holy things for their food: there the most holy things are placed, with the meal offering and the sin-offering and the offering for error; for the place is holy.
1a2a0e011d	When the priests go in, they may not go out of the holy place into the outer square, and there they are to put the robes in which they do the work of the Lord's house, for they are holy: and they have to put on other clothing before they come near that which has to do with the people.
1a2a0f0090	And when he had come to the end of measuring the inner house, he took me out to the doorway looking to the east, and took its measure all round.
1a2a100080	He went round and took the measure of it on the east side with the measuring rod, five hundred, measured with the rod all round.
1a2a110085	And he went round and took the measure of it on the north side with the measuring rod, five hundred, measured with the rod all round.
1a2a120085	And he went round and took the measure of it on the south side with the measuring rod, five hundred, measured with the rod all round.
1a2a130084	And he went round and took the measure of it on the west side with the measuring rod, five hundred, measured with the rod all round.
1a2a14009b	He took its measure on the four sides: and it had a wall all round, five hundred long and five hundred wide, separating what was holy from what was common.
1a2b010032	And he took me to the doorway looking to the east:
1a2b0200a9	And there was the glory of the God of Israel coming from the way of the east: and his voice was like the sound of great waters, and the earth was shining with his glory.
1a2b0300b8	And the vision which I saw was like the vision I had seen when he came for the destruction of the town: and like the vision which I saw by the river Chebar; and I went down on my face.
1a2b04005c	And the glory of the Lord came into the house by the way of the doorway looking to the east.
1a2b050079	And the spirit, lifting me up, took me into the inner square; and I saw that the house was full of the glory of the Lord.
1a2b060065	And the voice of one talking to me came to my ears from inside the house; and the man was by my side.
1a2b07013a	And he said to me, Son of man, this is the place where the seat of my power is and the resting-place of my feet, where I will be among the children of Israel for ever: and no longer will the people of Israel make my holy name unclean, they or their kings, by their loose ways and by the dead bodies of their kings;
1a2b080108	By putting their doorstep by my doorstep, and the pillar of their door by the pillar of my door, with only a wall between me and them; and they have made my holy name unclean by the disgusting things which they have done: so in my wrath I sent destruction on them.
1a2b090074	Now let them put their loose ways and the dead bodies of their kings far from me, and I will be among them for ever.
1a2b0a00af	You, son of man, give the children of Israel an account of this house, so that they may be shamed because of their evil-doing: and let them see the vision of it and its image.
1a2b0b0104	And they will be shamed by what they have done; so give them the knowledge of the form of the house and its structure, and the ways out of it and into it, and all its laws and its rules, writing it down for them: so that they may keep all its laws and do them.
1a2b0c0093	This is the law of the house: On the top of the mountain all the space round it on every side will be most holy. See, this is the law of the house.
