0100000007	Genesis
3c0413007a	Wherefore let them also that suffer according to the will of God commit their souls in well-doing unto a faithful Creator.
3c050100a6	The elders therefore among you I exhort, who am a fellow-elder, and a witness of the sufferings of Christ, who am also a partaker of the glory that shall be revealed:
3c050200b4	Tend the flock of God which is among you, exercising the oversight, not of constraint, but willingly, according to [the will of] God; nor yet for filthy lucre, but of a ready mind;
3c05030064	neither as lording it over the charge allotted to you, but making yourselves ensamples to the flock.
3c0504006a	And when the chief Shepherd shall be manifested, ye shall receive the crown of glory that fadeth not away.
3c050500b2	Likewise, ye younger, be subject unto the elder. Yea, all of you gird yourselves with humility, to serve one another: for God resisteth the proud, but giveth grace to the humble.
3c0506005c	Humble yourselves therefore under the mighty hand of God, that he may exalt you in due time;
3c0507003d	casting all your anxiety upon him, because he careth for you.
3c0508006e	Be sober, be watchful: your adversary the devil, as a roaring lion, walketh about, seeking whom he may devour:
3c0509007f	whom withstand stedfast in your faith, knowing that the same sufferings are accomplished in your brethren who are in the world.
3c050a00a8	And the God of all grace, who called you unto his eternal glory in Christ, after that ye have suffered a little while, shall himself perfect, establish, strengthen you.
3c050b0031	To him [be] the dominion for ever and ever. Amen.
3c050c00ac	By Silvanus, our faithful brother, as I account [him], I have written unto you briefly, exhorting, and testifying that this is the true grace of God: stand ye fast therein.
3c050d005b	She that is in Babylon, elect together with [you], saluteth you; and [so doth] Mark my son.
3c050e0051	Salute one another with a kiss of love. Peace be unto you all that are in Christ.
3d00000007	2 Peter
3d010100ac	Simon Peter, a servant and apostle of Jesus Christ, to them that have obtained a like precious faith with us in the righteousness of our God and [the] Saviour Jesus Christ:
3d01020053	Grace to you and peace be multiplied in the knowledge of God and of Jesus our Lord;
3d010300ab	seeing that his divine power hath granted unto us all things that pertain unto life and godliness, through the knowledge of him that called us by his own glory and virtue;
3d010400cc	whereby he hath granted unto us his precious and exceeding great promises; that through these ye may become partakers of the divine nature, having escaped from the corruption that is in the world by lust.
3d0105007c	Yea, and for this very cause adding on your part all diligence, in your faith supply virtue; and in [your] virtue knowledge;
3d0106006c	and in [your] knowledge self-control; and in [your] self-control patience; and in [your] patience godliness;
3d01070052	and in [your] godliness brotherly kindness; and in [your] brotherly kindness love.
3d01080082	For if these things are yours and abound, they make you to be not idle nor unfruitful unto the knowledge of our Lord Jesus Christ.
3d01090076	For he that lacketh these things is blind, seeing only what is near, having forgotten the cleansing from his old sins.
3d010a0087	Wherefore, brethren, give the more diligence to make your calling and election sure: for if ye do these things, ye shall never stumble:
3d010b0076	for thus shall be richly supplied unto you the entrance into the eternal kingdom of our Lord and Saviour Jesus Christ.
3d010c0097	Wherefore I shall be ready always to put you in remembrance of these things, though ye know them, and are established in the truth which is with [you].
3d010d0067	And I think it right, as long as I am in this tabernacle, to stir you up by putting you in remembrance;
3d010e006e	knowing that the putting off of my tabernacle cometh swiftly, even as our Lord Jesus Christ signified unto me.
3d010f0072	Yea, I will give diligence that at every time ye may be able after my decease to call these things to remembrance.
3d011000a3	For we did not follow cunningly devised fables, when we made known unto you the power and coming of our Lord Jesus Christ, but we were eyewitnesses of his majesty.
3d011100a7	For he received from God the Father honor and glory, when there was borne such a voice to him by the Majestic Glory, This is my beloved Son, in whom I am well pleased:
3d01120061	and this voice we [ourselves] heard borne out of heaven, when we were with him in the holy mount.
3d011300bd	And we have the word of prophecy [made] more sure; whereunto ye do well that ye take heed, as unto a lamp shining in a dark place, until the day dawn, and the day-star arise in your hearts:
3d0114004f	knowing this first, that no prophecy of scripture is of private interpretation.
3d01150065	For no prophecy ever came by the will of man: but men spake from God, being moved by the Holy Spirit.
3d020100ed	But there arose false prophets also among the people, as among you also there shall be false teachers, who shall privily bring in destructive heresies, denying even the Master that bought them, bringing upon themselves swift destruction.
3d0202006e	And many shall follow their lascivious doings; by reason of whom the way of the truth shall be evil spoken of.
3d0203009e	And in covetousness shall they with feigned words make merchandise of you: whose sentence now from of old lingereth not, and their destruction slumbereth not.
3d02040090	For if God spared not angels when they sinned, but cast them down to hell, and committed them to pits of darkness, to be reserved unto judgment;
3d0205009b	and spared not the ancient world, but preserved Noah with seven others, a preacher of righteousness, when he brought a flood upon the world of the ungodly;
3d0206009a	and turning the cities of Sodom and Gomorrah into ashes condemned them with an overthrow, having made them an example unto those that should live ungodly;
3d02070051	and delivered righteous Lot, sore distressed by the lascivious life of the wicked
3d0208008b	(for that righteous man dwelling among them, in seeing and hearing, vexed [his] righteous soul from day to day with [their] lawless deeds):
3d02090083	the Lord knoweth how to deliver the godly out of temptation, and to keep the unrighteous under punishment unto the day of judgment;
3d020a0097	but chiefly them that walk after the flesh in the lust of defilement, and despise dominion. Daring, self-willed, they tremble not to rail at dignities:
3d020b006d	whereas angels, though greater in might and power, bring not a railing judgment against them before the Lord.
3d020c00b1	But these, as creatures without reason, born mere animals to be taken and destroyed, railing in matters whereof they are ignorant, shall in their destroying surely be destroyed,
3d020d00b0	suffering wrong as the hire of wrong-doing; [men] that count it pleasure to revel in the day-time, spots and blemishes, revelling in their deceivings while they feast with you;
3d020e0097	having eyes full of adultery, and that cannot cease from sin; enticing unstedfast souls; having a heart exercised in covetousness; children of cursing;
3d020f0082	forsaking the right way, they went astray, having followed the way of Balaam the [son] of Beor, who loved the hire of wrong-doing;
3d02100078	but he was rebuked for his own transgression: a dumb ass spake with man’s voice and stayed the madness of the prophet.
3d02110074	These are springs without water, and mists driven by a storm; for whom the blackness of darkness hath been reserved.
3d021200a3	For, uttering great swelling [words] of vanity, they entice in the lusts of the flesh, by lasciviousness, those who are just escaping from them that live in error;
3d02130099	promising them liberty, while they themselves are bondservants of corruption; for of whom a man is overcome, of the same is he also brought into bondage.
3d021400e0	For if, after they have escaped the defilements of the world through the knowledge of the Lord and Saviour Jesus Christ, they are again entangled therein and overcome, the last state is become worse with them than the first.
3d0215009b	For it were better for them not to have known the way of righteousness, than, after knowing it, to turn back from the holy commandment delivered unto them.
3d02160096	It has happened unto them according to the true proverb, The dog turning to his own vomit again, and the sow that had washed to wallowing in the mire.
3d0301008e	This is now, beloved, the second epistle that I write unto you; and in both of them I stir up your sincere mind by putting you in remembrance;
3d03020093	that ye should remember the words which were spoken before by the holy prophets, and the commandment of the Lord and Saviour through your apostles:
3d03030069	knowing this first, that in the last days mockers shall come with mockery, walking after their own lusts,
3d030400a4	and saying, Where is the promise of his coming? for, from the day that the fathers fell asleep, all things continue as they were from the beginning of the creation.
3d0305008d	For this they wilfully forget, that there were heavens from of old, and an earth compacted out of water and amidst water, by the word of God;
3d0306004e	by which means the world that then was, being overflowed with water, perished:
3d030700a6	but the heavens that now are, and the earth, by the same word have been stored up for fire, being reserved against the day of judgment and destruction of ungodly men.
3d0308007b	But forget not this one thing, beloved, that one day is with the Lord as a thousand years, and a thousand years as one day.
3d030900b4	The Lord is not slack concerning his promise, as some count slackness; but is longsuffering to you-ward, not wishing that any should perish, but that all should come to repentance.
3d030a00e2	But the day of the Lord will come as a thief; in the which the heavens shall pass away with a great noise, and the elements shall be dissolved with fervent heat, and the earth and the works that are therein shall be burned up.
3d030b0080	Seeing that these things are thus all to be dissolved, what manner of persons ought ye to be in [all] holy living and godliness,
3d030c00b0	looking for and earnestly desiring the coming of the day of God, by reason of which the heavens being on fire shall be dissolved, and the elements shall melt with fervent heat?
3d030d0067	But, according to his promise, we look for new heavens and a new earth, wherein dwelleth righteousness.
3d030e0090	Wherefore, beloved, seeing that ye look for these things, give diligence that ye may be found in peace, without spot and blameless in his sight.
3d030f0099	And account that the longsuffering of our Lord is salvation; even as our beloved brother Paul also, according to the wisdom given to him, wrote unto you;
3d031000dc	as also in all [his] epistles, speaking in them of these things; wherein are some things hard to be understood, which the ignorant and unstedfast wrest, as [they do] also the other scriptures, unto their own destruction.
3d0311009b	Ye therefore, beloved, knowing [these things] beforehand, beware lest, being carried away with the error of the wicked, ye fall from your own stedfastness.
3d0312007c	But grow in the grace and knowledge of our Lord and Saviour Jesus Christ. To him [be] the glory both now and for ever. Amen.
3e00000006	1 John
3e010100ac	That which was from the beginning, that which we have heard, that which we have seen with our eyes, that which we beheld, and our hands handled, concerning the Word of life
3e010200ac	(and the life was manifested, and we have seen, and bear witness, and declare unto you the life, the eternal [life], which was with the Father, and was manifested unto us);
3e010300b0	that which we have seen and heard declare we unto you also, that ye also may have fellowship with us: yea, and our fellowship is with the Father, and with his Son Jesus Christ:
3e01040039	and these things we write, that our joy may be made full.
3e01050080	And this is the message which we have heard from him and announce unto you, that God is light, and in him is no darkness at all.
3e01060062	If we say that we have fellowship with him and walk in the darkness, we lie, and do not the truth:
3e01070092	but if we walk in the light, as he is in the light, we have fellowship one with another, and the blood of Jesus his Son cleanseth us from all sin.
3e01080050	If we say that we have no sin, we deceive ourselves, and the truth is not in us.
3e01090078	If we confess our sins, he is faithful and righteous to forgive us our sins, and to cleanse us from all unrighteousness.
3e010a0051	If we say that we have not sinned, we make him a liar, and his word is not in us.
3e0201009b	My little children, these things write I unto you that ye may not sin. And if any man sin, we have an Advocate with the Father, Jesus Christ the righteous:
3e0202005d	and he is the propitiation for our sins; and not for ours only, but also for the whole world.
3e02030041	And hereby we know that we know him, if we keep his commandments.
3e02040064	He that saith, I know him, and keepeth not his commandments, is a liar, and the truth is not in him;
3e02050071	but whoso keepeth his word, in him verily hath the love of God been perfected. Hereby we know that we are in him:
3e0206004d	he that saith he abideth in him ought himself also to walk even as he walked.
3e02070095	Beloved, no new commandment write I unto you, but an old commandment which ye had from the beginning: the old commandment is the word which ye heard.
3e0208009b	Again, a new commandment write I unto you, which thing is true in him and in you; because the darkness is passing away, and the true light already shineth.
3e0209005b	He that saith he is in the light and hateth his brother, is in the darkness even until now.
3e020a005e	He that loveth his brother abideth in the light, and there is no occasion of stumbling in him.
3e020b009d	But he that hateth his brother is in the darkness, and walketh in the darkness, and knoweth not whither he goeth, because the darkness hath blinded his eyes.
3e020c0061	I write unto you, [my] little children, because your sins are forgiven you for his name’s sake.
3e020d00d3	I write unto you, fathers, because ye know him who is from the beginning. I write unto you, young men, because ye have overcome the evil one. I have written unto you, little children, because ye know the Father.
3e020e00d2	I have written unto you, fathers, because ye know him who is from the beginning. I have written unto you, young men, because ye are strong, and the word of God abideth in you, and ye have overcome the evil one.
3e020f007e	Love not the world, neither the things that are in the world. If any man love the world, the love of the Father is not in him.
3e02100092	For all that is in the world, the lust of the flesh and the lust of the eyes and the vainglory of life, is not of the Father, but is of the world.
3e02110065	And the world passeth away, and the lust thereof: but he that doeth the will of God abideth for ever.
3e021200a4	Little children, it is the last hour: and as ye heard that antichrist cometh, even now have there arisen many antichrists; whereby we know that it is the last hour.
3e021300c1	They went out from us, but they were not of us; for if they had been of us, they would have continued with us: but [they went out], that they might be made manifest that they all are not of us.
3e02140043	And ye have an anointing from the Holy One, and ye know all things.
3e02150076	I have not written unto you because ye know not the truth, but because ye know it, and because no lie is of the truth.
3e02160084	Who is the liar but he that denieth that Jesus is the Christ? This is the antichrist, [even] he that denieth the Father and the Son.
3e02170069	Whosoever denieth the Son, the same hath not the Father: he that confesseth the Son hath the Father also.
3e021800af	As for you, let that abide in you which ye heard from the beginning. If that which ye heard from the beginning abide in you, ye also shall abide in the Son, and in the Father.
3e02190046	And this is the promise which he promised us, [even] the life eternal.
3e021a0050	These things have I written unto you concerning them that would lead you astray.
3e021b00ef	And as for you, the anointing which ye received of him abideth in you, and ye need not that any one teach you; but as his anointing teacheth you concerning all things, and is true, and is no lie, and even as it taught you, ye abide in him.
3e021c0090	And now, [my] little children, abide in him; that, if he shall be manifested, we may have boldness, and not be ashamed before him at his coming.
3e021d0069	If ye know that he is righteous, ye know that every one also that doeth righteousness is begotten of him.
3e030100bb	Behold what manner of love the Father hath bestowed upon us, that we should be called children of God; and [such] we are. For this cause the world knoweth us not, because it knew him not.
3e030200b9	Beloved, now are we children of God, and it is not yet made manifest what we shall be. We know that, if he shall be manifested, we shall be like him; for we shall see him even as he is.
3e03030055	And every one that hath this hope [set] on him purifieth himself, even as he is pure.
3e03040048	Every one that doeth sin doeth also lawlessness; and sin is lawlessness.
3e0305004b	And ye know that he was manifested to take away sins; and in him is no sin.
3e0306005f	Whosoever abideth in him sinneth not: whosoever sinneth hath not seen him, neither knoweth him.
3e03070074	[My] little children, let no man lead you astray: he that doeth righteousness is righteous, even as he is righteous:
3e030800a5	he that doeth sin is of the devil; for the devil sinneth from the beginning. To this end was the Son of God manifested, that he might destroy the works of the devil.
3e0309007d	Whosoever is begotten of God doeth no sin, because his seed abideth in him: and he cannot sin, because he is begotten of God.
3e030a00a1	In this the children of God are manifest, and the children of the devil: whosoever doeth not righteousness is not of God, neither he that loveth not his brother.
3e030b005b	For this is the message which ye heard from the beginning, that we should love one another:
3e030c008d	not as Cain was of the evil one, and slew his brother. And wherefore slew he him? Because his works were evil, and his brother’s righteous.
3e030d002e	Marvel not, brethren, if the world hateth you.
3e030e0076	We know that we have passed out of death into life, because we love the brethren. He that loveth not abideth in death.
3e030f006a	Whosoever hateth his brother is a murderer: and ye know that no murderer hath eternal life abiding in him.
3e0310006f	Hereby know we love, because he laid down his life for us: and we ought to lay down our lives for the brethren.
3e03110096	But whoso hath the world’s goods, and beholdeth his brother in need, and shutteth up his compassion from him, how doth the love of God abide in him?
3e0312005e	[My] little children, let us not love in word, neither with the tongue; but in deed and truth.
3e03130055	Hereby shall we know that we are of the truth, and shall assure our heart before him:
3e03140057	because if our heart condemn us, God is greater than our heart, and knoweth all things.
3e03150042	Beloved, if our heart condemn us not, we have boldness toward God;
3e0316007b	and whatsoever we ask we receive of him, because we keep his commandments and do the things that are pleasing in his sight.
3e0317008e	And this is his commandment, that we should believe in the name of his Son Jesus Christ, and love one another, even as he gave us commandment.
3e0318008d	And he that keepeth his commandments abideth in him, and he in him. And hereby we know that he abideth in us, by the Spirit which he gave us.
3e0401008b	Beloved, believe not every spirit, but prove the spirits, whether they are of God; because many false prophets are gone out into the world.
3e04020070	Hereby know ye the Spirit of God: every spirit that confesseth that Jesus Christ is come in the flesh is of God:
3e040300af	and every spirit that confesseth not Jesus is not of God: and this is the [spirit] of the antichrist, whereof ye have heard that it cometh; and now it is in the world already.
3e0404007f	Ye are of God, [my] little children, and have overcome them: because greater is he that is in you than he that is in the world.
3e0405005a	They are of the world: therefore speak they [as] of the world, and the world heareth them.
3e04060091	We are of God: he that knoweth God heareth us; he who is not of God heareth us not. By this we know the spirit of truth, and the spirit of error.
3e04070074	Beloved, let us love one another: for love is of God; and every one that loveth is begotten of God, and knoweth God.
3e04080034	He that loveth not knoweth not God; for God is love.
3e04090084	Herein was the love of God manifested in us, that God hath sent his only begotten Son into the world that we might live through him.
3e040a0074	Herein is love, not that we loved God, but that he loved us, and sent his Son [to be] the propitiation for our sins.
3e040b003f	Beloved, if God so loved us, we also ought to love one another.
3e040c006f	No man hath beheld God at any time: if we love one another, God abideth in us, and his love is perfected in us:
3e040d0059	hereby we know that we abide in him and he in us, because he hath given us of his Spirit.
3e040e0067	And we have beheld and bear witness that the Father hath sent the Son [to be] the Saviour of the world.
3e040f0058	Whosoever shall confess that Jesus is the Son of God, God abideth in him, and he in God.
3e0410008d	And we know and have believed the love which God hath in us. God is love; and he that abideth in love abideth in God, and God abideth in him.
3e04110086	Herein is love made perfect with us, that we may have boldness in the day of judgment; because as he is, even so are we in this world.
3e0412008b	There is no fear in love: but perfect love casteth out fear, because fear hath punishment; and he that feareth is not made perfect in love.
3e04130023	We love, because he first loved us.
3e0414009c	If a man say, I love God, and hateth his brother, he is a liar: for he that loveth not his brother whom he hath seen, cannot love God whom he hath not seen.
3e04150054	And this commandment have we from him, that he who loveth God love his brother also.
3e0501008d	Whosoever believeth that Jesus is the Christ is begotten of God: and whosoever loveth him that begat loveth him also that is begotten of him.
3e0502005a	Hereby we know that we love the children of God, when we love God and do his commandments.
3e05030062	For this is the love of God, that we keep his commandments: and his commandments are not grievous.
3e0504007f	For whatsoever is begotten of God overcometh the world: and this is the victory that hath overcome the world, [even] our faith.
3e0505005c	And who is he that overcometh the world, but he that believeth that Jesus is the Son of God?
3e0506007d	This is he that came by water and blood, [even] Jesus Christ; not with the water only, but with the water and with the blood.
3e0507004b	And it is the Spirit that beareth witness, because the Spirit is the truth.
3e0508006b	For there are three who bear witness, the Spirit, and the water, and the blood: and the three agree in one.
3e0509008f	If we receive the witness of men, the witness of God is greater: for the witness of God is this, that he hath borne witness concerning his Son.
3e050a00c0	He that believeth on the Son of God hath the witness in him: he that believeth not God hath made him a liar; because he hath not believed in the witness that God hath borne concerning his Son.
3e050b0059	And the witness is this, that God gave unto us eternal life, and this life is in his Son.
3e050c0056	He that hath the Son hath the life; he that hath not the Son of God hath not the life.
3e050d008d	These things have I written unto you, that ye may know that ye have eternal life, [even] unto you that believe on the name of the Son of God.
3e050e0071	And this is the boldness which we have toward him, that, if we ask anything according to his will, he heareth us:
3e050f0073	and if we know that he heareth us whatsoever we ask, we know that we have the petitions which we have asked of him.
3e051000da	If any man see his brother sinning a sin not unto death, he shall ask, and [God] will give him life for them that sin not unto death. There is a sin unto death: not concerning this do I say that he should make request.
3e0511003e	All unrighteousness is sin: and there is a sin not unto death.
3e0512008a	We know that whosoever is begotten of God sinneth not; but he that was begotten of God keepeth himself, and the evil one toucheth him not.
3e05130046	We know that we are of God, and the whole world lieth in the evil one.
3e051400d3	And we know that the Son of God is come, and hath given us an understanding, that we know him that is true, and we are in him that is true, [even] in his Son Jesus Christ. This is the true God, and eternal life.
3e05150032	[My] little children, guard yourselves from idols.
3f00000006	2 John
3f0101007c	The elder unto the elect lady and her children, whom I love in truth; and not I only, but also all they that know the truth;
3f0102004d	for the truth’s sake which abideth in us, and it shall be with us for ever:
3f0103007b	Grace, mercy, peace shall be with us, from God the Father, and from Jesus Christ, the Son of the Father, in truth and love.
3f01040080	I rejoice greatly that I have found [certain] of thy children walking in truth, even as we received commandment from the Father.
3f01050092	And now I beseech thee, lady, not as though I wrote to thee a new commandment, but that which we had from the beginning, that we love one another.
3f01060096	And this is love, that we should walk after his commandments. This is the commandment, even as ye heard from the beginning, that ye should walk in it.
3f0107009e	For many deceivers are gone forth into the world, [even] they that confess not that Jesus Christ cometh in the flesh. This is the deceiver and the antichrist.
3f01080069	Look to yourselves, that ye lose not the things which we have wrought, but that ye receive a full reward.
3f0109009b	Whosoever goeth onward and abideth not in the teaching of Christ, hath not God: he that abideth in the teaching, the same hath both the Father and the Son.
3f010a0078	If any one cometh unto you, and bringeth not this teaching, receive him not into [your] house, and give him no greeting:
3f010b003c	for he that giveth him greeting partaketh in his evil works.
3f010c00aa	Having many things to write unto you, I would not [write them] with paper and ink: but I hope to come unto you, and to speak face to face, that your joy may be made full.
3f010d002f	The children of thine elect sister salute thee.
4000000006	3 John
4001010037	The elder unto Gaius the beloved, whom I love in truth.
4001020065	Beloved, I pray that in all things thou mayest prosper and be in health, even as thy soul prospereth.
400103006a	For I rejoiced greatly, when brethren came and bare witness unto thy truth, even as thou walkest in truth.
400104004f	Greater joy have I none than this, to hear of my children walking in the truth.
4001050070	Beloved, thou doest a faithful work in whatsoever thou doest toward them that are brethren and strangers withal;
4001060077	who bare witness to thy love before the church: whom thou wilt do well to set forward on their journey worthily of God:
4001070056	because that for the sake of the Name they went forth, taking nothing of the Gentiles.
4001080050	We therefore ought to welcome such, that we may be fellow-workers for the truth.
4001090072	I wrote somewhat unto the church: but Diotrephes, who loveth to have the preeminence among them, receiveth us not.
40010a0102	Therefore, if I come, I will bring to remembrance his works which he doeth, prating against us with wicked words: and not content therewith, neither doth he himself receive the brethren, and them that would he forbiddeth and casteth [them] out of the church.
40010b0084	Beloved, imitate not that which is evil, but that which is good. He that doeth good is of God: he that doeth evil hath not seen God.
40010c0087	Demetrius hath the witness of all [men], and of the truth itself: yea, we also bear witness; and thou knowest that our witness is true.
40010d0062	I had many things to write unto thee, but I am unwilling to write [them] to thee with ink and pen:
40010e008b	but I hope shortly to see thee, and we shall speak face to face. Peace [be] unto thee. The friends salute thee. Salute the friends by name.
4100000004	Jude
4101010085	Jude, a servant of Jesus Christ, and brother of James, to them that are called, beloved in God the Father, and kept for Jesus Christ:
4101020030	Mercy unto you and peace and love be multiplied.
41010300db	Beloved, while I was giving all diligence to write unto you of our common salvation, I was constrained to write unto you exhorting you to contend earnestly for the faith which was once for all delivered unto the saints.
41010400e8	For there are certain men crept in privily, [even] they who were of old written of beforehand unto this condemnation, ungodly men, turning the grace of our God into lasciviousness, and denying our only Master and Lord, Jesus Christ.
41010500ba	Now I desire to put you in remembrance, though ye know all things once for all, that the Lord, having saved a people out of the land of Egypt, afterward destroyed them that believed not.
41010600a7	And angels that kept not their own principality, but left their proper habitation, he hath kept in everlasting bonds under darkness unto the judgment of the great day.
41010700e1	Even as Sodom and Gomorrah, and the cities about them, having in like manner with these given themselves over to fornication and gone after strange flesh, are set forth as an example, suffering the punishment of eternal fire.
4101080075	Yet in like manner these also in their dreamings defile the flesh, and set at nought dominion, and rail at dignities.
41010900ae	But Michael the archangel, when contending with the devil he disputed about the body of Moses, durst not bring against him a railing judgment, but said, The Lord rebuke thee.
41010a009d	But these rail at whatsoever things they know not: and what they understand naturally, like the creatures without reason, in these things are they destroyed.
41010b008c	Woe unto them! for they went in the way of Cain, and ran riotously in the error of Balaam for hire, and perished in the gainsaying of Korah.
41010c00ed	These are they who are hidden rocks in your love-feasts when they feast with you, shepherds that without fear feed themselves; clouds without water, carried along by winds; autumn trees without fruit, twice dead, plucked up by the roots;
41010d0084	wild waves of the sea, foaming out their own shame; wandering stars, for whom the blackness of darkness hath been reserved for ever.
41010e007e	And to these also Enoch, the seventh from Adam, prophesied, saying, Behold, the Lord came with ten thousands of his holy ones,
41010f00c9	to execute judgment upon all, and to convict all the ungodly of all their works of ungodliness which they have ungodly wrought, and of all the hard things which ungodly sinners have spoken against him.
41011000a4	These are murmurers, complainers, walking after their lusts (and their mouth speaketh great swelling [words]), showing respect of persons for the sake of advantage.
410111006e	But ye, beloved, remember ye the words which have been spoken before by the apostles of our Lord Jesus Christ;
4101120066	that they said to you, In the last time there shall be mockers, walking after their own ungodly lusts.
4101130044	These are they who make separations, sensual, having not the Spirit.
410114005c	But ye, beloved, building up yourselves on your most holy faith, praying in the Holy Spirit,
4101150065	keep yourselves in the love of God, looking for the mercy of our Lord Jesus Christ unto eternal life.
4101160029	And on some have mercy, who are in doubt;
410117007e	and some save, snatching them out of the fire; and on some have mercy with fear; hating even the garment spotted by the flesh.
4101180088	Now unto him that is able to guard you from stumbling, and to set you before the presence of his glory without blemish in exceeding joy,
4101190096	to the only God our Saviour, through Jesus Christ our Lord, [be] glory, majesty, dominion and power, before all time, and now, and for evermore. Amen.
420000000a	Revelation
42010100c3	The Revelation of Jesus Christ, which God gave him to show unto his servants, [even] the things which must shortly come to pass: and he sent and signified [it] by his angel unto his servant John;
420102006c	who bare witness of the word of God, and of the testimony of Jesus Christ, [even] of all things that he saw.
4201030090	Blessed is he that readeth, and they that hear the words of the prophecy, and keep the things that are written therein: for the time is at hand.
42010400ab	John to the seven churches that are in Asia: Grace to you and peace, from him who is and who was and who is to come; and from the seven Spirits that are before his throne;
42010500bc	and from Jesus Christ, [who is] the faithful witness, the firstborn of the dead, and the ruler of the kings of the earth. Unto him that loveth us, and loosed us from our sins by his blood;
420106008a	and he made us [to be] a kingdom, [to be] priests unto his God and Father; to him [be] the glory and the dominion for ever and ever. Amen.
420107009f	Behold, he cometh with the clouds; and every eye shall see him, and they that pierced him; and all the tribes of the earth shall mourn over him. Even so, Amen.
4201080066	I am the Alpha and the Omega, saith the Lord God, who is and who was and who is to come, the Almighty.
42010900c3	I John, your brother and partaker with you in the tribulation and kingdom and patience [which are] in Jesus, was in the isle that is called Patmos, for the word of God and the testimony of Jesus.
42010a005d	I was in the Spirit on the Lord’s day, and I heard behind me a great voice, as of a trumpet
42010b00cd	saying, What thou seest, write in a book and send [it] to the seven churches: unto Ephesus, and unto Smyrna, and unto Pergamum, and unto Thyatira, and unto Sardis, and unto Philadelphia, and unto Laodicea.
42010c0064	And I turned to see the voice that spake with me. And having turned I saw seven golden candlesticks;
42010d009d	and in the midst of the candlesticks one like unto a son of man, clothed with a garment down to the foot, and girt about at the breasts with a golden girdle.
42010e006a	And his head and his hair were white as white wool, [white] as snow; and his eyes were as a flame of fire;
42010f007a	and his feet like unto burnished brass, as if it had been refined in a furnace; and his voice as the voice of many waters.
420110009d	And he had in his right hand seven stars: and out of his mouth proceeded a sharp two-edged sword: and his countenance was as the sun shineth in his strength.
4201110086	And when I saw him, I fell at his feet as one dead. And he laid his right hand upon me, saying, Fear not; I am the first and the last,
4201120073	and the Living one; and I was dead, and behold, I am alive for evermore, and I have the keys of death and of Hades.
420113007a	Write therefore the things which thou sawest, and the things which are, and the things which shall come to pass hereafter;
42011400ca	the mystery of the seven stars which thou sawest in my right hand, and the seven golden candlesticks. The seven stars are the angels of the seven churches: and the seven candlesticks are seven churches.
42020100b1	To the angel of the church in Ephesus write: These things saith he that holdeth the seven stars in his right hand, he that walketh in the midst of the seven golden candlesticks:
42020200b2	I know thy works, and thy toil and patience, and that thou canst not bear evil men, and didst try them that call themselves apostles, and they are not, and didst find them false;
4202030055	and thou hast patience and didst bear for my name’s sake, and hast not grown weary.
4202040045	But I have [this] against thee, that thou didst leave thy first love.
42020500a9	Remember therefore whence thou art fallen, and repent and do the first works; or else I come to thee, and will move thy candlestick out of its place, except thou repent.
4202060055	But this thou hast, that thou hatest the works of the Nicolaitans, which I also hate.
42020700b0	He that hath an ear, let him hear what the Spirit saith to the churches. To him that overcometh, to him will I give to eat of the tree of life, which is in the Paradise of God.
420208007b	And to the angel of the church in Smyrna write: These things saith the first and the last, who was dead, and lived [again]:
420209009e	I know thy tribulation, and thy poverty (but thou art rich), and the blasphemy of them that say they are Jews, and they are not, but are a synagogue of Satan.
42020a00f2	Fear not the things which thou art about to suffer: behold, the devil is about to cast some of you into prison, that ye may be tried; and ye shall have tribulation ten days. Be thou faithful unto death, and I will give thee the crown of life.
42020b0082	He that hath an ear, let him hear what the Spirit saith to the churches. He that overcometh shall not be hurt of the second death.
42020c006c	And to the angel of the church in Pergamum write: These things saith he that hath the sharp two-edged sword:
42020d00e2	I know where thou dwellest, [even] where Satan’s throne is; and thou holdest fast my name, and didst not deny my faith, even in the days of Antipas my witness, my faithful one, who was killed among you, where Satan dwelleth.
42020e00eb	But I have a few things against thee, because thou hast there some that hold the teaching of Balaam, who taught Balak to cast a stumblingblock before the children of Israel, to eat things sacrificed to idols, and to commit fornication.
42020f0050	So hast thou also some that hold the teaching of the Nicolaitans in like manner.
420210006e	Repent therefore; or else I come to thee quickly, and I will make war against them with the sword of my mouth.
4202110101	He that hath an ear, let him hear what the Spirit saith to the churches. To him that overcometh, to him will I give of the hidden manna, and I will give him a white stone, and upon the stone a new name written, which no one knoweth but he that receiveth it.
42021200a8	And to the angel of the church in Thyatira write: These things saith the Son of God, who hath his eyes like a flame of fire, and his feet are like unto burnished brass:
4202130074	I know thy works, and thy love and faith and ministry and patience, and that thy last works are more than the first.
42021400d0	But I have [this] against thee, that thou sufferest the woman Jezebel, who calleth herself a prophetess; and she teacheth and seduceth my servants to commit fornication, and to eat things sacrificed to idols.
420215005d	And I gave her time that she should repent; and she willeth not to repent of her fornication.
420216007e	Behold, I cast her into a bed, and them that commit adultery with her into great tribulation, except they repent of her works.
42021700b8	And I will kill her children with death; and all the churches shall know that I am he that searcheth the reins and hearts: and I will give unto each one of you according to your works.
42021800b9	But to you I say, to the rest that are in Thyatira, as many as have not this teaching, who know not the deep things of Satan, as they are wont to say; I cast upon you none other burden.
4202190037	Nevertheless that which ye have, hold fast till I come.
42021a0071	And he that overcometh, and he that keepeth my works unto the end, to him will I give authority over the nations:
