0100000007	Genesis
3901070078	For I have much joy and comfort in your love, because the hearts of the saints have been refreshed through you, brother.
3901080059	Therefore, though I have all boldness in Christ to command you that which is appropriate,
3901090072	yet on the basis of love I rather appeal, being such a one as Paul, the aged, but also a prisoner of Christ Jesus.
39010a0056	I appeal to you for my child, whom I have become the father of in my chains, Onesimus,
39010b0040	who once was useless to you, but now is useful to you and to me.
39010c0033	I am sending back to you, him who is my very heart,
39010d0065	whom I desired to keep with me, that on your behalf he might serve me in my chains for the Good News.
39010e0078	But I was willing to do nothing without your consent, that your goodness would not be as of necessity, but of free will.
39010f005d	For perhaps he was therefore separated from you for a while, that you would have him forever,
3901100090	no longer as a slave, but more than a slave, a beloved brother, especially to me, but how much rather to you, both in the flesh and in the Lord.
3901110044	If then you count me a partner, receive him as you would receive me.
390112004f	But if he has wronged you at all, or owes you anything, put that to my account.
390113007c	I, Paul, write this with my own hand: I will repay it (not to mention to you that you owe to me even your own self besides).
390114004f	Yes, brother, let me have joy from you in the Lord. Refresh my heart in Christ.
3901150065	Having confidence in your obedience, I write to you, knowing that you will do even beyond what I say.
3901160062	Also, prepare a guest room for me, for I hope that through your prayers I will be restored to you.
3901170039	Epaphras, my fellow prisoner in Christ Jesus, greets you,
390118003c	as do Mark, Aristarchus, Demas, and Luke, my fellow workers.
3901190037	The grace of the Lord Jesus Christ be with your spirit.
3a00000007	Hebrews
3a01010065	God, having in the past spoken to the fathers through the prophets at many times and in various ways,
3a01020077	in these last days has spoken to us by a Son, whom he appointed heir of all things, through whom also he made the ages.
3a010300cf	He is the radiance of his glory, the very image of his substance, and upholding all things by the word of his power, when he had made purification for sins, sat down on the right hand of the Majesty on high;
3a01040067	having become so much better than the angels, as he has inherited a more excellent name than they have.
3a0105009f	For to which of the angels did he say at any time, "You are my Son. Today I have become your Father"? And again, "I will be his Father, and he will be my Son"?
3a0106006b	And again, when he brings in the firstborn into the world he says, "Let all the angels of God worship him."
3a01070056	Of the angels he says, "Who makes his angels winds, and his servants a flame of fire."
3a0108007b	But of the Son he says, "Your throne, O God, is forever and ever, and the righteous scepter is the scepter of your Kingdom.
3a0109008c	You have loved righteousness, and hated iniquity; therefore God, your God, has anointed you with the oil of gladness above your companions."
3a010a0073	And, "In the beginning, Lord, you established the foundation of the earth. The heavens are the works of your hands.
3a010b004c	They will perish, but you remain; and they will all wear out like a garment.
3a010c0086	As a cloak, you will roll them up, and like a garment they will be changed. But you remain the same, and your years will have no end."
3a010d007e	But which of the angels has he told at any time, "Sit at my right hand, until I make your enemies the footstool of your feet?"
3a010e006e	Are they not all ministering spirits, sent out to do service for the sake of those who will inherit salvation?
3a0201006a	Therefore we ought to pay greater attention to the things that were heard, so that we will not drift away.
3a0202007c	For if the word spoken through angels proved steadfast, and every transgression and disobedience received a just recompense;
3a02030097	how will we escape if we neglect so great a salvation—which at the first having been spoken through the Lord, was confirmed to us by those who heard;
3a02040090	God also testifying with them, both by signs and wonders, by various works of power, and by gifts of the Holy Spirit, according to his own will?
3a02050047	For he did not subject the world to come, of which we speak, to angels.
3a02060077	But one has somewhere testified, saying, "What is man, that you think of him? Or the son of man, that you care for him?
3a02070052	You made him a little lower than the angels. You crowned him with glory and honor.
3a020800b1	You have put all things under his feet." For in that he put all things under him, he left nothing that is not under him. But now we do not yet see that all things are under him.
3a020900c7	But we see him who has been made a little lower than the angels, Jesus, because of the suffering of death crowned with glory and honor, that by the grace of God he should taste of death for everyone.
3a020a00ae	For it became him, for whom are all things, and through whom are all things, in bringing many sons to glory, to make the author of their salvation perfect through sufferings.
3a020b0082	For both he who sanctifies and those who are sanctified are all from one, for which cause he is not ashamed to call them brothers,
3a020c0062	saying, "I will declare your name to my brothers. In the midst of the assembly I will praise you."
3a020d0069	And again, "I will put my trust in him." And again, "Look, here I am, and the children God has given me."
3a020e00cc	Since then the children have shared in flesh and blood, he also himself in like manner partook of the same, that through death he might bring to nothing him who had the power of death, that is, the devil,
3a020f0063	and might deliver all of them who through fear of death were all their lifetime subject to bondage.
3a02100055	For, truly, he did not come to help the angels, but to help the offspring of Abraham.
3a021100ca	Therefore he was obligated in all things to be made like his brothers, that he might become a merciful and faithful high priest in things pertaining to God, to make atonement for the sins of the people.
3a0212005c	For in that he himself has suffered being tempted, he is able to help those who are tempted.
3a03010079	Therefore, holy brothers, partakers of a heavenly calling, consider the Apostle and High Priest of our confession, Jesus;
3a0302004a	who was faithful to him who appointed him, as also was Moses in his house.
3a03030076	For he has been counted worthy of more glory than Moses, just as he who built the house has more honor than the house.
3a03040048	For every house is built by someone; but he who built all things is God.
3a0305007b	Moses indeed was faithful in all his house as a servant, for a testimony of those things which were afterward to be spoken,
3a0306007d	but Christ is faithful as a Son over his house; whose house we are, if we hold fast our confidence and the boast of our hope.
3a0307004b	Therefore, even as the Holy Spirit says, "Today if you will hear his voice,
3a03080064	do not harden your hearts, as in the provocation, like as in the day of the trial in the wilderness,
3a03090051	where your fathers tested me and challenged me, and saw my works for forty years.
3a030a007b	Therefore I was displeased with this generation, and said, 'They always err in their heart, but they did not know my ways;'
3a030b003c	as I swore in my wrath, 'They will not enter into my rest.'"
3a030c0079	Beware, brothers, lest perhaps there be in any one of you an evil heart of unbelief, in falling away from the living God;
3a030d0080	but exhort one another day by day, so long as it is called "today;" lest any one of you be hardened by the deceitfulness of sin.
3a030e0068	For we have become partakers of Christ, if we hold fast the beginning of our confidence firm to the end:
3a030f0065	while it is said, "Today if you will hear his voice, do not harden your hearts, as in the rebellion."
3a03100059	For who, when they heard, rebelled? No, did not all those who came out of Egypt by Moses?
3a0311006f	With whom was he displeased forty years? Was not it with those who sinned, whose bodies fell in the wilderness?
3a03120060	To whom did he swear that they would not enter into his rest, but to those who were disobedient?
3a0313003f	We see that they were not able to enter in because of unbelief.
3a04010078	Let us fear therefore, lest perhaps anyone of you should seem to have come short of a promise of entering into his rest.
3a040200b0	For indeed we have had good news preached to us, even as they also did, but the word they heard did not profit them, because they were not united by faith with those who heard.
3a040300c5	For we who have believed do enter into that rest, even as he has said, "As I swore in my wrath, they will not enter into my rest;" although the works were finished from the foundation of the world.
3a0404006d	For he has said this somewhere about the seventh day, "And God rested on the seventh day from all his works;"
3a0405003c	and in this place again, "They will not enter into my rest."
3a0406008f	Since therefore it remains for some to enter it, and they to whom the good news was before preached failed to enter in because of disobedience,
3a040700af	he again appoints a certain day, "Today," saying through David so long a time afterward (just as has been said), "Today if you will hear his voice, do not harden your hearts."
3a04080055	For if Joshua had given them rest, he would not have spoken afterward of another day.
3a0409003d	There remains therefore a Sabbath rest for the people of God.
3a040a0061	For he who has entered into his rest has himself also rested from his works, as God did from his.
3a040b0071	Let us therefore give diligence to enter into that rest, lest anyone fall after the same example of disobedience.
3a040c00e2	For the word of God is living, and active, and sharper than any two-edged sword, and piercing even to the dividing of soul and spirit, of both joints and marrow, and is able to discern the thoughts and intentions of the heart.
3a040d008a	There is no creature that is hidden from his sight, but all things are naked and laid open before the eyes of him with whom we have to do.
3a040e0082	Having then a great high priest, who has passed through the heavens, Jesus, the Son of God, let us hold tightly to our confession.
3a040f00a4	For we do not have a high priest who cannot be touched with the feeling of our infirmities, but one who has been in all points tempted like we are, yet without sin.
3a04100088	Let us therefore draw near with boldness to the throne of grace, that we may receive mercy, and may find grace for help in time of need.
3a050100a0	For every high priest, being taken from among people, is appointed for people in things pertaining to God, that he may offer both gifts and sacrifices for sins.
3a05020082	The high priest can deal gently with those who are ignorant and going astray, because he himself is also surrounded with weakness.
3a0503005a	Because of this, he must offer sacrifices for sins for the people, as well as for himself.
3a05040051	Nobody takes this honor on himself, but he is called by God, just like Aaron was.
3a05050092	So also Christ did not glorify himself to be made a high priest, but it was he who said to him, "You are my Son. Today I have become your Father."
3a0506005d	As he says also in another place, "You are a priest forever, after the order of Melchizedek."
3a050700ae	In the days of his flesh, he offered up prayers and petitions with loud cries and tears to him who was able to save him from death, and he was heard because of his reverence.
3a0508004c	Although he was a Son, he learned obedience by the things which he suffered.
3a05090065	Having been made perfect, he became to all of those who obey him the author of everlasting salvation,
3a050a003a	named by God a high priest after the order of Melchizedek.
3a050b0063	About him we have many words to say, and hard to interpret, seeing you have become dull of hearing.
3a050c00ca	For when by reason of the time you ought to be teachers, you again need to have someone teach you the rudiments of the first principles of the oracles of God. You have come to need milk, not solid food.
3a050d0061	For everyone who lives on milk is not experienced in the word of righteousness, for he is a baby.
3a050e007a	But solid food is for those who are full grown, who by reason of use have their senses exercised to discern good and evil.
3a060100b3	Therefore leaving the doctrine of the first principles of Christ, let us press on to perfection—not laying again a foundation of repentance from dead works, of faith toward God,
3a0602006d	of the teaching of washings, of laying on of hands, of resurrection of the dead, and of everlasting judgment.
3a06030023	And this we will do if God permits.
3a0604007b	For concerning those who were once enlightened and tasted of the heavenly gift, and were made partakers of the Holy Spirit,
3a06050043	and tasted the good word of God, and the powers of the age to come,
3a0606009b	and then fell away, it is impossible to renew them again to repentance; seeing they crucify the Son of God for themselves again, and put him to open shame.
3a060700a5	For the land which has drunk the rain that comes often on it, and brings forth a crop suitable for them for whose sake it is also tilled, receives blessing from God;
3a06080065	but if it bears thorns and thistles, it is rejected and near being cursed, whose end is to be burned.
3a0609007d	But, beloved, we are persuaded of better things for you, and things that accompany salvation, even though we speak like this.
3a060a009c	For God is not unrighteous, so as to forget your work and the love which you showed toward his name, in that you served the saints, and still do serve them.
3a060b0063	We desire that each one of you may show the same diligence to the fullness of hope even to the end,
3a060c0069	that you won't be sluggish, but imitators of those who through faith and patience inherited the promises.
3a060d0062	For when God made a promise to Abraham, since he could swear by none greater, he swore by himself,
3a060e0043	saying, "I will indeed bless you, and I will greatly multiply you."
3a060f0038	Thus, having patiently endured, he obtained the promise.
3a0610006f	For people swear oaths by something greater, and in every dispute of theirs the oath is final for confirmation.
3a0611008f	In this way God, being determined to show more abundantly to the heirs of the promise the immutability of his counsel, interposed with an oath;
3a061200ac	that by two immutable things, in which it is impossible for God to lie, we may have a strong encouragement, who have fled for refuge to take hold of the hope set before us.
3a0613007e	This hope we have as an anchor of the soul, a hope both sure and steadfast and entering into that which is within the curtain;
3a0614006f	where as a forerunner Jesus entered for us, having become a high priest forever after the order of Melchizedek.
3a07010088	For this Melchizedek, king of Salem, priest of God Most High, who met Abraham returning from the slaughter of the kings and blessed him,
3a070200a6	to whom also Abraham divided "a tenth part of everything" (being first, by interpretation, king of righteousness, and then also king of Salem, which is king of peace;
3a070300a1	without father, without mother, without genealogy, having neither beginning of days nor end of life, but made like the Son of God), remains a priest continually.
3a07040078	Now consider how great this man was, to whom even Abraham, the patriarch, gave a tenth out of the most valuable plunder.
3a070500d4	They indeed of the sons of Levi who receive the priest's office have a commandment to take tithes of the people according to the Law, that is, of their brothers, though these have come out of the body of Abraham,
3a0706007b	but he whose genealogy is not counted from them has accepted tithes from Abraham, and has blessed him who has the promises.
3a0707003d	But without any dispute the lesser is blessed by the greater.
3a07080068	Here people who die receive tithes, but there one receives tithes of whom it is testified that he lives.
3a07090050	We can say that through Abraham even Levi, who receives tithes, has paid tithes,
3a070a0042	for he was yet in the body of his father when Melchizedek met him.
3a070b00f1	Now if there was perfection through the Levitical priesthood (for under it the people have received the law), what further need was there for another priest to arise after the order of Melchizedek, and not be called after the order of Aaron?
3a070c0056	For the priesthood being changed, there is of necessity a change made also in the law.
3a070d006d	For he of whom these things are said belongs to another tribe, from which no one has officiated at the altar.
3a070e0072	For it is evident that our Lord has sprung out of Judah, about which tribe Moses spoke nothing concerning priests.
3a070f0066	This is yet more abundantly evident, if after the likeness of Melchizedek there arises another priest,
3a07100066	who has been made, not after the law of a fleshly commandment, but after the power of an endless life:
3a07110057	for it is testified, "You are a priest forever, according to the order of Melchizedek."
3a0712005c	For there is an annulling of a foregoing commandment because of its weakness and uselessness
3a0713006a	(for the law made nothing perfect), and a bringing in of a better hope, through which we draw near to God.
3a07140041	Inasmuch as he was not made priest without the taking of an oath,
3a071500d6	for they indeed have been made priests without an oath, but he with an oath by him that says of him, "The Lord swore and will not change his mind, 'You are a priest forever, according to the order of Melchizedek.'"
3a07160040	Accordingly Jesus has become the guarantor of a better covenant.
3a07170059	Many, indeed, have been made priests, because they are hindered from continuing by death.
3a07180042	But he, because he lives forever, has his priesthood unchangeable.
3a07190090	Therefore he is also able to save completely those who draw near to God through him, seeing that he lives forever to make intercession for them.
3a071a0087	For such a high priest was indeed fitting for us: holy, guiltless, undefiled, separated from sinners, and made higher than the heavens;
3a071b00bd	who does not need, like those high priests, to offer up sacrifices daily, first for his own sins, and then for those of the people. For he did this once for all, when he offered up himself.
3a071c009c	For the Law appoints men as high priests who have weakness, but the word of the oath which came after the Law appoints a Son forever who has been perfected.
3a080100a6	Now in the things which we are saying, the main point is this. We have such a high priest, who sat down on the right hand of the throne of the Majesty in the heavens,
3a0802005b	a servant of the sanctuary, and of the true tabernacle, which the Lord set up, and not man.
3a08030094	For every high priest is appointed to offer both gifts and sacrifices. Therefore it is necessary that this high priest also have something to offer.
3a0804007c	Now if he were on earth, he would not be a priest at all, seeing there are priests who offer the gifts according to the Law;
3a080500e2	who serve a copy and shadow of the heavenly things, even as Moses was warned when he was about to make the tabernacle, for he said, "See that you make everything according to the pattern that was shown to you on the mountain."
3a0806009e	But now he has obtained a more excellent ministry, by so much as he is also the mediator of a better covenant, which on better promises has been given as Law.
3a08070057	For if the first had been faultless, then no place would have been sought for a second.
3a080800a8	For finding fault with them, he said, "Look, the days are coming," says the Lord, "when I will make a new covenant with the house of Israel and with the house of Judah;
3a080900de	not according to the covenant that I made with their fathers, in the day that I took them by the hand to lead them out of the land of Egypt; for they did not continue in my covenant, and I disregarded them," says the Lord.
3a080a00e3	"For this is the covenant that I will make with the house of Israel. After those days," says the Lord; "I will put my laws into their mind, I will also write them on their heart. I will be their God, and they will be my people.
3a080b00a9	They will not teach each one his fellow citizen, and each one his brother, saying, 'Know the Lord,' for all will know me, from the least of them to the greatest of them.
3a080c0055	For I will be merciful to their unrighteousness. I will remember their sins no more."
3a080d007b	In that he says, "new," he has made the first old. But that which is becoming old and grows aged is near to vanishing away.
3a09010055	Now indeed even the first had ordinances of divine service, and an earthly sanctuary.
3a09020083	For a tabernacle was prepared. In the first part were the lampstand, the table, and the show bread; which is called the Holy Place.
3a0903004f	After the second curtain was the tabernacle which is called the Holy of Holies,
3a090400bc	having a golden censer, and the ark of the covenant overlaid on all sides with gold, in which was a gold jar containing the manna, Aaron's rod that budded, and the tablets of the covenant;
3a0905006b	and above it cherubim of glory overshadowing the mercy seat, of which things we cannot speak now in detail.
3a09060080	Now these things having been thus prepared, the priests go in continually into the first tabernacle, accomplishing the services,
3a0907008e	but into the second the high priest alone, once in the year, not without blood, which he offers for himself, and for the errors of the people.
3a09080088	The Holy Spirit is indicating this, that the way into the Holy Place was not yet revealed while the first tabernacle was still standing;
3a0909009d	which is a symbol of the present age, where gifts and sacrifices are offered that are incapable, concerning the conscience, of making the worshipper perfect;
3a090a008c	but deal only with foods and drinks and various washings; they are regulations for the flesh imposed until the time of setting things right.
3a090b00b6	But Christ having come as a high priest of the good things that have come, through the greater and more perfect tabernacle, not made with hands, that is to say, not of this creation,
3a090c009e	nor yet through the blood of goats and calves, but through his own blood, entered in once for all into the Holy Place, having obtained everlasting redemption.
3a090d008e	For if the blood of goats and bulls, and the ashes of a heifer sprinkling those who have been defiled, sanctify to the cleanness of the flesh:
3a090e00ae	how much more will the blood of Christ, who through the eternal Spirit offered himself without blemish to God, cleanse our conscience from dead works to serve the living God?
3a090f00f5	For this reason he is the mediator of a new covenant, since a death has occurred for the redemption of the transgressions that were under the first covenant, that those who have been called may receive the promise of the everlasting inheritance.
3a0910004b	Now where there is a will, the death of the one who made it must be proven.
3a0911006c	For a will is in force where there has been death, for it is never in force while the one who made it lives.
3a0912003e	Therefore even the first has not been dedicated without blood.
3a091300eb	For when every commandment had been spoken by Moses to all the people according to the Law, he took the blood of the calves and the goats, with water and scarlet wool and hyssop, and sprinkled both the scroll itself and all the people,
3a09140048	saying, "This is the blood of the covenant which God has commanded you."
3a09150067	Moreover he sprinkled the tabernacle and all the vessels of the ministry in like manner with the blood.
3a09160079	According to the Law, nearly everything is cleansed with blood, and apart from shedding of blood there is no forgiveness.
3a091700ac	It was necessary therefore that the copies of the things in the heavens should be cleansed with these; but the heavenly things themselves with better sacrifices than these.
3a091800a7	For Christ hasn't entered into holy places made with hands, which are representations of the true, but into heaven itself, now to appear in the presence of God for us;
3a0919007e	nor yet that he should offer himself often, as the high priest enters into the holy place year by year with blood not his own,
3a091a00ad	or else he must have suffered often since the foundation of the world. But now once at the end of the ages, he has been revealed to put away sin by the sacrifice of himself.
3a091b004d	Inasmuch as it is appointed for people to die once, and after this, judgment,
3a091c00a2	so Christ also, having been offered once to bear the sins of many, will appear a second time, without sin, to those who are eagerly waiting for him for salvation.
3a0a0100c4	For the Law, having a shadow of the good to come, not the very image of the things, can never with the same sacrifices year by year, which they offer continually, make perfect those who draw near.
3a0a020093	Or else would not they have ceased to be offered, because the worshippers, having been once cleansed, would have had no more consciousness of sins?
3a0a030039	But in those sacrifices there is yearly reminder of sins.
3a0a04004d	For it is impossible that the blood of bulls and goats should take away sins.
3a0a05007c	Therefore when he comes into the world, he says, "Sacrifice and offering you did not desire, but a body you prepared for me.
3a0a060040	Whole burnt offerings and sin-offerings you took no pleasure in.
3a0a070068	Then I said, 'Look, I have come. It is written about me in the scroll of a book; to do your will, God.'"
3a0a0800ac	Previously saying, "Sacrifices and offerings and whole burnt offerings and sin-offerings you did not desire, nor took pleasure in" (which are offered according to the Law),
3a0a09006d	then he said, "Look, I have come to do your will." He takes away the first, that he may establish the second,
3a0a0a0064	by which will we have been sanctified through the offering of the body of Jesus Christ once for all.
3a0a0b0075	Every priest indeed stands day by day serving and often offering the same sacrifices, which can never take away sins,
3a0a0c0064	but this one, when he had offered one sacrifice for sins forever, sat down on the right hand of God;
3a0a0d004c	from that time waiting until his enemies are made the footstool of his feet.
3a0a0e004c	For by one offering he has perfected forever those who are being sanctified.
3a0a0f0037	The Holy Spirit also testifies to us, for after saying,
3a0a1000a2	"This is the covenant that I will make with them: 'After those days,' says the Lord, 'I will put my laws on their hearts, I will also write them on their minds.'"
3a0a11003e	"And I will remember their sins and their iniquities no more."
3a0a120045	Now where forgiveness of these is, there is no more offering for sin.
3a0a130058	Having therefore, brothers, boldness to enter into the holy place by the blood of Jesus,
3a0a14006b	by the way which he dedicated for us, a new and living way, through the curtain, that is to say, his flesh;
3a0a150030	and having a great priest over the house of God,
3a0a160099	let us draw near with a true heart in fullness of faith, having our hearts sprinkled from an evil conscience, and having our body washed with pure water,
3a0a17005e	let us hold fast the confession of our hope without wavering; for he who promised is faithful.
3a0a180043	Let us consider how to motivate one another to love and good works,
3a0a190095	not forsaking our own assembling together, as the custom of some is, but exhorting one another; and so much the more, as you see the Day approaching.
3a0a1a0076	For if we sin willfully after we have received the knowledge of the truth, there remains no more a sacrifice for sins,
3a0a1b006a	but a certain fearful expectation of judgment, and a fierceness of fire which will devour the adversaries.
3a0a1c0065	Anyone who disregards the Law of Moses dies without compassion on the word of two or three witnesses.
3a0a1d00ee	How much worse punishment, do you think, will he be judged worthy of, who has trodden under foot the Son of God, and has counted the blood of the covenant with which he was sanctified an unholy thing, and has insulted the Spirit of grace?
3a0a1e006b	For we know him who said, "Vengeance belongs to me; I will repay." Again, "The Lord will judge his people."
3a0a1f003f	It is a fearful thing to fall into the hands of the living God.
3a0a200071	But remember the former days, in which, after you were enlightened, you endured a great struggle with sufferings;
3a0a210083	partly, being exposed to insults and abuse in public, and sometimes you came to share with others who were treated in the same way.
3a0a2200c2	For you both had compassion on them that were in chains, and joyfully accepted the plundering of your possessions, since you knew that you yourselves had a better possession and an enduring one.
3a0a230044	Therefore do not throw away your boldness, which has a great reward.
3a0a240061	For you need patient endurance so that, having done the will of God, you may receive the promise.
3a0a25004b	"For in just a little while, he who is coming will come and will not delay.
3a0a26005c	But the righteous will live by faith, and if he holds back, my soul has no pleasure in him."
3a0a27006e	But we are not of those who shrink back to destruction, but of those who have faith to the saving of the soul.
3a0b010057	Now faith is being confident of what we hope for, convinced about things we do not see.
3a0b02002d	For by this, the people of old were attested.
3a0b03008f	By faith, we understand that the ages were prepared by the word of God, so that what is seen has not been made out of things which are visible.
3a0b0400c0	By faith, Abel offered to God a better sacrifice than Cain, through which he was attested as righteous, God testifying with respect to his gifts; and though he died he still speaks through it.
3a0b0500b1	By faith, Enoch was taken away, so that he would not see death, "and he was not found, because God took him away." For before he was taken he was attested as having pleased God.
3a0b0600a4	Now without faith it is impossible to be well pleasing to him, for he who comes to God must believe that he exists, and that he is a rewarder of those who seek him.
3a0b0700eb	By faith, Noah, being warned about things not yet seen, in reverence prepared a box-shaped ship for the salvation of his household, through which he condemned the world, and became heir of the righteousness which is according to faith.
3a0b08009b	By faith, Abraham, when he was called, obeyed to go out to a place which he was to receive for an inheritance. He went out, not knowing where he was going.
3a0b09008a	By faith, he sojourned in a land of promise, as a foreigner, living in tents with Isaac and Jacob, the heirs with him of the same promise.
3a0b0a0055	For he looked for the city which has foundations, whose architect and builder is God.
3a0b0b0099	By faith, even barren Sarah herself received power to conceive when she was past age, and gave birth, since she considered him faithful who had promised.
3a0b0c00a4	Therefore as many as the stars of the sky in multitude, and as innumerable as the sand which is by the sea shore, were fathered by one man, and him as good as dead.
3a0b0d00c4	These all died in faith, not having received the promises, but having seen them and embraced them from afar, and having acknowledged that they were foreigners and temporary residents on the earth.
3a0b0e0059	For those who say such things make it clear that they are seeking a country of their own.
3a0b0f0075	If indeed they had been thinking of that country from which they went out, they would have had enough time to return.
3a0b1000ac	Instead, they were longing for a better country, that is, a heavenly one. Therefore God is not ashamed of them, to be called their God, for he has prepared a city for them.
3a0b110084	By faith, Abraham, being tested, offered up Isaac; and he who had gladly received the promises was offering up his one and only son;
3a0b120048	even he to whom it was said, "In Isaac will your descendants be called;"
3a0b13007e	concluding that God is able to raise up even from the dead. Figuratively speaking, he also did receive him back from the dead.
3a0b140047	By faith, Isaac blessed Jacob and Esau, even concerning things to come.
3a0b15006c	By faith, Jacob, when he was dying, blessed each of the sons of Joseph, and bowed over the top of his staff.
3a0b16008d	By faith, Joseph, when his end was near, made mention of the departure of the children of Israel; and gave instructions concerning his bones.
3a0b1700b2	By faith, Moses, when he was born, was hidden for three months by his parents, because they saw that he was a beautiful child, and they were not afraid of the king's commandment.
3a0b18005a	By faith, Moses, when he had grown up, refused to be called the son of Pharaoh's daughter,
3a0b190068	choosing rather to share ill treatment with God's people, than to enjoy the pleasures of sin for a time;
3a0b1a0076	considering the abuse suffered for the Christ greater riches than the treasures of Egypt; for he looked to the reward.
3a0b1b006b	By faith, he left Egypt, not fearing the wrath of the king; for he endured, as seeing him who is invisible.
3a0b1c007b	By faith, he kept the Passover, and the sprinkling of the blood, that the destroyer of the firstborn should not touch them.
3a0b1d0074	By faith, they passed through the Red Sea as on dry land. When the Egyptians tried to do so, they were swallowed up.
3a0b1e0057	By faith, the walls of Jericho fell down, after they had been encircled for seven days.
3a0b1f0072	By faith, Rahab the prostitute did not perish with those who were disobedient, having received the spies in peace.
3a0b200085	And what more should I say? For the time would fail me if I told of Gideon, Barak, Samson, Jephthah, David, Samuel, and the prophets;
3a0b21006e	who, through faith subdued kingdoms, worked out righteousness, obtained promises, stopped the mouths of lions,
3a0b220091	quenched the power of fire, escaped the edge of the sword, from weakness were made strong, grew mighty in war, and caused foreign armies to flee.
3a0b230099	Women received their dead by resurrection. And others were tortured, not accepting the payment for release, that they might obtain a better resurrection.
3a0b240054	Others were tried by mocking and scourging, yes, moreover by bonds and imprisonment.
3a0b2500bc	They were stoned, they were sawed apart, they were put to the test, they were killed with the sword. They went around in sheepskins and in goatskins, being destitute, afflicted, mistreated
3a0b260067	(of whom the world was not worthy), wandering in deserts, mountains, caves, and the holes of the earth.
3a0b27005f	These all, having had testimony given to them through their faith, did not receive the promise,
3a0b28006b	God having provided some better thing concerning us, so that apart from us they should not be made perfect.
3a0c0100cf	Therefore let us also, seeing we are surrounded by so great a cloud of witnesses, lay aside every weight and the sin which so easily entangles us, and let us run with patience the race that is set before us,
3a0c0200c5	looking to Jesus, the founder and completer of the faith, who for the joy that was set before him endured the cross, disregarding its shame, and has sat down at the right hand of the throne of God.
3a0c03007b	For consider him who has endured such hostility from sinners against himself, so that you may not become tired and give up.
3a0c040056	You have not yet resisted to the point of shedding blood in your struggle against sin;
3a0c0500b2	and you have forgotten the exhortation which reasons with you as with sons, "My son, do not take lightly the discipline of the Lord, nor lose heart when you are corrected by him.
3a0c06004b	For whom the Lord loves he disciplines, and punishes every son he accepts."
3a0c07007b	If you are enduring discipline, God is dealing with you as sons. For what son is there whom his father does not discipline?
3a0c080072	But if you are without discipline, of which all have been made partakers, then you are illegitimate, and not sons.
3a0c09009a	Furthermore, we had earthly fathers who disciplined us, and we paid them respect. Should we not much rather be subject to the Father of spirits, and live?
3a0c0a0088	For they indeed, for a few days, disciplined us as seemed good to them; but he for our profit, that we may be partakers of his holiness.
3a0c0b009e	All discipline seems for the moment painful, not joyful; yet afterward it yields the peaceful fruit of righteousness to those who have been exercised thereby.
3a0c0c0041	Therefore, lift up the hands that hang down and the feeble knees,
3a0c0d0069	and make straight paths for your feet, so that which is lame may not be dislocated, but rather be healed.
3a0c0e005a	Pursue peace with everyone, and the sanctification without which no one will see the Lord,
3a0c0f00a1	looking carefully lest there be anyone who falls short of the grace of God; that no root of bitterness springing up cause trouble, and by it many become defiled;
3a0c100068	that there be no sexually immoral or profane person like Esau, who sold his own birthright for one meal.
3a0c1100b0	For you know that even when he afterward desired to inherit the blessing, he was rejected, for he found no place for a change of mind though he sought it diligently with tears.
3a0c120074	For you have not come to something that might be touched, and that burned with fire, and darkness, gloom, and storm,
3a0c130080	the sound of a trumpet, and the voice of words; which those who heard it begged that not one more word should be spoken to them,
3a0c14006f	for they could not stand that which was commanded, "If even an animal touches the mountain, it must be stoned;"
3a0c150053	and so fearful was the appearance, that Moses said, "I am terrified and trembling."
3a0c160084	But you have come to Mount Zion, and to the city of the living God, the heavenly Jerusalem, and to innumerable multitudes of angels,
3a0c170086	to the assembly of the firstborn who are enrolled in heaven, to God the Judge of all, to the spirits of righteous people made perfect,
3a0c18006e	to Jesus, the mediator of a new covenant, and to the blood of sprinkling that speaks better than that of Abel.
3a0c1900c3	See that you do not refuse him who speaks. For if they did not escape when they refused him who warned on the earth, how much more will we not escape who turn away from him who warns from heaven,
3a0c1a0089	whose voice shook the earth then, but now he has promised, saying, "Yet once more I will shake not only the earth, but also the heavens."
3a0c1b00aa	This phrase, "Yet once more," signifies the removing of those things that are shaken, as of things that have been made, that those things which are not shaken may remain.
3a0c1c009a	So since we are receiving a Kingdom that cannot be shaken, let us give thanks, through which we may offer service pleasing to God, with reverence and awe,
3a0c1d0020	for our God is a consuming fire.
3a0d01001c	Let brotherly love continue.
3a0d020071	Do not forget to show hospitality to strangers, for in doing so, some have entertained angels without knowing it.
3a0d030073	Remember those who are in bonds, as bound with them; and those who are ill-treated, since you are also in the body.
3a0d04007e	Let marriage be held in honor among all, and let the bed be undefiled: for God will judge the sexually immoral and adulterers.
3a0d05007f	Be free from the love of money, content with such things as you have, for he has said, "I will never leave you or forsake you."
3a0d06005e	So we can confidently say, "The Lord is my helper; I will not fear. What can humans do to me?"
3a0d07007b	Remember your leaders, who spoke to you the word of God, and considering the results of their conduct, imitate their faith.
3a0d080037	Jesus Christ is the same yesterday, today, and forever.
3a0d0900ba	Do not be carried away by all kinds of strange teachings, for it is good that the heart be established by grace, not by food, through which those who were so occupied were not benefited.
3a0d0a0055	We have an altar from which those who serve the holy tabernacle have no right to eat.
