0100000007	Genesis
1a210e0091	Muli, pagka aking sinabi sa masama, Ikaw ay walang pagsalang mamamatay; kung kaniyang iwan ang kaniyang kasalanan, at gawin ang tapat at matuwid;
1a210f00bc	Kung isauli ng masama ang sanla, ibigay uli ang kinuha sa pagnanakaw, lumakad sa palatuntunan ng buhay, na di gumawa ng kasamaan, siya'y walang pagsalang mabubuhay, siya'y hindi mamamatay.
1a2110009a	Wala sa kaniyang mga kasalanan na kaniyang nagawa na aalalahanin laban sa kaniya; kaniyang ginawa ang tapat at matuwid; siya'y walang pagsalang mabubuhay.
1a21110095	Gayon ma'y sinabi ng mga anak ng iyong bayan, Ang daan ng Panginoon ay hindi matuwid: nguni't tungkol sa kanila, ay hindi matuwid ang kanilang lakad.
1a21120062	Pagka iniwan ng matuwid ang kaniyang katuwiran, at gumagawa ng kasamaan, kaniyang ikamamatay yaon.
1a2113006b	At kung hiwalayan ng masama ang kaniyang kasamaan, at gumawa ng tapat at matuwid, kaniyang ikabubuhay yaon.
1a2114009a	Gayon ma'y inyong sinasabi, Ang daan ng Panginoon ay hindi matuwid. Oh sangbahayan ni Israel, aking hahatulan kayo bawa't isa, ayon sa kaniyang mga lakad.
1a211500d4	At nangyari, nang ikalabing dalawang taon ng ating pagkabihag, nang ikasangpung buwan; nang ikalimang araw ng buwan, na isa na nakatanan mula sa Jerusalem ay naparoon sa akin, na nagsasabi, Ang bayan ay nasaktan.
1a211600e0	Ang kamay nga ng Panginoon ay sumaakin nang kinahapunan, bago dumating ang nakatanan; at ibinuka niya ang aking bibig, hanggang sa siya'y dumating sa akin nang kinaumagahan; at ang aking bibig ay nabuka at hindi na ako pipi.
1a2117003d	At ang salita ng Panginoon ay dumating sa akin, na nagsasabi,
1a211800e2	Anak ng tao, ang nagsisitahan sa mga gibang dakong yaon ng lupain ng Israel, ay nangagsasalita, na sinasabi, Si Abraham ay iisa, at kaniyang minana ang lupain: nguni't tayo'y marami; ang lupain ay ibinigay sa ating pinakamana.
1a211900d9	Kaya't sabihin mo sa kanila, Ganito ang sabi ng Panginoong Dios: Kayo'y nagsisikain ng may dugo, at itinataas ninyo ang inyong mga mata sa inyong mga diosdiosan, at nagbububo ng dugo: at inyo bagang aariin ang lupain?
1a211a00ac	Kayo'y nagsisitayo sa inyong tabak, kayo'y nagsisigawa ng kasuklamsuklam, at nanirang puri bawa't isa sa inyo ng asawa ng kaniyang kapuwa: at inyo bagang aariin ang lupain?
1a211b013a	Sabihin mong ganito sa kanila, Ganito ang sabi ng Panginoong Dios: Buhay ako, walang pagsalang silang nangasa mga ibang dako ay mangabubuwal sa pamamagitan ng tabak, at siyang nasa luwal na parang ay ibibigay ko sa mga hayop upang lamunin, at silang nangasa mga katibayan at sa mga yungib ay mangamamatay sa salot.
1a211c00a0	At aking gagawing sira ang lupain at katigilan; at ang kahambugan ng kaniyang lakas ay maglilikat; at ang mga bundok ng Israel ay mangasisira, na walang dadaan.
1a211d00a1	Kung magkagayo'y malalaman nila na ako ang Panginoon, pagka aking ginawang sira at katigilan ang lupain, dahil sa lahat nilang kasuklamsuklam na kanilang nagawa.
1a211e0131	At tungkol sa iyo, anak ng tao, pinagsasalitaanan ka pa ng mga anak ng iyong bayan sa siping ng mga pader at sa mga pintuan ng mga bahay, at nangagsasalitaan na bawa't isa'y sa kaniyang kapatid, na sinasabi, Pumarito ka, isinasamo ko sa iyo, at dinggin mo kung ano ang salita na nanggagaling sa Panginoon.
1a211f0133	At dumating sa iyo na wari ang bayan ay dumarating, at sila'y nagsisiupo sa harap mo na gaya ng aking bayan, at kanilang dinidinig ang iyong mga salita, nguni't hindi nila ginagawa; sapagka't sila'y nangagsasalita ng malaking pagibig ng kanilang bibig, nguni't ang kanilang puso ay nasa kanilang pakinabang.
1a212000c2	At, narito, ikaw ay parang masayang awit sa kanila na may maligayang tinig, at nakatutugtog na mabuti sa panugtog; sapagka't kanilang naririnig ang iyong mga salita, nguni't hindi nila ginagawa.
1a2121006c	At pagka ito'y nangyari, (narito, nangyayari,) kanila ngang malalaman na isang propeta ay napasa gitna nila.
1a2201003d	At ang salita ng Panginoon ay dumating sa akin, na nagsasabi,
1a2202010a	Anak ng tao, manghula ka laban sa mga pastor ng Israel, manghula ka, at iyong sabihin sa kanila, sa mga pastor, Ganito ang sabi ng Panginoong Dios: Sa aba ng mga pastor ng Israel na pinakakain ang kanilang sarili! hindi baga dapat pakanin ng mga pastor ang mga tupa?
1a22030094	Kayo'y nagsisikain ng gatas, at kayo'y nangananamit sa inyo ng lana, inyong pinapatay ang mga pinataba; nguni't hindi ninyo pinakakain ang mga tupa.
1a220400e7	Hindi ninyo pinalakas ang payat, o inyo mang pinagaling ang may sakit, o inyo mang tinalian ang may bali, o inyo mang ibinalik ang iniligaw, o inyo mang hinanap ang nawala; kundi inyong pinagpunuang may karahasan at may kahigpitan.
1a22050074	At sila'y nangalat dahil sa walang pastor, at sila'y naging pagkain sa lahat ng hayop sa parang, at sila'y nangalat.
1a220600bc	Ang aking mga tupa ay nagsisilaboy sa lahat ng bundok, at sa lahat na mataas na burol: oo, ang aking mga tupa ay nangalat sa buong ibabaw ng lupa; at walang magsiyasat o humanap sa kanila.
1a22070042	Kaya't kayong mga pastor, pakinggan ninyo ang salita ng Panginoon:
1a22080140	Buhay ako, sabi ng Panginoong Dios, walang pagsala na dahil sa ang aking mga tupa ay naging samsam, at ang aking mga tupa ay naging pagkain sa lahat na hayop sa parang, sapagka't walang pastor, o hinanap man ng aking mga pastor ang aking mga tupa, kundi ang mga pastor ay nagsikain, at hindi pinakain ang aking mga tupa;
1a22090046	Kaya't, Oh kayong mga pastor, pakinggan ninyo ang salita ng Panginoon:
1a220a0152	Ganito ang sabi ng Panginoong Dios, Narito, ako'y laban sa mga pastor; at aking aalisin ang aking mga tupa sa kanilang kamay, at akin silang patitigilin ng pagpapakain ng mga tupa; at hindi na naman pakakanin ng mga pastor ang kanilang sarili; at aking ililigtas ang aking mga tupa sa kanilang bibig, upang huwag maging pagkain sa kanila.
1a220b0089	Sapagka't ganito ang sabi ng Panginoong Dios: Narito, ako, sa makatuwid baga'y ako, sisiyasat ng aking mga tupa, at aking hahanapin sila.
1a220c00fb	Kung paanong hinanap ng pastor ang kaniyang kawan sa kaarawan na siya'y nasa gitna ng kaniyang mga tupa na nangangalat, gayon ko hahanapin ang aking mga tupa; at ililigtas ko sila sa lahat ng dako na kanilang pinangalatan sa maulap at madilim na araw.
1a220d00f9	At aking ilalabas sila sa mga bayan, at pipisanin ko sila mula sa mga lupain, at dadalhin ko sila sa kanilang sariling lupain; at pasasabsabin ko sila sa mga bundok ng Israel, sa tabi ng mga daan ng tubig, at sa lahat na tinatahanang dako sa lupain.
1a220e00f1	Aking pakakanin sila sa mabuting pastulan; at sa mga mataas na bundok ng kataasan ng Israel ay malalagay ang kanilang kulungan: doon mangahihiga sila sa mabuting kulungan; at sa matabang pastulan ay manginginain sila sa mga bundok ng Israel.
1a220f0064	Ako ay magiging kanilang pastor ng aking mga tupa at aking pahihigain sila, sabi ng Panginoong Dios.
1a221000bf	Aking hahanapin ang nawala, at ibabalik ang iniligaw, at tatalian ang nabalian, at palalakasin ang may sakit: nguni't aking lilipulin ang mataba at malakas; aking pakakanin sila sa katuwiran.
1a221100b3	At tungkol sa inyo, Oh aking kawan, ganito ang sabi ng Panginoong Dios: Narito, ako'y humahatol sa gitna ng hayop at hayop, sa gitna ng mga lalaking tupa at mga kambing na lalake.
1a221200fa	Inaakala baga ninyong munting bagay sa inyo na kumain sa mabuting pastulan, nguni't inyong marapat yapakan ng inyong mga paa ang nalabi sa inyong pastulan? at uminom sa malinaw na tubig, nguni't inyong marapat lampisawin ng inyong mga paa ang nalabi?
1a2213008d	At tungkol sa aking mga tupa, kanilang kinakain ang inyong niyapakan ng inyong mga paa, at kanilang iniinom ang nilampisaw ng inyong mga paa.
1a2214008b	Kaya't ganito ang sabi ng Panginoong Dios sa kanila: Narito, ako, sa makatuwid baga'y ako, ay hahatol sa matabang tupa at sa payat na tupa.
1a22150098	Sapagka't inyong itinulak ng tagiliran at ng balikat, at inyong sinuwag ng inyong mga sungay ang lahat na may sakit, hanggang sa inyong napangalat sila;
1a2216006b	Kaya't aking ililigtas ang aking kawan, at hindi na sila magiging samsam; at ako'y hahatol sa tupa at tupa.
1a221700bb	At ako'y maglalagay ng isang pastor sa kanila, at kaniyang papastulin sila sa makatuwid baga'y ang aking lingkod na si David; kaniyang papastulin sila, at siya'y magiging kanilang pastor,
1a22180084	At akong Panginoon ay magiging kanilang Dios, at ang aking lingkod na si David ay prinsipe sa kanila; akong Panginoon ang nagsalita.
1a221900b5	At ako'y makikipagtipan sa kanila ng tipan ng kapayapaan, at aking papawiin ang mga masamang hayop sa lupain; at sila'y magsisitahang tiwasay sa ilang, at mangatutulog sa mga gubat.
1a221a00a3	At aking gagawing mapapalad sila at ang mga dakong nangasa palibot ng aking burol; at aking palalagpakin ang ulan sa kapanahunan; magkakaroon ng ulan ng pagpapala.
1a221b011c	At ang punong kahoy sa parang ay magbubunga, at ang lupa'y magsisibol ng halaman niya, at sila'y matitiwasay sa kanilang lupain; at kanilang malalaman na ako ang Panginoon, pagka aking binali ang tali ng kanilang pamatok, at aking nailigtas sila sa kamay ng mga pinaglilingkuran nila.
1a221c009c	At sila'y hindi na magiging pinakahuli sa mga bansa, o lalamunin man sila ng hayop sa lupa; kundi sila'y magsisitahang tiwasay, at walang tatakot sa kanila.
1a221d00a3	At aking pagkakalooban sila ng mga pananim na ikababantog, at sila'y hindi na mangalilipol pa ng kagutom sa lupain, o magtataglay pa man ng kahihiyan sa mga bansa.
1a221e0090	At kanilang malalaman na akong Panginoon nilang Dios ay sumasa kanila, at sila na sangbahayan ni Israel ay aking bayan, sabi ng Panginoong Dios.
1a221f006f	At kayong mga tupa ko, na mga tupa sa aking pastulan ay mga tao, at ako'y inyong Dios, sabi ng Panginoong Dios.
1a23010047	Bukod dito'y ang salita ng Panginoon ay dumating sa akin, na nagsasabi,
1a23020054	Anak ng tao, ititig mo ang iyong mukha sa bundok ng Seir, at manghula ka laban doon,
1a230300ba	At sabihin mo roon, Ganito ang sabi ng Panginoong Dios: Narito, ako'y laban sa iyo, Oh bundok ng Seir, at aking iniunat ang aking kamay laban sa iyo, at gagawin kitang sira at katigilan.
1a2304006e	Aking ilalagay na giba ang iyong mga bayan, at ikaw ay magiging sira; at iyong malalaman na ako ang Panginoon.
1a230500c6	Sapagka't ikaw ay nagkaroon ng laging pakikipagkaalit, at ibinigay mo ang mga anak ni Israel sa kapangyarihan ng tabak sa kapanahunan ng kanilang kasakunaan, sa kapanahunan ng parusang pinaka wakas;
1a230600a8	Kaya't buhay ako, sabi ng Panginoong Dios, aking itatalaga ka sa dugo, at ang dugo ay hahabol sa iyo: yamang hindi mo kinapootan ang dugo, kaya't matatalaga ka sa dugo.
1a2307008a	Ganito ko gagawin ang bundok ng Seir na isang katigilan at kasiraan; at aking ihihiwalay sa kaniya siya na nagdaraan at siyang nagbabalik.
1a230800be	At aking pupunuin ang kaniyang mga bundok ng kaniyang mga nangapatay: sa iyong mga burol at sa iyong mga libis at sa lahat mong mga daan ng tubig ay mangabubuwal sila na nangapatay ng tabak.
1a23090080	Ikaw ay gagawin kong pangpalaging kasiraan, at ang iyong mga bayan ay hindi tatahanan; at inyong malalaman na ako ang Panginoon.
1a230a0093	Sapagka't iyong sinabi, Ang dalawang bansang ito, at ang dalawang lupaing ito ay magiging akin, at aming aariin; bagaman kinaroroonan ng Panginoon:
1a230b00e0	Kaya't buhay ako, sabi ng Panginoong Dios, aking gagawin ayon sa iyong galit, at ayon sa iyong pananaghili na iyong ipinakilala sa iyong pagtatanim laban sa kanila: at ako'y pakikilala sa gitna nila pagka aking hahatulan ka.
1a230c00ce	At iyong malalaman na akong Panginoon ay nakarinig ng lahat mong panunungayaw na iyong sinalita laban sa mga bundok ng Israel, na sinasabi, Nangalagay na sira ang mga yaon, nangabigay sa atin upang lamunin.
1a230d0081	At kayo'y nangagmalaki laban sa akin ng inyong bibig, at inyong pinarami ang inyong mga salita laban sa akin: aking narinig yaon.
1a230e005e	Ganito ang sabi ng Panginoong Dios: Pagka ang buong lupa ay nagagalak, akin gagawin kang sira.
1a230f00e1	Kung paanong ikaw ay nagalak sa mana ng sangbahayan ni Israel, dahil sa sira, gayon ang gagawin ko sa iyo: ikaw ay magiging sira, Oh bundok ng Seir, at buong Edom, oo, lahat ng ito; at kanilang malalaman na ako ang Panginoon.
1a24010095	At ikaw, anak ng tao, manghula ka laban sa mga bundok ng Israel, at sabihin mo, Kayong mga bundok ng Israel, pakinggan ninyo ang salita ng Panginoon.
1a24020081	Ganito ang sabi ng Panginoong Dios: sapagka't sinabi ng kaaway sa inyo, Aha! at, Ang dating mga mataas na dako ay aming pag-aari;
1a24030135	Kaya't manghula ka, at iyong sabihin, Ganito ang sabi ng Panginoong Dios: Sapagka't, sa makatuwid baga'y sapagka't kanilang ginawang sira kayo, at nadaig kayo sa lahat ng dako, upang kayo'y maging pag-aari ng nalabi sa mga bansa, at kayo'y nabanggit ng mga labi ng mga mangdadaldal, at masamang ulat ng bayan;
1a2404013d	Kaya't kayong mga bundok ng Israel, inyong pakinggan ang salita ng Panginoong Dios: Ganito ang sabi ng Panginoong Dios sa mga bundok at sa mga burol, sa mga daan ng tubig at sa mga libis, sa mga sirang dako at sa mga bayan na nangapabayaan, na mga naging samsam at kakutyaan na nalabi sa mga bansa na nangasa palibot;
1a2405012d	Kaya't ganito ang sabi ng Panginoong Dios: Tunay na sa silakbo ng aking paninibugho ay nagsalita ako laban sa nalabi sa mga bansa, at laban sa buong Edom, na nagtakda ng aking lupain sa kanilang sarili na pag-aari na may kagalakan ng buo nilang puso, na may sama ng loob, upang ihagis na pinakasamsam.
1a24060120	Kaya't manghula ka tungkol sa lupain ng Israel, at sabihin mo sa mga bundok at sa mga burol, sa mga daan ng tubig at sa mga libis, Ganito ang sabi ng Panginoong Dios: Narito, ako'y nagsalita sa aking paninibugho at sa aking kapusukan, sapagka't inyong tinaglay ang kahihiyan ng mga bansa.
1a240700b8	Kaya't ganito ang sabi ng Panginoong Dios: Aking itinaas ang aking kamay, na aking sinasabi, Tunay na ang mga bansa na nangasa palibot ninyo, mangagtataglay sila ng malaking kahihiyan.
1a2408009d	Nguni't, kayo, Oh mga bundok ng Israel, inyong isusupling ang inyong mga sanga, at magbubunga sa aking bayang Israel; sapagka't sila'y malapit nang dumating.
1a2409005f	Sapagka't, narito, ako'y sa inyo, at ako'y babalik sa inyo, at kayo'y mabubukid at mahahasikan;
1a240a00ad	At ako'y magpaparami ng mga tao sa inyo, buong sangbahayan ni Israel, sa makatuwid baga'y siyang lahat; at ang mga bayan ay tatahanan, at ang mga sirang dako ay mangatatayo;
1a240b00e6	At ako'y magpaparami sa inyo ng tao at hayop; at sila'y magsisidami at mangagkakaanak: at aking patatahanin kayo ayon sa inyong dating kalagayan, at gagawan ko kayo ng magaling kay sa una: at inyong malalaman na ako ang Panginoon.
1a240c00bb	Oo, aking palalakarin sa inyo ang mga tao, sa makatuwid baga'y ang aking bayang Israel; at kanilang aariin ka, at ikaw ay magiging kanilang mana, at hindi mo na sila wawalaan ng mga anak.
1a240d009c	Ganito ang sabi ng Panginoong Dios: Sapagka't kanilang sinasabi sa iyo, Ikaw na lupain ay manglalamon nga ng mga tao, at naging mapagpahirap sa iyong bansa;
1a240e0066	Kaya't hindi ka na manglalamon pa ng mga tao o papatay pa man sa iyong bansa, sabi ng Panginoong Dios;
1a240f00ab	O iparirinig ko pa man sa iyo ang kahihiyan ng mga bansa, o magtataglay ka pa man ng kakutyaan ng mga bayan, o ititisod mo pa man ang iyong bansa, sabi ng Panginoong Dios.
1a24100044	Bukod dito'y dumating sa akin ang salita ng Panginoon, na nagsasabi,
1a241100ea	Anak ng tao, nang tumatahan ang sangbahayan ni Israel sa kanilang sariling lupain, kanilang inihawa ng kanilang lakad at ng kanilang mga gawa: ang kanilang lakad sa harap ko ay naging parang karumihan ng babae sa kaniyang kapanahunan.
1a2412009f	Kaya't aking ibinugso ang aking kapusukan sa kanila dahil sa dugo na kanilang ibinubo sa lupain, at dahil sa kanilang nilapastangan ng kanilang mga diosdiosan;
1a24130096	At aking pinangalat sila sa mga bansa, at sila'y nagsipanabog sa mga lupain: ayon sa kanilang lakad at ayon sa kanilang mga gawa ay hinatulan ko sila.
1a241400e1	At nang sila'y dumating sa mga bansa, na kanilang pinaroonan, kanilang nilapastangan ang aking banal na pangalan; sa pagsasabi ng mga tao tungkol sa kanila, Ang mga ito ay bayan ng Panginoon, at nagsilabas sa kaniyang lupain.
1a24150080	Nguni't iginalang ko ang aking banal na pangalan, na nilapastangan ng sangbahayan ni Israel sa mga bansa na kanilang pinaroonan.
1a241600ef	Kaya't sabihin mo sa sangbahayan ni Israel, Ganito ang sabi ng Panginoong Dios; Hindi ko ginawa ito dahil sa inyo, Oh sangbahayan ni Israel, kundi dahil sa aking banal na pangalan, na inyong nilapastangan sa mga bansa na inyong pinaroonan.
1a241700ff	At aking babanalin ang aking dakilang pangalan, na nalapastangan sa mga bansa, na inyong nilapastangan sa gitna nila; at malalaman ng mga bansa na ako ang Panginoon, sabi ng Panginoong Dios, pagka ako'y aariing banal sa inyo sa harap ng kanilang mga mata.
1a2418008a	Sapagka't aking kukunin kayo sa mga bansa, at pipisanin ko kayo na mula sa lahat ng lupain, at dadalhin ko kayo sa inyong sariling lupain.
1a2419009d	At ako'y magwiwisik ng malinis na tubig sa inyo, at kayo'y magiging malinis: sa buo ninyong karumihan, at sa lahat ninyong mga diosdiosan, lilinisin ko kayo.
1a241a00b4	Bibigyan ko rin naman kayo ng bagong puso, at lalagyan ko ang loob ninyo ng bagong diwa; at aking aalisin ang batong puso sa inyong katawan, at aking bibigyan kayo ng pusong laman.
1a241b00a7	At aking ilalagay ang aking Espiritu sa loob ninyo, at palalakarin ko kayo ng ayon sa aking mga palatuntunan, at inyong iingatan ang aking mga kahatulan, at isasagawa.
1a241c0086	At kayo'y magsisitahan sa lupain na ibinigay ko sa inyong mga magulang; at kayo'y magiging aking bayan, at ako'y magiging inyong Dios.
1a241d0097	At lilinisin ko kayo sa lahat ninyong karumihan: at aking patutubuin ang trigo, at aking pararamihin, at hindi na ako magpaparating ng kagutom sa inyo.
1a241e008d	At aking pararamihin ang bunga ng punong kahoy, at ang ani sa bukid, upang huwag na kayong tumanggap pa ng kadustaan ng kagutom sa mga bansa.
1a241f00ed	Kung magkagayo'y inyong maaalaala ang inyong mga masamang lakad, at ang inyong mga gawa na hindi mabuti; at kayo'y mayayamot sa inyong sarili sa inyong paninging sarili, dahil sa inyong mga kasamaan at dahil sa inyong mga kasuklamsuklam.
1a2420009f	Hindi dahil sa inyo ginagawa ko ito, sabi ng Panginoong Dios, tantuin ninyo: kayo'y mangahiya at mangalito dahil sa inyong mga lakad, Oh sangbahayan ni Israel.
1a242100a4	Ganito ang sabi ng Panginoong Dios: Sa araw na aking linisin kayo sa lahat ninyong kasamaan, aking patatahanan ang mga bayan, at ang mga gibang dako ay mangatatayo.
1a2422005f	At ang lupain na naging sira ay mabubukid, na naging sira sa paningin ng lahat na nangagdaraan.
1a242300a2	At kanilang sasabihin, Ang lupaing ito na naging sira ay naging gaya ng halamanan ng Eden; at ang sira at giba at wasak na mga bayan ay nakukutaan at tinatahanan.
1a242400c5	Kung magkagayo'y malalaman ng mga bansa na nalabi sa palibot ninyo na akong Panginoon ay nagtayo ng mga guhong dako, at tinamnan ko ang dakong sira: akong Panginoon ang nagsalita, at aking gagawin.
1a242500ac	Ganito ang sabi ng Panginoong Dios: Bukod dito pa'y pagsasanggunian ako ng sangbahayan ni Israel, upang gawin sa kanila; ako'y magpaparami sa kanila ng tao na parang kawan.
1a242600d0	Kung paano ang kawan na panghain, kung paano ang kawan ng Jerusalem sa kanilang mga takdang kapistahan, gayon mapupuno ang mga gibang bayan ng mga kawan ng mga tao: at kanilang malalaman na ako ang Panginoon.
1a2501009a	Ang kamay ng Panginoon ay sumasa akin, at kaniyang dinala ako sa Espiritu ng Panginoon, at inilagay niya ako sa gitna ng libis; at yao'y puno ng mga buto.
1a25020084	At pinaraan niya ako sa tabi ng mga yaon sa palibot: at, narito, may totoong marami sa luwal na libis; at, narito, mga totoong tuyo.
1a2503008d	At kaniyang sinabi sa akin, Anak ng tao, maaari bagang mabuhay ang mga butong ito? At ako'y sumagot, Oh Panginoong Dios; ikaw ang nakakaalam.
1a25040098	Muling sinabi niya sa akin, Manghula ka sa mga butong ito, at sabihin mo sa kanila, Oh kayong mga tuyong buto, inyong pakinggan ang salita ng Panginoon.
1a2505007a	Ganito ang sabi ng Panginoong Dios sa mga butong ito: Narito, aking papapasukin ang hinga sa inyo, at kayo'y mangabubuhay.
1a250600c0	At lalagyan ko kayo ng mga litid, at babalutin ko kayo ng laman, at tatakpan ko kayo ng balat, at lalagyan ko kayo ng hininga, at kayo'y mangabubuhay; at inyong malalaman na ako ang Panginoon.
1a250700b2	Sa gayo'y nanghula ako ng gaya ng iniutos sa akin: at habang ako'y nanghuhula, may naghinugong, at, narito, isang lindol; at ang mga buto ay nangagkalapit, buto sa kaniyang buto.
1a250800aa	At ako'y tumingin, at, narito, may mga litid sa mga yaon, at laman ay lumitaw sa mga yaon at ang balat ay tumakip sa mga yaon sa ibabaw; nguni't walang hininga sa kanila.
1a250900fa	Nang magkagayo'y sinabi niya sa akin, Manghula ka sa hangin, manghula ka, anak ng tao, at sabihin mo sa hangin, Ganito ang sabi ng Panginoong Dios: Manggaling ka sa apat na hangin, Oh hinga, at humihip ka sa mga patay na ito, upang sila'y mangabuhay.
1a250a00b5	Sa gayo'y nanghula ako ng gaya ng iniutos niya sa akin, at ang hininga ay pumasok sa kanila, at sila'y nangabuhay, at nagsitayo ng kanilang mga paa, isang totoong malaking pulutong.
1a250b00dc	Nang magkagayo'y sinabi niya sa akin, Anak ng tao, ang mga butong ito ay ang buong sangbahayan ni Israel: narito, kanilang sinasabi, Ang ating mga buto ay natuyo, at ang ating pagasa ay nawala; tayo'y lubos na nahiwalay.
1a250c00f1	Kaya't manghula ka, at sabihin mo sa kanila, Ganito ang sabi ng Panginoong Dios: Narito, aking bubuksan ang inyong mga libingan, at aking pasasampahin kayo mula sa inyong mga libingan, Oh bayan ko; at aking dadalhin kayo sa lupain ng Israel.
1a250d0098	At inyong malalaman na ako ang Panginoon, pagka aking binuksan ang inyong libingan, at aking pinasampa kayo na mula sa inyong mga libingan, Oh bayan ko.
1a250e00d1	At aking ilalagay ang aking Espiritu sa inyo, at kayo'y mangabubuhay, at aking ilalagay kayo sa inyong sariling lupain, at inyong mangalalaman na akong Panginoon ang nagsalita, at nagsagawa, sabi ng Panginoon.
1a250f003e	Ang salita ng Panginoon ay dumating uli sa akin, na nagsasabi:
1a25100117	At ikaw, anak ng tao, kumuha ka ng isang tungkod, at sulatan mo sa ibabaw, Sa Juda at sa mga anak ni Israel na kaniyang mga kasama: saka kumuha ka ng ibang tungkod, at iyong sulatan: Sa Jose, na siyang tungkod ng Ephraim, at sa buong sangbahayan ni Israel na kaniyang mga kasama:
1a25110062	At iyong papagugnayugnayin sa ganang iyo na maging isang tungkod, upang maging isa sa iyong kamay.
1a25120094	At pagka ang mga anak ng iyong bayan ay mangagsasalita sa iyo, na mangagsasabi, Hindi mo baga ipakikilala sa amin kung ano ang kahulugan ng mga ito?
1a2513012c	Sabihin mo sa kanila, Ganito ang sabi ng Panginoong Dios: Narito, aking kukunin ang tungkod ng Jose, na nasa kamay ng Ephraim, at ang mga lipi ng Israel na kaniyang mga kasama: at akin silang isasama roon, sa tungkod ng Juda, at gagawin ko silang isang tungkod, at sila'y magiging isa sa aking kamay.
1a25140052	At ang tungkod na iyong sinusulatan ay hahawakan mo sa harap ng kanilang mga mata.
1a251500f5	At sabihin mo sa kanila, Ganito ang sabi ng Panginoong Dios: Narito, aking kukunin ang mga anak ni Israel mula sa gitna ng mga bansa, na kanilang pinaroonan, at pipisanin ko sila sa lahat ng dako, at dadalhin ko sila sa kanilang sariling lupain:
1a251600ce	At gagawin ko silang isang bansa sa lupain, sa mga bundok ng Israel; at isang hari ang magiging hari sa kanilang lahat; at hindi na sila magiging dalawang bansa, o mahahati pa man sila sa dalawang kaharian;
1a25170157	At hindi na naman mapapahamak pa sila ng dahil sa kanilang mga diosdiosan, o sa kanila mang mga kasuklamsuklam na bagay, o sa anoman sa kanilang mga pagsalangsang; kundi aking ililigtas sila mula sa lahat nilang tahanang dako, na kanilang pinagkasalanan, at lilinisin ko sila: sa gayo'y magiging bayan ko sila, at ako'y magiging kanilang Dios.
1a251800de	At ang aking lingkod na si David ay magiging hari sa kanila; at silang lahat ay magkakaroon ng isang pastor; magsisilakad din naman sila ng ayon sa aking mga kahatulan, at susundin ang aking mga palatuntunan, at isasagawa.
1a25190132	At sila'y magsisitahan sa lupain na aking ibinigay kay Jacob na aking lingkod, na tinahanan ng inyong mga magulang; at sila'y magsisitahan doon, sila at ang kanilang mga anak, at ang mga anak ng kanilang mga anak, magpakailan man: at si David na aking lingkod ay magiging kanilang prinsipe magpakailan man.
1a251a00db	Bukod dito'y makikipagtipan ako ng tipan ng kapayapaan sa kanila; magiging tipan na walang hanggan sa kanila; at aking ilalagay sila, at pararamihin sila at itatatag ko ang aking santuario sa gitna nila magpakailan man.
1a251b0074	Ang aking tabernakulo naman ay mapapasa gitna nila; at ako'y magiging kanilang Dios, at sila'y magiging aking bayan.
1a251c008b	At malalaman ng mga bansa na ako ang Panginoon na nagpapabanal sa Israel, pagka ang aking santuario ay mapapasa gitna nila magpakailan man.
1a2601003d	At ang salita ng Panginoon ay dumating sa akin, na nagsasabi,
1a26020096	Anak ng tao, iharap mo ang iyong mukha sa dako ni Gog, sa lupain ng Magog, na prinsipe sa Ros, sa Mesech, at sa Tubal, at manghula ka laban sa kaniya,
1a26030084	At iyong sabihin, ganito ang sabi ng Panginoong Dios: Narito, ako'y laban sa iyo, Oh Gog, na pangulo sa Ros, sa Mesech, at sa Tubal:
1a26040130	At aking ipipihit ka sa palibot, at kakawitan ko ng mga pangbingwit ang iyong mga panga, at ilalabas kita, at ang iyong buong kawal, mga kabayo at mga mangangabayo, na nasusuutan silang lahat ng buong kasakbatan, na malaking pulutong na may longki at kalasag, silang lahat ay nangagtatangan ng mga tabak:
1a26050059	Ang Persia, ang Cus, at ang Phut ay kasama nila; silang lahat na may kalasag at turbante;
1a260600a9	Ang Gomer at ang lahat niyang mga pulutong; ang sangbahayan ni Togarma sa mga pinakahuling bahagi ng hilagaan, at lahat niyang mga pulutong; maraming bayan na kasama mo.
1a26070079	Humanda ka, oo, humanda ka, ikaw, at ang lahat ng iyong mga pulutong na napisan ko sa iyo, at maging bantay ka sa kanila.
1a26080120	Pagkatapos ng maraming araw ay dadalawin ka: sa mga huling taon ay papasok ka sa lupain na ibinalik na mula sa paghabol ng tabak na napisan mula sa maraming bayan, sa mga bundok ng Israel, na naging laging giba; nguni't nalabas sa mga bayan, at sila'y magsisitahang tiwasay, silang lahat.
1a260900b0	At ikaw ay sasampa, ikaw ay darating na parang bagyo, ikaw ay magiging parang ulap na tatakip sa lupain, ikaw, at ang lahat mong mga pulutong, at ang maraming tao na kasama mo.
1a260a009a	Ganito ang sabi ng Panginoong Dios: Mangyayari sa araw na yaon, na mga bagay ay darating sa iyong pagiisip, at ikaw ay magpapanukala ng masamang panukala:
1a260b00e8	At iyong sasabihin, Ako'y sasampa sa lupaing may mga nayong walang kuta; sasampahin ko sila na nasa katahimikan, na nagsisitahang tiwasay, silang lahat na nagsisitahang walang kuta, at wala kahit mga halang o mga pintuang-bayan man;
