0100000007	Genesis
2906260072	And he saith unto them, How many loaves have ye? go [and] see. And when they knew, they say, Five, and two fishes.
2906270051	And he commanded them that all should sit down by companies upon the green grass.
2906280038	And they sat down in ranks, by hundreds, and by fifties.
29062900ca	And he took the five loaves and the two fishes, and looking up to heaven, he blessed, and brake the loaves; and he gave to the disciples to set before them; and the two fishes divided he among them all.
29062a0026	And they did all eat, and were filled.
29062b004a	And they took up broken pieces, twelve basketfuls, and also of the fishes.
29062c0034	And they that ate the loaves were five thousand men.
29062d00aa	And straightway he constrained his disciples to enter into the boat, and to go before [him] unto the other side to Bethsaida, while he himself sendeth the multitude away.
29062e004c	And after he had taken leave of them, he departed into the mountain to pray.
29062f0057	And when even was come, the boat was in the midst of the sea, and he alone on the land.
29063000b9	And seeing them distressed in rowing, for the wind was contrary unto them, about the fourth watch of the night he cometh unto them, walking on the sea; and he would have passed by them:
2906310062	but they, when they saw him walking on the sea, supposed that it was an apparition, and cried out:
290632008b	for they all saw him, and were troubled. But he straightway spake with them, and saith unto them, Be of good cheer: it is I; be not afraid.
2906330065	And he went up unto them into the boat; and the wind ceased: and they were sore amazed in themselves;
290634004c	for they understood not concerning the loaves, but their heart was hardened.
290635005f	And when they had crossed over, they came to the land unto Gennesaret, and moored to the shore.
290636004b	And when they were come out of the boat, straightway [the people] knew him,
290637007c	and ran round about that whole region, and began to carry about on their beds those that were sick, where they heard he was.
29063800f4	And wheresoever he entered, into villages, or into cities, or into the country, they laid the sick in the marketplaces, and besought him that they might touch if it were but the border of his garment: and as many as touched him were made whole.
2907010072	And there are gathered together unto him the Pharisees, and certain of the scribes, which had come from Jerusalem,
290702005f	and had seen that some of his disciples ate their bread with defiled, that is, unwashen, hands.
290703007b	For the Pharisees, and all the Jews, except they wash their hands diligently, eat not, holding the tradition of the elders:
29070400c7	and [when they come] from the marketplace, except they wash themselves, they eat not: and many other things there be, which they have received to hold, washings of cups, and pots, and brasen vessels.
2907050097	And the Pharisees and the scribes ask him, Why walk not thy disciples according to the tradition of the elders, but eat their bread with defiled hands?
290706009e	And he said unto them, Well did Isaiah prophesy of you hypocrites, as it is written, This people honoureth me with their lips, But their heart is far from me.
2907070052	But in vain do they worship me, Teaching [as their] doctrines the precepts of men.
2907080044	Ye leave the commandment of God, and hold fast the tradition of men.
2907090066	And he said unto them, Full well do ye reject the commandment of God, that ye may keep your tradition.
29070a0078	For Moses said, Honour thy father and thy mother; and, He that speaketh evil of father or mother, let him die the death:
29070b009c	but ye say, If a man shall say to his father or his mother, That wherewith thou mightest have been profited by me is Corban, that is to say, Given [to God];
29070c0041	ye no longer suffer him to do aught for his father or his mother;
29070d0068	making void the word of God by your tradition, which ye have delivered: and many such like things ye do.
29070e0061	And he called to him the multitude again, and said unto them, Hear me all of you, and understand:
29070f0095	there is nothing from without the man, that going into him can defile him: but the things which proceed out of the man are those that defile the man.
2907110062	And when he was entered into the house from the multitude, his disciples asked of him the parable.
2907120097	And he saith unto them, Are ye so without understanding also? Perceive ye not, that whatsoever from without goeth into the man, [it] cannot defile him;
2907130080	because it goeth not into his heart, but into his belly, and goeth out into the draught? [This he said], making all meats clean.
2907140049	And he said, That which proceedeth out of the man, that defileth the man.
290715006b	For from within, out of the heart of men, evil thoughts proceed, fornications, thefts, murders, adulteries,
290716005a	covetings, wickednesses, deceit, lasciviousness, an evil eye, railing, pride, foolishness:
290717003e	all these evil things proceed from within, and defile the man.
29071800a0	And from thence he arose, and went away into the borders of Tyre and Sidon. And he entered into a house, and would have no man know it: and he could not be hid.
290719007a	But straightway a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet.
29071a0081	Now the woman was a Greek, a Syrophoenician by race. And she besought him that he would cast forth the devil out of her daughter.
29071b0082	And he said unto her, Let the children first be filled: for it is not meet to take the children’s bread and cast it to the dogs.
29071c006d	But she answered and saith unto him, Yea, Lord: even the dogs under the table eat of the children’s crumbs.
29071d0058	And he said unto her, For this saying go thy way; the devil is gone out of thy daughter.
29071e0060	And she went away unto her house, and found the child laid upon the bed, and the devil gone out.
29071f008e	And again he went out from the borders of Tyre, and came through Sidon unto the sea of Galilee, through the midst of the borders of Decapolis.
290720007e	And they bring unto him one that was deaf, and had an impediment in his speech; and they beseech him to lay his hand upon him.
290721007b	And he took him aside from the multitude privately, and put his fingers into his ears, and he spat, and touched his tongue;
2907220057	and looking up to heaven, he sighed, and saith unto him, Ephphatha, that is, Be opened.
2907230054	And his ears were opened, and the bond of his tongue was loosed, and he spake plain.
2907240080	And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published it.
2907250086	And they were beyond measure astonished, saying, He hath done all things well: he maketh even the deaf to hear, and the dumb to speak.
290801008a	In those days, when there was again a great multitude, and they had nothing to eat, he called unto him his disciples, and saith unto them,
290802006a	I have compassion on the multitude, because they continue with me now three days, and have nothing to eat:
290803006e	and if I send them away fasting to their home, they will faint in the way; and some of them are come from far.
290804006d	And his disciples answered him, Whence shall one be able to fill these men with bread here in a desert place?
2908050041	And he asked them, How many loaves have ye? And they said, Seven.
29080600d2	And he commandeth the multitude to sit down on the ground: and he took the seven loaves, and having given thanks, he brake, and gave to his disciples, to set before them; and they set them before the multitude.
2908070065	And they had a few small fishes: and having blessed them, he commanded to set these also before them.
2908080068	And they did eat, and were filled: and they took up, of broken pieces that remained over, seven baskets.
2908090039	And they were about four thousand: and he sent them away.
29080a0063	And straightway he entered into the boat with his disciples, and came into the parts of Dalmanutha.
29080b006e	And the Pharisees came forth, and began to question with him, seeking of him a sign from heaven, tempting him.
29080c009e	And he sighed deeply in his spirit, and saith, Why doth this generation seek a sign? verily I say unto you, There shall no sign be given unto this generation.
29080d0050	And he left them, and again entering into [the boat] departed to the other side.
29080e0059	And they forgot to take bread; and they had not in the boat with them more than one loaf.
29080f0066	And he charged them, saying, Take heed, beware of the leaven of the Pharisees and the leaven of Herod.
290810003d	And they reasoned one with another, saying, We have no bread.
290811009a	And Jesus perceiving it saith unto them, Why reason ye, because ye have no bread? do ye not yet perceive, neither understand? have ye your heart hardened?
290812004e	Having eyes, see ye not? and having ears, hear ye not? and do ye not remember?
2908130083	When I brake the five loaves among the five thousand, how many baskets full of broken pieces took ye up? They say unto him, Twelve.
290814007a	And when the seven among the four thousand, how many basketfuls of broken pieces took ye up? And they say unto him, Seven.
2908150030	And he said unto them, Do ye not yet understand?
290816005e	And they come unto Bethsaida. And they bring to him a blind man, and beseech him to touch him.
29081700b1	And he took hold of the blind man by the hand, and brought him out of the village; and when he had spit on his eyes, and laid his hands upon him, he asked him, Seest thou aught?
290818004d	And he looked up, and said, I see men; for I behold [them] as trees, walking.
2908190073	Then again he laid his hands upon his eyes; and he looked stedfastly, and was restored, and saw all things clearly.
29081a004d	And he sent him away to his home, saying, Do not even enter into the village.
29081b00a3	And Jesus went forth, and his disciples, into the villages of Caesarea Philippi: and in the way he asked his disciples, saying unto them, Who do men say that I am?
29081c0061	And they told him, saying, John the Baptist: and others, Elijah; but others, One of the prophets.
29081d0065	And he asked them, But who say ye that I am? Peter answereth and saith unto him, Thou art the Christ.
29081e0038	And he charged them that they should tell no man of him.
29081f00bf	And he began to teach them, that the Son of man must suffer many things, and be rejected by the elders, and the chief priests, and the scribes, and be killed, and after three days rise again.
290820004c	And he spake the saying openly. And Peter took him, and began to rebuke him.
29082100a3	But he turning about, and seeing his disciples, rebuked Peter, and saith, Get thee behind me, Satan: for thou mindest not the things of God, but the things of men.
29082200a8	And he called unto him the multitude with his disciples, and said unto them, If any man would come after me, let him deny himself, and take up his cross, and follow me.
2908230080	For whosoever would save his life shall lose it; and whosoever shall lose his life for my sake and the gospel’s shall save it.
290824004d	For what doth it profit a man, to gain the whole world, and forfeit his life?
2908250034	For what should a man give in exchange for his life?
29082600cb	For whosoever shall be ashamed of me and of my words in this adulterous and sinful generation, the Son of man also shall be ashamed of him, when he cometh in the glory of his Father with the holy angels.
29090100b2	And he said unto them, Verily I say unto you, There be some here of them that stand [by], which shall in no wise taste of death, till they see the kingdom of God come with power.
29090200a8	And after six days Jesus taketh with him Peter, and James, and John, and bringeth them up into a high mountain apart by themselves: and he was transfigured before them:
290903005e	and his garments became glistering, exceeding white; so as no fuller on earth can whiten them.
2909040051	And there appeared unto them Elijah with Moses: and they were talking with Jesus.
29090500a4	And Peter answereth and saith to Jesus, Rabbi, it is good for us to be here: and let us make three tabernacles; one for thee, and one for Moses, and one for Elijah.
290906003c	For he wist not what to answer; for they became sore afraid.
2909070078	And there came a cloud overshadowing them: and there came a voice out of the cloud, This is my beloved Son: hear ye him.
290908005c	And suddenly looking round about, they saw no one any more, save Jesus only with themselves.
29090900b7	And as they were coming down from the mountain, he charged them that they should tell no man what things they had seen, save when the Son of man should have risen again from the dead.
29090a0067	And they kept the saying, questioning among themselves what the rising again from the dead should mean.
29090b0048	And they asked him, saying, The scribes say that Elijah must first come.
29090c00ad	And he said unto them, Elijah indeed cometh first, and restoreth all things: and how is it written of the Son of man, that he should suffer many things and be set at nought?
29090d007f	But I say unto you, that Elijah is come, and they have also done unto him whatsoever they listed, even as it is written of him.
29090e006e	And when they came to the disciples, they saw a great multitude about them, and scribes questioning with them.
29090f006a	And straightway all the multitude, when they saw him, were greatly amazed, and running to him saluted him.
290910002e	And he asked them, What question ye with them?
2909110064	And one of the multitude answered him, Master, I brought unto thee my son, which hath a dumb spirit;
29091200bf	and wheresoever it taketh him, it dasheth him down: and he foameth, and grindeth his teeth, and pineth away: and I spake to thy disciples that they should cast it out; and they were not able.
2909130089	And he answereth them and saith, O faithless generation, how long shall I be with you? how long shall I bear with you? bring him unto me.
2909140090	And they brought him unto him: and when he saw him, straightway the spirit tare him grievously; and he fell on the ground, and wallowed foaming.
2909150066	And he asked his father, How long time is it since this hath come unto him? And he said, From a child.
2909160099	And oft-times it hath cast him both into the fire and into the waters, to destroy him: but if thou canst do anything, have compassion on us, and help us.
2909170056	And Jesus said unto him, If thou canst! All things are possible to him that believeth.
290918005c	Straightway the father of the child cried out, and said, I believe; help thou mine unbelief.
29091900c2	And when Jesus saw that a multitude came running together, he rebuked the unclean spirit, saying unto him, Thou dumb and deaf spirit, I command thee, come out of him, and enter no more into him.
29091a0087	And having cried out, and torn him much, he came out: and [the child] became as one dead; insomuch that the more part said, He is dead.
29091b0040	But Jesus took him by the hand, and raised him up; and he arose.
29091c006b	And when he was come into the house, his disciples asked him privately, [saying], We could not cast it out.
29091d0049	And he said unto them, This kind can come out by nothing, save by prayer.
29091e006a	And they went forth from thence, and passed through Galilee; and he would not that any man should know it.
29091f00bc	For he taught his disciples, and said unto them, The Son of man is delivered up into the hands of men, and they shall kill him; and when he is killed, after three days he shall rise again.
290920003f	But they understood not the saying, and were afraid to ask him.
290921006a	And they came to Capernaum: and when he was in the house he asked them, What were ye reasoning in the way?
2909220065	But they held their peace: for they had disputed one with another in the way, who [was] the greatest.
2909230088	And he sat down, and called the twelve; and he saith unto them, If any man would be first, he shall be last of all, and minister of all.
290924006c	And he took a little child, and set him in the midst of them: and taking him in his arms, he said unto them,
2909250091	Whosoever shall receive one of such little children in my name, receiveth me: and whosoever receiveth me, receiveth not me, but him that sent me.
2909260076	John said unto him, Master, we saw one casting out devils in thy name: and we forbade him, because he followed not us.
2909270085	But Jesus said, Forbid him not: for there is no man which shall do a mighty work in my name, and be able quickly to speak evil of me.
2909280028	For he that is not against us is for us.
290929008c	For whosoever shall give you a cup of water to drink, because ye are Christ’s, verily I say unto you, he shall in no wise lose his reward.
29092a00b8	And whosoever shall cause one of these little ones that believe on me to stumble, it were better for him if a great millstone were hanged about his neck, and he were cast into the sea.
29092b00af	And if thy hand cause thee to stumble, cut it off: it is good for thee to enter into life maimed, rather than having thy two hands to go into hell, into the unquenchable fire.
29092d0095	And if thy foot cause thee to stumble, cut it off: it is good for thee to enter into life halt, rather than having thy two feet to be cast into hell.
29092f00a9	And if thine eye cause thee to stumble, cast it out: it is good for thee to enter into the kingdom of God with one eye, rather than having two eyes to be cast into hell;
2909300039	where their worm dieth not, and the fire is not quenched.
2909310028	For every one shall be salted with fire.
290932008d	Salt is good: but if the salt have lost its saltness, wherewith will ye season it? Have salt in yourselves, and be at peace one with another.
290a0100aa	And he arose from thence, and cometh into the borders of Judaea and beyond Jordan: and multitudes come together unto him again; and, as he was wont, he taught them again.
290a02006e	And there came unto him Pharisees, and asked him, Is it lawful for a man to put away [his] wife? tempting him.
290a03003f	And he answered and said unto them, What did Moses command you?
290a040052	And they said, Moses suffered to write a bill of divorcement, and to put her away.
290a050053	But Jesus said unto them, For your hardness of heart he wrote you this commandment.
290a060045	But from the beginning of the creation, Male and female made he them.
290a070055	For this cause shall a man leave his father and mother, and shall cleave to his wife;
290a080054	and the twain shall become one flesh: so that they are no more twain, but one flesh.
290a090041	What therefore God hath joined together, let not man put asunder.
290a0a003e	And in the house the disciples asked him again of this matter.
290a0b006e	And he saith unto them, Whosoever shall put away his wife, and marry another, committeth adultery against her:
290a0c005a	and if she herself shall put away her husband, and marry another, she committeth adultery.
290a0d0065	And they brought unto him little children, that he should touch them: and the disciples rebuked them.
290a0e00a9	But when Jesus saw it, he was moved with indignation, and said unto them, Suffer the little children to come unto me; forbid them not: for of such is the kingdom of God.
290a0f007b	Verily I say unto you, Whosoever shall not receive the kingdom of God as a little child, he shall in no wise enter therein.
290a10004b	And he took them in his arms, and blessed them, laying his hands upon them.
290a11009e	And as he was going forth into the way, there ran one to him, and kneeled to him, and asked him, Good Master, what shall I do that I may inherit eternal life?
290a120055	And Jesus said unto him, Why callest thou me good? none is good save one, [even] God.
290a13009a	Thou knowest the commandments, Do not kill, Do not commit adultery, Do not steal, Do not bear false witness, Do not defraud, Honour thy father and mother.
290a14004d	And he said unto him, Master, all these things have I observed from my youth.
290a1500c2	And Jesus looking upon him loved him, and said unto him, One thing thou lackest: go, sell whatsoever thou hast, and give to the poor, and thou shalt have treasure in heaven: and come, follow me.
290a16006e	But his countenance fell at the saying, and he went away sorrowful: for he was one that had great possessions.
290a170081	And Jesus looked round about, and saith unto his disciples, How hardly shall they that have riches enter into the kingdom of God!
290a1800b4	And the disciples were amazed at his words. But Jesus answereth again, and saith unto them, Children, how hard is it for them that trust in riches to enter into the kingdom of God!
290a19006e	It is easier for a camel to go through a needle’s eye, than for a rich man to enter into the kingdom of God.
290a1a004d	And they were astonished exceedingly, saying unto him, Then who can be saved?
290a1b0071	Jesus looking upon them saith, With men it is impossible, but not with God: for all things are possible with God.
290a1c004a	Peter began to say unto him, Lo, we have left all, and have followed thee.
290a1d00b8	Jesus said, Verily I say unto you, There is no man that hath left house, or brethren, or sisters, or mother, or father, or children, or lands, for my sake, and for the gospel’s sake,
290a1e00b7	but he shall receive a hundredfold now in this time, houses, and brethren, and sisters, and mothers, and children, and lands, with persecutions; and in the world to come eternal life.
290a1f003c	But many [that are] first shall be last; and the last first.
290a2000e9	And they were in the way, going up to Jerusalem; and Jesus was going before them: and they were amazed; and they that followed were afraid. And he took again the twelve, and began to tell them the things that were to happen unto him,
290a2100c4	[saying], Behold, we go up to Jerusalem; and the Son of man shall be delivered unto the chief priests and the scribes; and they shall condemn him to death, and shall deliver him unto the Gentiles:
290a220086	and they shall mock him, and shall spit upon him, and shall scourge him, and shall kill him; and after three days he shall rise again.
290a2300a2	And there come near unto him James and John, the sons of Zebedee, saying unto him, Master, we would that thou shouldest do for us whatsoever we shall ask of thee.
290a24003e	And he said unto them, What would ye that I should do for you?
290a250077	And they said unto him, Grant unto us that we may sit, one on thy right hand, and one on [thy] left hand, in thy glory.
290a260099	But Jesus said unto them, Ye know not what ye ask. Are ye able to drink the cup that I drink? or to be baptized with the baptism that I am baptized with?
290a2700a8	And they said unto him, We are able. And Jesus said unto them, The cup that I drink ye shall drink; and with the baptism that I am baptized withal shall ye be baptized:
290a28007a	but to sit on my right hand or on [my] left hand is not mine to give: but [it is for them] for whom it hath been prepared.
290a29005d	And when the ten heard it, they began to be moved with indignation concerning James and John.
290a2a00b8	And Jesus called them to him, and saith unto them, Ye know that they which are accounted to rule over the Gentiles lord it over them; and their great ones exercise authority over them.
290a2b005f	But it is not so among you: but whosoever would become great among you, shall be your minister:
290a2c0040	and whosoever would be first among you, shall be servant of all.
290a2d0072	For verily the Son of man came not to be ministered unto, but to minister, and to give his life a ransom for many.
290a2e00b1	And they come to Jericho: and as he went out from Jericho, with his disciples and a great multitude, the son of Timaeus, Bartimaeus, a blind beggar, was sitting by the way side.
290a2f007a	And when he heard that it was Jesus of Nazareth, he began to cry out, and say, Jesus, thou son of David, have mercy on me.
290a300081	And many rebuked him, that he should hold his peace: but he cried out the more a great deal, Thou son of David, have mercy on me.
290a310084	And Jesus stood still, and said, Call ye him. And they call the blind man, saying unto him, Be of good cheer: rise, he calleth thee.
290a32003f	And he, casting away his garment, sprang up, and came to Jesus.
290a330093	And Jesus answered him, and said, What wilt thou that I should do unto thee? And the blind man said unto him, Rabboni, that I may receive my sight.
290a340088	And Jesus said unto him, Go thy way; thy faith hath made thee whole. And straightway he received his sight, and followed him in the way.
290b01007c	And when they draw nigh unto Jerusalem, unto Bethphage and Bethany, at the mount of Olives, he sendeth two of his disciples,
290b0200c2	and saith unto them, Go your way into the village that is over against you: and straightway as ye enter into it, ye shall find a colt tied, whereon no man ever yet sat; loose him, and bring him.
290b03007d	And if any one say unto you, Why do ye this? say ye, The Lord hath need of him; and straightway he will send him back hither.
290b040065	And they went away, and found a colt tied at the door without in the open street; and they loose him.
290b050052	And certain of them that stood there said unto them, What do ye, loosing the colt?
290b060045	And they said unto them even as Jesus had said: and they let them go.
290b070058	And they bring the colt unto Jesus, and cast on him their garments; and he sat upon him.
290b080065	And many spread their garments upon the way; and others branches, which they had cut from the fields.
290b090077	And they that went before, and they that followed, cried, Hosanna; Blessed [is] he that cometh in the name of the Lord:
290b0a0060	Blessed [is] the kingdom that cometh, [the kingdom] of our father David: Hosanna in the highest.
290b0b00a4	And he entered into Jerusalem, into the temple; and when he had looked round about upon all things, it being now eventide, he went out unto Bethany with the twelve.
290b0c0045	And on the morrow, when they were come out from Bethany, he hungered.
290b0d00b7	And seeing a fig tree afar off having leaves, he came, if haply he might find anything thereon: and when he came to it, he found nothing but leaves; for it was not the season of figs.
290b0e006f	And he answered and said unto it, No man eat fruit from thee henceforward for ever. And his disciples heard it.
290b0f00df	And they come to Jerusalem: and he entered into the temple, and began to cast out them that sold and them that bought in the temple, and overthrew the tables of the money-changers, and the seats of them that sold the doves;
290b10004e	and he would not suffer that any man should carry a vessel through the temple.
290b11009b	And he taught, and said unto them, Is it not written, My house shall be called a house of prayer for all the nations? but ye have made it a den of robbers.
290b1200a1	And the chief priests and the scribes heard it, and sought how they might destroy him: for they feared him, for all the multitude was astonished at his teaching.
290b130030	And every evening he went forth out of the city.
290b140059	And as they passed by in the morning, they saw the fig tree withered away from the roots.
290b150072	And Peter calling to remembrance saith unto him, Rabbi, behold, the fig tree which thou cursedst is withered away.
290b160037	And Jesus answering saith unto them, Have faith in God.
290b1700cf	Verily I say unto you, Whosoever shall say unto this mountain, Be thou taken up and cast into the sea; and shall not doubt in his heart, but shall believe that what he saith cometh to pass; he shall have it.
290b180080	Therefore I say unto you, All things whatsoever ye pray and ask for, believe that ye have received them, and ye shall have them.
290b190095	And whensoever ye stand praying, forgive, if ye have aught against any one; that your Father also which is in heaven may forgive you your trespasses.
290b1b008c	And they come again to Jerusalem: and as he was walking in the temple, there come to him the chief priests, and the scribes, and the elders;
290b1c0076	and they said unto him, By what authority doest thou these things? or who gave thee this authority to do these things?
290b1d0081	And Jesus said unto them, I will ask of you one question, and answer me, and I will tell you by what authority I do these things.
290b1e0040	The baptism of John, was it from heaven, or from men? answer me.
290b1f0076	And they reasoned with themselves, saying, If we shall say, From heaven; he will say, Why then did ye not believe him?
290b20005f	But should we say, From men—they feared the people: for all verily held John to be a prophet.
290b210080	And they answered Jesus and say, We know not. And Jesus saith unto them, Neither tell I you by what authority I do these things.
290c0100d4	And he began to speak unto them in parables. A man planted a vineyard, and set a hedge about it, and digged a pit for the winepress, and built a tower, and let it out to husbandmen, and went into another country.
290c02007f	And at the season he sent to the husbandmen a servant, that he might receive from the husbandmen of the fruits of the vineyard.
290c030039	And they took him, and beat him, and sent him away empty.
290c040066	And again he sent unto them another servant; and him they wounded in the head, and handled shamefully.
290c05005a	And he sent another; and him they killed: and many others; beating some, and killing some.
290c06005e	He had yet one, a beloved son: he sent him last unto them, saying, They will reverence my son.
290c070077	But those husbandmen said among themselves, This is the heir; come, let us kill him, and the inheritance shall be ours.
290c08004a	And they took him, and killed him, and cast him forth out of the vineyard.
290c090081	What therefore will the lord of the vineyard do? he will come and destroy the husbandmen, and will give the vineyard unto others.
290c0a0076	Have ye not read even this scripture; The stone which the builders rejected, The same was made the head of the corner:
290c0b0038	This was from the Lord, And it is marvelous in our eyes?
290c0c009f	And they sought to lay hold on him; and they feared the multitude; for they perceived that he spake the parable against them: and they left him, and went away.
290c0d0068	And they send unto him certain of the Pharisees and of the Herodians, that they might catch him in talk.
290c0e00ef	And when they were come, they say unto him, Master, we know that thou art true, and carest not for any one: for thou regardest not the person of men, but of a truth teachest the way of God: Is it lawful to give tribute unto Caesar, or not?
290c0f008b	Shall we give, or shall we not give? But he, knowing their hypocrisy, said unto them, Why tempt ye me? bring me a penny, that I may see it.
290c100078	And they brought it. And he saith unto them, Whose is this image and superscription? And they said unto him, Caesar’s.
290c110098	And Jesus said unto them, Render unto Caesar the things that are Caesar’s, and unto God the things that are God’s. And they marveled greatly at him.
290c120067	And there come unto him Sadducees, which say that there is no resurrection; and they asked him, saying,
290c1300b2	Master, Moses wrote unto us, If a man’s brother die, and leave a wife behind him, and leave no child, that his brother should take his wife, and raise up seed unto his brother.
290c14004d	There were seven brethren: and the first took a wife, and dying left no seed;
290c150056	and the second took her, and died, leaving no seed behind him; and the third likewise:
290c16003c	and the seven left no seed. Last of all the woman also died.
290c170053	In the resurrection whose wife shall she be of them? for the seven had her to wife.
290c180072	Jesus said unto them, Is it not for this cause that ye err, that ye know not the scriptures, nor the power of God?
290c190073	For when they shall rise from the dead, they neither marry, nor are given in marriage; but are as angels in heaven.
290c1a00e1	But as touching the dead, that they are raised; have ye not read in the book of Moses, in [the place concerning] the Bush, how God spake unto him, saying, I [am] the God of Abraham, and the God of Isaac, and the God of Jacob?
290c1b0044	He is not the God of the dead, but of the living: ye do greatly err.
290c1c009e	And one of the scribes came, and heard them questioning together, and knowing that he had answered them well, asked him, What commandment is the first of all?
290c1d0050	Jesus answered, The first is, Hear, O Israel; The Lord our God, the Lord is one:
290c1e0081	and thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind, and with all thy strength.
290c1f0071	The second is this, Thou shalt love thy neighbour as thyself. There is none other commandment greater than these.
290c200075	And the scribe said unto him, Of a truth, Master, thou hast well said that he is one; and there is none other but he:
290c2100c0	and to love him with all the heart, and with all the understanding, and with all the strength, and to love his neighbour as himself, is much more than all whole burnt offerings and sacrifices.
290c22009d	And when Jesus saw that he answered discreetly, he said unto him, Thou art not far from the kingdom of God. And no man after that durst ask him any question.
290c230071	And Jesus answered and said, as he taught in the temple, How say the scribes that the Christ is the son of David?
290c240092	David himself said in the Holy Spirit, The Lord said unto my Lord, Sit thou on my right hand, Till I make thine enemies the footstool of thy feet.
290c250061	David himself calleth him Lord; and whence is he his son? And the common people heard him gladly.
290c260086	And in his teaching he said, Beware of the scribes, which desire to walk in long robes, and [to have] salutations in the marketplaces,
290c27003e	and chief seats in the synagogues, and chief places at feasts:
290c280073	they which devour widows’ houses, and for a pretence make long prayers; these shall receive greater condemnation.
290c29008b	And he sat down over against the treasury, and beheld how the multitude cast money into the treasury: and many that were rich cast in much.
290c2a004e	And there came a poor widow, and she cast in two mites, which make a farthing.
290c2b00a0	And he called unto him his disciples, and said unto them, Verily I say unto you, This poor widow cast in more than all they which are casting into the treasury:
290c2c0077	for they all did cast in of their superfluity; but she of her want did cast in all that she had, [even] all her living.
290d010090	And as he went forth out of the temple, one of his disciples saith unto him, Master, behold, what manner of stones and what manner of buildings!
290d02008f	And Jesus said unto him, Seest thou these great buildings? there shall not be left here one stone upon another, which shall not be thrown down.
290d030076	And as he sat on the mount of Olives over against the temple, Peter and James and John and Andrew asked him privately,
290d040075	Tell us, when shall these things be? and what [shall be] the sign when these things are all about to be accomplished?
290d050048	And Jesus began to say unto them, Take heed that no man lead you astray.
290d06004a	Many shall come in my name, saying, I am [he]; and shall lead many astray.
290d070084	And when ye shall hear of wars and rumours of wars, be not troubled: [these things] must needs come to pass; but the end is not yet.
290d0800b2	For nation shall rise against nation, and kingdom against kingdom: there shall be earthquakes in divers places; there shall be famines: these things are the beginning of travail.
290d0900c6	But take ye heed to yourselves: for they shall deliver you up to councils; and in synagogues shall ye be beaten; and before governors and kings shall ye stand for my sake, for a testimony unto them.
290d0a003b	And the gospel must first be preached unto all the nations.
290d0b00d8	And when they lead you [to judgment], and deliver you up, be not anxious beforehand what ye shall speak: but whatsoever shall be given you in that hour, that speak ye: for it is not ye that speak, but the Holy Ghost.
290d0c0097	And brother shall deliver up brother to death, and the father his child; and children shall rise up against parents, and cause them to be put to death.
290d0d0070	And ye shall be hated of all men for my name’s sake: but he that endureth to the end, the same shall be saved.
290d0e00a6	But when ye see the abomination of desolation standing where he ought not (let him that readeth understand), then let them that are in Judaea flee unto the mountains:
290d0f0061	and let him that is on the housetop not go down, nor enter in, to take anything out of his house:
290d100043	and let him that is in the field not return back to take his cloke.
290d11004f	But woe unto them that are with child and to them that give suck in those days!
290d120029	And pray ye that it be not in the winter.
290d13009d	For those days shall be tribulation, such as there hath not been the like from the beginning of the creation which God created until now, and never shall be.
290d14008d	And except the Lord had shortened the days, no flesh would have been saved: but for the elect’s sake, whom he chose, he shortened the days.
290d150060	And then if any man shall say unto you, Lo, here is the Christ; or, Lo, there; believe [it] not:
290d16008c	for there shall arise false Christs and false prophets, and shall shew signs and wonders, that they may lead astray, if possible, the elect.
290d170040	But take ye heed: behold, I have told you all things beforehand.
290d18006c	But in those days, after that tribulation, the sun shall be darkened, and the moon shall not give her light,
290d190063	and the stars shall be falling from heaven, and the powers that are in the heavens shall be shaken.
290d1a0053	And then shall they see the Son of man coming in clouds with great power and glory.
290d1b00a7	And then shall he send forth the angels, and shall gather together his elect from the four winds, from the uttermost part of the earth to the uttermost part of heaven.
290d1c008d	Now from the fig tree learn her parable: when her branch is now become tender, and putteth forth its leaves, ye know that the summer is nigh;
290d1d0067	even so ye also, when ye see these things coming to pass, know ye that he is nigh, [even] at the doors.
290d1e0063	Verily I say unto you, This generation shall not pass away, until all these things be accomplished.
290d1f0043	Heaven and earth shall pass away: but my words shall not pass away.
290d20006c	But of that day or that hour knoweth no one, not even the angels in heaven, neither the Son, but the Father.
290d21003f	Take ye heed, watch and pray: for ye know not when the time is.
290d2200ad	[It is] as [when] a man, sojourning in another country, having left his house, and given authority to his servants, to each one his work, commanded also the porter to watch.
290d23008a	Watch therefore: for ye know not when the lord of the house cometh, whether at even, or at midnight, or at cockcrowing, or in the morning;
290d24002a	lest coming suddenly he find you sleeping.
290d25002e	And what I say unto you I say unto all, Watch.
290e0100ae	Now after two days was [the feast of] the passover and the unleavened bread: and the chief priests and the scribes sought how they might take him with subtilty, and kill him:
290e020056	for they said, Not during the feast, lest haply there shall be a tumult of the people.
290e0300da	And while he was in Bethany in the house of Simon the leper, as he sat at meat, there came a woman having an alabaster cruse of ointment of spikenard very costly; [and] she brake the cruse, and poured it over his head.
290e04007f	But there were some that had indignation among themselves, [saying], To what purpose hath this waste of the ointment been made?
290e05007b	For this ointment might have been sold for above three hundred pence, and given to the poor. And they murmured against her.
290e060056	But Jesus said, Let her alone; why trouble ye her? she hath wrought a good work on me.
