0100000007	Genesis
1d022000af	Then everyone who calls on the name of the Lord will be saved, rescued from Mount Zion and Jerusalem, as the Lord has said—these are among the survivors the Lord has called.
1d03010054	At that time when this happens, when I bring back the exiles to Judah and Jerusalem,
1d030200cf	I will gather together all the nations in the valley of Jehoshaphat and I will judge them there over my people Israel, my inheritance, whom they have scattered among the nations, and have divided up my land.
1d03030069	They cast lots for my people; they traded boys in payment for prostitutes and girls to buy wine to drink.
1d030400df	Also, what have you got to do with me, Tyre and Sidon, and all the regions of Philistia? Are you trying to get back at me? If you are trying to pay me back, I will quickly pay you back what you deserve for what you've done.
1d03050058	You stole my silver and my gold and my best treasures, and you put them in your temples.
1d03060068	You sold the people of Judah and Jerusalem to the Greeks so they could be sent far away from their land.
1d0307009b	But watch out! I will get them moving from the places you sold them to, and bring them back, and I will pay you back what you deserve for what you've done.
1d0308008d	I will sell your sons and daughters to the people of Judah, and they will sell them to the Sabeans, a distant nation. I the Lord have spoken.
1d0309007d	Proclaim this among the nations: “Prepare for war! Call up the mighty warriors! Let all the soldiers get ready and advance!
1d030a008d	Hammer your plow blades and turn them into swords. Turn your pruning hooks into spears. Even the weak should say ‘I am a strong fighter!’
1d030b0061	Hurry up and come, all nations from everywhere, and gather there. Bring down your warriors, Lord!
1d030c007a	Let the nations get ready, let them come to the valley of Jehoshaphat for there I will sit in judgment on all the nations.
1d030d00b2	Start swinging the sickle, for the harvest is ripe. Come and tread the grapes for the winepress is full and the vats are overflowing because their wickedness has become so great.
1d030e0070	Huge mobs are in the valley of the Lord's verdict. For the day of the Lord is near in the valley of his verdict.
1d030f0043	The sun and moon will become dark, and the stars will stop shining.
1d031000b0	The Lord will roar from Zion, shouting in a loud voice from Jerusalem, shaking the heavens and the earth. But the Lord will shelter his people, protecting the people of Israel.
1d031100af	Then you will know that I, the Lord your God, dwell in Zion, my holy mountain, and Jerusalem will be a holy place forever, and no foreigners will ever march through her again.
1d031200d5	At that time new wine will pour down the mountains, and the hills will flow with milk, and all the riverbeds of Judah will run with water. A spring will flow out of the Temple and will water the valley of Shittim.
1d03130098	But Egypt will become desolate, and Edom a desert wasteland, because of the violence they did against Judah, for in their land they shed innocent blood.
1d03140042	Judah will be lived in forever, and Jerusalem for all generations.
1d0315005d	Will I pardon and leave unpunished the shedding of innocent blood? The Lord lives in Zion!”
1e00000004	Amos
1e010100e2	Here is the message that was given to Amos, a shepherd from Tekoa in Judah. This is what he saw concerning Israel when Uzziah was king of Judah and Jeroboam, son of Jehoash, was king of Israel, two years before the earthquake.
1e01020082	And he said, The Lord roars from Zion, he shouts from Jerusalem. The shepherds' pastures wither, the top of Mount Carmel dries up.
1e010300b8	This is what the Lord says: The people of Damascus have repeatedly sinned and so I will not hesitate to punish them, for they beat the people of Gilead with sharp iron threshing tools.
1e01040053	So I will send fire down on the house of Hazael and burn up Ben-Hadad's fortresses.
1e010500cb	I will smash the gates of Damascus, I will cut down those who live in the Valley of Aven, and the ruler from Beth Eden. The people of Aram will be deported as prisoners to the land of Kir, says the Lord.
1e010600b7	This is what the Lord says: The people of Gaza have repeatedly sinned and so I will not hesitate to punish them, for they sent into exile whole communities, handing them over to Edom.
1e01070049	So I will send down fire on the walls of Gaza and burn up its fortresses.
1e0108009b	I will cut down those who live in Ashdod and the ruler of Ashkelon. I will turn to punish Ekron and the Philistines who remain will die, says the Lord God.
1e01090101	This is what the Lord says: The people of Tyre have repeatedly sinned and so I will not hesitate to punish them, for they exiled whole communities, handing them over to Edom, and did not keep their agreement to help each other as members of the same family.
1e010a0049	So I will send down fire on the walls of Tyre and burn up its fortresses.
1e010b012c	This is what the Lord says: The people of Edom have repeatedly sinned and so I will not hesitate to punish them, for they hunted down the Israelites to whom they were related, killing them with swords. They attacked without mercy, tearing the Israelites to pieces in an angry rage that never stopped.
1e010c004f	So I will send down fire on Teman, and I will burn up the fortresses of Bozrah.
1e010d00d4	This is what the Lord says: The people of Ammon have repeatedly sinned and so I will not hesitate to punish them, because they ripped open pregnant women in Gilead as part of their war to enlarge their territory.
1e010e0099	I will set fire to the walls of Rabbah and burn up its fortresses. There will be shouts on the day of battle which will whirl with rage like a windstorm.
1e010f004c	Their king will be sent into exile together with his princes, says the Lord.
1e020100cf	This is what the Lord says: The people of Moab have repeatedly sinned and so I will not hesitate to punish them, because they desecrated the bones of the king of Edom by burning them, turning them into lime.
1e020200b3	So I will send down fire on Moab, and I will burn up the fortresses of Kerioth, and the people of Moab will die in the midst of uproar, battle cries, and the sound of the trumpet.
1e02030049	I will cut down their king and all their princes with him, says the Lord.
1e0204010b	This is what the Lord says: The people of Judah have repeatedly sinned and so I will not hesitate to punish them, because they rejected the law of the Lord and have not kept his commands. Their lies have led them astray, the same lies that their forefathers followed.
1e02050052	So I will send down fire on Judah, and I will burn up the fortresses of Jerusalem.
1e020600c3	This is what the Lord says: The people of Israel have repeatedly sinned and so I will not hesitate to punish them, because they sell good people for silver, and poor people for a pair of sandals.
1e020700af	They trample the heads of the poor into the dust, and push the needy out of the way. A man and his father have sex with the same servant girl so that my holy name is profaned.
1e020800a4	At every altar they stretch themselves out in clothes taken from debtors as collateral, in the temple of their god they drink wine taken from the people they fined.
1e020900a4	Yet it was I who was the one who destroyed the Amorites before you, even though they were as tall as cedars and as strong as oaks. I destroyed them root and branch.
1e020a008b	It was I who brought you out of the land of Egypt and led you through the desert for forty years so that you could take the Amorites' land.
1e020b007c	I appointed some of your sons to be prophets, and some of your young men to be Nazirites. Isn't this true, people of Israel?
1e020c006e	But you made the Nazirites sin by drinking wine, and you told the prophets, “Don't tell us what God says.”
1e020d007f	Now see what I am going to do. I will crush you where you are, as if crushed by a heavy cart loaded down with sheaves of grain.
1e020e008c	Not even your fastest runners will escape; strong men will lose their strength. Even the greatest warrior will not be able to save his life.
1e020f0092	The archer will not stand his ground. The quickest on his feet will not be able to get away, and even those on horseback will not save themselves.
1e02100057	On that day even the bravest of the mighty warriors will run away naked, says the Lord.
1e03010084	People of Israel, listen to this message that the Lord has spoken against you—all of you, whom I brought out of the land of Egypt.
1e03020081	I chose a special relationship with you alone out of all the families of the earth, and so I will punish you for your wrongdoing.
1e0303003f	Can two people walk together unless they have arranged to meet?
1e03040076	Does a lion roar in the forest before finding its prey? Does a young lion growl from its den if it has caught nothing?
1e03050080	Does a bird fall into a trap and get caught unless the spring is set? Does a trap spring shut if there's nothing there to catch?
1e03060085	When the trumpet sounds in the city, shouldn't the people be alarmed? When a disaster comes to a city, isn't it the Lord who does it?
1e0307005c	For the Lord God does nothing without revealing his intentions to his servants the prophets.
1e03080068	The lion has roared—so who isn't scared? The Lord God has spoken—so who can refuse to speak for him?
1e030900c1	Announce this to the fortresses of Ashdod and to the fortresses in the land of Egypt: Assemble yourselves on Samaria's mountains and see all the turmoil and oppression happening in the country.
1e030a008f	They don't know how to do what is right, declares the Lord. They have stored up in their fortresses what they've taken by violence and robbery.
1e030b0071	As a result, says the Lord, an enemy will surround you, break down your strongholds, and plunder your fortresses.
1e030c0128	This is what the Lord says: Just as a shepherd tries to rescue a sheep from a lion's mouth, but only saves a couple of legs or a piece of an ear, so it will be for the people of Israel living in Samaria—all that will be “saved” will be the corner of a couch and a piece of a leg from a bed.
1e030d0040	Listen! Warn the house of Jacob, declares the Lord God of power.
1e030e009a	For on that day I will punish Israel for their sins. I will destroy the altars of Bethel: the corners of the altar will be cut off and fall to the ground.
1e030f009a	I will tear down their winter houses and their summer houses as well, their houses filled with ivory will be ruined—their many houses will be destroyed.
1e040100ac	Listen to this message, you well-fed cows of Bashan who live on Mount Samaria, who oppress the poor and crush the needy, and who order your husbands, “Bring us drinks!”
1e040200a1	The Lord God has sworn by his holiness: Watch out! For the time is coming when they will drag you away with hooks, each one of you will be like a fish on a hook.
1e0403005f	You will leave through breaches in the city walls, thrown out in the direction of Mount Hermon.
1e0404009a	Why don't you go to Bethel and sin? Go to Gilgal and add to your sins even more? Offer your sacrifices in the morning, bring your tithes after three days.
1e040500b0	Burn a thank offering of bread made with yeast, and announce what you're giving as freewill offerings so everyone will know. This is what you love to do! declares the Lord God.
1e0406009c	It was I who made sure you had nothing to eat in all your cities, and a lack of food wherever you lived, but still you wouldn't return to me, says the Lord.
1e040700d0	It was I who kept the rain from falling when there were still three months before harvest. One city would have rain, while another would not. One field would have rain, another would dry up from lack of rain.
1e04080083	People wandered from town to town looking for water, yet were still thirsty. But still you did not return to me, declares the Lord.
1e040900a6	I struck your many farms and vineyards with blight and mildew; locusts devoured your fig trees and olive trees. But still you did not return to me, declares the Lord.
1e040a00d8	I sent a plague on you like I did in Egypt. I killed your young men in battle; I took away your horses; I made you smell the stench of dead bodies in your camps. But still you did not return to me, declares the Lord.
1e040b00a5	Some of you I destroyed as I destroyed Sodom and Gomorrah. You were like a burning stick pulled out of a fire. But still you did not return to me, declares the Lord.
1e040c0079	Therefore, this is what I am going to do to you, Israel. Because I am going to do this, Israel, prepare to meet your God!
1e040d00d9	Watch! The One who made the mountains, who created the winds, who reveals his thoughts to humankind, who turns the sunlight into darkness, who walks on the high places of the earth—the Lord God of power is his name!
1e05010047	Listen, people of Israel, to this funeral lament that I sing about you!
1e0502007a	Virgin Israel has fallen, and will never rise again! She lies abandoned on the ground, and there is no one to help her up.
1e050300ac	This is what the Lord says: From a city that sends out a thousand soldiers, only a hundred will return; from a city that sends out a hundred soldiers, only ten will return.
1e0504004f	This is what the Lord says to the people of Israel: Look to me so you may live!
1e050500b2	Do not look to the false gods of Bethel, do not go to the pagan shrines of Gilgal or travel to those of Beersheba. For Gilgal will go into exile, and Bethel will come to nothing.
1e05060099	Look to the Lord so you may live! Otherwise he will explode like fire against the descendants of Joseph and no one from Bethel will be able to quench it.
1e05070048	You twist justice and make it bitter, you throw integrity to the ground.
1e050800cb	The One who made the Pleiades and Orion, who turns the darkness into morning, and daytime into night, who calls for the water of the seas, and pours it down as rain upon the earth—the Lord is his name!
1e0509003f	In a flash he cuts down the strong and destroys the fortresses.
1e050a004e	You hate anyone who confronts injustice and loathe anyone who speaks honestly.
1e050b00ce	Because you trample down the poor and impose a tax on their grain, building for yourselves impressive houses, you will not live in them, and you will not drink wine from the fine vineyards you have planted.
1e050c00a7	For I know the extent of your wrongdoing and your numerous sins. You oppress good people by taking bribes, and you prevent the poor from getting justice in the courts.
1e050d002e	So smart people keep quiet in such evil times.
1e050e0071	Do what is right, and not evil, so you may live. Then the Lord God of power will be with you, as you claim he is.
1e050f009d	Hate evil and love good—and make sure justice wins out in your courts. Maybe the Lord God of power will have mercy on those who are left of Jacob's people.
1e051000cd	For this is what the Lord, the Lord God of power says: There will be weeping in the city squares and wailing in the streets. They will call even the farmers to grieve, as well as the professional mourners.
1e05110061	There will be wailing in every vineyard, for I will pass through the midst of you, says the Lord.
1e0512009f	How disastrous it will be for those of you who long for the day of the Lord. Why would you want the day of the Lord to come? It will bring darkness, not light.
1e05130096	It will be like a man running away from a lion only to meet a bear; or a man who goes home and leans his hand on a wall, only to be bitten by a snake.
1e0514005d	Isn't the day of the Lord darkness without light? Yes, pitch dark without a glimmer of light.
1e05150052	I hate, I despise your festivals and take no delight in your religious assemblies.
1e051600ab	Even though you present me with burnt offerings and grain offerings, I will not accept them. As for your peace offerings of fattened cattle—I will not even look at them.
1e0517004d	Stop your noisy worship songs. I will not listen to the melody of your harps.
1e05180052	Rather let justice flow like a river, and doing right like an ever-flowing stream.
1e05190055	Did you bring me sacrifices during those forty years in the desert, people of Israel?
1e051a0063	But now you carry idols of Sakkuth your king and Kaiwan your star god that you made for yourselves.
1e051b0067	So I will send you into exile in a land beyond Damascus, says the Lord, whose name is the God of power.
1e060100c1	How disastrous it will be for you who have an easy life in Zion, and you who feel secure living on Mount Samaria—you who are the most famous men in all of Israel to whom people come for help!
1e060200ce	But go to Calneh, and see what took place there. Then go on to the great city of Hamath, and down to the Philistine city of Gath. Were they better kingdoms than yours? Did they have more territory than you?
1e06030074	You put out of your minds any thought of coming disaster, yet you are bringing closer the time when violence reigns.
1e060400a5	How disastrous it will be for you people who lie on beds decorated with ivory and lounge on couches, eating lamb from your flocks and fattened calves from the stall.
1e06050056	You make up songs accompanied by the harp, thinking you're great composers like David.
1e06060087	You drink wine by the bowlful, and anoint yourselves with the finest oils, but you do not grieve over the ruin of Joseph's descendants.
1e06070065	So you will be at the head of those led away into exile; the feasting and lazing around will be over.
1e060800c9	The Lord God has sworn an oath on his own life. This is what the Lord God of power declares: I detest Jacob's arrogance and I hate his fortresses; I will hand over this city and all in it to the enemy.
1e06090032	If there are ten people in a house, they will die.
1e060a00ef	And when a relative comes to take away the bodies from the house, he will ask someone inside, “Is there anyone else with you?” The person will reply, “No...” Then the other will say, “Quiet! Don't even mention the Lord's name.”
1e060b0077	Watch out! When the Lord gives the command, large houses will be reduced to rubble, and small houses smashed to pieces.
1e060c008a	Can horses gallop over rocks? Can oxen plow the sea? But you have turned justice into poison, and the fruit of doing good into bitterness!
1e060d006d	You joyfully celebrate your conquest of Lodebar, and say “Didn't we in our own strength capture Karnaim?”
1e060e00b2	Watch out, people of Israel! I am going to send an enemy nation to attack you, says the Lord God of power, and they will oppress you from the Pass of Hamath to the Arabah Valley.
1e070100cb	This is what the Lord God showed me. I saw that he was preparing a swarm of locusts just when the spring crops began to grow. (Spring crops begin to grow right after the time when the king's hay is cut.)
1e070200c3	And so when the locusts finished eating every green plant in the fields, I pleaded with the Lord God, “Please forgive your people! How can the descendants of Jacob survive? They are so weak.”
1e07030043	So the Lord changed his mind. “It won't happen,” said the Lord.
1e070400a5	This is what the Lord God showed me. I saw that the Lord God was calling for a judgment of fire. The fire burned up the depths of the sea and destroyed the farmland.
1e0705006b	I pleaded with the Lord God, “Please stop! How can the descendants of Jacob survive? They are so weak.”
1e07060049	So the Lord changed his mind. “This too won't happen,” said the Lord.
1e07070094	This is what he showed me. I saw the Lord was standing beside a wall that had been built with a plumb line. He was holding a plumb line in his hand.
1e070800cb	And the Lord asked me, “Amos, what do you see?” I replied, “A plumb line.” And the Lord God said, “I am placing a plumb line in the midst of my people Israel. I won't ignore their sins anymore.
1e070900af	The high places of the descendants of Isaac will be torn down, and the holy places of Israel will be destroyed. Sword in hand, I will rise up against the house of Jeroboam.”
1e070a00af	Then Amaziah, priest of Bethel, sent a message to Jeroboam, king of Israel, saying, “Amos is plotting against you among the people of Israel. What he's saying is unbearable!
1e070b0076	For he's saying Jeroboam will be killed by the sword, and the people will be taken away from their land into exile.”
1e070c0072	Amaziah said to Amos, “Go away prophet! Run away to the land of Judah. Go and prophesy there to earn your bread.
1e070d0065	But don't ever prophesy again at Bethel, for this is where the king worships, the national Temple.”
1e070e0080	But Amos replied, “I'm not a trained prophet, or the son of a prophet. I was just a shepherd, and also took care of fig trees.
1e070f0078	The Lord took me from following my flock, and the Lord told me, ‘Go, and give my message to my people of Israel.’”
1e0710008a	So now hear what the Lord is telling you: You say, “Don't prophesy against Israel, and don't preach against the descendants of Isaac.”
1e0711012b	But this is what the Lord says: Your wife will become a prostitute in the city; your sons and daughters will be killed by the sword. Your land will be measured and divided up, and you yourself will die in a foreign land. The people of Israel will definitely be taken from the land and go into exile.
1e0801003d	This is what the Lord God showed me. I saw a basket of fruit.
1e080200ac	He asked me, “What do you see, Amos?” I said, “A basket of fruit.” Then the Lord told me, “This is the end of my people Israel! I won't ignore their sins anymore.
1e0803008a	On that day the Temple songs will become sorrowful wailing. There will be dead bodies scattered everywhere. Silence!” declares the Lord.
1e08040052	Listen to this, you who trample down the needy, and wipe out the poor of the land.
1e080500cc	You who ask, “When will the holy day be over so we can get back to selling grain? When will the Sabbath be over so we can open our storehouses, and cheat people with short measures and unfair scales?”
1e08060062	You buy the poor for silver, the needy for a pair of sandals, and you sell grain mixed with chaff.
1e0807007b	The Lord God, of whom the descendants of Jacob are so proud, has sworn an oath: I will never forget the evil you have done.
1e080800ab	Shall not the land tremble because of this, and everyone who lives there mourn? The earth will rise up like the Nile River in flood, be tossed around, and then fall again.
1e08090070	On that day, declares the Lord God, I will make the sun go down at noon, and darken the land during the daytime.
1e080a00e9	I will turn your festivals into times of mourning, your happy songs into laments. I will make you wear sackcloth and shave your heads. I will make your mourning like that for an only son. At the end of it all it will be a bitter day.
1e080b00a8	The time is coming, declares the Lord, when I will send a famine on the land—not a famine of bread, or a lack of water, but a famine of hearing the words of the Lord.
1e080c0089	People will wander from sea to sea, from north to east, running to and fro searching for the word of the Lord, but they will not find it.
1e080d0056	On that day, even the beautiful girls and healthy young men will collapse from thirst.
1e080e00c3	Those who swear by the disgraceful idols of Samaria, who take oaths like, “By the life of your god, Dan,” or “A pilgrimage to the god of Beersheba”—they will fall, and never rise again.
1e0901010f	Then I saw the Lord standing beside the altar, and he said: Strike the tops of the Temple pillars so that the foundations shake, and shatter them on the heads of all the people below. Those who survive I will kill by the sword. None of them will escape, not a single one.
1e0902007e	Even if they dig down into Sheol, I will catch them and pull them up. Even if they climb up to heaven, I will bring them down.
1e090300c0	Even if they hide themselves at the top of Mount Carmel, I will search for them and catch them. Even if they hide from me at the bottom of the sea, I will command the sea serpent to bite them.
1e0904009b	Even if they are driven into exile by their enemies, I will order them put to death by the sword. I will watch them carefully—and for evil, not for good.
1e0905009a	The Lord God of power touches the earth and it melts, and all who live there mourn. The earth rises up like the Nile River in flood, and then falls again.
1e090600b8	The Lord builds his upper rooms in heaven, and places the foundations on the earth. He calls for the water of the seas, and pours it down as rain upon the earth—the Lord is his name!
1e090700d4	Aren't the Ethiopians as important to me as you, people of Israel? asks the Lord. Yes, I brought the Israelites out of the land of Egypt, but I also brought the Philistines from Caphtor, and the Syrians from Kir.
1e09080098	Watch out! I'm watching this sinful kingdom. I will eradicate it from the face of the earth. Yet I will not completely destroy the descendants of Jacob.
1e090900a7	See what I'm doing! I will give the command, and the people of Israel will be shaken among the nations like flour through a sieve, and nothing will fall to the ground.
1e090a0090	All the sinners of my people will be killed by the sword—all those who say, “Nothing bad is going to happen; no disaster will fall on us.”
1e090b009e	On that day I will restore the fallen kingdom of David; I will repair the broken walls, I will rebuild the ruins, and I will make it as it was in days of old.
1e090c0080	And they will possess what is left of Edom and all the nations that were once mine, declares the Lord. He will make this happen.
1e090d00e4	Look! The time is coming, says the Lord, when the reaper will overtake the plowman, and the one who treads the grapes will overtake the one who sows the seed. The mountains will drip with sweet wine, and flow from all the hills.
1e090e00da	I will bring my people back from captivity, and they will rebuild the ruined cities, and they shall live in them. They shall plant vineyards and drink their wine; they will plant gardens and eat the fruit they produce.
1e090f0088	I will plant them in their own land, and they shall never be uprooted again from the land I have given them, declares the Lord your God.
1f00000007	Obadiah
1f010100b8	Obadiah's vision. This is what the Lord says about the land of Edom. We have heard from the Lord that a messenger was sent to tell the nations: Get ready! Let's go to war against Edom!
1f0102004e	I will make you insignificant among the nations. You will be totally despised.
1f0103009e	Your heart's pride has deceived you—you who live in a secure fortress of rock in the high mountains, saying to yourselves, “Who can ever bring us down?”
1f0104008c	But even though you soar like an eagle, even though you make your nest among the stars, I will bring you down from there, declares the Lord.
1f010500c8	You will be completely destroyed! If thieves came to you, if robbers came at night, wouldn't they steal only what they wanted? If those who harvest grapes came to you, wouldn't they leave some behind?
1f01060041	But how Esau will be plundered and their hidden treasures looted!
1f010700ce	All your allies will drive you out, past the borders of your land. Those who were at peace with you will deceive you, and conquer you. Those who ate with you have ambushed you. You don't understand a thing!
1f0108007c	On that day, declares the Lord, I will destroy the wise men of Edom—there will be no more wisdom in the mountains of Esau.
1f01090077	Teman, your fighting men will be terrified, so that everyone of the mountains of Esau will be cut down in the massacre.
1f010a0098	Because of the violence you committed against your brothers, the descendants of Jacob, you will be totally ashamed of yourselves, and destroyed forever.
1f010b00b7	On that day you stood aside, on that day strangers plundered their wealth and foreigners entered their gates, and divided up Jerusalem by casting lots—and you were like one of them.
1f010c00cb	You should not have gloated over your brother's day of disaster. You should not have rejoiced over the day of destruction of the sons of Judah. You should not have boasted over the day of their distress.
1f010d00e3	You should not have marched through the city gates of my people on their day of disaster. You should not have gloated over them on the day of their disaster. You should not have looted their wealth on the day of their disaster.
1f010e00a2	You should not have stood at the crossroads, cutting down those trying to escape. You should not have handed over those who survived on the day of their distress.
1f010f0087	For the day of the Lord is near for all nations. What you have done will be done to you; your actions will fall back on your own heads.
1f01100089	For as you drank on my holy mountain, so will all the nations continually drink, and swallow, and they shall be as if they never existed.
1f0111007d	But on Mount Zion there will be a place of escape, a holy place, and the descendants of Jacob will reclaim their inheritance.
1f0112010c	The descendants of Jacob will become a fire, and the descendants of Joseph a flame, and they shall burn up the descendants of Esau like stubble, consuming them completely, so that there will be not a single survivor of the descendants of Esau. For the Lord has spoken.
1f011300eb	Those living in the Negev will occupy the mountains of Esau; those from the foothills of Judah will occupy the land of the Philistines, and possess the fields of Ephraim and Samaria; those from the tribe of Benjamin will occupy Gilead.
1f011400b9	The army of exiles of the people of Israel shall possess the land of the Canaanites as far as Zarephath, and the exiles of Jerusalem from Sepharad shall possess the cities of the Negev.
1f01150074	Those who have been saved will go up Mount Zion and rule the mountains of Esau. And the kingdom shall be the Lord's.
2000000005	Jonah
2001010038	The Lord spoke to Jonah the son of Amittai, telling him,
2001020072	“Go immediately to the great city of Nineveh and condemn it because I have seen the wickedness of its people.”
20010300da	But Jonah left and ran away to Tarshish to get away from the Lord. He went to Joppa where he found a ship leaving for Tarshish. He paid the fare and went on board to sail to Tarshish in order to get away from the Lord.
2001040070	But the Lord sent a terrible wind across the sea, creating a violent storm that threatened to break up the ship.
20010500e6	The sailors were terrified and each of them prayed to their own god to save them. They threw the cargo overboard to make the ship lighter. Meanwhile, Jonah had gone down into the hold where he had laid down and fallen fast asleep.
20010600b3	The ship's captain went to Jonah and asked him, “How can you be sleeping? Get up and pray to your God. Maybe he will take notice of what's happening to us and we won't drown.”
20010700b0	Then the sailors said to each other, “Let's draw lots so we can find out who's to blame for this disaster that's fallen on us.” They drew lots and Jonah's name was came up.
20010800b4	So they asked him, “Tell us who is responsible for this trouble that we're in. What do you do for a living? Where are you from? What is your country? What is your nationality?”
2001090070	“I am a Hebrew,” Jonah replied, “and I worship the Lord, the God of the heavens, the sea, and the land.”
20010a009f	The sailors became even more terrified and said to Jonah, “What have you done?” because Jonah had explained to them that he was running away from the Lord.
20010b0063	“What shall we do to you to calm the storm?” they asked him, since the storm was getting worse.
20010c00a5	“Pick me up and throw me into the sea,” Jonah replied. “Then the sea will become calm, because I know it's because of me that you're in this terrible storm.”
20010d0089	Instead the sailors tried to row to get back to the shore, but they couldn't because the sea had become so wild from the worsening storm.
20010e00a1	Then they called out to the Lord, “Lord! Please don't kill us for sacrificing this man's life or for spilling innocent blood, for you, Lord, made it happen.”
20010f0047	So they picked Jonah up and threw him into the sea, and it became calm.
2001100068	The sailors were overcome with fear. They offered a sacrifice to the Lord and made many promises to him.
2001110067	The Lord sent a huge fish to swallow Jonah. Jonah spent three days and nights in the belly of the fish.
2002010041	Then Jonah prayed to the Lord his God from the belly of the fish.
2002020085	He began, “In my agony I cried out to the Lord and he answered me; from the depths of Sheol I pleaded for help and you answered me.
2002030087	You threw me into the deep, all the way down to the bottom of the sea. Water flooded all around me; your crashing waves rolled over me.
2002040068	I said to myself, ‘The Lord has banished me from his sight. Will I ever see your holy Temple again?’
2002050070	The water swirled over me so I couldn't breathe; the deep sucked me down; seaweed wrapped itself around my head.
2002060086	I sank down to the base of the mountains; the earth barred me in forever. But you, my Lord, my God, brought me back up from the abyss.
2002070058	As my life ebbed away, I remembered the Lord; my prayer came to you in your holy Temple.
2002080048	Those who worship worthless idols give up their trust in God's goodness.
200209007e	But I will offer you sacrifices, shouting out my thanks. I will keep my promises to you, for salvation comes from the Lord.”
20020a003d	Then the Lord told the fish to spit out Jonah onto the shore.
200301002f	Then the Lord spoke to Jonah for a second time.
200302005a	“Go immediately to the great city of Nineveh and announce the message I'm giving you.”
200303007a	Jonah did what God told him. He set out and went to Nineveh, a city that was so big it took three days to walk through it.
200304006b	Jonah went into the city, walking for one day, shouting out, “In forty days Nineveh will be destroyed!”
2003050080	The people of Nineveh believed in God. They announced a fast, and all of them, from the greatest to the least, put on sackcloth.
2003060094	When the news of what was happening reached the king of Nineveh he came down from his throne, took off his robe, put on sackcloth, and sat in ashes.
2003070093	Then the king and the nobles issued a proclamation throughout Nineveh: “No person, no animal, no herd, and no flock, shall eat or drink anything.
2003080093	Every person and every animal is to wear sackcloth. Everyone is to pray sincerely to God, give up the evil things they do, and stop using violence.
2003090066	Who knows? God may change his mind and relent. He may decide not to destroy us in his fierce anger.”
20030a0095	God saw what they had done—that they had given up their evil ways—so he changed his mind and did not carry out the destruction he had threatened.
2004010036	But this really upset Jonah, and he became very angry.
2004020118	He prayed to the Lord and told him, “Lord, wasn't this what I said when I was back home? That's why I ran away to Tarshish in the first place! For I knew that you are a gracious and compassionate God, very patient and full of kindhearted love, who relents from sending disaster.
2004030045	So just kill me now, Lord, because I'd prefer to die than to live!”
2004040043	The Lord responded, “Do you have a good reason to be so angry?”
2004050099	Jonah left the city and sat down to the east of it. There he made himself a shelter so he could sit in the shade and watch what would happen to the city.
2004060081	The Lord God had a plant grow up and provide shade over Jonah's head to ease his discomfort. Jonah was very happy with the plant.
200407004c	The next day at dawn the Lord had a maggot attack the plant and it withered.
20040800c6	Then as the sun came up the Lord arranged for a scorching east wind to blow, and the sun beat down on Jonah's head so that he became faint and wanted to die. “I'd rather die than live!” he said.
2004090097	But the Lord asked Jonah, “Do you have a good reason to be so angry about the plant?” “Yes I do!” Jonah replied. “I'm angry enough to die!”
20040a009e	Then the Lord told Jonah, “You're concerned about a plant which you did nothing about, and you didn't make it grow. It came up overnight and died overnight.
20040b00be	Shouldn't I be concerned about the great city of Nineveh where one hundred and twenty thousand people live who don't know their right hand from their left, not to mention all the animals?”
2100000005	Micah
21010100b3	Here is the message that the Lord gave to Micah of Moresheth at the time when Jotham, Ahaz, and Hezekiah were kings of Judah. This is what he saw concerning Samaria and Jerusalem.
210102007a	Listen, all the nations! Pay attention, everyone on earth! The Lord God testifies against you from the Lord's holy Temple.
210103006c	Look! The Lord is coming, leaving his place and coming down, and is walking on the high places of the earth.
21010400e4	The mountains melt beneath him, the valleys burst apart, like wax in front of a fire, like water rushing down a slope. All this is happening because of the rebellion of the descendants of Jacob, the sins of the people of Israel.
21010500a8	What is the rebellion of the descendants of Jacob? Isn't it what is happening in Samaria? Where are the idolatrous high places of Judah? Aren't they right in Jerusalem?
21010600a8	Therefore I will make Samaria a pile of rubble in a field, a place for planting vineyards. I will roll its stones down into the valley; I will lay bare its foundations.
2101070116	All their carved idols will be smashed to pieces. All that was earned by their temple prostitutes will be burned. All of their idols will be destroyed, for what she collected through the earnings of temple prostitutes will be taken away and used to pay other temple prostitutes.
2101080075	Because of this I will weep and wail, I will walk barefoot and naked, and will howl like jackals and mourn like owls.
2101090064	Their wound cannot be healed, it has extended to Judah, and reached right to the gates of Jerusalem.
21010a0058	Don't mention it in Gath; don't weep at all. People of Beth-le-aphrah, roll in the dust.
21010b0088	Leave, people of Shaphir, naked and ashamed. People of Zanaan don't come out. People of Beth Ezel mourn, for you have lost your support.
21010c0072	The people of Maroth wait anxiously for relief, but disaster has come down from the Lord on the gate of Jerusalem.
21010d00ad	Harness the team of horses to the chariot, you people of Lachish, because the sins of the people of Jerusalem began with you, for the sins of Israel were first found in you.
21010e005f	Send your goodbye gifts to Moresheth. The town of Achzib is a deception to the kings of Israel.
21010f0066	I will bring a conqueror to attack you, people of Moresheth. The leaders of Israel will go to Adullam.
2101100090	Shave your heads, for the children you love will be taken away; make yourselves as bald as a vulture, for they will be exiled far away from you.
21020100b0	How disastrous it will be for those who devise evil plans as they lie awake at night. They get up in the morning to carry them out, because they have the power to do just that.
