0100000007	Genesis
3d0114005a	Understanding this first, that no prophecy of scripture is made by private interpretation.
3d01150070	For prophecy came not by the will of man at any time: but the holy men of God spoke, inspired by the Holy Ghost.
3d020100db	But there were also false prophets among the people, even as there shall be among you lying teachers, who shall bring in sects of perdition, and deny the Lord who bought them: bringing upon themselves swift destruction.
3d02020061	And many shall follow their riotousnesses, through whom the way of truth shall be evil spoken of.
3d020300a4	And through covetousness shall they with feigned words make merchandise of you. Whose judgment now of a long time lingereth not, and their perdition slumbereth not.
3d0204009e	For if God spared not the angels that sinned, but delivered them, drawn down by infernal ropes to the lower hell, unto torments, to be reserved unto judgment:
3d02050096	And spared not the original world, but preserved Noe, the eighth person, the preacher of justice, bringing in the flood upon the world of the ungodly.
3d020600ae	And reducing the cities of the Sodomites, and of the Gomorrhites, into ashes, condemned them to be overthrown, making them an example to those that should after act wickedly.
3d02070057	And delivered just Lot, oppressed by the injustice and lewd conversation of the wicked.
3d02080075	For in sight and hearing he was just: dwelling among them, who from day to day vexed the just soul with unjust works.
3d0209007e	The Lord knoweth how to deliver the godly from temptation, but to reserve the unjust unto the day of judgment to be tormented.
3d020a00a6	And especially them who walk after the flesh in the lust of uncleanness, and despise government, audacious, self willed, they fear not to bring in sects, blaspheming.
3d020b0066	Whereas angels who are greater in strength and power, bring not against themselves a railing judgment.
3d020c00a7	But these men, as irrational beasts, naturally tending to the snare and to destruction, blaspheming those things which they know not, shall perish in their corruption,
3d020d00aa	Receiving the reward of their injustice, counting for a pleasure the delights of a day: stains and spots, sporting themselves to excess, rioting in their feasts with you:
3d020e009b	Having eyes full of adultery and of sin that ceaseth not: alluring unstable souls, having their heart exercised with covetousness, children of malediction:
3d020f0079	Leaving the right way they have gone astray, having followed the way of Balaam of Bosor, who loved the wages of iniquity,
3d02100085	But had a check of his madness, the dumb beast used to the yoke, which speaking with man’s voice, forbade the folly of the prophet.
3d0211006f	These are fountains without water, and clouds tossed with whirlwinds, to whom the mist of darkness is reserved.
3d02120097	For, speaking proud words of vanity, they allure by the desires of fleshly riotousness, those who for a little while escape, such as converse in error:
3d0213008e	Promising them liberty, whereas they themselves are the slaves of corruption. For by whom a man is overcome, of the same also he is the slave.
3d021400d8	For if, flying from the pollutions of the world, through the knowledge of our Lord and Saviour Jesus Christ, they be again entangled in them and overcome: their latter state is become unto them worse than the former.
3d021500a9	For it had been better for them not to have known the way of justice, than after they have known it, to turn back from that holy commandment which was delivered to them.
3d02160091	For, that of the true proverb has happened to them: The dog is returned to his vomit: and, The sow that was washed, to her wallowing in the mire.
3d03010078	Behold this second epistle I write to you, my dearly beloved, in which I stir up by way of admonition your sincere mind:
3d03020095	That you may be mindful of those words which I told you before from the holy prophets, and of your apostles, of the precepts of the Lord and Saviour.
3d0303006d	Knowing this first, that in the last days there shall come deceitful scoffers, walking after their own lusts,
3d0304009b	Saying: Where is his promise or his coming? for since the time that the fathers slept, all things continue as they were from the beginning of the creation.
3d03050093	For this they are wilfully ignorant of, that the heavens were before, and the earth out of water, and through water, consisting by the word of God.
3d03060047	Whereby the world that then was, being overflowed with water, perished.
3d030700a1	But the heavens and the earth which are now, by the same word are kept in store, reserved unto fire against the day of judgment and perdition of the ungodly men.
3d03080086	But of this one thing be not ignorant, my beloved, that one day with the Lord is as a thousand years, and a thousand years as one day.
3d030900a3	The Lord delayeth not his promise, as some imagine, but dealeth patiently for your sake, not willing that any should perish, but that all should return to penance.
3d030a00d4	But the day of the Lord shall come as a thief, in which the heavens shall pass away with great violence, and the elements shall be melted with heat, and the earth and the works which are in it, shall be burnt up.
3d030b0080	Seeing then that all these things are to be dissolved, what manner of people ought you to be in holy conversation and godliness?
3d030c00a9	Looking for and hasting unto the coming of the day of the Lord, by which the heavens being on fire shall be dissolved, and the elements shall melt with the burning heat?
3d030d0061	But we look for new heavens and a new earth according to his promises, in which justice dwelleth.
3d030e0083	Wherefore, dearly beloved, waiting for these things, be diligent that you may be found before him unspotted and blameless in peace.
3d030f0091	And account the longsuffering of our Lord, salvation; as also our most dear brother Paul, according to the wisdom given him, hath written to you:
3d031000d9	As also in all his epistles, speaking in them of these things; in which are certain things hard to be understood, which the unlearned and unstable wrest, as they do also the other scriptures, to their own destruction.
3d03110097	You therefore, brethren, knowing these things before, take heed, lest being led aside by the error of the unwise, you fall from your own steadfastness.
3d0312008a	But grow in grace, and in the knowledge of our Lord and Saviour Jesus Christ. To him be glory both now and unto the day of eternity. Amen.
3e00000006	1 John
3e010100a5	That which was from the beginning, which we have heard, which we have seen with our eyes, which we have looked upon, and our hands have handled, of the word of life:
3e0102009d	For the life was manifested; and we have seen and do bear witness, and declare unto you the life eternal, which was with the Father, and hath appeared to us:
3e010300b1	That which we have seen and have heard, we declare unto you, that you also may have fellowship with us, and our fellowship may be with the Father, and with his Son Jesus Christ.
3e01040051	And these things we write to you, that you may rejoice, and your joy may be full.
3e01050083	And this is the declaration which we have heard from him, and declare unto you: That God is light, and in him there is no darkness.
3e0106005f	If we say that we have fellowship with him, and walk in darkness, we lie, and do not the truth.
3e0107009e	But if we walk in the light, as he also is in the light, we have fellowship one with another, and the blood of Jesus Christ his Son cleanseth us from all sin.
3e01080050	If we say that we have no sin, we deceive ourselves, and the truth is not in us.
3e0109006d	If we confess our sins, he is faithful and just, to forgive us our sins, and to cleanse us from all iniquity.
3e010a0051	If we say that we have not sinned, we make him a liar, and his word is not in us.
3e02010096	My little children, these things I write to you, that you may not sin. But if any man sin, we have an advocate with the Father, Jesus Christ the just:
3e02020066	And he is the propitiation for our sins: and not for ours only, but also for those of the whole world.
3e02030048	And by this we know that we have known him, if we keep his commandments.
3e0204006b	He who saith that he knoweth him, and keepeth not his commandments, is a liar, and the truth is not in him.
3e0205007a	But he that keepeth his word, in him in very deed the charity of God is perfected; and by this we know that we are in him.
3e0206004f	He that saith he abideth in him, ought himself also to walk, even as he walked.
3e020700a4	Dearly beloved, I write not a new commandment to you, but an old commandment which you had from the beginning. The old commandment is the word which you have heard.
3e02080095	Again a new commandment I write unto you, which thing is true both in him and in you; because the darkness is passed, and the true light now shineth.
3e02090058	He that saith he is in the light, and hateth his brother, is in darkness even until now.
3e020a0051	He that loveth his brother, abideth in the light, and there is no scandal in him.
3e020b0096	But he that hateth his brother, is in darkness, and walketh in darkness, and knoweth not whither he goeth; because the darkness hath blinded his eyes.
3e020c005c	I write unto you, little children, because your sins are forgiven you for his name’s sake.
3e020d0098	I write unto you, fathers, because you have known him, who is from the beginning. I write unto you, young men, because you have overcome the wicked one.
3e020e00ba	I write unto you, babes, because you have known the Father. I write unto you, young men, because you are strong, and the word of God abideth in you, and you have overcome the wicked one.
3e020f007e	Love not the world, nor the things which are in the world. If any man love the world, the charity of the Father is not in him.
3e021000ab	For all that is in the world, is the concupiscence of the flesh, and the concupiscence of the eyes, and the pride of life, which is not of the Father, but is of the world.
3e0211006e	And the world passeth away, and the concupiscence thereof: but he that doth the will of God, abideth for ever.
3e021200a9	Little children, it is the last hour; and as you have heard that Antichrist cometh, even now there are become many Antichrists: whereby we know that it is the last hour.
3e021300b2	They went out from us, but they were not of us. For if they had been of us, they would no doubt have remained with us; but that they may be manifest, that they are not all of us.
3e02140040	But you have the unction from the Holy One, and know all things.
3e0215007b	I have not written to you as to them that know not the truth, but as to them that know it: and that no lie is of the truth.
3e02160074	Who is a liar, but he who denieth that Jesus is the Christ? This is Antichrist, who denieth the Father, and the Son.
3e0217006a	Whosoever denieth the Son, the same hath not the Father. He that confesseth the Son, hath the Father also.
3e021800be	As for you, let that which you have heard from the beginning, abide in you. If that abide in you, which you have heard from the beginning, you also shall abide in the Son, and in the Father.
3e02190044	And this is the promise which he hath promised us, life everlasting.
3e021a0044	These things have I written to you, concerning them that seduce you.
3e021b00f2	And as for you, let the unction, which you have received from him, abide in you. And you have no need that any man teach you; but as his unction teacheth you of all things, and is truth, and is no lie. And as it hath taught you, abide in him.
3e021c0086	And now, little children, abide in him, that when he shall appear, we may have confidence, and not be confounded by him at his coming.
3e021d005d	If you know, that he is just, know ye, that every one also, who doth justice, is born of him.
3e030100b5	Behold what manner of charity the Father hath bestowed upon us, that we should be called, and should be the sons of God. Therefore the world knoweth not us, because it knew not him.
3e030200bb	Dearly beloved, we are now the sons of God; and it hath not yet appeared what we shall be. We know, that, when he shall appear, we shall be like to him: because we shall see him as he is.
3e03030052	And every one that hath this hope in him, sanctifieth himself, as he also is holy.
3e03040047	Whosoever committeth sin committeth also iniquity; and sin is iniquity.
3e03050050	And you know that he appeared to take away our sins, and in him there is no sin.
3e0306005f	Whosoever abideth in him, sinneth not; and whosoever sinneth, hath not seen him, nor known him.
3e0307005a	Little children, let no man deceive you. He that doth justice is just, even as he is just.
3e030800aa	He that committeth sin is of the devil: for the devil sinneth from the beginning. For this purpose, the Son of God appeared, that he might destroy the works of the devil.
3e03090079	Whosoever is born of God, committeth not sin: for his seed abideth in him, and he can not sin, because he is born of God.
3e030a0092	In this the children of God are manifest, and the children of the devil. Whosoever is not just, is not of God, nor he that loveth not his brother.
3e030b0067	For this is the declaration, which you have heard from the beginning, that you should love one another.
3e030c009b	Not as Cain, who was of the wicked one, and killed his brother. And wherefore did he kill him? Because his own works were wicked: and his brother’s just.
3e030d002c	Wonder not, brethren, if the world hate you.
3e030e0073	We know that we have passed from death to life, because we love the brethren. He that loveth not, abideth in death.
3e030f006f	Whosoever hateth his brother is a murderer. And you know that no murderer hath eternal life abiding in himself.
3e03100089	In this we have known the charity of God, because he hath laid down his life for us: and we ought to lay down our lives for the brethren.
3e0311009d	He that hath the substance of this world, and shall see his brother in need, and shall shut up his bowels from him: how doth the charity of God abide in him?
3e03120056	My little children, let us not love in word, nor in tongue, but in deed, and in truth.
3e03130055	In this we know that we are of the truth: and in his sight shall persuade our hearts.
3e03140055	For if our heart reprehend us, God is greater than our heart, and knoweth all things.
3e03150051	Dearly beloved, if our heart do not reprehend us, we have confidence towards God:
3e0316008c	And whatsoever we shall ask, we shall receive of him: because we keep his commandments, and do those things which are pleasing in his sight.
3e03170094	And this is his commandment, that we should believe in the name of his Son Jesus Christ: and love one another, as he hath given commandment unto us.
3e03180095	And he that keepeth his commandments, abideth in him, and he in him. And in this we know that he abideth in us, by the Spirit which he hath given us.
3e04010089	Dearly beloved, believe not every spirit, but try the spirits if they be of God: because many false prophets are gone out into the world.
3e04020074	By this is the spirit of God known. Every spirit which confesseth that Jesus Christ is come in the flesh, is of God:
3e04030099	And every spirit that dissolveth Jesus, is not of God: and this is Antichrist, of whom you have heard that he cometh, and he is now already in the world.
3e0404007b	You are of God, little children, and have overcome him. Because greater is he that is in you, than he that is in the world.
3e04050055	They are of the world: therefore of the world they speak, and the world heareth them.
3e04060094	We are of God. He that knoweth God, heareth us. He that is not of God, heareth us not. By this we know the spirit of truth, and the spirit of error.
3e0407007b	Dearly beloved, let us love one another, for charity is of God. And every one that loveth, is born of God, and knoweth God.
3e04080038	He that loveth not, knoweth not God: for God is charity.
3e04090089	By this hath the charity of God appeared towards us, because God hath sent his only begotten Son into the world, that we may live by him.
3e040a008b	In this is charity: not as though we had loved God, but because he hath first loved us, and sent his Son to be a propitiation for our sins.
3e040b0047	My dearest, if God hath so loved us; we also ought to love one another.
3e040c0070	No man hath seen God at any time. If we love one another, God abideth in us, and his charity is perfected in us.
3e040d005b	In this we know that we abide in him, and he in us: because he hath given us of his spirit.
3e040e0063	And we have seen, and do testify, that the Father hath sent his Son to be the Saviour of the world.
3e040f0058	Whosoever shall confess that Jesus is the Son of God, God abideth in him, and he in God.
3e04100097	And we have known, and have believed the charity, which God hath to us. God is charity: and he that abideth in charity, abideth in God, and God in him.
3e04110091	In this is the charity of God perfected with us, that we may have confidence in the day of judgment: because as he is, we also are in this world.
3e04120087	Fear is not in charity: but perfect charity casteth out fear, because fear hath pain. And he that feareth, is not perfected in charity.
3e0413003b	Let us therefore love God, because God first hath loved us.
3e0414009c	If any man say, I love God, and hateth his brother; he is a liar. For he that loveth not his brother, whom he seeth, how can he love God, whom he seeth not?
3e04150056	And this commandment we have from God, that he, who loveth God, love also his brother.
3e0501008a	Whosoever believeth that Jesus is the Christ, is born of God. And every one that loveth him who begot, loveth him also who is born of him.
3e0502005e	In this we know that we love the children of God: when we love God, and keep his commandments.
3e05030062	For this is the charity of God, that we keep his commandments: and his commandments are not heavy.
3e05040073	For whatsoever is born of God, overcometh the world: and this is the victory which overcometh the world, our faith.
3e05050058	Who is he that overcometh the world, but he that believeth that Jesus is the Son of God?
3e050600a2	This is he that came by water and blood, Jesus Christ: not by water only, but by water and blood. And it is the Spirit which testifieth, that Christ is the truth.
3e05070074	And there are three who give testimony in heaven, the Father, the Word, and the Holy Ghost. And these three are one.
3e05080074	And there are three that give testimony on earth: the spirit, and the water, and the blood: and these three are one.
3e0509009e	If we receive the testimony of men, the testimony of God is greater. For this is the testimony of God, which is greater, because he hath testified of his Son.
3e050a00cb	He that believeth in the Son of God, hath the testimony of God in himself. He that believeth not the Son, maketh him a liar: because he believeth not in the testimony which God hath testified of his Son.
3e050b005f	And this is the testimony, that God hath given to us eternal life. And this life is in his Son.
3e050c0049	He that hath the Son, hath life. He that hath not the Son, hath not life.
3e050d0079	These things I write to you, that you may know that you have eternal life, you who believe in the name of the Son of God.
3e050e0079	And this is the confidence which we have towards him: That, whatsoever we shall ask according to his will, he heareth us.
3e050f006d	And we know that he heareth us whatsoever we ask: we know that we have the petitions which we request of him.
3e051000c6	He that knoweth his brother to sin a sin which is not to death, let him ask, and life shall be given to him, who sinneth not to death. There is a sin unto death: for that I say not that any man ask.
3e05110033	All iniquity is sin. And there is a sin unto death.
3e05120082	We know that whosoever is born of God, sinneth not: but the generation of God preserveth him, and the wicked one toucheth him not.
3e05130048	We know that we are of God, and the whole world is seated in wickedness.
3e051400ad	And we know that the Son of God is come: and he hath given us understanding that we may know the true God, and may be in his true Son. This is the true God and life eternal.
3e05150032	Little children, keep yourselves from idols. Amen.
3f00000006	2 John
3f01010087	The ancient to the lady Elect, and her children, whom I love in the truth, and not I only, but also all they that have known the truth,
3f0102004e	For the sake of the truth which dwelleth in us, and shall be with us for ever.
3f0103007b	Grace be with you, mercy, and peace from God the Father, and from Christ Jesus the Son of the Father; in truth and charity.
3f01040077	I was exceeding glad, that I found of thy children walking in truth, as we have received a commandment from the Father.
3f01050090	And now I beseech thee, lady, not as writing a new commandment to thee, but that which we have had from the beginning, that we love one another.
3f010600a6	And this is charity, that we walk according to his commandments. For this is the commandment, that, as you have heard from the beginning, you should walk in the same:
3f0107008b	For many seducers are gone out into the world, who confess not that Jesus Christ is come in the flesh: this is a seducer and an antichrist.
3f01080070	Look to yourselves, that you lose not the things which you have wrought: but that you may receive a full reward.
3f0109009f	Whosoever revolteth, and continueth not in the doctrine of Christ, hath not God. He that continueth in the doctrine, the same hath both the Father and the Son.
3f010a0072	If any man come to you, and bring not this doctrine, receive him not into the house nor say to him, God speed you.
3f010b004f	For he that saith unto him, God speed you, communicateth with his wicked works.
3f010c009b	Having more things to write unto you, I would not by paper and ink: for I hope that I shall be with you, and speak face to face: that your joy may be full.
3f010d002d	The children of thy sister Elect salute thee.
4000000006	3 John
400101003e	The ancient to the dearly beloved Gaius, whom I love in truth.
400102008d	Dearly beloved, concerning all things I make it my prayer that thou mayest proceed prosperously, and fare well as thy soul doth prosperously.
4001030079	I was exceedingly glad when the brethren came and gave testimony to the truth in thee, even as thou walkest in the truth.
400104004a	I have no greater grace than this, to hear that my children walk in truth.
4001050061	Dearly beloved, thou dost faithfully whatever thou dost for the brethren, and that for strangers,
4001060094	Who have given testimony to thy charity in the sight of the church: whom thou shalt do well to bring forward on their way in a manner worthy of God.
4001070044	Because, for his name they went out, taking nothing of the Gentiles.
400108004f	We therefore ought to receive such, that we may be fellow helpers of the truth.
4001090079	I had written perhaps to the church: but Diotrephes, who loveth to have the pre-eminence among them, doth not receive us.
40010a0117	For this cause, if I come, I will advertise his works which he doth, with malicious words prating against us. And as if these things were not enough for him, neither doth he himself receive the brethren, and them that do receive them he forbiddeth, and casteth out of the church.
40010b008a	Dearly beloved, follow not that which is evil, but that which is good. He that doth good, is of God: he that doth evil, hath not seen God.
40010c008d	To Demetrius testimony is given by all, and by the truth itself, yea and we also give testimony: and thou knowest that our testimony is true.
40010d0053	I had many things to write unto thee: but I would not by ink and pen write to thee.
40010e0089	But I hope speedily to see thee, and we will speak mouth to mouth. Peace be to thee. Our friends salute thee. Salute the friends by name.
4100000004	Jude
410101008f	Jude, the servant of Jesus Christ, and brother of James: to them that are beloved in God the Father, and preserved in Jesus Christ, and called.
4101020034	Mercy unto you, and peace, and charity be fulfilled.
41010300ce	Dearly beloved, taking all care to write unto you concerning your common salvation, I was under a necessity to write unto you: to beseech you to contend earnestly for the faith once delivered to the saints.
41010400dd	For certain men are secretly entered in, (who were written of long ago unto this judgment,) ungodly men, turning the grace of our Lord God into riotousness, and denying the only sovereign Ruler, and our Lord Jesus Christ.
41010500ab	I will therefore admonish you, though ye once knew all things, that Jesus, having saved the people out of the land of Egypt, did afterwards destroy them that believed not:
41010600ac	And the angels who kept not their principality, but forsook their own habitation, he hath reserved under darkness in everlasting chains, unto the judgment of the great day.
41010700c8	As Sodom and Gomorrha, and the neighbouring cities, in like manner, having given themselves to fornication, and going after other flesh, were made an example, suffering the punishment of eternal fire.
410108005c	In like manner these men also defile the flesh, and despise dominion, and blaspheme majesty.
41010900b8	When Michael the archangel, disputing with the devil, contended about the body of Moses, he durst not bring against him the judgment of railing speech, but said: The Lord command thee.
41010a0091	But these men blaspheme whatever things they know not: and what things soever they naturally know, like dumb beasts, in these they are corrupted.
41010b00af	Woe unto them, for they have gone in the way of Cain: and after the error of Balaam they have for reward poured out themselves, and have perished in the contradiction of Core.
41010c00d4	These are spots in their banquets, feasting together without fear, feeding themselves, clouds without water, which are carried about by winds, trees of the autumn, unfruitful, twice dead, plucked up by the roots,
41010d007e	Raging waves of the sea, foaming out their own confusion; wandering stars, to whom the storm of darkness is reserved for ever.
41010e0079	Now of these Enoch also, the seventh from Adam, prophesied, saying: Behold, the Lord cometh with thousands of his saints,
41010f00ce	To execute judgment upon all, and to reprove all the ungodly for all the works of their ungodliness, whereby they have done ungodly, and of all the hard things which ungodly sinners have spoken against God.
410110009b	These are murmurers, full of complaints, walking according to their own desires, and their mouth speaketh proud things, admiring persons for gain’s sake.
410111007b	But you, my dearly beloved, be mindful of the words which have been spoken before by the apostles of our Lord Jesus Christ,
4101120077	Who told you, that in the last time there should come mockers, walking according to their own desires in ungodlinesses.
410113004c	These are they, who separate themselves, sensual men, having not the Spirit.
410114005e	But you, my beloved, building yourselves upon your most holy faith, praying in the Holy Ghost,
410115006a	Keep yourselves in the love of God, waiting for the mercy of our Lord Jesus Christ, unto life everlasting.
4101160026	And some indeed reprove, being judged:
4101170082	But others save, pulling them out of the fire. And on others have mercy, in fear, hating also the spotted garment which is carnal.
41011800ac	Now to him who is able to preserve you without sin, and to present you spotless before the presence of his glory with exceeding joy, in the coming of our Lord Jesus Christ,
41011900a1	To the only God our Saviour through Jesus Christ our Lord, be glory and magnificence, empire and power, before all ages, and now, and for all ages of ages. Amen.
420000000a	Revelation
42010100bb	The Revelation of Jesus Christ, which God gave unto him, to make known to his servants the things which must shortly come to pass: and signified, sending by his angel to his servant John,
4201020070	Who hath given testimony to the word of God, and the testimony of Jesus Christ, what things soever he hath seen.
420103008e	Blessed is he, that readeth and heareth the words of this prophecy; and keepeth those things which are written in it; for the time is at hand.
42010400b6	John to the seven churches which are in Asia. Grace be unto you and peace from him that is, and that was, and that is to come, and from the seven spirits which are before his throne,
42010500be	And from Jesus Christ, who is the faithful witness, the first begotten of the dead, and the prince of the kings of the earth, who hath loved us, and washed us from our sins in his own blood,
4201060072	And hath made us a kingdom, and priests to God and his Father, to him be glory and empire for ever and ever. Amen.
42010700b6	Behold, he cometh with the clouds, and every eye shall see him, and they also that pierced him. And all the tribes of the earth shall bewail themselves because of him. Even so. Amen.
420108007b	I am Alpha and Omega, the beginning and the end, saith the Lord God, who is, and who was, and who is to come, the Almighty.
42010900c7	I John, your brother and your partner in tribulation, and in the kingdom, and patience in Christ Jesus, was in the island, which is called Patmos, for the word of God, and for the testimony of Jesus.
42010a005c	I was in the spirit on the Lord’s day, and heard behind me a great voice, as of a trumpet,
42010b00cd	Saying: What thou seest, write in a book, and send to the seven churches which are in Asia, to Ephesus, and to Smyrna, and to Pergamus, and to Thyatira, and to Sardis, and to Philadelphia, and to Laodicea.
42010c0064	And I turned to see the voice that spoke with me. And being turned, I saw seven golden candlesticks:
42010d00a5	And in the midst of the seven golden candlesticks, one like to the Son of man, clothed with a garment down to the feet, and girt about the paps with a golden girdle.
42010e0068	And his head and his hairs were white, as white wool, and as snow, and his eyes were as a flame of fire,
42010f0066	And his feet like unto fine brass, as in a burning furnace. And his voice as the sound of many waters.
4201100090	And he had in his right hand seven stars. And from his mouth came out a sharp two edged sword: and his face was as the sun shineth in his power.
4201110087	And when I had seen him, I fell at his feet as dead. And he laid his right hand upon me, saying: Fear not. I am the First and the Last,
420112006a	And alive, and was dead, and behold I am living for ever and ever, and have the keys of death and of hell.
4201130061	Write therefore the things which thou hast seen, and which are, and which must be done hereafter.
42011400cf	The mystery of the seven stars, which thou sawest in my right hand, and the seven golden candlesticks. The seven stars are the angels of the seven churches. And the seven candlesticks are the seven churches.
42020100af	Unto the angel of the church of Ephesus write: These things saith he, who holdeth the seven stars in his right hand, who walketh in the midst of the seven golden candlesticks:
42020200c0	I know thy works, and thy labour, and thy patience, and how thou canst not bear them that are evil, and thou hast tried them, who say they are apostles, and are not, and hast found them liars:
420203004b	And thou hast patience, and hast endured for my name, and hast not fainted.
420204004b	But I have somewhat against thee, because thou hast left thy first charity.
42020500b9	Be mindful therefore from whence thou art fallen: and do penance, and do the first works. Or else I come to thee, and will move thy candlestick out of its place, except thou do penance.
4202060054	But this thou hast, that thou hatest the deeds of the Nicolaites, which I also hate.
42020700ae	He, that hath an ear, let him hear what the Spirit saith to the churches: To him, that overcometh, I will give to eat of the tree of life, which is in the paradise of my God.
4202080076	And to the angel of the church of Smyrna write: These things saith the First and the Last, who was dead, and is alive:
420209009e	I know thy tribulation and thy poverty, but thou art rich: and thou art blasphemed by them that say they are Jews and are not, but are the synagogue of Satan.
42020a00ec	Fear none of those things which thou shalt suffer. Behold, the devil will cast some of you into prison that you may be tried: and you shall have tribulation ten days. Be thou faithful until death: and I will give thee the crown of life.
42020b0088	He, that hath an ear, let him hear what the Spirit saith to the churches: He that shall overcome, shall not be hurt by the second death.
42020c006e	And to the angel of the church of Pergamus write: These things, saith he, that hath the sharp two edged sword:
42020d00dc	I know where thou dwellest, where the seat of Satan is: and thou holdest fast my name, and hast not denied my faith. Even in those days when Antipas was my faithful witness, who was slain among you, where Satan dwelleth.
42020e00d0	But I have against thee a few things: because thou hast there them that hold the doctrine of Balaam, who taught Balac to cast a stumblingblock before the children of Israel, to eat, and to commit fornication:
42020f0040	So hast thou also them that hold the doctrine of the Nicolaites.
4202100077	In like manner do penance: if not, I will come to thee quickly, and will fight against them with the sword of my mouth.
42021100fa	He, that hath an ear, let him hear what the Spirit saith to the churches: To him that overcometh, I will give the hidden manna, and will give him a white counter, and in the counter, a new name written, which no man knoweth, but he that receiveth it.
42021200a0	And to the angel of the church of Thyatira write: These things saith the Son of God, who hath his eyes like to a flame of fire, and his feet like to fine brass.
4202130088	I know thy works, and thy faith, and thy charity, and thy ministry, and thy patience, and thy last works which are more than the former.
42021400d7	But I have against thee a few things: because thou sufferest the woman Jezabel, who calleth herself a prophetess, to teach, and to seduce my servants, to commit fornication, and to eat of things sacrificed to idols.
420215005c	And I gave her a time that she might do penance, and she will not repent of her fornication.
4202160097	Behold, I will cast her into a bed: and they that commit adultery with her shall be in very great tribulation, except they do penance from their deeds.
42021700c9	And I will kill her children with death, and all the churches shall know that I am he that searcheth the reins and hearts, and I will give to every one of you according to your works. But to you I say,
42021800aa	And to the rest who are at Thyatira: Whosoever have not this doctrine, and who have not known the depths of Satan, as they say, I will not put upon you any other burthen.
4202190030	Yet that, which you have, hold fast till I come.
42021a0063	And he that shall overcome, and keep my works unto the end, I will give him power over the nations.
42021b005e	And he shall rule them with a rod of iron, and as the vessel of a potter they shall be broken,
42021c004b	As I also have received of my Father: and I will give him the morning star.
42021d0048	He that hath an ear, let him hear what the Spirit saith to the churches.
42030100cd	And to the angel of the church of Sardis, write: These things saith he, that hath the seven spirits of God, and the seven stars: I know thy works, that thou hast the name of being alive: and thou art dead.
4203020077	Be watchful and strengthen the things that remain, which are ready to die. For I find not thy works full before my God.
42030300d8	Have in mind therefore in what manner thou hast received and heard: and observe, and do penance. If then thou shalt not watch, I will come to thee as a thief, and thou shalt not know at what hour I will come to thee.
420304008a	But thou hast a few names in Sardis, which have not defiled their garments: and they shall walk with me in white, because they are worthy.
42030500bf	He that shall overcome, shall thus be clothed in white garments, and I will not blot out his name out of the book of life, and I will confess his name before my Father, and before his angels.
4203060048	He that hath an ear, let him hear what the Spirit saith to the churches.
42030700cb	And to the angel of the church of Philadelphia, write: These things saith the Holy One and the true one, he that hath the key of David; he that openeth, and no man shutteth; shutteth, and no man openeth:
42030800b1	I know thy works. Behold, I have given before thee a door opened, which no man can shut: because thou hast a little strength, and hast kept my word, and hast not denied my name.
42030900c7	Behold, I will bring of the synagogue of Satan, who say they are Jews, and are not, but do lie. Behold, I will make them to come and adore before thy feet. And they shall know that I have loved thee.
42030a00b3	Because thou hast kept the word of my patience, I will also keep thee from the hour of the temptation, which shall come upon the whole world to try them that dwell upon the earth.
42030b0053	Behold, I come quickly: hold fast that which thou hast, that no man take thy crown.
42030c0109	He that shall overcome, I will make him a pillar in the temple of my God; and he shall go out no more; and I will write upon him the name of my God, and the name of the city of my God, the new Jerusalem, which cometh down out of heaven from my God, and my new name.
42030d0048	He that hath an ear, let him hear what the Spirit saith to the churches.
42030e009b	And to the angel of the church of Laodicea, write: These things saith the Amen, the faithful and true witness, who is the beginning of the creation of God:
42030f0056	I know thy works, that thou art neither cold, nor hot. I would thou wert cold, or hot.
4203100065	But because thou art lukewarm, and neither cold, not hot, I will begin to vomit thee out of my mouth.
42031100a3	Because thou sayest: I am rich, and made wealthy, and have need of nothing: and knowest not, that thou art wretched, and miserable, and poor, and blind, and naked.
42031200e1	I counsel thee to buy of me gold fire tried, that thou mayest be made rich; and mayest be clothed in white garments, and that the shame of thy nakedness may not appear; and anoint thy eyes with eyesalve, that thou mayest see.
420313004c	Such as I love, I rebuke and chastise. Be zealous therefore, and do penance.
420314009e	Behold, I stand at the gate, and knock. If any man shall hear my voice, and open to me the door, I will come in to him, and will sup with him, and he with me.
420315008b	To him that shall overcome, I will give to sit with me in my throne: as I also have overcome, and am set down with my Father in his throne.
4203160048	He that hath an ear, let him hear what the Spirit saith to the churches.
42040100e6	After these things I looked, and behold a door was opened in heaven, and the first voice which I heard, as it were, of a trumpet speaking with me, said: Come up hither, and I will shew thee the things which must be done hereafter.
4204020072	And immediately I was in the spirit: and behold there was a throne set in heaven, and upon the throne one sitting.
4204030097	And he that sat, was to the sight like the jasper and the sardine stone; and there was a rainbow round about the throne, in sight like unto an emerald.
42040400af	And round about the throne were four and twenty seats; and upon the seats, four and twenty ancients sitting, clothed in white garments, and on their heads were crowns of gold.
420405009d	And from the throne proceeded lightnings, and voices, and thunders; and there were seven lamps burning before the throne, which are the seven spirits of God.
42040600c7	And in the sight of the throne was, as it were, a sea of glass like to crystal; and in the midst of the throne, and round about the throne, were four living creatures, full of eyes before and behind.
42040700d9	And the first living creature was like a lion: and the second living creature like a calf: and the third living creature, having the face, as it were, of a man: and the fourth living creature was like an eagle flying.
