0100000007	Genesis
31010c004d	that we which before beleved in Christ shuld be vnto the prayse of his glory.
31010d009d	In whom also ye (after that ye hearde the worde of trueth I meane the gospell of youre saluacio wherin ye beleved) were sealed with the holy sprete of promes
31010e0071	which is the ernest of oure inheritaunce to redeme the purchased possession and that vnto the laude of his glory.
31010f0071	Wherfore even I (after that I hearde of the fayth which ye have in the lorde Iesu and love vnto all the saynctes)
3101100046	cease not to geve thankes for you makynge mencion of you in my prayers
3101110093	that ye God of oure lorde Iesus Christ and the father of glory myght geve vnto you the sprete of wisdome and open to you the knowledge of him silfe
31011200ac	and lighten the eyes of youre myndes yt ye myght knowe what that hope is where vnto he hath called you and what the riches of his glorious inheritaunce is apon the sainctes
310113007c	and what is the excedynge greatnes of his power to vs warde which beleve accordynge to the workynge of that his mighty power
310114006a	which he wrought in Christ when he raysed him from deeth and set him on his right honde in hevenly thynges
3101150088	above all rule power and myght and dominacion and above all names that are named not in this worlde only but also in the worlde to come:
3101160066	and hath put all thynges vnder his fete and hath made him aboue all thynges ye heed of ye congregacion
3101170048	which is his body and the fulnes of him that filleth all in all thynges.
3102010042	And hath quickened you also that were deed in treaspasse and synne
31020200b0	in ye which in tyme passed ye walked acordynge to the course of this worlde and after the governer that ruleth in the ayer the sprete yt now worketh in the children of vnbelefe
31020300cd	amonge which we also had oure conversacion in tyme past in the lustes of oure flesshe and fullfilled the will of the flesshe and of the mynde: and were naturally the children of wrath even as wel as other.
310204004a	But God which is rich in mercy thorow his greate love wherwith he loved vs
3102050060	even when we were deed by synne hath quickened vs together in Christ (for by grace are ye saved)
3102060060	and hath raysed vs vp together and made vs sitte together in hevenly thynges thorow Christ Iesus
3102070066	for to shewe in tymes to come the excedynge ryches of his grace in kyndnes to vs warde in Christ Iesu.
3102080064	For by grace are ye made safe thorowe fayth and that not of youre selves. For it is the gyfte of God
310209003c	and commeth not of workes lest eny man shuld bost him silfe.
31020a0088	For we are his worckmanshippe created in Christ Iesu vnto good workes vnto the which god ordeyned vs before that we shuld walke in them.
31020b00b6	Wherfore remeber yt ye beynge in tyme passed getyls in ye flesshe and were called vncircucision to the which are called circucisio in the flesshe which circucision is made by hondes:
31020c00d5	Remeber I saye yt ye were at that tyme wt oute Christ and were reputed aliantes from the comen welth of Israel and were straugers fro the testamentes of promes and had no hope and were with out god in this worlde.
31020d005f	But now in Christ Iesu ye which a whyle agoo were farre of are made nye by ye bloude of Christ.
31020e006a	For he is oure peace whych hath made of both one and hath broken doune the wall yt was a stoppe bitwene vs
31020f00cb	and hath also put awaye thorow his flesshe the cause of hatred (that is to saye the lawe of commaundementes contayned in the lawe written) for to make of twayne one newe ma in him silfe so makynge peace:
3102100054	and to recocile both vnto god in one body thorow his crosse and slewe hatred therby:
3102110052	and came and preached peace to you which were afarre of and to them that were nye.
310212004a	For thorow him we both have an open waye in in one sprete vnto the father.
3102130070	Now therfore ye are no moare straugers and foreners: but citesyns with the saynctes and of the housholde of god:
3102140068	and are bilt apon the foundacion of the apostles and prophetes Iesus Christ beynge the heed corner stone
310215004f	in whom every bildynge coupled togedder groweth vnto an holy temple in ye lorde
310216004d	in who ye also are bilt togedder and made an habitacio for god in the sprete.
3103010055	For this cause I Paul a in ye bodes of Iesus christ for youre sakes which are hethen:
3103020059	Yf ye have hearde of the ministracion of the grace of god which is geven me to you warde.
3103030051	For by revelacion shewed he this mistery vnto me as I wrote above in feawe wordes
310304004f	wher by when ye rede ye maye knowe myne vnderstondynge in the mistery of Christ
310305008e	which mistery in tymes passed was not opened vnto the sonnes of men as it is nowe declared vnto his holy apostles and prophetes by the sprete:
3103060087	that the gentyls shuld be inheritours also and of the same body and partakers of his promis yt is in Christ by ye meanes of the gospell
310307006b	whereof I am made a minister by the gyfte of the grace of god geve vnto me thorow ye workynge of his power.
310308007d	Vnto me the lest of all sayntes is this grace geven that I shuld preache amonge the gentyls the unsearchable ryches of Christ
31030900a4	and to make all men se what the felyshippe of the mistery is which from the begynnynge of the worlde hath bene hid in God which made all thynges thorow Iesus Christ
31030a0079	to the intent that now vnto the rulars and powers in heven myght be knowe by the cogregacion ye many folde wisdome of god
31030b004d	accordinge to ye eternall purpose which he purposed in Christ Iesu oure lorde
31030c0049	by who we are bolde to drawe nye in ye trust which we have by faith on hi
31030d0063	Wherfore I desire yt ye faynt not because of my trybulacios for youre sakes: which is youre prayse.
31030e0049	For this cause I bowe my knees vnto the father of oure lorde Iesus Christ
31030f0043	which is father over all that ys called father In heven and in erth
3103100082	that he wolde graunt you acordynge to the ryches of his glory that ye maye be strenghted with myght by his sprete in the inner man
3103110055	yt Christ maye dwell in youre hertes by fayth yt ye beynge roted and grounded in loue
310312005e	myght be able to comprehende with all sayntes what ys that bredth aud length deepth and heyth:
3103130090	and to knowe what is the love of Christ which love passeth knowledge: that ye might be fulfilled with all manner of fulnes which commeth of God.
310314007b	Vnto him that is able to do excedynge aboudantly above all that we axe or thynke accordynge to the power that worketh in vs
310315005f	be prayse in the congregacion by Iesus Christ thorow out all generacios from tyme to tyme Amen.
3104010079	I therfore which am in bondes for the lordes sake exhorte you that ye walke worthy of the vocacion wherwith ye are called
310402005e	in all humblenes of mynde and meknes and longe sufferynge forbearinge one another thorowe love
310403004b	and that ye be dyliget to kepe ye vnitie of ye sprete in the bonde of peace
3104040052	beynge one body and one sprete eve as ye are called in one hope of youre callynge.
310405002f	Let ther be but one lorde one fayth one baptim:
3104060047	one god and father of all which is above all thorow all and in you all.
3104070052	Vnto every one of vs is geven grace acordinge to the measure of ye gyft of christ.
3104080069	Wherfore he sayth: He is gone vp an hye and hath ledde captivitie captive and hath geven gyftes vnto men.
3104090067	That he ascended: what meaneth it but that he also descended fyrst into the lowest parties of the erth?
31040a0066	He that descended is even the same also that ascended vp even above all hevens to fulfill all thinges.
31040b0063	And the very same made some Apostles some prophetes some Evangelistes some Sheperdes some Teachers:
31040c0077	yt the sainctes might have all thinges necessarie to worke and minister with all to the edifyinge of the body of christ
31040d009a	tyll we every one (in the vnitie of fayth and knowledge of the sonne of god) growe vp vnto a parfayte man after ye measure of age of the fulnes of Christ.
31040e00ad	That we hence forth be no moare chyldren wauerynge and caryed with every wynde of doctryne by the wylynes of men and craftynes wherby they laye a wayte for vs to deceave vs.
31040f006d	But let vs folowe the trueth in loue and in all thynges growe in him which is the heed that ys to saye Christ
31041000e1	in whom all the body ys coupled and knet togedder in every ioynt wherwith one ministreth to another (accordinge to the operacion as every parte hath his measure) and increaseth the body vnto the edyfyinge of it silfe in love.
310411007c	This I saye therfore and testifie in ye lorde that ye hence forth walke not as other gentyls walke in vanitie of their mynde
310412009d	blynded in their vnderstondynge beynge straungers from the lyfe which is in god thorow the ignorancy that is in them because of the blyndnes of their hertes:
3104130078	which beynge past repentaunce have geven them selves vnto wantannes to worke all manner of vnclennes even with gredynes.
3104140021	But ye have not so learned Christ
3104150053	if so be ye have hearde of him and are taught in him even as the trueth is in Iesu.
310416007d	So then as concernynge the coversacion in tyme past laye from you that olde ma which is corrupte thorow the deceavable lustes
310417002e	and be ye renued in the sprete of youre myndes
3104180061	and put on that newe man which after the ymage of God is shapen in ryghtewesnes and true holynes.
3104190075	Wherfore put awaye lyinge and speake every man truth vnto his neghbour for as moche as we are members one of another.
31041a0043	Be angrye but synne not let not the sonne go doune apon your wrathe
31041b0024	nether geue place vnto ye backbyter.
31041c008c	Let him yt stole steale no moare but let him rather laboure with his hondes some good thinge that he maye have to geve vnto him that nedeth.
31041d009a	Let no filthy comunicacion procede out of youre mouthes: but yt whych is good to edefye with all when nede ys: that it maye have faveour with the hearers.
31041e0058	And greve not the holy sprete of God by whome ye are sealed vnto the daye of redempcion.
31041f006e	Let all bitternes fearsnes and wrath rorynge and cursyd speakynge be put awaye from you with all maliciousnes.
310420006e	Be ye courteouse one to another and mercifull forgevynge one another eve as god for Christes sake forgave you.
3105010026	Be ye folowers of god as dere children
3105020079	and walke in love even as Christ loved vs and gave him silfe for vs an offerynge and a sacrifyce of a swete saver to god.
310503006d	So that fornicacion and all vnclennes or coveteousnes be not once named amonge you as it be commeth saynctes:
310504006a	nether filthynes nether folishe talkyng nether gestinge which are not comly: but rather gevynge of thankes
31050500a9	For this ye knowe yt no whormonger other vnclene person or coveteous person which is the worshipper of ymages hath eny inheritaunce in the kyngdome of Christ and of God.
3105060077	Let no ma deceave you with vayne wordes. For thorow soche thinges cometh the wrath of God vpon the chyldre of vnbelefe.
3105070025	Be not therfore companions with them.
3105080051	Ye were once dercknes but are now light in the Lorde. Walke as chyldren of light.
3105090046	For the frute of the sprete is in all goodnes rightewesnes and trueth.
31050a002c	Accept that which is pleasinge to the Lorde:
31050b0057	and have no fellishippe with the vnfrutfull workes of dercknes: but rather rebuke them.
31050c004d	For it is shame even to name those thinges which are done of them in secrete:
31050d006f	but all thinges when they are rebuked of the light are manifest. For whatsoever is manifest that same is light.
31050e0063	Wherfore he sayth: awake thou that slepest and stond vp from deeth and Christ shall geve the light.
31050f0048	Take hede therfore that ye walke circuspectly: not as foles: but as wyse
310510002b	redemynge the tyme: for ye dayes are evyll.
3105110047	Wherfore be ye not vnwyse but vnderstonde what the will of the Lorde is
310512004f	and be not dronke with wyne wherin is excesse: but be fulfilled with the sprete
310513007e	speakynge vnto youre selves in psalmes and ymnes and spretuall songes synginge and makinge melodie to ye Lorde in youre hertes
3105140064	gevinge thankes all wayes for all thinges vnto God the father in the name of oure Lorde Iesu Christ:
310515003c	submittinge youre selves one to another in the feare of God.
3105160046	Wemen submit youre selves vnto youre awne husbandes as vnto the Lorde.
310517007b	For the husbande is the wyves heed even as Christ is the heed of the congregacion and the same is the saveoure of the body.
3105180080	Therfore as the cogregacion is in subieccion to Christ lykwyse let the wyves be in subieccion to their husbandes in all thinges.
310519005a	Husbandes love youre wyves even as Christ loved the congregacion and gave him silfe for it
31051a0049	to sanctifie it and clensed it in the fountayne of water thorow the worde
31051b008f	to make it vnto him selfe a glorious congregacion with oute spot or wrynckle or eny soche thinge: but that it shuld be holy and with out blame.
31051c0060	So ought men to love their wyves as their awne bodyes. He that loveth his wyfe loveth him sylfe.
31051d0074	For no ma ever yet hated his awne flesshe: but norissheth and cherisseth it even as the lorde doth the congregacion.
31051e003f	For we are members of his body of his flesshe and of his bones.
31051f0073	For this cause shall a man leave father and mother and shall cotinue with his wyfe and two shalbe made one flesshe.
3105200048	This is a great secrete but I speake bitwene Christ and the cogregacion.
3105210083	Neverthelesse do ye so that every one of you love his wyfe truely even as him silfe. And let ye wyfe se that she feare her husbade.
3106010049	Chyldren obey youre fathers and mothers in the Lorde: for so is it right.
3106020052	Honoure thy father and mother that is the fyrst commaundement that hath eny promes
310603003e	that thou mayst be in good estate and lyve longe on the erthe.
310604006c	And ye fathers move not youre children to wrath: but bringe the vp wt the norter and informacio of ye Lorde.
3106050077	Servautes be obedient vnto youre carnall masters with feare and trimblinge in singlenes of youre hertes as vnto Christ:
3106060072	not wt service in ye eye sight as men pleasars: but as the servautes of Christ doynge ye will of God fro the herte
310607002d	with good will servinge ye Lorde and not men.
310608007c	And remember that whatsoever good thinge eny man doeth that shall he receave agayne of the Lorde whether he be bonde or fre.
31060900b3	And ye masters do eve the same thinges vnto them puttinge awaye threateninges: and remember that even youre master also is in heven nether is ther eny respecte of person with him.
31060a0049	Finally my brethre be stronge in the Lorde and in the power of his myght.
31060b005e	Put on ye armour of God that ye maye stonde stedfast agaynst ye crafty assautes of the devyll.
31060c00b6	For we wrestle not agaynst flesshe and bloud: but agaynst rule agaynst power and agaynst worldy rulars of ye darckenes of this worlde agaynst spretuall wickednes for hevenly thinges.
31060d0084	For this cause take vnto you the armoure of God yt ye maye be able to resist in the evyll daye and to stonde perfect in all thinges.
31060e0064	Stonde therfore and youre loynes gyrd aboute with veritie havinge on the brest plate of rightewesnes
31060f0037	and shood with showes prepared by the gospell of peace.
3106100065	Above all take to you the shelde of fayth wherwith ye maye quenche all ye fyrie dartes of the wicked.
3106110058	And take the helmet of salvacio and the swearde of the sprete which is the worde of God.
3106120094	And praye all wayes with all maner prayer and supplicacio: and yt in the sprete: and watch thervnto wt all instance and supplicacio for all saynctes
3106130074	and for me that vttraunce maye be geve vnto me that I maye open my mouth boldly to vtter the secretes of the gospell
3106140060	whereof I am a messenger in bondes that therin I maye speake frely as it becommeth me to speake.
310615009d	But that ye maye also knowe what condicion I am in and what I do Tichicus my deare brother and faythfull minister in the Lorde shall shewe you of all thinges
310616007b	whom I sent vnto you for the same purpose that ye myght knowe what case I stonde in and that he myght comfort youre hertes.
3106170062	Peace be with the brethren and love with fayth from God the father and from the Lorde Iesu Christ.
3106180049	Grace be with all them which love oure lorde Iesus Christ in puernes. Ame
320000000b	Philippians
3201010087	Paul and Timotheus the servauntes of Iesu Christ To all ye sainctes in Christ Iesu which are at Philippos with ye Bisshops and Deacons.
3201020051	Grace be with you and peace from God oure father and from the Lorde Iesus Christ.
320103002c	I thanke my God with all remembraunce of you
320104003a	all wayes in all my prayers for you and praye with gladnes
3201050054	because of the fellowshyp which ye have in the gospell from the fyrst daye vnto now:
3201060081	and am suerly certified of this that he which beganne a good worke in you shall go forthe with it vntyll the daye of Iesus Christ
32010700b9	as it becometh me so to iudge of you all because I have you in my herte and have you also every one companios of grace with me even in my bondes as I defende and stablysshe the gospell.
3201080066	For God beareth me recorde how greatly I longe after you all from the very herte rote in Iesus Christ.
320109005b	And this I praye yt youre love maye increace more and more in knowledge and in all fealinge
32010a0089	that ye myght accepte thinges most excellent that ye myght be pure and soche as shuld hurte no manes conscience vntyll the daye of Christ
32010b0069	filled with the frutes of rightewesnes which frutes come by Iesus Christ vnto the glory and laude of God.
32010c0067	I wolde ye vnderstode brethern that my busynes is happened vnto the greater furtherynge of the gospell.
32010d0063	So that my bondes in Christ are manyfest thorow out all the iudgement hall and in all other places:
32010e0083	In so moche that many of the brethre in ye lorde are boldned thorow my bodes and dare more largely speake the worde with out feare.
32010f004d	Some ther are which preache Christ of envie and stryfe and some of good wyll.
3201100068	The one parte preacheth Christ of stryfe and not purely supposinge to adde more adversitie to my bondes.
320111004c	The other parte of love because they se that I am set to defend the gospell.
3201120084	What then? So that Christ be preached all maner wayes whether it be by occasion or of true meaninge I therin ioye: ye and will ioye.
3201130074	For I knowe that this shall chaunce to my salvacion thorow youre prayer and ministringe of the sprete of Iesu Christ
32011400d1	as I hertely loke for and hope that in nothinge I shalbe ashamed: but that with all confidence as all wayes in tymes past even so now Christ shalbe magnified in my body whether it be thorowe lyfe or els deeth.
3201150037	For Christ is to me lyfe and deeth is to me a vauntage.
3201160069	Yf it chaunce me to live in the flesshe that is to me frutefull forto worke and what to chose I wote not.
3201170069	I am constrayned of two thinges: I desyre to be lowsed and to be with Christ which thinge is best of all.
320118003f	Neverthelesse to abyde in the flesshe is moare nedfull for you.
320119006f	And this am I sure of that I shall abyde and with you all continue for the furtheraunce and ioye of youre fayth
32011a005f	that ye maye moare aboundantly reioyce in Iesus Christ thorowe me by my comminge to you agayne.
32011b00f7	Only let yovre conversacion be as it be cometh the gospell of Christ: that whether I come and se you or els be absent I maye yet heare of you that ye contynue in one sprete and in one soule labouringe as we do to mayntayne the fayth of the gospell
32011c007a	and in nothynge fearinge youre adversaries: which is to them a token of perdicion and to you of salvacion and that of God.
32011d005f	For vnto you it is geven that not only ye shulde beleve on Christ: but also suffre for his sake
32011e0046	and have eve the same fight which ye sawe me have and now heare of me.
320201009a	If ther be amoge you eny consolacion in Christ yf ther be eny cofortable love yf there be eny fellishippe of the sprete yf ther be eny copassion or mercy:
320202005e	fulfyll my ioye that ye drawe one waye havinge one love beynge of one accorde and of one mynde
320203007c	that nothinge be done thorow stryfe or vayne glory but that in mekenes of mynde every man esteme other better then him selfe
320204003d	and that no man consyder his awne but what is mete for other.
3202050035	Let the same mynde be in you that was in Christ Iesu:
3202060052	Which beynge in the shape of god and thought it not robbery to be equall with god.
3202070072	Neverthelesse he made him silfe of no reputacion and toke on him the shape of a servaunte and became lyke vnto men
320208007b	and was founde in his aparell as a man. He humbled him silfe and became obediet vnto ye deeth even the deeth of the crosse.
3202090042	Wherfore god hath exalted him and geve him a name above all names:
32020a0073	that in the name of Iesus shuld every knee bowe bothe of thinges in heve and thinges in erth and thinges vnder erth
32020b0064	and that all tonges shuld confesse that Iesus Christ is the lorde vnto the prayse of God the father.
32020c00b4	Wherfore my dearly beloved as ye have al ways obeyed not when I was present only but now moche more in myne absence even so worke out youre awne saluacio with feare and tremblynge.
32020d0051	For it is god which worketh in you both ye will and also yt dede eve of good will
32020e0030	Do all thynge with out murmurynge and disputynge
32020f00af	that ye maye be fautelesse and pure and the sonnes of God with out rebuke in ye middes of a croked and a perverse nacion amonge which se that ye shyne as lightes in the worlde
3202100084	holdinge fast the worde of lyfe vnto my reioysynge in ye daye of Christ that I have not runne in vayne nether have labored in vayne.
3202110073	Yee and though I be offered vp vpon the offerynge and sacrifice of youre fayth: I reioyce and reioyce with you all.
320212003a	For the same cause also reioyce ye and reioyce ye with me.
320213008c	I trust in the lorde Iesus for to sende Timotheus shortly vnto you that I also maye be of good comforte when I knowe what case ye stonde in.
3202140063	For I have no ma that is so lyke mynded to me which with so pure affeccio careth for youre matters.
3202150041	For all other seke ytir awne and not that which is Iesus Christes
3202160072	Ye knowe the proffe of him howe that as a sone with the father so with me bestowed he his labour apon the gospell.
320217003d	Him I hope to sende assone as I knowe how it will go with me.
3202180038	I trust in the lorde I also my silfe shall come shortly.
3202190094	I supposed it necessary to sende brother Epaphroditus vnto you my companion in laboure and felowe soudier youre Apostel and my minister at my nedes.
32021a0067	For he longed after you and was full of hevines because that ye had hearde saye that he shuld be sicke.
32021b0095	And no doute he was sicke and that nye vnto deeth. But god had mercy on him: not on him only but on me also lest I shuld have had sorowe apon sorowe.
32021c007a	I sent him therfore the diligentliar that when ye shuld se him ye myght reioyce agayne and I myght be the lesse sorowfull.
32021d004b	Receave him therfore in the lorde with all gladnes and make moche of soche:
32021e00af	because that for ye worke of Christ he went so farre that he was nye vnto deeth and regarded not his lyfe to fulfill that service which was lackynge on youre parte towarde me.
320301007d	Morover my brethren reioyce in the lorde. It greveth me not to write one thinge often to you. For to you it is a sure thynge.
320302003f	Beware of dogges beware of evyll workers. Beware of dissencion.
320303007a	For we are circucision which worshippe god in the sprete and reioyce in Christ Iesu and have no confidence in the flesshe:
3203040090	though I have wherof I myght reioyce in the flesshe. Yf eny other man thynketh that he hath wherof he myght trust in the flesshe: moche moare I:
320305008c	circumcised the eyght daye of ye kynred of Israhell of ye trybe of Beniamyn an Ebrue borne of ye Ebrues: as concernynge the lawe a pharisaye
3203060083	and as concernynge fervetnes I perseuted the congregacion and as touchynge the rightewesnes which is in the lawe I was vnrebukable.
320307004d	But the thynges that were vauntage vnto me I counted losse for Christes sake.
32030800bb	Ye I thinke all thynges but losse for that excellet knowledges sake of Christ Iesu my lorde. For whom I have counted all thynge losse and do iudge them but donge that I myght wynne Christ
32030900c8	and myght be founde in him not havynge myne awne rightewesnes which is of the lawe: But that which spryngeth of the fayth which is in Christ. I meane the rightewesnes which cometh of God thorowe fayth
32030a0083	in knowynge him and the vertue of his resurreccion and the fellowshippe of his passions that I myght be coformable vnto his (deeth)
32030b0042	yf by eny meanes I myght attayne vnto the resurreccion from deeth.
32030c009c	Not as though I had all redy attayned to it Ether were all redy parfect: but I folowe yf yt I maye comprehende that wherin I am comprehended of Christ Iesu.
32030d0099	Brethren I counte not my silfe that I have gotten it: but one thynge I saye: I forget yt which is behynde and stretche my silfe vnto that which is before
32030e0063	and preace vnto ye marke apoynted to obtayne the rewarde of the hye callynge of god in Christ Iesu.
32030f007e	Let vs therfore as many as be perfect be thus wyse minded: and yf ye be other wyse mynded I praye God open even this vnto you.
3203100063	Neverthelesse in that wher vnto we are come let vs procede by one rule yt we maye be of one acorde.
320311005e	Brethren be folowers of and me loke on them which walke even so as ye have vs for an ensample.
3203120078	For many walke (of whom I have tolde you often and now tell you wepynge) that they are ye enemyes of ye crosse of Christ
320313006c	whose ende is dampnacio whose God is their bely and whose glory is to their shame which are worldely mynded.
320314005f	But oure conversacion is in heven from whence we loke for a saveour enen the lorde Iesus Christ
32031500ae	which shall chaunge oure vile bodies that they maye be fassioned lyke vnto his glorious body acordinge to the workynge wherby he is able to subdue all thinges vnto hym silfe.
3204010069	Herfore my brethren dearly beloved and longed for my ioye and croune so continue in the lorde ye beloved.
320402004f	I praye Evodias and beseche Sintiches that they be of one accorde in the lorde.
32040300bb	Yee and I beseche the faythfull yockfelowe helpe the wemen which labored with me in the gospell and with Clement also and with other my labour felowes whose names are in the boke of lyfe.
3204040036	Reioyce in the Lorde alwaye and agayne I saye reioyce.
3204050046	Let youre softenes be knowen vnto all men. The lorde is even at honde.
3204060071	Be not carfull: but in all thynges shewe youre peticion vnto god in prayer and suplicacion wt gevynge of thankes.
3204070062	And the peace of god which passeth all vnderstondinge kepe youre hertes and myndes in christ Iesu.
3204080114	Furthermore brethren whatsoever thinges are true whatsoever thynges are honest what soever thynges are iust whatsoever thynges are pure whatsoever thynges pertayne to love whatsoever thynges are of honest reporte: yf ther be eny verteous thynge yf there be eny laudable thynge
320409009b	those same have ye in youre mynde which ye have both learned and receaved herde and also sene in me: those thynges do and the god of peace shalbe with you.
32040a0096	I reioyse in the lorde greatly that now at the last ye are revived agayne to care for me in yt wherein ye were also carefull but ye lacked oportunite.
32040b0069	I speake not because of necessitie. For I have learned in whatsoever estate I am therewith to be content.
32040c00a5	I can both cast doune my silfe I can also excede. Every where and in all thynges I am instructed both to be full and to be hongry: to have plenty and to suffre nede.
32040d0045	I can do all thynges thorow the helpe of Christ which strengtheth me.
32040e004f	Not wistondynge ye have well done that ye bare parte with me in my tribvlacion.
32040f00b0	Ye of Philippos knowe that in the begynnynge of the gospell when I departed from Macedonia no congregacion bare parte with me as concernynge gevynge and receavynge but ye only.
320410004f	For when I was in Tessalonica ye sent once and afterwarde agayne vnto my nedes:
3204110045	not that I desyre gyftes: but I desyre aboudant frute on youre parte.
32041200bc	I receaved all and have plentie. I was even filled after that I had receaved of Epaphroditus that which came from you an odour that smelleth swete a sacrifice accepted and plesaunt to God.
3204130049	My god fulfill all youre nedes thorow his glorious riches in Iesu Christ.
3204140037	Vnto God and oure father be prayse for ever more. Amen.
3204150051	Salute all the sainctes in Christ Iesu. The brethren which are with me grete you.
3204160057	All the saynctes salute you: and most of all they which are of the Emperours housholde.
3204170037	The grace of oure lorde Iesu Christ be wt you all. Amen
330000000a	Colossians
3301010048	Paul an Apostle of Iesu Christ by the wyll of God and brother Timotheus.
3301020099	To the sayntes which are at Colossa and brethren that beleve in Christ. Grace be with you and peace from God oure father and from the Lorde Iesus Christ.
3301030055	We geve thankes to God the father of oure Lorde Iesus Christ alwayes prayenge for you
3301040069	sence we hearde of youre faith which ye have in Christ Iesu and of the love which ye beare to all sayntes
3301050081	for the hopes sake which is layde vp in store for you in heven of which hope ye have herde before by ye true worde of the gospell
33010600bc	which is come vnto you eve as it is in to all ye worlde and is frutefull as it is amoge you fro the fyrst daye in ye which ye herde of it and had experiece in ye grace of God in the trueth
3301070063	as ye learned of Epaphra oure deare felowe servaunt which is for you a faythfull minister of Christ
3301080043	which also declared vnto vs youre love which ye have in the sprete.
33010900c8	For this cause we also sence the daye we herde of it have not ceasyd prayinge for you and desyringe that ye myght be fulfilled with the knowledge of his will in all wisdome and spretuall vnderstodynge
33010a008c	that ye myght walke worthy of the lorde in all thynges that please beynge frutfull in all good workes and encreasynge in ye knowledge of God
33010b006a	strengthed with all myght thorowe hys glorious power vnto all pacience and longe sufferynge with ioyfulnes
33010c0073	gevynge thankes vnto the father which hath made vs mete to be part takers of the enheritaunce of sainctes in light.
33010d006d	Which hath delivered vs from the power of dercknes and hath translated vs in to the kyngdome of his dere sone
33010e0054	in whom we have redempcion thurow his bloud that is to saye the forgevenes of sinnes
33010f0048	which is the ymage of the invisible god fyrst begotten of all creatures.
33011000e7	For by him were all thynges created thynges that are in heven and thynges that are in erth: thynges visible and thynges invisible: whether they be maieste or lordshippe ether rule or power. All thinges are creatyd by hym and in him
3301110046	and he is before all thinges and in him all thynges have their beynge.
33011200a9	And he is the heed of the body that is to wit of the congregacion: he is the begynnynge and fyrst begotten of the deed that in all thynges he might have the preeminence.
330113003c	For it pleased the father that in him shuld all fulnes dwell
3301140096	and by him to reconcile all thynge vnto him silfe and to set at peace by him thorow the bloud of his crosse both thynges in heven and thynges in erth.
330115007d	And you (which were in tymes past straungers and enymes because youre myndes were set in evyll workes) hath he now recocilied
3301160068	in ye body of his flesshe thorowe deeth to make you holy vnblameable and with out faut in his awne syght
33011700e5	yf ye continue grounded and stablysshed in the fayth and be not moved awaye from the hope of the gospell wher of ye have herde howe that it is preached amonge all creatures which are vnder heven wher of I Paul am made a minister.
33011800aa	Now ioye I in my soferinges which I suffre for you and fulfill that which is behynde of the passions of Christ in my flesshe for his bodies sake which is the congregacion
3301190087	wher of I am made a minister acordynge to the ordinaunce of god which ordinaunce was geven me vnto you warde to fulfill ye worde of god
33011a0073	that mistery hid sence the worlde beganne and sence ye begynnynge of generacions: but now is opened to his saynctes
33011b0084	to whom god wolde make knowen the glorious riches of this mistery amonge the gentyls which riches is Christ in you the hope of glory
33011c006c	whom we preach warnynge all men and teachinge all men in all wisdome to make all men parfect in Christ Iesu.
33011d0059	Wherin I also laboure and stryve even as farforth as hys workynge worketh in me myghtely.
3302010089	I wolde ye knewe what fyghtinge I have for youre sakes and for them of Laodicia and for as many as have not sene my parson in the flesshe
330202009d	that their hertes myght be coforted and knet togedder in love and in all ryches of full vnderstondynge for to knowe ye mistery of God ye father and of Christ
330203003a	in whom are hid all the treasures of wisdom and knowledge.
3302040040	This I saye lest eny man shuld begyle you with entysinge wordes.
330205009f	For though I be absent in the flesshe yet am I present with you in the sprete ioyinge and beholdinge the order that ye kepe and youre stedfast fayth in Christ.
3302060040	As ye have therfore receaved Christ Iesu the Lorde even so walke
3302070070	roted and bylt in him and stedfaste in the fayth as ye have learned: and therin be plenteous in gevynge thankes.
33020800a3	Beware lest eny ma come and spoyle you thorow philosophy and disceatfull vanitie thorow the tradicions of me and ordinaunces after the worlde and not after christ.
3302090038	For in him dwelleth all the fulnes of the godheed bodyly
33020a0042	and ye are complete in him which is the heed of all rule and power
33020b009d	in whom also ye are circucised with circumcision made mith out hondes by puttinge of the sinfull boddy of the flesshe thorow the circumcision yt is in Christ
33020c00a0	in that ye are buryed with him thorow baptim in whom ye are also rysen agayne thorowe fayth that is wrought by the operacion of god which raysed him from deeth.
33020d0089	And ye which weare deed in synne thorow ye vncircucision of youre flesshe hath he quyckened wt him and hath forgeve vs all oure trespases
33020e0096	and hath put out ye handwritinge yt was agaynst vs cotayned in ye lawe writte and that hath he take out of the waye and hath fastened it to his crosse
33020f0075	and hath spoyled rule and power and hath made a shewe of the openly and hath triumphed over them in his awne persone.
3302100099	Let no ma therfore trouble youre conscieces aboute meate and drynke or for a pece of an holydaye as the holydaye of the newe mone or of the sabboth dayes
330211004f	which are nothinge but shaddowes of thynges to come: but the body is in Christ.
33021200c3	Let no man make you shote at a wroge (marke) which after his awne ymaginacion walketh in the humblenes and holynes of angels thinges which he never sawe: causlesse puft vp with his flesshly mynde
33021300a9	and holdeth not the heed wherof all the body by ioyntes and couples receaveth norisshment and is knet to gedder and encreaseth with the in creasynge that commeth of god.
3302140098	Wherfore if ye be deed with Christ fro ordinaunces of the worlde why as though ye yet lived in the worlde are ye ledde with tradicios of them that saye?
3302150020	Touche not tast not handell not:
330216005b	which all perysshe wt the vsinge of the and are after the comaundmentes and doctrins of men
330217009e	which thinges have the similitude of wisdome in chosen holynes and humblenes and in that they spare not the body and do the flesshe no worshype vnto his nede.
