0100000007	Genesis
2a0207009c	and she brought forth her first-born son, and wrapped him up in swaddling-clothes and laid him in the manger, because there was no room for them in the inn.
2a02080066	And there were shepherds in that country abiding without, and keeping watch by night over their flock.
2a02090085	And lo, an angel of [the] Lord was there by them, and [the] glory of [the] Lord shone around them, and they feared [with] great fear.
2a020a0080	And the angel said to them, Fear not, for behold, I announce to you glad tidings of great joy, which shall be to all the people;
2a020b0054	for to-day a Saviour has been born to you in David's city, who is Christ [the] Lord.
2a020c0066	And this is the sign to you: ye shall find a babe wrapped in swaddling-clothes, and lying in a manger.
2a020d0060	And suddenly there was with the angel a multitude of the heavenly host, praising God and saying,
2a020e0046	Glory to God in the highest, and on earth peace, good pleasure in men.
2a020f00f1	And it came to pass, as the angels departed from them into heaven, that the shepherds said to one another, Let us make our way then now as far as Bethlehem, and let us see this thing that is come to pass, which the Lord has made known to us.
2a0210005b	And they came with haste, and found both Mary and Joseph, and the babe lying in the manger;
2a02110073	and having seen [it] they made known about the country the thing which had been said to them concerning this child.
2a0212004c	And all who heard [it] wondered at the things said to them by the shepherds.
2a0213004c	But Mary kept all these things [in her mind], pondering [them] in her heart.
2a02140082	And the shepherds returned, glorifying and praising God for all things which they had heard and seen, as it had been said to them.
2a021500a3	And when eight days were fulfilled for circumcising him, his name was called Jesus, which was the name given by the angel before he had been conceived in the womb.
2a0216008e	And when the days were fulfilled for their purifying according to the law of Moses, they brought him to Jerusalem to present [him] to the Lord
2a0217006d	(as it is written in the law of [the] Lord: Every male that opens the womb shall be called holy to the Lord),
2a0218007a	and to offer a sacrifice according to what is said in the law of [the] Lord: A pair of turtle doves, or two young pigeons.
2a021900a8	And behold, there was a man in Jerusalem whose name was Simeon; and this man was just and pious, awaiting the consolation of Israel, and [the] Holy Spirit was upon him.
2a021a0082	And it was divinely communicated to him by the Holy Spirit, that he should not see death before he should see [the] Lord's Christ.
2a021b0097	And he came in the Spirit into the temple; and as the parents brought in the child Jesus that they might do for him according to the custom of the law,
2a021c0039	he received him into his arms, and blessed God, and said,
2a021d0047	Lord, now thou lettest thy bondman go, according to thy word, in peace;
2a021e0026	for mine eyes have seen thy salvation,
2a021f0038	which thou hast prepared before the face of all peoples;
2a0220004e	a light for revelation of [the] Gentiles and [the] glory of thy people Israel.
2a02210050	And his father and mother wondered at the things which were said concerning him.
2a0222009a	And Simeon blessed them, and said to Mary his mother, Lo, this [child] is set for the fall and rising up of many in Israel, and for a sign spoken against;
2a0223006c	(and even a sword shall go through thine own soul;) so that [the] thoughts may be revealed from many hearts.
2a022400ae	And there was a prophetess, Anna, daughter of Phanuel, of [the] tribe of Asher, who was far advanced in years, having lived with [her] husband seven years from her virginity,
2a02250081	and herself a widow up to eighty-four years; who did not depart from the temple, serving night and day with fastings and prayers;
2a0226007e	and she coming up the same hour gave praise to the Lord, and spoke of him to all those who waited for redemption in Jerusalem.
2a0227007f	And when they had completed all things according to the law of [the] Lord, they returned to Galilee to their own city Nazareth.
2a02280062	And the child grew and waxed strong [in spirit], filled with wisdom, and God's grace was upon him.
2a02290046	And his parents went yearly to Jerusalem at the feast of the passover.
2a022a0066	And when he was twelve years old, and they went up [to Jerusalem] according to the custom of the feast
2a022b007b	and had completed the days, as they returned, the boy Jesus remained behind in Jerusalem, and his parents knew not [of it];
2a022c0093	but, supposing him to be in the company that journeyed together, they went a day's journey, and sought him among their relations and acquaintances:
2a022d0040	and not having found him they returned to Jerusalem seeking him.
2a022e0094	And it came to pass, after three days they found him in the temple, sitting in the midst of the teachers and hearing them and asking them questions.
2a022f0047	And all who heard him were astonished at his understanding and answers.
2a023000a2	And when they saw him they were amazed: and his mother said to him, Child, why hast thou dealt thus with us? behold, thy father and I have sought thee distressed.
2a0231007f	And he said to them, Why [is it] that ye have sought me? did ye not know that I ought to be [occupied] in my Father's business?
2a02320037	And they understood not the thing that he said to them.
2a02330085	And he went down with them and came to Nazareth, and he was in subjection to them. And his mother kept all these things in her heart.
2a02340049	And Jesus advanced in wisdom and stature, and in favour with God and men.
2a030100f3	Now in the fifteenth year of the government of Tiberius Caesar, Pontius Pilate being governor of Judaea, and Herod tetrarch of Galilee, and Philip his brother tetrarch of Ituraea and the region of Trachonitis, and Lysanias tetrarch of Abilene,
2a03020078	in the high priesthood of Annas and Caiaphas, [the] word of God came upon John, the son of Zacharias, in the wilderness.
2a03030076	And he came into all the district round the Jordan, preaching [the] baptism of repentance for [the] remission of sins,
2a030400a6	as it is written in [the] book of [the] words of Esaias the prophet: Voice of one crying in the wilderness: Prepare ye the way of [the] Lord, make straight his paths.
2a030500ac	Every gorge shall be filled up, and every mountain and hill shall be brought low, and the crooked [places] shall become a straight [path], and the rough places smooth ways,
2a0306002d	and all flesh shall see the salvation of God.
2a03070090	He said therefore to the crowds which went out to be baptised by him, Offspring of vipers, who has forewarned you to flee from the coming wrath?
2a030800c9	Produce therefore fruits worthy of repentance; and begin not to say in yourselves, We have Abraham for [our] father, for I say unto you that God is able of these stones to raise up children to Abraham.
2a03090091	And already also the axe is applied to the root of the trees; every tree therefore not producing good fruit is cut down and cast into [the] fire.
2a030a0038	And the crowds asked him saying, What should we do then?
2a030b0088	And he answering says to them, He that has two body-coats, let him give to him that has none; and he that has food, let him do likewise.
2a030c005d	And tax-gatherers came also to be baptised, and they said to him, Teacher, what should we do?
2a030d0048	And he said to them, Take no more [money] than what is appointed to you.
2a030e00b2	And persons engaged in military service also asked him saying, And we, what should we do? And he said to them, Oppress no one, nor accuse falsely, and be satisfied with your pay.
2a030f007d	But as the people were in expectation, and all were reasoning in their hearts concerning John whether he might be the Christ,
2a031000c8	John answered all, saying, I indeed baptise you with water, but the mightier than I is coming, the thong of whose sandals I am not fit to unloose; he shall baptise you with [the] Holy Spirit and fire;
2a031100b3	whose winnowing-fan is in his hand, and he will thoroughly purge his threshing-floor, and will gather the wheat into his garner, but the chaff he will burn with fire unquenchable.
2a03120054	Exhorting then many other things also he announced [his] glad tidings to the people.
2a0313008c	But Herod the tetrarch, being reproved by him as to Herodias, the wife of his brother, and as to all the wicked things which Herod had done,
2a03140042	added this also to all [the rest], that he shut up John in prison.
2a03150081	And it came to pass, all the people having been baptised, and Jesus having been baptised and praying, that the heaven was opened,
2a0316009c	and the Holy Spirit descended in a bodily form as a dove upon him; and a voice came out of heaven, Thou art my beloved Son, in thee I have found my delight.
2a0317006a	And Jesus himself was beginning to be about thirty years old; being as was supposed son of Joseph; of Eli,
2a03180034	of Matthat, of Levi, of Melchi, of Janna, of Joseph,
2a03190035	of Mattathias, of Amos, of Naoum, of Esli, of Naggai,
2a031a0036	of Maath, of Mattathias, of Semei, of Joseph, of Juda,
2a031b0039	of Joannes, of Resa, of Zorobabel, of Salathiel, of Neri,
2a031c0030	of Melchi, of Addi, of Cosam, of Elmodam, of Er,
2a031d0035	of Joses, of Eliezer, of Joreim, of Matthat, of Levi,
2a031e0034	of Simeon, of Juda, of Joseph, of Jonan, of Eliakim,
2a031f0036	of Meleas, of Menan, of Mattatha, of Nathan, of David,
2a03200032	of Jesse, of Obed, of Booz, of Salmon, of Naasson,
2a03210033	of Aminadab, of Aram, of Esrom, of Phares, of Juda,
2a03220034	of Jacob, of Isaac, of Abraham, of Terah, of Nachor,
2a03230031	of Seruch, of Ragau, of Phalek, of Eber, of Sala,
2a03240032	of Cainan, of Arphaxad, of Sem, of Noe, of Lamech,
2a03250039	of Methusala, of Enoch, of Jared, of Maleleel, of Cainan,
2a03260022	of Enos, of Seth, of Adam, of God.
2a0401006b	But Jesus, full of [the] Holy Spirit, returned from the Jordan, and was led by the Spirit in the wilderness
2a04020075	forty days, tempted of the devil; and in those days he did not eat anything, and when they were finished he hungered.
2a0403005c	And the devil said to him, If thou be Son of God, speak to this stone, that it become bread.
2a0404006f	And Jesus answered unto him saying, It is written, Man shall not live by bread alone, but by every word of God.
2a0405007d	And [the devil], leading him up into a high mountain, shewed him all the kingdoms of the habitable world in a moment of time.
2a0406008a	And the devil said to him, I will give thee all this power, and their glory; for it is given up to me, and to whomsoever I will I give it.
2a04070047	If therefore thou wilt do homage before me, all [of it] shall be thine.
2a04080078	And Jesus answering him said, It is written, Thou shalt do homage to [the] Lord thy God, and him alone shalt thou serve.
2a04090084	And he led him to Jerusalem, and set him on the edge of the temple, and said to him, If thou be Son of God, cast thyself down hence;
2a040a0053	for it is written, He shall give charge to his angels concerning thee to keep thee;
2a040b0061	and on [their] hands shall they bear thee, lest in any wise thou strike thy foot against a stone.
2a040c0055	And Jesus answering said to him, It is said, Thou shalt not tempt [the] Lord thy God.
2a040d004f	And the devil, having completed every temptation, departed from him for a time.
2a040e007d	And Jesus returned in the power of the Spirit to Galilee; and a rumour went out into the whole surrounding country about him;
2a040f003a	and he taught in their synagogues, being glorified of all.
2a04100097	And he came to Nazareth, where he was brought up; and he entered, according to his custom, into the synagogue on the sabbath day, and stood up to read.
2a0411007c	And [the] book of the prophet Esaias was given to him; and having unrolled the book he found the place where it was written,
2a041200da	[The] Spirit of [the] Lord is upon me, because he has anointed me to preach glad tidings to [the] poor; he has sent me to preach to captives deliverance, and to [the] blind sight, to send forth [the] crushed delivered,
2a0413002e	to preach [the] acceptable year of [the] Lord.
2a04140093	And having rolled up the book, when he had delivered it up to the attendant, he sat down; and the eyes of all in the synagogue were fixed upon him.
2a0415004d	And he began to say to them, To-day this scripture is fulfilled in your ears.
2a04160091	And all bore witness to him, and wondered at the words of grace which were coming out of his mouth. And they said, Is not this the son of Joseph?
2a041700ad	And he said to them, Ye will surely say to me this parable, Physician, heal thyself; whatsoever we have heard has taken place in Capernaum do here also in thine own country.
2a04180055	And he said, Verily I say to you, that no prophet is acceptable in his [own] country.
2a041900be	But of a truth I say to you, There were many widows in Israel in the days of Elias, when the heaven was shut up for three years and six months, so that a great famine came upon all the land,
2a041a005c	and to none of them was Elias sent but to Sarepta of Sidonia, to a woman [that was] a widow.
2a041b007c	And there were many lepers in Israel in the time of Elisha the prophet, and none of them was cleansed but Naaman the Syrian.
2a041c004a	And they were all filled with rage in the synagogue, hearing these things;
2a041d00af	and rising up they cast him forth out of the city, and led him up to the brow of the mountain upon which their city was built, so that they might throw him down the precipice;
2a041e0038	but he, passing through the midst of them, went his way,
2a041f004f	and descended to Capernaum, a city of Galilee, and taught them on the sabbaths.
2a0420004a	And they were astonished at his doctrine, for his word was with authority.
2a04210069	And there was in the synagogue a man having a spirit of an unclean demon, and he cried with a loud voice,
2a04220089	saying, Eh! what have we to do with thee, Jesus, Nazarene? hast thou come to destroy us? I know thee who thou art, the Holy [One] of God.
2a042300ab	And Jesus rebuked him, saying, Hold thy peace, and come out from him. And the demon, having thrown him down into the midst, came out from him without doing him any injury.
2a042400ac	And astonishment came upon all, and they spoke to one another, saying, What word [is] this? for with authority and power he commands the unclean spirits, and they come out.
2a0425004b	And a rumour went out into every place of the country round concerning him.
2a0426009e	And rising up out of the synagogue, he entered into the house of Simon. But Simon's mother-in-law was suffering under a bad fever; and they asked him for her.
2a04270068	And standing over her, he rebuked the fever, and it left her; and forthwith standing up she served them.
2a042800a7	And when the sun went down, all, as many as had persons sick with divers diseases, brought them to him, and having laid his hands on every one of them, he healed them;
2a042900ad	and demons also went out from many, crying out and saying, Thou art the Son of God. And rebuking them, he suffered them not to speak, because they knew him to be the Christ.
2a042a00b3	And when it was day he went out, and went into a desert place, and the crowds sought after him, and came up to him, and [would have] kept him back that he should not go from them.
2a042b0090	But he said to them, I must needs announce the glad tidings of the kingdom of God to the other cities also, for for this I have been sent forth.
2a042c0032	And he was preaching in the synagogues of Galilee.
2a05010079	And it came to pass, as the crowd pressed on him to hear the word of God, that he was standing by the lake of Gennesaret:
2a05020072	and he saw two ships standing by the lake, but the fishermen, having come down from them, were washing their nets.
2a0503009d	And getting into one of the ships, which was Simon's, he asked him to draw out a little from the land; and he sat down and taught the crowds out of the ship.
2a05040070	But when he ceased speaking, he said to Simon, Draw out into the deep [water] and let down your nets for a haul.
2a05050090	And Simon answering said to him, Master, having laboured through the whole night we have taken nothing, but at thy word I will let down the net.
2a05060055	And having done this, they enclosed a great multitude of fishes. And their net broke.
2a0507009a	And they beckoned to their partners who were in the other ship to come and help them, and they came, and filled both the ships, so that they were sinking.
2a05080066	But Simon Peter, seeing it, fell at Jesus' knees, saying, Depart from me, for I am a sinful man, Lord.
2a05090076	For astonishment had laid hold on him, and on all those who were with him, at the haul of fishes which they had taken;
2a050a00a3	and in like manner also on James and John, sons of Zebedee, who were partners with Simon. And Jesus said to Simon, Fear not; henceforth thou shalt be catching men.
2a050b0041	And having run the ships on shore, leaving all they followed him.
2a050c00d3	And it came to pass as he was in one of the cities, that behold, there was a man full of leprosy, and seeing Jesus, falling upon his face, he besought him saying, Lord, if thou wilt, thou art able to cleanse me.
2a050d007e	And stretching forth his hand he touched him, saying, I will; be thou cleansed: and immediately the leprosy departed from him.
2a050e008f	And he enjoined him to tell no one; but go, shew thyself to the priest, and offer for thy cleansing as Moses ordained, for a testimony to them.
2a050f008c	But the report concerning him was spread abroad still more, and great crowds came together to hear, and to be healed from their infirmities.
2a0510004a	And he withdrew himself, and was about in the desert [places] and praying.
2a051100fb	And it came to pass on one of the days, that he was teaching, and there were Pharisees and doctors of the law sitting by, who were come out of every village of Galilee and Judaea and [out of] Jerusalem; and [the] Lord's power was [there] to heal them.
2a05120075	And lo, men bringing upon a couch a man who was paralysed; and they sought to bring him in, and put [him] before him.
2a051300b4	And not finding what way to bring him in, on account of the crowd, going up on the housetop they let him down through the tiles, with his little couch, into the midst before Jesus.
2a05140041	And seeing their faith, he said, Man, thy sins are forgiven thee.
2a0515009a	And the scribes and the Pharisees began to reason [in their minds], saying, Who is this who speaks blasphemies? Who is able to forgive sins but God alone?
2a0516005a	But Jesus, knowing their reasonings, answering said to them, Why reason ye in your hearts?
2a05170051	which is easier, to say, Thy sins are forgiven thee; or to say, Rise up and walk?
2a051800b4	But that ye may know that the Son of man has power on earth to forgive sins, he said to the paralysed man, I say to thee, Arise, and take up thy little couch and go to thine house.
2a0519007c	And immediately standing up before them, having taken up that whereon he was laid, he departed to his house, glorifying God.
2a051a007b	And astonishment seized all, and they glorified God, and were filled with fear, saying, We have seen strange things to-day.
2a051b0087	And after these things he went forth and saw a tax-gatherer, Levi by name, sitting at the receipt of taxes, and said to him, Follow me.
2a051c0030	And having left all, rising up, he followed him.
2a051d008e	And Levi made a great entertainment for him in his house, and there was a great crowd of tax-gatherers and others who were at table with them.
2a051e007e	And their scribes and the Pharisees murmured at his disciples, saying, Why do ye eat and drink with tax-gatherers and sinners?
2a051f0075	And Jesus answering said to them, They that are in sound health have not need of a physician, but those that are ill.
2a0520004b	I am not come to call righteous [persons], but sinful [ones] to repentance.
2a0521009a	And they said to him, Why do the disciples of John fast often and make supplications, in like manner those also of the Pharisees, but thine eat and drink?
2a05220064	And he said to them, Can ye make the sons of the bridechamber fast when the bridegroom is with them?
2a05230074	But days will come when also the bridegroom will have been taken away from them; then shall they fast in those days.
2a052400c3	And he spoke also a parable to them: No one puts a piece of a new garment upon an old garment, otherwise he will both rend the new, and the piece which is from the new will not suit with the old.
2a05250091	And no one puts new wine into old skins, otherwise the new wine will burst the skins, and it will be poured out, and the skins will be destroyed;
2a05260041	but new wine is to be put into new skins, and both are preserved.
2a0527005e	And no one having drunk old wine [straightway] wishes for new, for he says, The old is better.
2a060100ae	And it came to pass on [the] second-first sabbath, that he went through cornfields, and his disciples were plucking the ears and eating [them], rubbing [them] in their hands.
2a0602005a	But some of the Pharisees said to them, Why do ye what is not lawful to do on the sabbath?
2a06030084	And Jesus answering said to them, Have ye not read so much as this, what David did when he hungered, he and those who were with him,
2a060400af	how he entered into the house of God and took the shewbread and ate, and gave to those also who were with him, which it is not lawful that [any] eat, unless the priests alone?
2a06050040	And he said to them, The Son of man is Lord of the sabbath also.
2a06060096	And it came to pass on another sabbath also that he entered into the synagogue and taught; and there was a man there, and his right hand was withered.
2a06070087	And the scribes and the Pharisees were watching if he would heal on the sabbath, that they might find something of which to accuse him.
2a06080090	But he knew their thoughts, and said to the man who had the withered hand, Get up, and stand in the midst. And having risen up he stood [there].
2a06090088	Jesus therefore said to them, I will ask you if it is lawful on the sabbath to do good, or to do evil? to save life, or to destroy [it]?
2a060a0083	And having looked around on them all, he said to him, Stretch out thy hand. And he did [so] and his hand was restored as the other.
2a060b0069	But they were filled with madness, and they spoke together among themselves what they should do to Jesus.
2a060c0076	And it came to pass in those days that he went out into the mountain to pray, and he spent the night in prayer to God.
2a060d0071	And when it was day he called his disciples, and having chosen out twelve from them, whom also he named apostles:
2a060e007a	Simon, to whom also he gave the name of Peter, and Andrew his brother, [and] James and John, [and] Philip and Bartholomew,
2a060f0056	[and] Matthew and Thomas, James the [son] of Alphaeus and Simon who was called Zealot,
2a06100051	[and] Judas [brother] of James, and Judas Iscariote, who was also [his] betrayer;
2a061100fa	and having descended with them, he stood on a level place, and a crowd of his disciples, and a great multitude of the people from all Judaea and Jerusalem, and the sea coast of Tyre and Sidon, who came to hear him, and to be healed of their diseases;
2a06120039	and those that were beset by unclean spirits were healed.
2a06130052	And all the crowd sought to touch him, for power went out from him and healed all.
2a0614006d	And he, lifting up his eyes upon his disciples, said, Blessed [are] ye poor, for yours is the kingdom of God.
2a06150061	Blessed ye that hunger now, for ye shall be filled. Blessed ye that weep now, for ye shall laugh.
2a061600ac	Blessed are ye when men shall hate you, and when they shall separate you [from them], and shall reproach [you], and cast out your name as wicked, for the Son of man's sake:
2a06170096	rejoice in that day and leap for joy, for behold, your reward is great in the heaven, for after this manner did their fathers act toward the prophets.
2a0618003b	But woe to you rich, for ye have received your consolation.
2a06190067	Woe to you that are filled, for ye shall hunger. Woe to you who laugh now, for ye shall mourn and weep.
2a061a0063	Woe, when all men speak well of you, for after this manner did their fathers to the false prophets.
2a061b004e	But to you that hear I say, Love your enemies; do good to those that hate you;
2a061c0044	bless those that curse you; pray for those who use you despitefully.
2a061d0089	To him that smites thee on the cheek, offer also the other; and from him that would take away thy garment, forbid not thy body-coat also.
2a061e0062	To every one that asks of thee, give; and from him that takes away what is thine, ask it not back.
2a061f004c	And as ye wish that men should do to you, do ye also to them in like manner.
2a06200068	And if ye love those that love you, what thank is it to you? for even sinners love those that love them.
2a06210066	And if ye do good to those that do good to you, what thank is it to you? for even sinners do the same.
2a06220091	And if ye lend to those from whom ye hope to receive, what thank is it to you? [for] even sinners lend to sinners that they may receive the like.
2a062300bf	But love your enemies, and do good, and lend, hoping for nothing in return, and your reward shall be great, and ye shall be sons of [the] Highest; for he is good to the unthankful and wicked.
2a0624003f	Be ye therefore merciful, even as your Father also is merciful.
2a0625007e	And judge not, and ye shall not be judged; condemn not, and ye shall not be condemned. Remit, and it shall be remitted to you.
2a062600d6	Give, and it shall be given to you; good measure, pressed down, and shaken together, and running over, shall be given into your bosom: for with the same measure with which ye mete it shall be measured to you again.
2a06270070	And he spoke also a parable to them: Can a blind [man] lead a blind [man]? shall not both fall into [the] ditch?
2a0628005f	The disciple is not above his teacher, but every one that is perfected shall be as his teacher.
2a0629007b	But why lookest thou on the mote which is in the eye of thy brother, but perceivest not the beam which is in thine own eye?
2a062a0127	or how canst thou say to thy brother, Brother, allow [me], I will cast out the mote that is in thine eye, thyself not seeing the beam that is in thine eye? Hypocrite, cast out first the beam out of thine eye, and then thou shalt see clear to cast out the mote which is in the eye of thy brother.
2a062b0065	For there is no good tree which produces corrupt fruit, nor a corrupt tree which produces good fruit;
2a062c0074	for every tree is known by its own fruit, for figs are not gathered from thorns, nor grapes vintaged from a bramble.
2a062d00c4	The good man, out of the good treasure of his heart, brings forth good; and the wicked [man] out of the wicked, brings forth what is wicked: for out of the abundance of the heart his mouth speaks.
2a062e0041	And why call ye me, Lord, Lord, and do not the things that I say?
2a062f0061	Every one that comes to me, and hears my words and does them, I will shew you to whom he is like.
2a063000d4	He is like a man building a house, who dug and went deep, and laid a foundation on the rock; but a great rain coming, the stream broke upon that house, and could not shake it, for it had been founded on the rock.
2a063100c9	And he that has heard and not done, is like a man who has built a house on the ground without [a] foundation, on which the stream broke, and immediately it fell, and the breach of that house was great.
2a07010060	And when he had completed all his words in the hearing of the people, he entered into Capernaum.
2a0702004f	And a certain centurion's bondman who was dear to him was ill and about to die;
2a07030072	and having heard of Jesus, he sent to him elders of the Jews, begging him that he might come and save his bondman.
2a0704006f	But they, being come to Jesus, besought him diligently, saying, He is worthy to whom thou shouldest grant this,
2a07050044	for he loves our nation, and himself has built the synagogue for us.
2a070600d7	And Jesus went with them. But already, when he was not far from the house, the centurion sent to him friends, saying to him, Lord, do not trouble thyself, for I am not worthy that thou shouldest enter under my roof.
2a0707006e	Wherefore neither did I count myself worthy to come to thee. But say by a word and my servant shall be healed.
2a070800c5	For I also am a man placed under authority, having under myself soldiers, and I say to this [one], Go, and he goes; and to another, Come, and he comes; and to my bondman, Do this, and he does [it].
2a07090092	And Jesus hearing this wondered at him, and turning to the crowd following him said, I say to you, Not even in Israel have I found so great faith.
2a070a0061	And they who had been sent returning to the house found the bondman, who was ill, in good health.
2a070b007a	And it came to pass afterwards he went into a city called Nain, and many of his disciples and a great crowd went with him.
2a070c00b7	And as he drew near to the gate of the city, behold, a dead man was carried out, the only son of his mother, and she a widow, and a very considerable crowd of the city [was] with her.
2a070d0057	And the Lord, seeing her, was moved with compassion for her, and said to her, Weep not;
2a070e0067	and coming up he touched the bier, and the bearers stopped. And he said, Youth, I say to thee, Wake up.
2a070f0046	And the dead sat up and began to speak; and he gave him to his mother.
2a07100086	And fear seized on all, and they glorified God, saying, A great prophet has been raised up amongst us; and God has visited his people.
2a0711005a	And this report went out in all Judaea concerning him, and in all the surrounding country.
2a07120047	And the disciples of John brought him word concerning all these things:
2a0713007f	and John, having called two of his disciples, sent to Jesus, saying, Art thou he that is coming, or are we to wait for another?
2a0714008d	But the men having come to him said, John the baptist has sent us to thee, saying, Art thou he that is coming, or are we to wait for another?
2a07150069	In that hour he healed many of diseases and plagues and evil spirits, and to many blind he granted sight.
2a071600bf	And Jesus answering said to them, Go, bring back word to John of what ye have seen and heard: that blind see, lame walk, lepers are cleansed, deaf hear, dead are raised, poor are evangelized;
2a07170035	and blessed is whosoever shall not be offended in me.
2a071800a7	And the messengers of John having departed, he began to speak to the crowds concerning John: What went ye out into the wilderness to behold? a reed shaken by the wind?
2a0719009c	But what went ye out to see? a man clothed in delicate garments? Behold, those who are in splendid clothing and live luxuriously are in the courts of kings.
2a071a0067	But what went ye out to see? a prophet? Yea, I say to you, and [what is] more excellent than a prophet.
2a071b007d	This is he concerning whom it is written, Behold, I send my messenger before thy face, who shall prepare thy way before thee;
2a071c00b1	for I say unto you, Among them that are born of women a greater [prophet] is no one than John [the baptist]; but he who is a little one in the kingdom of God is greater than he.
2a071d0078	(And all the people who heard [it], and the tax-gatherers, justified God, having been baptised with the baptism of John;
2a071e0076	but the Pharisees and the lawyers rendered null as to themselves the counsel of God, not having been baptised by him.)
2a071f0056	To whom therefore shall I liken the men of this generation, and to whom are they like?
2a072000b6	They are like children sitting in the market-place, and calling one to another and saying, We have piped to you, and ye have not danced; we have mourned to you, and ye have not wept.
2a07210061	For John the baptist has come neither eating bread nor drinking wine, and ye say, He has a demon.
2a07220081	The Son of man has come eating and drinking, and ye say, Behold an eater and wine-drinker, a friend of tax-gatherers and sinners;
2a07230032	and wisdom has been justified of all her children.
2a07240087	But one of the Pharisees begged him that he would eat with him. And entering into the house of the Pharisee he took his place at table;
2a0725009d	and behold, a woman in the city, who was a sinner, and knew that he was sitting at meat in the house of the Pharisee, having taken an alabaster box of myrrh,
2a072600b9	and standing at his feet behind [him] weeping, began to wash his feet with tears; and she wiped them with the hairs of her head, and kissed his feet, and anointed [them] with the myrrh.
2a072700bf	And the Pharisee who had invited him, seeing it, spoke with himself saying, This [person] if he were a prophet would have known who and what the woman is who touches him, for she is a sinner.
2a07280067	And Jesus answering said to him, Simon, I have somewhat to say to thee. And he says, Teacher, say [it].
2a07290060	There were two debtors of a certain creditor: one owed five hundred denarii and the other fifty;
2a072a0078	but as they had nothing to pay, he forgave both of them [their debt]: [say,] which of them therefore will love him most?
2a072b0071	And Simon answering said, I suppose he to whom he forgave the most. And he said to him, Thou hast rightly judged.
2a072c00c5	And turning to the woman he said to Simon, Seest thou this woman? I entered into thy house; thou gavest me not water on my feet, but she has washed my feet with tears, and wiped them with her hair.
2a072d005a	Thou gavest me not a kiss, but she from the time I came in has not ceased kissing my feet.
2a072e0050	My head with oil thou didst not anoint, but she has anointed my feet with myrrh.
2a072f007e	For which cause I say to thee, Her many sins are forgiven; for she loved much; but he to whom little is forgiven loves little.
2a0730002a	And he said to her, Thy sins are forgiven.
2a0731006b	And they that were with [them] at table began to say within themselves, Who is this who forgives also sins?
2a07320040	And he said to the woman, Thy faith has saved thee; go in peace.
2a080100c8	And it came to pass afterwards that he went through [the country] city by city, and village by village, preaching and announcing the glad tidings of the kingdom of God; and the twelve [were] with him,
2a0802008c	and certain women who had been healed of wicked spirits and infirmities, Mary who was called Magdalene, from whom seven demons had gone out,
2a08030073	and Joanna, wife of Chuza, Herod's steward, and Susanna, and many others, who ministered to him of their substance.
2a0804006a	And a great crowd coming together, and those who were coming to him out of each city, he spoke by parable:
2a08050098	The sower went out to sow his seed; and as he sowed, some fell along the way, and it was trodden under foot, and the birds of the heaven devoured it up;
2a08060060	and other fell upon the rock, and having sprung up, it was dried up because it had not moisture;
2a0807005f	and other fell in the midst of the thorns, and the thorns having sprung up with [it] choked it;
2a0808009d	and other fell into the good ground, and having sprung up bore fruit a hundredfold. As he said these things he cried, He that has ears to hear, let him hear.
2a0809003f	And his disciples asked him [saying], What may this parable be?
2a080a00b5	And he said, To you it is given to know the mysteries of the kingdom of God, but to the rest in parables, in order that seeing they may not see, and hearing they may not understand.
2a080b0035	But the parable is this: The seed is the word of God.
2a080c0092	But those by the wayside are those who hear; then comes the devil and takes away the word from their heart that they may not believe and be saved.
2a080d009c	But those upon the rock, those who when they hear receive the word with joy; and these have no root, who believe for a time, and in time of trial fall away.
2a080e00b0	But that that fell where the thorns were, these are they who having heard go away and are choked under cares and riches and pleasures of life, and bring no fruit to perfection.
2a080f0090	But that in the good ground, these are they who in an honest and good heart, having heard the word keep it, and bring forth fruit with patience.
2a08100099	And no one having lighted a lamp covers it with a vessel or puts it under a couch, but sets it on a lamp-stand, that they who enter in may see the light.
2a08110070	For there is nothing hid which shall not become manifest, nor secret which shall not be known and come to light.
2a08120095	Take heed therefore how ye hear; for whosoever has, to him shall be given, and whosoever has not, even what he seems to have shall be taken from him.
2a0813005b	And his mother and his brethren came to him, and could not get to him because of the crowd.
2a0814005d	And it was told him [saying], Thy mother and thy brethren stand without, wishing to see thee.
2a08150068	But he answering said to them, My mother and my brethren are those who hear the word of God and do [it].
2a081600c1	And it came to pass on one of the days, that he entered into a ship, himself and his disciples; and he said to them, Let us pass over to the other side of the lake; and they set off from shore.
2a0817008d	And as they sailed, he fell asleep; and a sudden squall of wind came down on the lake, and they were filled [with water], and were in danger;
2a081800b0	and coming to [him] they woke him up, saying, Master, master, we perish. But he, rising up, rebuked the wind and the raging of the water; and they ceased, and there was a calm.
2a081900bd	And he said to them, Where is your faith? And, being afraid, they were astonished, saying to one another, Who then is this, that he commands even the winds and the water, and they obey him?
2a081a0050	And they arrived in the country of the Gadarenes, which is over against Galilee.
2a081b00b6	And as he got out [of the ship] on the land, a certain man out of the city met him, who had demons a long time, and put on no clothes, and did not abide in a house, but in the tombs.
2a081c00b1	But seeing Jesus, he cried out, and fell down before him, and with a loud voice said, What have I to do with thee, Jesus Son of the Most High God? I beseech thee torment me not.
2a081d00da	For he had commanded the unclean spirit to go out from the man. For very often it had seized him; and he had been bound, kept with chains and fetters; and breaking the bonds he was driven by the demon into the deserts.
